,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,[],2016-12-04 21:03,"Purchased in July 2016 and I took it out four times, at Colonial Beach and Lorton VA.  I  have maintained it well. It is in great running order  both engines are working in perfect condition.Just compounded and waxed. White hull is not chalky. Seadoo  boat cover.  Top half of the engines were rebuilt in June of 2014. All 4 cylinders were bored out and new oversize pistons and rings installed. They have 80 hours. Carbs cleaned. Trailer included. Lots of pictures, if you want more pictures or question please contact me. Ski post, great for inflatables and fun days with family and friends. -Seats up to 7 comfortably -Twin 110 hp Rotax 787 engines -Radio with speakers -Bimini top -Anchor Up kept and in Excellent condition for 1999",80,5905651181,,18,,SeaDoo,https://maps.google.com/?q=loc%3A+Colchester+Fairfax+DC+US,Challenger 1800,,power,,1999 SeaDoo Challenger 1800,https://washingtondc.craigslist.org/nva/boa/5905651181.html,1999
1,,"['38.453589', '-77.055016']",2016-12-04 20:52,"2000 Maxum 2800 SCR, This Maxum 2800 SCR is the perfect boat for entertaining all your family and friends! The floor plan includes double berths fore and aft, a convertible dinette, compact galley and an enclosed head with standing headroom. Privacy curtains separate the sleeping areas from the main cabin. There's seating for six in the cockpit with facing settees aft and a double wide seat at the helm. This 2800 SCR is equipped with a Mercruiser 7.4L with Bravo III outdrive. that will be sure to get you where you need to go! Full snap in carpets package, trailer has new wheels and tires. Outdrive just serviced.Specifications- LOA: 28'0'- Beam: 9'9'- Weight: 9,100 lbs- Fuel: 102 gal- Water: 30 gal- Deadrise: 18 deg.Key Features- Boater Equipment Included- GPS- VHF- Trim Tabs- Full Galley- Depth Finder- Full Camper Enclosure with eisen glass not pictured- Bimini Top- Triple Axle Trailer. Full shorepower but does not have a generator. Plenty of space to install one.Sure I'm missing lots of stuff call for full details and give me an offer.",,5896729220,38.453589,30,-77.055016,MAXUM,"https://maps.google.com/maps/preview/@38.453589,-77.055016,16z",2800 SCR,$25000,power, (Charles County),2000 Maxum 2800 SCR- Motivated Seller,https://washingtondc.craigslist.org/doc/boa/5896729220.html,2000
2,,,2016-12-04 19:40,"Accepting appointments in Georgetown. Get your HQ indoor 420 FREE WHEN YOU SCEHDULE AN APPT. On deck: 🗿BLOCKHEAD🗿 🇩🇪JAGER🇩🇪 ☠️DEADHEAD OG☠️ Setup up a appt and get your FREE 420 gift with an L1, L2, or L3 appt L1-60 L2-110 L3-200 #1#1",70,5905588137,,420,,SOOR,,,$110,power, (Georgetown),The real 420 wellness,https://washingtondc.craigslist.org/doc/boa/5905588137.html,2016
3,,"['38.731600', '-77.060400']",2016-12-04 19:38,"Boat jacket  (coat?)real nice coat,   medium it's a boats work jacket. That's the brand name for those who aren't familiar with the brand. Please text or call no emails please",,5879323421,38.731600,12,-77.060400,Boats work,"https://maps.google.com/maps/preview/@38.731600,-77.060400,16z",Nice,$30,sail, (Alex.),Boat jacket  (coat ?),https://washingtondc.craigslist.org/nva/boa/5879323421.html,2015
4,,"['38.859000', '-77.099700']",2016-12-04 19:32,"WTB -- 1993 or newer 9.9 2 stroke motor, short shaft",,5905590182,38.859000,1,-77.099700,,"https://maps.google.com/maps/preview/@38.859000,-77.099700,16z",,,power,,WTB -- 1993 or newer 9.9 2 stroke motor,https://washingtondc.craigslist.org/doc/boa/5905590182.html,
5,good,,2016-12-04 18:45,Selling 1990 Mako Walkaround 25ft. twin 150 Mercury engines interior great condition needs cabin door missing.Engines run great however end of last season one had alarm sounding may need work .Selling as is  $3800.00       phone show contact info,,5905538491,,25,,Mako,,,$3800,power, (Accokeek),25ft.Mako Boat Walkaround 1990,https://washingtondc.craigslist.org/doc/boa/5905538491.html,
6,good,,2016-12-04 18:44,Selling Mercruiser 470 High output marine engine Rare 4 barell low hours.Closed system complete with starter 3.7 litre. Also including 3.7 Alpha One Upper and lower unit with gimble and controls.Running well when removed from boat.However cannot demonstrate selling as is. Well kept has been stored in garage for few years now must sell.   $1800.00     phone show contact info,20,5905536985,,3,,Mercruiser,,,$1800,power, (Accokeek),Mercruiser 470 Marine Engine 4cyl.,https://washingtondc.craigslist.org/doc/boa/5905536985.html,
7,,"['39.246180', '-77.798696']",2016-12-04 18:17,"It's getting cold! Stay comfortable, stay safe, and stay on the water this winter! The Kokatat Hydrus 3L SuperNova Angler Paddling Suit begs the question, ""Why wear waders when you can wear a full suit that will keep you dry and safe in the event of a swim?"" Based on the popular Kokatat SuperNova, the Kokatat Hydrus SuperNova Angler Paddling Suit is constructed of Kokatat Hydrus fabric for increased durability. Cordura® reinforcements on the seat, elbows and the entire front legs keep the suit protected from fishing tackle and other sharp objects. The relief zipper is covered so you can keep the scales on your catch and not your crotch! A comfortable APT (punch through) neoprene neck gasket keeps you dry in the event of a swim, while latex wrist gaskets make a watertight seal above the hand. Integrated socks are covered with an adjustable gravel guard. Integrated socks are a premium feature for drysuits, and make them a lot simpler and more comfortable. This suit can be used by a man our woman and is in almost new condition. I bought it for kayaking, and it is awesome as a safety barrier in the event of an unexpected swim. It is made for fishing, and I'm sure it is great for that too! The suit is a medium: for size chart, check out: https://shop.clavey.com/kokatat-hydrus-3l-supernova-angler-paddling-suit-p430.aspx I am quite a bit smaller then the suit is designed for, but it has a waist cinch that lets you keep the pants at your hips, and once you put a PFD on, it compresses the extra fabric. This suit is a semi-dry suit, the only different between that and a dry-suit is that the neck is made out of neoprene instead of latex. This means it is a lot more comfortable and less constricting in the neck. If you  are planning to do a lot of rolling and deliberately submerging yourself, this is not the right suit for you. But if you are looking for something to keep you warm and dry when you are out paddling or fishing, and safe if you to take an accidental swim, then it is perfect!! I have used it and tested in, and for just jumping in the water it is great and will keep you dry. I am selling it only because I had to switch to a full drysuit once I started rolling and staying fully submerged upside down for a while. . . As with all drysuits, your under layers control how warm you stay, but it is really convenient to know that even without a swim, you can stay dry and warm even if it pours rain or you are splashing around a bit.",,5905447000,39.246180,10,-77.798696,Kokatat,"https://maps.google.com/maps/preview/@39.246180,-77.798696,16z",Hydrus 3L SuperNova Angler Paddl,$400,human, (Harpers Ferry),Kokatat Drysuit for paddling or fishing,https://washingtondc.craigslist.org/nva/boa/5905447000.html,
8,excellent,"['38.719200', '-77.107300']",2016-12-04 18:01,Sea pro 210wa Great fishing boat or cruiser for the family. New bellows New starter New impeller Many new parts Boat runs great and looks great. Price is negotiable.call or text. show contact info or show contact info,270,5905486324,38.719200,22,-77.107300,Sea Pro 210WA,"https://maps.google.com/maps/preview/@38.719200,-77.107300,16z",,$5000,power,,Sea Pro 210WA,https://washingtondc.craigslist.org/nva/boa/5905486324.html,
9,good,,2016-12-04 18:00,"For sale is a 1974 Anacapri Angler Deluxe center console . I placed a new in the crate 2006 Yamaha 90 TXR on the boat six years ago, using Yamaha's Command Link plug and play system. All electrical rigging is updated as well. The boat has a 33 gallon tank, the big Yamaha water separator filter,  dual batteries, Garmin sounder, operating on a transom transducer and a Garmin 492 GPS map and sounder, which operates on a thru hull transducer. Oil changed every year, there are less than 300 hours on the motor. It is a dry boat, currently in the water. I installed a new transom six years ago as well, and reshaped the cockpit. Included is a tandem Venture trailer with a torsion suspension, which has a recent disc brake system, new tires, bearings, fenders, and coupler, operating off a surge brake. The trailer has a long tongue, making loading and retrieval from shallow ramps trouble free. We've used this boat on most every body of water around the DC area, from the Chesapeake Bay, it's current home, to Lake Anna, the Potomac, and Deep Creek. It will get into 18 inches of water if needed, and will cruise at 25 knots comfortably. It is easy to run and has a comfortable ride. Clear title to the boat and trailer are in my name, in the state of Maryland. Please email your name and contact number, with best times to call. Thanks for looking.",280,5895105011,,21,,Anacapri/Angler,,,$9500,power, (21661),Angler 21 Center Console with Yamaha power,https://washingtondc.craigslist.org/mld/boa/5895105011.html,
