,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['26.259398', '-81.809521']",2016-12-20 17:19,Hobie Mirage Oasis 2 seater Kayak - in like new condition lots of extras Robert show contact info,,5912834189,26.259398,13,-81.809521,,"https://maps.google.com/maps/preview/@26.259398,-81.809521,16z",,$1500,human, (North Naples),Hobie Mirage Oasis tandum Kayak,https://fortmyers.craigslist.org/col/boa/5912834189.html,
1,,,2016-12-20 17:16,I pay cash for nonworking and unwanted boats. Call show contact info,,5911346549,,1,,,,,$500,power, (SWFL),BUYING BROKEN BOATS,https://fortmyers.craigslist.org/chl/boa/5911346549.html,
2,good,"['26.476412', '-81.952515']",2016-12-20 17:14,"1980 Cruising Sailboat sails like a dream. Raymarine / Garmin Instruments Depth Wind Radar GPS Chart Plotter. Main, furling jib, Mylar jib, 2 additional Jibs hank on. Alder Barbour refrigerator, 110V heat pump and A/C. Upgraded propane two burner stove and oven, Xintex propane monitor, hot and cold pressure water new 110V  & engine bypass hot water heater, 110V Inverter, new heat exchanger and water pump on Universal diesel engine, new alpine radio and exterior speakers with USB input, canvas dodger and full Bimini. Sleeps 4. New Port Glass, Dockage contract through May (negotiable)",,5927367929,26.476412,33,-81.952515,Tartan,"https://maps.google.com/maps/preview/@26.476412,-81.952515,16z",Sailboat,$19500,sail, (FT Myers),1980 Tartan 33 Sailboat,https://fortmyers.craigslist.org/lee/boa/5927367929.html,1980
3,,,2016-12-20 17:12,"Gheenoe 15'4"" 2015 Push Pole 6hp Mercury tiller motor 2014 Manual start Both purchased 2-2015 2015 magic tilt trailer Stick pole anchor 2015 625 battery Portable aerator live well system All in nearly new condition $3,800 Call show contact info",,5889153361,,15,,,,,$3800,power, (sw cape  coral),Gheenoe  NMZ,https://fortmyers.craigslist.org/lee/boa/5889153361.html,
4,,,2016-12-20 17:10,"This Nautico 18 Catamaran runs GREAT and FAST with its 2013 Suzuki 90 Four Stroke.  It is a great fishing machine with its T-Top/Tower.  Suzuki has digital gauges too!  Zippered T-Top canvas allows rider to ""pop up top"" with padded seat for a great fish spotting vantage point. Engine runs flawlessly.  Has almost new battery.  1998 hull is VERY SOLID and SOUND.  This is a rare opportunity to have great performance with a newer four-stroke engine without paying thousands for a newer hull (when this one functions just as good). T-Top/Tower is only several years old as well.  Interested? Just reply to this posting and I will be in touch.  Thanks",,5912522890,,18,,Nautico,,,$7900,power, (Cape Coral),Nautico Catamaran w/ 2013 Suzuki 90 4stroke AND tower,https://fortmyers.craigslist.org/lee/boa/5912522890.html,
5,,"['26.937900', '-82.238800']",2016-12-20 17:10,"New stringers & floor(have rebuild pictures on request everything documented). Painted inside and out with Awlgrip ice blue outside two tone Alwgrip ice blue bright work and Matterhorn white non skid on the inside. Inside storage lockers were resurfaced with a matte black finish for ease of maintenance. New Taco rub rail. completely re-wired with marine grade tinned wire and EVERY electrical piece on the boat was replaced including bilge pumps , aerators, switches, battery switches, fuse blocks, bus bars etc. New cable no feedback steering with custom stainless wheel powder coated black with custom rope wrap on the wheel. New stainless hardware throughout the entire skiff. New Lenco trim tabs(powder coated black). New custom rod racks. skiff is powered with a 1999 Yamaha two stroke 60hp outboard with only 87hrs(yes its not a typo it really has 87hrs).The motor is in excellent shape and runs excellent. installed a new trim motor and custom painted the engine white with awlgrip and its finished off with custom Yamaha decals. The trailer is a continental as-1616 low rider aluminum skiff trailer that is in excellent shape.The axle is in good shape and the tires have a lot of life left in them. show contact info Asking 13,995 Let's make a deal!! Willing to negotiate!!",,5921043719,26.937900,17,-82.238800,,"https://maps.google.com/maps/preview/@26.937900,-82.238800,16z",,$13995,power,,pathfinder 17t tunnel hull skiff,https://fortmyers.craigslist.org/chl/boa/5921043719.html,
6,,,2016-12-20 17:09,"Steiger Craft Block Island 21 with full enclosure and Mercury I/O. This is the company that builds boats with no wood components. Hull has lifetime warranty. This boat spent its entire life around the Washington, D.C. area (still has a 2013 Potomac River fishing decal). This Steiger Craft has always been a private/pleasure use vessel and appears to have been stored on a trailer inside its entire life.  It never had bottom paint until I had it professionally done within the year. The extensive canvas is a full enclosure of Sunbrella fabric and is recently done and still like new.  The 130 Mercury is dependable and has had a recent rebuild and the Bravo II out drive has been recently redone for complete dependability.  There are new cushions in the cabin and a Garmin GPS is mounted as is a separate Garmin depth/fish finder. Has bowsprit with anchor. Included is an excellent Shoreline tandem axle trailer that is equipped with rollers for easy loading. If you are unfamiliar with Block Island boats, check them out online. They are a heavy duty vessel that are classic designed. Recent engine and out drive rebuild offers years of dependable service. This boat is beautiful, rugged, unique and dependable with an outstanding heritage. It is still produced because it is a great boat--maybe last one you will ever need because of the lifetime hull guarantee from the manufacturer.  It is a 1998 and looks almost identical to current production Block Islands. If my Block Island Steiger Craft might be for you, just reply to this posting and I will be in touch.  Thank you",,5912561249,,22,,,,,$14900,power," (Near Fort Myers, FL)",Steiger Craft Block Island 21 EXCELLENT!!!,https://fortmyers.craigslist.org/lee/boa/5912561249.html,
7,,"['26.693900', '-81.945200']",2016-12-20 17:00,"2004 Acadia 21' with 75hp Yanmar diesel power. 597 hours. Hull re-painted in 2015 with AwlCraft ""Stars & Stripes"" blue. Garmin GPS, VHF radio, AM/FM/CD w/ 4 speakers. Lot of additional gear! Clean, like new. Call Tom show contact info asking $25,000 Trailer not included. Pompano 21   Acadia 25",600,5927368467,26.693900,21,-81.945200,Atlas,"https://maps.google.com/maps/preview/@26.693900,-81.945200,16z",Acadia 21,$25000,power, (N. Cape Coral),Atlas Acadia 21' diesel launch 2004,https://fortmyers.craigslist.org/lee/boa/5927368467.html,2004
8,excellent,"['26.084692', '-80.182858']",2016-12-20 16:54,"2008 Sea Ray 300 PRICE REDUCED - MUST SELL!!! THE CLEANEST, LOWEST PRICED OF THIS MODEL IN THIS CONDITION ON THE INTERNET!!! It has been mechanic tested and repaired so it is ready for the water. This boat is beautiful, a real head-turner. Come see her, you will not be disappointed! http://www.boattrader.com/listing/2008-SEA-RAY-300-Select-EX-102902846",275,5927360887,26.084692,30,-80.182858,SEA RAY,"https://maps.google.com/maps/preview/@26.084692,-80.182858,16z",SLX SERIES SELECT EX,$46999,power, (SOUTH FLORIDA),2008 SeaRay 300 PRICE LOWERED FOR BLOW OUT END OF YEAR SALE,https://fortmyers.craigslist.org/chl/boa/5927360887.html,2008
9,good,[],2016-12-20 16:46,"1998 1000 capacity pound high tide Jet ski lift. Cradle has been replaced with a stainles steel cradle. Hefty hoist spooler also replaced. You are able to inspect the entire working lift. I only accept cash on pick up. Lift comes with the original Air switch. I have a Gem remote controler for an additional 250.00. My price is firm and I'm not intrested in any kind of trade. If your not willing to pay the price I'm selling it for, please don't waste your time calling me. I will not ship. With a 300.00 deposit I will dismantle and have ready for pick up within 48 hours.",,5922865323,,8,,High Tide,https://maps.google.com/?q=loc%3A+%31%30%32%31+Dana+ct+Marco+Island+FL+US,,$950,power, (Marco Island),High tide jet ski/kayak lift 950.00,https://fortmyers.craigslist.org/col/boa/5922865323.html,1998
