,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,,2016-12-19 19:14,2007 Larson 206 Senza 5.0 EFI mercruiser motor Aphla one outdrive (single prop) Bow/cockpit covers Aluminum trailer with electric brakes plus surge brakes Bimini top that attaches to wake board tower Swim platform that covers the prop,,5926143758,,22,,,,,$15575,power, (bainbridge),2007 Larson 206 Senza,https://albanyga.craigslist.org/boa/5926143758.html,
1,fair,"['30.566222', '-84.098231']",2016-12-19 11:43,"1998 Bayliner 19 Capri. 18'8"" long with Single axle trailer. 2nd Owner, Capri Ski-Fishing Boat. Boat in good condition, gas MERCRUISER 190HP Inboard-outboard, 4 cylinder OMC with 100 hours, stored well, chip off the skeg of the motor from running into an Oyster bar (steers fine). Features, Anchor, Garmin GPS48 fish/depth finder, Swim Ladder, fog horn, fire extinguisher, (2) life vests, fishing pole holders installed. Located in Tallahassee, FL. Sits 6 big people comfortably. Cushions are comfy, clean. boat is in fair to good shape. I never used the biminy/canopy and just kept it stored in the roof of the barn. When I took it out to sell the boat. There was two abandoned bird nests in it and it was pretty ruined in some spots. The lights, stereo, bilge pump switches do not work but the blower does.  The trim down button sticks and the cuddy lock is corroded",100,5925448359,30.566222,19,-84.098231,Bayliner Capri 19,"https://maps.google.com/maps/preview/@30.566222,-84.098231,16z",,$2500,power, (Tallahassee),'98 Bayliner 19 Capri with free trailer,https://albanyga.craigslist.org/boa/5925448359.html,1998
2,excellent,,2016-12-18 16:53,"Houseboat - Floating Home - Great Fishing-Beautiful Sunsets-Lake Seminole - 55' by 15.5' plus 4' dock to tie up your fishing boat. $59,000 Fully furnished 2 bedrooms, 1 and ½ baths, shower, flat stove top, oven, refrigerator, wet bar, under counter refrigerator/freezer, sleeper sofa, recliner, dining table, three wall mounted TVs, ceiling fans inside and out on screened porch. Central Heat and Air, plus 12,000 BTU window A/C. Sleeps 6. Energy efficient -- Reflective rubberized roof coating along with mirrored film on windows and doors. Screened porch has an extended 4' dock with rails & boat bumpers. Relax at the beautiful ""Cove"" a gated Houseboat Community located at Trails End Marina and Resort, Donalsonville, GA. Enjoy the Club House, swim in the pool or play pool. Free use of a washer and dryer. Abundant wildlife and waterways to discover both in GA and FL along the Chattahoochee River with great fishing. Only a ten-minute boat ride south on the Chattahoochee River to Lake Seminole. Lake Seminole is a very popular fishing lake. Bass Pro holds tournaments on Lake Seminole. The houseboat is located just off the Chattahoochee River in a protected cove. (The Cove is about 1 hour North West of Tallahassee, FL. or 30 minutes due west of Bainbridge, GA.) We have great fishing for perch, bluegill, sunfish, large mouth bass, hybrid bass, striped bass, catfish, etc. right in front of our houseboat. Lake Seminole is a reservoir located in the southwest corner of Georgia along its border with Florida, maintained by the U.S. Army Corps of Engineers. The Chattahoochee and Flint rivers join in the lake, before flowing from the Jim Woodruff Lock and Dam, which impounds the lake, as the Apalachicola River. The lake contains 37,500 acres of water, and has a shoreline of 376 mi. Appreciate your interest in our houseboat. Please call if you have any questions or for an appointment.",,5883583251,,55,,Harbor Homes,,Savannah,$59000,human," (3371 Ga Hwy 253S Donalsonville, GA)",Undiscovered Paradise - Houseboat - Great Fishing - Lake Seminole,https://albanyga.craigslist.org/boa/5883583251.html,2008
3,good,"['31.546400', '-84.078300']",2016-12-18 14:34,boat motor &tra. good cond. call larry 229 903 99seven 3,,5924478576,31.546400,14,-84.078300,,"https://maps.google.com/maps/preview/@31.546400,-84.078300,16z",,$995,power,,14 ft. alu. 9.9 yamaha,https://albanyga.craigslist.org/boa/5924478576.html,1997
4,,[],2016-12-18 14:07,79 Searay. 302 Motor ran when pulled. Will trade for almost anything.,,5924442715,,195,,,https://maps.google.com/?q=loc%3A+%34%37%33%30+Cooper+street+Albany+GA+US,,,power,,79 Searay,https://albanyga.craigslist.org/boa/5924442715.html,
5,good,"['31.461900', '-83.587300']",2016-12-18 13:08,"13 ft Glasstream with 18 hp Mercury motor. Trailer, Johnson foot controlled trolling motor, Hummingbird fish finder, other extras.  Motor checked out by dealer recently and serviced.",,5924365224,31.461900,13,-83.587300,Glasstream,"https://maps.google.com/maps/preview/@31.461900,-83.587300,16z",,$2500,power, (Tifton),Good fishing boat for sale,https://albanyga.craigslist.org/boa/5924365224.html,1979
6,like new,"['30.959400', '-84.032600']",2016-12-15 13:36,"I have a nice 85 Mastercraft ski boat with about $900 worth of stuff to go with it,(tubing stuff)  has a 302 Ford engine on it that runs Immaculate nice Kenwood stereo system with a 10 inch subwoofer that sounds awesome, boat is Flawless runs great... No issues!!",1400,5920610789,30.959400,19,-84.032600,Master Craft,"https://maps.google.com/maps/preview/@30.959400,-84.032600,16z",Master Craft,$6800,power, (Ochlocknee),85 Master Craft Boat,https://albanyga.craigslist.org/boa/5920610789.html,1985
7,excellent,,2016-12-15 13:23,"$60,000 Houseboat located in 'The Cove at Trails End' which is a houseboat Resort & Marina located in Donalsonville, Ga. The Cove is a gated Houseboat community located next to a wildlife sanctuary to the south and along the Chattahoochee River portion of Lake Seminole. There are approximately 15 houseboats with this slip location on the south end at slip #40, with a great view of the cove from two sides and the Chattahoochee River. A Club House with pool and hot tub for houseboat owners only. 2008 Savannah floor plan with 2 BR / 1.5 bath 55 ' long, 15'.6"" wide including front and rear deck All Aluminum Hull (3 Separate Bilge Area W/pumps) 12 volt Battery w/charger Monitor Panel for holding tank, bilge pumps and battery status 900 Gal holding Tank Fully furnished Kitchen with all electric appliances All bedroom and bath linen included Wet bar with sink and flush mounted refrigerator Queen bed in master Futon in second bedroom queen size W/ 8inch mattress Large flat screen TV in Living room and 32"" in each Bedroom Queen size Sleeper Sofa in Living room Central air and heat w/extra 8000 BTU window unit Hot Water heater,19 Gals. Fully furnished in all rooms plus front and rear decks Screen Porches on transom and bow Gas barbecue grill Monthly Slip fees packaged for water, internet, cable television and monthly sewer pumping. Internet access with booster",,5920590049,,55,,Harbor Homes,,Savannah,$60000,human," (Trailsend Marina,Ga)",Houseboat North Of Lake Seminole,https://albanyga.craigslist.org/boa/5920590049.html,2008
8,good,"['31.681200', '-84.159300']",2016-12-14 20:29,Got a nice 14 foot v hull Jon boat here in great shape. With a 7.5 Merc and a 30 pound thrust trolling motor text or call for details,,5919814081,31.681200,14,-84.159300,,"https://maps.google.com/maps/preview/@31.681200,-84.159300,16z",,$1500,power,,14 foot Jon boat,https://albanyga.craigslist.org/boa/5919814081.html,
9,,,2016-12-13 15:34,Want To Buy Jon Boat and Trailer Any Condition,,5898547783,,14,,,,,,human,,Want To Buy Jon Boat and Trailer,https://albanyga.craigslist.org/boa/5898547783.html,
