,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['30.379500', '-91.167100']",2016-12-20 19:28,I have a 1975 mako for sale it needs some cosmetic work but is ready for the water just had 2002 Yamaha 225 4 stroke rebuilt spent 10000 dollars. I am out of money and I'm getting married in October. I'd rather have the money instead of the boat the price is dirt cheap the motor alone is worth 8 grand. I have had this boat for 3 years and wanted to restore but I just don't have the time. Plus I'm working out of town now. call me if your interested. Call Clark show contact info,,5927602516,30.379500,27,-91.167100,,"https://maps.google.com/maps/preview/@30.379500,-91.167100,16z",,$5500,power, (Baton rouge),1975 mako 26,https://batonrouge.craigslist.org/boa/5927602516.html,1975
1,,,2016-12-20 18:19,14 wooden flat boat custom built no leaks.. Great boat. Im asking $500 i paid 4x that to have it built call show contact info no holes holds up to 35 hp,,5927533014,,15,,,,,,human,,Custom made wooden jon boat,https://batonrouge.craigslist.org/boa/5927533014.html,
2,,,2016-12-20 18:10,I have a 15ft wooden flat transom built to hold up to a 35 hp motor transom reinforced with fiberglass.  No leaks boat is strong and very well made. This boat originally cost 1800 I need it gone desperate for cash for christmas. I will take $600obo no low ballers Call or text mike show contact info i also mercury 25 hp motor asking 700 for the motor hand tiller new throttle cable and carburetor rebuild.  Works great runs great. Idles great! Firm price on the motor.,,5927523627,,15,,,,,$600,human,,15ft custom handmade wooden flat / 25 hp motor mercury,https://batonrouge.craigslist.org/boa/5927523627.html,
3,fair,[],2016-12-20 18:07,1991 17 carolina skiff 55 Suzuki motor just had all maintenance done to the boat already done no time to use it trailer included,000000,5908192651,,17,,Carolina skiff,https://maps.google.com/?q=loc%3A+%34%31%34%30+hwy+%31%39+zachary+LA+US,Skiff,$2800,power, (zachary),boat 17 foot carolina skiff,https://batonrouge.craigslist.org/boa/5908192651.html,
4,fair,"['30.247300', '-90.918000']",2016-12-20 14:04,"2001 champion 21ft bay champ   trailer is in decent shape with 4 new tires, boat had floor redone in the last 2 years has trim tabs and jack plate  trolling motor ect but needs work on decks 225 mercury efi is blown asking 6000$ obo",100,5927203218,30.247300,21,-90.918000,champion,"https://maps.google.com/maps/preview/@30.247300,-90.918000,16z",21 baychamp,$6000,power, (gonzales),2001 champion bay champ,https://batonrouge.craigslist.org/boa/5927203218.html,2001
5,,"['30.223700', '-91.779400']",2016-12-20 13:26,"hunting, fishing, loving everyday",,5927143836,30.223700,19,-91.779400,,"https://maps.google.com/maps/preview/@30.223700,-91.779400,16z",,$10000,power, (St. Martinville),18 ft custom built,https://batonrouge.craigslist.org/boa/5927143836.html,
6,like new,,2016-12-20 13:13,"2010 express with a four stroke 90 horsepower Yamaha and minn kota trolling motor. Stainless steel prop and aluminum trailer. One owner. Excellent condition with all paperwork up to date. Call for more information. $14,500",,5916954943,,17,,Express all welded alumiweld,,Xp 170 aluminum boat,$14500,power," (Woodville, MS)",2010 Express xp 170 with 90 four stroke yamaha,https://batonrouge.craigslist.org/boa/5916954943.html,2010
7,,,2016-12-20 12:55,Custom Mud Boats for Sale! Contact us today for a Quote!!! Please Contact Todd @ show contact info or Bobby @ show contact info,,5927092821,,18,,Elite Airboat Company,,Mudboat,,power,,Elite 2017 Mud Boat,https://batonrouge.craigslist.org/boa/5927092821.html,2016
8,good,"['30.448500', '-91.130000']",2016-12-20 11:32,"Was completely rebuilt, motor and jet drive also all seals and bearings replaced. Was used for two summers at False River camp.",,5926955883,30.448500,10,-91.130000,Yamaha,"https://maps.google.com/maps/preview/@30.448500,-91.130000,16z",WaveRunner,$500,power," (Baton Rouge, LA)",Yamaha WaveRunner Jet Ski with Trailer,https://batonrouge.craigslist.org/boa/5926955883.html,1991
9,good,[],2016-12-20 10:35,"1974 Defever 40' PASSAGEMAKER. Twin Ford Lehman Diesels  380cu/ 240hp, Onan 7.5kw Diesel Generator.  Great Loop and Liveaboard Vessel. New Bottom Job and Buff and wax just completed. Please call today for more info.",1200,5918237306,,40,,Defever,https://maps.google.com/?q=loc%3A+%31%30%30+Old+Ferry+Road+Shalimar+LA+US,Passagemaker,$45999,power,,1974 Defever 40ft,https://batonrouge.craigslist.org/boa/5918237306.html,1974
10,,,2016-12-20 10:07,American Thrift Cash loans & financing for you to make the purchases that you want Go ahead and get it. We can help since 1953 APPLY ONLINE NOW!!! http://american-thrift.net/loan-application/,,5907761497,,30,,,,,,human,,Boats financed,https://batonrouge.craigslist.org/boa/5907761497.html,
