,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
20,excellent,,2016-12-19 11:21,"Best deal anywhere. Brand new polished aluminum diamond plate deck new batteries new fuel tank new radio , floor replaced throughout . 85 hp JOHNSON v4 low profile electrical replaced throughout , impeller has also been replaced,  water ready competition capable. No low ballers, scammers, or con artist, no checks , no bullshit, I only deal with Americans. If u buy this boat you will not be buying someone else's problem, there is absolutely nothing wrong with it.",,5925429123,,16,,Bass tracker,,Tournament txs,$2500,power, (Chickamauga),1988 bass tracker must see,https://nwga.craigslist.org/boa/5925429123.html,1988
21,fair,,2016-12-19 11:12,Jackson karma kayak about 8 ft and old town penguin kayak 2 man about 10 ft $200 each obo no bullshit no scammers,,5925437305,,10,,,,,$400,human, (Chickamauga),2 kayaks 4sale,https://nwga.craigslist.org/boa/5925437305.html,
22,,"['34.078241', '-84.643568']",2016-12-19 00:38,"1987 Baja Boat Force 200. 21' LOA powered by Mercruiser 305 with over 250hp Alpha One Outdrive , right now winterized  interior need redone floors are good  $1600 obo   text show contact info",120,5925051619,34.078241,21,-84.643568,Baja,"https://maps.google.com/maps/preview/@34.078241,-84.643568,16z",Force 200,$1600,power, (Douglasville),1987 Baja force 200,https://nwga.craigslist.org/boa/5925051619.html,
23,excellent,"['34.758900', '-84.794300']",2016-12-18 19:37,It's time to sell my skeeter. It's a 2008 skeeter zx225 with a Yamaha Hpdi 225 vmax.  It's had all regular maintenance done and has nothing wrong with it.  I don't need help selling this boat nor do I need your shipping company picking it up.  Serious inquires only.  Here's a short list of upgrades. Minnkota maxxum pro 80lb 24volt. Minnkota 3 bank 15 amp on board charger. Helix 7 di/sonar and helix 9 sonar/chart.,,5924826950,34.758900,21,-84.794300,Skeeter,"https://maps.google.com/maps/preview/@34.758900,-84.794300,16z",Zx225,$28000,power, (Chatsworth),2008 skeeter zx225 vmax hpdi 225,https://nwga.craigslist.org/boa/5924826950.html,2008
24,fair,"['34.834504', '-85.037732']",2016-12-18 13:49,"This Is A Project Boat- Perfect For The Handy And PRICED TO SELL QUICK , it a wreck but well, well worth the money. The machinery is worth more than asking !!! NO TRAILER ! TRAILER PICTURED NOT FOR SALE ! But Will Deliver within 50 or so miles free These Boats Sell For $15,000-$19,000 There is a reason it is priced so LOW.......                                        Will Sell Drive Alone Complete for $2250 This Boat Spent It's Life On A Boat Lift, Bottom Never Painted. All cockpit interior has to be replaced, cabin cushions may clean up but carpet and some soft wood has to be replaced due to rain water. Engine has not been started in 5 years and will need work. Drive is sound but will need all boots and shift cables replaced. You will need to see it in person, if you are not interested enough to go look please do not call. I will give directions to go see it in person, Thank You For Understanding.",400,5913089360,34.834504,31,-85.037732,SeaRay,"https://maps.google.com/maps/preview/@34.834504,-85.037732,16z",270 Sundancer,$3450,power," (Dalton, Ga)",1990 SeaRay 270 Sundancer 330 Merc/Brovo-- Parial Trades Considered -,https://nwga.craigslist.org/boa/5913089360.html,1990
25,new,"['34.496500', '-84.934500']",2016-12-18 13:40,"Seadoo, 2015 GTI SE155  brand new.  Used 3 times.  Stored inside basement garage.  Older people with medical issues selling for great price.  $8950.00 - paid more than $12,000.  Very clean and beautiful aqua/green color.  Spotless.  Many extras include jackets, floats - $1000 value. Fun for the whole family this boating season and many more.  Call or text for more information.  Jim show contact info or show contact info Can text pictures.",014,5924406962,34.496500,11,-84.934500,SeaDoo,"https://maps.google.com/maps/preview/@34.496500,-84.934500,16z",GTX 155,$8950,power," (Calhoun, GA)",SeaDoo SE 155 for Sale,https://nwga.craigslist.org/boa/5924406962.html,2015
26,excellent,"['35.486300', '-86.462400']",2016-12-18 10:52,"I have an Old Town Appalachian Royalex canoe for sale. Made of royalex. Super durable and light weight. The canoe only weighs 67 pounds. Royalex is out of production. You can't buy a new one anymore. New old stock is $1700 or more. It has some scrapes and scratches. No holes, patches or repairs. Years of life left in it. You'll never have to buy another canoe. Old Towns best multi purpose canoe. It has rocker for white water. Up to class three. But it will still float a lake like a flat bottom canoe. 1400 # payload means you can take the family on a picnic or camping. Don't miss this high demand boat. You don't see one for sale very often. Call text or email.",,5914324460,35.486300,16,-86.462400,Old Town,"https://maps.google.com/maps/preview/@35.486300,-86.462400,16z",Appalachian 16',$1100,human, (Shelbyville),Old Town Appalachian 16' Royalex Canoe,https://nwga.craigslist.org/boa/5914324460.html,
27,like new,[],2016-12-18 07:23,2012 Ranger Z 118 Like new. Price is firm. Comes with the regular and bicycle seat as well. This boat is immaculate. And I couldn't tell you how fast it goes so don't ask. I have only been to half throttle at around 35 MPH. I baby my boats and it shows. Please don't text me. Call only. And I will only accept a certified check or cash and we have to do the deal at the bank in front of the teller so I know the cash or check aren't fake. Do not contact me with your scam PayPal BS or any other kind of crap. I have already seen enough of that garbage.,95,5883883517,,188,,Ranger,https://maps.google.com/?q=loc%3A+Bell+loop+chatsworth+GA+US,Z118,$22000,power, (Chatsworth),2012 Ranger Z 118,https://nwga.craigslist.org/boa/5883883517.html,2012
28,good,"['34.337353', '-85.155897']",2016-12-17 17:54,"1998 519 SVS RANGER with 225 Mercury tandem trailer, trolling motor, 2 fish finders, battery charger, S/S prop and 2 covers This is a very nice boat it is in fair condition for this age boat. The boat does have standard cosmetic issue but all minor. The motor is a beast ! $8995.00 firm Call John show contact info",,5923593694,34.337353,19,-85.155897,Ranger,"https://maps.google.com/maps/preview/@34.337353,-85.155897,16z",225 hp,$8995,power, (ROME GA),1998 519SVS RANGER,https://nwga.craigslist.org/boa/5923593694.html,
29,good,[],2016-12-17 15:10,"FOR SALE OR TRADE IS A 12 FT APEX FISHING BOAT AND TILT TRAILER WITH A  5 HP EVINRUDE ENGINE THAT WAS RUNNING BUT I REALIZED THAT THE GAS TANK IS NOW MISSING...  THE BOAT CAN BE SOLD WITH OR  WITHOUT THE MOTOR... THE BOAT HAS A FIBERGLASS FLOOR AND BOTTOM AND HAS INFLATABLE PONTOONS. THE BOAT COMES WITH A TILT TRAILER THAT HAS NEW TIRES, BIMINI TOP, 3 NEW LIFE JACKETS, PADDLE, AND A VINTAGE 5 HP EVINRUDE ENGINE.  REDUCED...$1,250 OR BEST OFFER... I AM LOCATED ABOUT 90 MILES NORTH OF ATLANTA GA. AND 70 MILES EAST OF CHATTANOOGA TN. FOR LOCAL INSPECTION OR PICK UP...  IF YOU HAVE ANY QUESTIONS I CAN BE REACHED BY EMAIL, TEXT, OR BY PHONE AT show contact info AND MY NAME IS JEANNIE. THANKS... FISHING BOAT, FISHING KAYAK, CHARTER BOAT, DINGHY, CANOE, INFLATABLE BOAT, FISH AND SKI BOAT, RIVER BOAT..YOUNG HARRIS, HIAWASSEE, BLUE RIDGE, CLEVELAND, JASPER, HELEN, ELLIJAY, CANTON, ROSWELL, JEFFERSON, ATHENS, BRASELTON, GAINESVILLE, OAKWOOD, MURPHY, HAYESVILLE, SENECA, GREENVILLE, ATLANTA, ALPHARETTA, TOCCOA, MINERAL BLUFF, MORGANTON, BLAIRSVILLE, MCCAYSVILLE, DALTON, DULUTH, CHATTANOOGA,WOODSTOCK, MARIETTA, DAWSONVILLE, Atlanta, Buckhead, Duluth, Suwanee, Cumming, Dallas, Acworth, Kennesaw, Smyrna, Hiram, Lithia Springs, Gainesville, Flowery Branch, Buford, Roswell, Jasper, Canton, Woodstock, , South Carolina, North Carolina, Florida, Ball Ground, Douglasville, Alpharetta, Milton, Marietta, Sandy Springs, Dunwoody, Johns Creek, Lawrenceville, Lilburn, Chamblee, Stone Mountain, Vinings, Norcross, Oakwood, Sugar Hill, Athens, Buford, Hoschton, Atlanta, Clemson, Greenville, Athens, Dawsonville. Alabama, .",,5902878093,,12,,APEX,https://maps.google.com/?q=loc%3A+BLUE+RIDGE+DR+at+KINGTOWN+ST+MCCAYSVILLE+GA+US,,$1250,power, (MCCAYSVILLE),NICE 12FT APEX  FISHING BOAT W/TRAILER,https://nwga.craigslist.org/boa/5902878093.html,1999
30,,,2016-12-17 14:16,"Michael (four zero four) 7 3 2 - 4 9 3 3 The First $49 cash gets them! I have a really nice universal boat graphic kit for Cheap! I had the Pacific Blue color custom made, however, I ended up going with another color (teal) instead that matches my boats interior better. Includes Port side (left as you face the bow) and Starboard side (right as you face the bow) as well as easy to follow instructions and application squeegee. Cost $200.00. Overall graphic measurements are approx. 72"" long by 12"" tall. The graphics are made with oracal 3mil vinyl and are extremely durable. Looks great and sets your ride apart from the crowd! Photo shows application tape not applied to one graphic (for photo purposes only), however, both graphics now have application tape installed. Perfect for boats, car, truck, SUV, trailer, etc. The First $49 cash gets them Today! Pick up near the Cumming / Dawsonville area... or I'll ship to your door for FREE!! Mike (four zero four) 7 3 2 - 4 9 3 3 _____________________________________________________________________ Axis, Mastercraft X5, Malibu Wakesetter Wake Setter Sunsetter, Supra, Tige, Moomba, Ski Supreme, Nautique, Centurian, Baja, Hyperlite, Ronix, CWB, O'Brien, Obrien, Liquid Force, Wake Boarding, Wakeboarding, Wake Board, Byerly, Wake Surf, Wakesurf, Waker Surfer, Wakesurfer, Triton, Skeeter, Ranger, Stratos, Procraft, Bullet, Nitro, Javelin, Bass Cat, Astro, Tracker, Norris Craft, Bumble Bee, Challenger, Gambler, Pro craft, Wellcraft, Mako, Hydra-Sport, Cobia, Robalo, Fountain, Sea Pro, Sea Fox, Boston Whaler, Carolina Skiff, Fish Master, Pro Sport, T-top, Cape Horn, Key West, Bay Boat, Flats Boat, Fishing, Fish, Family, Bass, Offshore, Off Shore, World Cat, Century, Key Largo, Lund, Cobalt, Larson, Regal, Tahoe, Stingray, Monterey, Chaparral, Sea Ray, Searay, Caravelle, Bayliner, Celebrity, Chris Craft, Crownline, Donzi, Ebbtide, Four Winns, Rinker, SeaDoo, VIP, Wellcraft, Yamaha, Proline, Pro Line, Yachts, Cruisers, G-Loomis, Salt Water, Fresh Water, Rod, Reel, Casting, Spinning, Trolling, Lure, Striper, Largemouth, Decal, Emblem, Sticker, Stickers, Decals",,5900488191,,1,,,,,$49,human, (N. Ga),_Very Nice Universal Tribal BOAT GRAPHICS for CHEAP!__See PHOTOS!_,https://nwga.craigslist.org/boa/5900488191.html,
31,,,2016-12-17 12:57,12' John Boat with highlander trailer. Call Frank for more info show contact info,,5890599609,,12,,,,,$425,human, (canton),12' John Boat w/ trailer,https://nwga.craigslist.org/boa/5890599609.html,
32,good,,2016-12-17 08:36,"1987 Grumman Pontoon 22'ft with a 50hp Mercury Outboard. **NO Trailer is offered with purchase of boat. Completely refurbished pontoon with New Carpet, New seats, New Marine Radio AM/FM w/Remote Bluetooth, New horn, all new wiring. New Gas tank & Fuel line. 50hp Mercury 2-stroke, annual service completed w/new spark plugs, new impeller, lower gear oil. Serviced and Lake ready. Aluminum Hard-Top. Boat is currently at dock on Lake Hartwell & may be lake tested. Please call Mike at show contact info to Lake test. ** Private Sale, NO Georgia Tax ** No trades ** No scammers!! ** No soliciting to sell on boat trader! **Serious inquires only PLEASE. Very nice boat, please call or text Mike at show contact info A1 Marine 4450 Gumlog Rd. Lavonia GA 30553 Thank you for viewing this Post.",,5922841734,,22,,Grumman,,Pontoon,$5500,power," (Lake Hartwell, GA)",Grumman Pontoon w/50hp Mercury Outboard,https://nwga.craigslist.org/boa/5922841734.html,1987
33,,"['34.546800', '-85.311200']",2016-12-16 23:52,19 pitch stainless prop fits 97 model evinrude or Johnson. Fits other years too. $450 new. Pretty good shape. As long $100 . 706 nine eight zero 8612.,,5883131560,34.546800,18,-85.311200,,"https://maps.google.com/maps/preview/@34.546800,-85.311200,16z",,$100,power,,Stainless 90hp johnson reduced,https://nwga.craigslist.org/boa/5883131560.html,
34,,,2016-12-16 13:47,"1998 Ranger R91 with a 2000 200hp evinrude. Boat runs but will not plane out. It is either the stator or computer. Compression is good and no water in the lower unit. Has a 2 year old 70ft lb minnkota maxxum. Has sonar and gps at dash, sonar at front and a 3 bank charger. Text show contact info",,5921954598,,19,,,,,$7500,power,,Ranger boat,https://nwga.craigslist.org/boa/5921954598.html,
35,,"['34.756100', '-87.630400']",2016-12-16 12:04,"We have a huge inventory of boats in stock now!! We offer Ranger, Triton, Lowe, Bayliner, Stingray, and Bennington!! We have financing available!! We have NO HIDDEN FEES!!! Call Tyler at 256-668-5775 for more details!! The boats listed below are just some we have in stock to give you an idea of what we have!! I would Love to get you on the water!! Ranger Z521 Ranger Z520 Ranger Z519 Ranger Z518 Triton 21 TRX Triton 189TRX Triton 179 TRX Triton 18ctx Triton 18tx Lowe St 175 Bayliner 175 Bayliner 185 Stingray 182 SC Stingray 191DC Bennington 20 SFX Bennington 20 SLX Bennington 22 SFX Bennington 22 SLX Bennington 22 SCWX Bennington 22 SSRX",,5921789456,34.756100,99,-87.630400,,"https://maps.google.com/maps/preview/@34.756100,-87.630400,16z",,,power,,BOATS BOATS L@@k,https://nwga.craigslist.org/bod/5921789456.html,
36,like new,,2016-12-16 11:57,"2014 Carolina Skiff 21 Ultra Elite for sale in Marietta, Georgia The new Ultra Elite Series shares the hull design of the Ultra Elite SS models, but in slightly smaller LOAs of 19 and 21 feet. The result is a boat of tremendous value, with a lengthy standard feature list, excellent fit and finish, and above all, outstanding versatility and comfort. This is one boat that will be going on fishing trips, day trips or cruises on the lake (or bay or river) for a long, long time. The modified-V hull provides a smooth ride, cutting through chop, and tracking with ease. This new hull incorporates Carolina Skiff and Sea Chaser designs, while maintaining our traditionally shallow draft. Wrap around bow seating with backrest and removable seat cushions Front insulated dry storage box To see everything about this boat, put this link into your browser: https://www.popyachts.com/center-console-fishing-boats-for-sale/carolina-skiff-21-ultra-elite-in-marietta-georgia-116090 To speak to someone now about this boat, call show contact info",,5905491279,,21,,Carolina Skiff,,21 Ultra Elite,$41200,power," (Marietta, Georgia)",2014 Carolina Skiff 21 Ultra Elite,https://nwga.craigslist.org/boa/5905491279.html,2014
37,like new,,2016-12-16 11:57,"2016 Tige 23 RXZ for sale in Waleska, Georgia ULTIMATE SURF MONSTER! The RZX was built for more. More surf. More wake. More space. More style. Boasting the legendary Convex V Hull, the RZX is a natural performer. For years, wakesurfers have raved on the power, push and quality of a Tige surf wave, and the RZX's surf performance is sure to heighten their standards. The Convex V Hull is notably versatile and will hurl the wake that wakeboarders around the world have been begging for. From the helm, you'll immediately feel the impressive handling capability of the RZX, all while keeping your entourage in for a dry ride. Combine its power with leading technology and the signature style of the RZ Series, you'll see that the RZX is more than fully-featured, it's fully loaded. To see everything about this boat, put this link into your browser: https://www.popyachts.com/wake-ski-boats-for-sale/tige-23-rxz-in-waleska-georgia-115404 To speak to someone now about this boat, call show contact info",,5905490776,,23,,TIGE,,23 RXZ,$107800,power," (Waleska, Georgia)",2016 Tige 23 RXZ,https://nwga.craigslist.org/boa/5905490776.html,2016
38,like new,"['34.681437', '-84.989388']",2016-12-16 10:05,"Comes with Carlisle Paddle, in great shape only used one summer just a handful of times, no hull damage or patches, garage kept. It is the blue one in the photo.",,5882048154,34.681437,10,-84.989388,Wilderness Systems,"https://maps.google.com/maps/preview/@34.681437,-84.989388,16z",Tarpon 100,$600,human, (Dalton GA),Tarpon 100 Wilderness Systems Kayak W/ Paddle,https://nwga.craigslist.org/boa/5882048154.html,2016
39,excellent,[],2016-12-16 00:11,"Live aboard, cruise or just weekend on this great boat. Strong running MD17C Volvo Diesel barely sips fuel, drives boat strongly. Great motor sailer as well as a sailboat. More stable than a cruiser or trawler, Much cheaper to operate than a houseboat. Can be an office, snowbird escape place, weekend sailer or liveaboard. Living aboard for only $220 a month plus electricity $30 is the cheapest and most elegant living you can do Sleep 8, center cockpit with aft cabin. Aft cabin has separate head for privacy with two couples or families aboard 6' 2"" headroom, comfortable roomy, clean and dry Full galley, 4 burner stove with oven, microwave, pressure hot/cold water, hot shower.Both AC and DC lighting systems. Large water and fuel tanks Low mast height and shoal draft open up vast areas, LOA 32 feet Beam 10 feet 2 inches Mast Height over water 43 feet Normal Draft 3 feet 6 inches Max Draft 4 feet Wheel Steering Volvo MD17C 3 Cyl Diesel Inboard Engine Easily moved to any area you want or enjoy it on this large deep cool lake near Atlanta. Live aboard and enjoy the yachting lifestyle for pennies Liveaboard here for $220 a month This is easily a $65,000 boat at less than half the price.",93,5911635681,,32,,US Yachts,https://maps.google.com/?q=loc%3A+%36%39%30%30+Lanier+Islands+Parkway+Buford+GA+US,Sailboat Motor Sailer,$23750,sail, (Buford),Liveaboard Motor Sailer/Sailboat,https://nwga.craigslist.org/boa/5911635681.html,1977
40,excellent,,2016-12-15 13:39,"$60,000 Houseboat located in 'The Cove at Trails End' which is a houseboat Resort & Marina located in Donalsonville, Ga. The Cove is a gated Houseboat community located next to a wildlife sanctuary to the south and along the Chattahoochee River portion of Lake Seminole. There are approximately 15 houseboats with this slip location on the south end at slip #40, with a great view of the cove from two sides and the Chattahoochee River. A Club House with pool and hot tub for houseboat owners only. 2008 Savannah floor plan with 2 BR / 1.5 bath 55 ' long, 15'.6"" wide including front and rear deck All Aluminum Hull (3 Separate Bilge Area W/pumps) 12 volt Battery w/charger Monitor Panel for holding tank, bilge pumps and battery status 900 Gal holding Tank Fully furnished Kitchen with all electric appliances All bedroom and bath linen included Wet bar with sink and flush mounted refrigerator Queen bed in master Futon in second bedroom queen size W/ 8inch mattress Large flat screen TV in Living room and 32"" in each Bedroom Queen size Sleeper Sofa in Living room Central air and heat w/extra 8000 BTU window unit Hot Water heater,19 Gals. Fully furnished in all rooms plus front and rear decks Screen Porches on transom and bow Gas barbecue grill Monthly Slip fees packaged for water, internet, cable television and monthly sewer pumping. Internet access with booster",,5920615947,,55,,Harbor Homes,,Savannah,$60000,human," (Trails End Marina, GA)",Houseboat North Of Lake Seminole,https://nwga.craigslist.org/boa/5920615947.html,2008
41,like new,"['34.075600', '-84.647700']",2016-12-15 11:41,"this boat will go up after new years was just used in lil yachty video ""loso boat"" https://www.youtube.com/watch?v=1jkz9bSrnxU This is the BIG SHOW! It gets no better than this. Be the big dawg on the lake and watch all your friends waning to be on your boat not theirs. This is the best 4th of July special on the list! Light up the 4th of July in this awesome Ebbtide Dyna-Trak Fish n Ski Features include: Two working live wells Air filtration system 55lb thrust Motorguide Wireless Trolling Motor Powered with 150 Horses Mercury Black Max Lots of storage Tilt and Trim All gauges working Bilge pump and aerators Special Amenities included as follows: 1200 underwater green leds Three 7in Tvs Tv1 features touchscreen, dvd player, navigation system, usb/sd card reader, tv tuner giving you local broadcast channels Tv2 and Tv3 Mounted in head rest (This strong 150 will always keep someone behind you, give them something to see!) 1500 watt amp powering a massive 12in Bazooka Tube (Knocks like a nightclub!) 900 Remote control LED Lights with 24 different colors and 10 different progressions A convenience table with 300 remote control lights Valid Registration until July 2019, I am the second owner Making this the ultimate boat for recreation and fishing! Pictures taken on Lake Allatoona 11/19/2016 $6750 obo 678-437-50six four show up & show out on the lake. with this one",,5913024000,34.075600,18,-84.647700,ebbtide,"https://maps.google.com/maps/preview/@34.075600,-84.647700,16z",180ss dyna-trak fish & ski,$6750,power, (acworth),will trade for the right rv or h2,https://nwga.craigslist.org/boa/5913024000.html,
42,good,,2016-12-15 10:18,Astroglass 16 ft  Bass boat . Has a Mercury 50 horsepower motor with Thunderbolt ignition.  Minnkota Power Drive trolling motor 12v with 50 lb thrust. Very few hours of use on the trolling motor. Hummingbird Pro Angler dual beam fish finder by Tracker. I am offering at this price with no batteries and needing cleaned. This is a steal at this price. Needs  impellar.,,5904540065,,16,,Astroglass,,Astroglass 156,$1250,power, (Canton),Bass Boat by Astroglass..,https://nwga.craigslist.org/boa/5904540065.html,
43,good,"['34.355412', '-85.173311']",2016-12-15 08:50,1986 Venture Bass Boat.  Mercury 150 motor.  Registration good to 2019.  Two fish finders - one is GPS with all local lakes loaded.  Runs great - new fuel pump and carbs cleaned in August.  Has nice cover.  No tears in the seats.  Battery charge system.  Great boat.  Firm on price as it priced for quick sale.  Don't miss out.  Text me at seven seven zero two nine eight three three five zero for questions or to set up seeing it.,,5920197868,34.355412,17,-85.173311,Venture,"https://maps.google.com/maps/preview/@34.355412,-85.173311,16z",Regatta,$3500,power," (Rome, GA)",Bass Boat - Great Deal,https://nwga.craigslist.org/boa/5920197868.html,1986
44,,,2016-12-15 08:41,2008 seadoo speedster 150.  Like new condition. Very low hours. All maintenance has been kept up and I also have an oil change kit to go with it. Supercharged 150 a lot of fun. Text Matt four 23-three15-one 904,,5920133527,,1,,Seadoo,,Speedster 150,$11500,power, (Chickamauga),2008 seadoo speedster 150,https://nwga.craigslist.org/boa/5920133527.html,2008
45,,,2016-12-14 21:00,"Sundance 2010 17 ft loaded out, 60 hp 4 stroke yamaha, Helix 5 on front deck, Helix 7 on console, Minn Kota auto pilot T.M, sun top, rod holders front and rear, aluminum trailer,boat cover,interstate batteries, boat is water ready, low hours, very nice rig. Stored inside.",70,5919842526,,17,,Sundance,,,$12000,power, (Rome Ga),Center Console,https://nwga.craigslist.org/boa/5919842526.html,2010
46,excellent,"['34.187000', '-84.820400']",2016-12-13 17:39,"I have a 14 foot John Boat for sale or trade. John boat is in great shape with a camouflage paint job. New carpet, new seats practically new trolling motor 30lb. trust and new battery and lights. Also has trailer. Sale for $800.00 or trade for gun.",,5918224750,34.187000,14,-84.820400,Sears,"https://maps.google.com/maps/preview/@34.187000,-84.820400,16z",,$800,power, (Cartersville),14' John Boat,https://nwga.craigslist.org/boa/5918224750.html,
