,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,,2016-12-20 13:56,"1998 Monterey 230 explore open center consoul deck boat 5.7 liter 350 inboard volvo penta out drive runs great done full service oil change lower unit new plugs fuel pump boat has 250 hrs has custom t-top whit lock box lights and rod holders interior in great shape no rips or tears floor in great shape no soft spots has plenty storage on board restroom porta potie dry storage sink and. Refrigerator Fits 13 people or 1900 pounds all lights and gauges works ship to shore am fm CD player rear ladder Anchor rear trim tags galvanize Trailer in great shape tandem axle all lights work bearings have been serviced surge brakes tires in good shape has been great boat for me and my Family we are the second owners has been very well-maintained and kept up over the years have clean and clear title to boat and motor axing 12,800 or best offer for more info please call show contact info",250,5917865517,,23,,Monterey,,Deck boat,$12800,power, (Conroe tx woodlands),1998 Monterey 230 Open Center consul whit T top low hours,https://lakecharles.craigslist.org/boa/5917865517.html,1998
1,like new,"['30.470300', '-93.233700']",2016-12-19 16:29,"12 foot nucanoe. swivel seat, great for hunting or fishing. Text at show contact info",0,5926037746,30.470300,12,-93.233700,nucanoe,"https://maps.google.com/maps/preview/@30.470300,-93.233700,16z",frontier,$550,human, (Ragley),nucanoe,https://lakecharles.craigslist.org/boa/5926037746.html,2015
2,,,2016-12-19 13:37,"Go devil pirogue with anchors 14' 26"" bottom",,5925782094,,14,,,,,$1200,human, (Sulphur),Go devil pirogue,https://lakecharles.craigslist.org/boa/5925782094.html,
3,new,,2016-12-19 11:02,"2016 Epic 25 S/C W/ 225 Suzuki, Atlas Hydraulic Jack Plate, Simrad NX-7 Touch screen,Year end BLOWOUT........More info call show contact info",0,5912536808,,25,,Epic,,25 S/C,$42900,power, (Stuart),2016 Epic 25 S/C,https://lakecharles.craigslist.org/boa/5912536808.html,2016
4,like new,,2016-12-18 20:59,"Like new 4hp 4stroke Outboard coleman motor, runs great, engine has been gone through, asking $475 obo call/text show contact info",10,5908885564,,15,,coleman,,4hp,$475,power, (Lake Charles),4hp Outboard 4stroke,https://lakecharles.craigslist.org/boa/5908885564.html,
5,good,,2016-12-18 16:31,1979 22' Bayliner Buccaneer Sailboat. Fin keel.,,5924698820,,22,,Bayliner,,Buccaneer,$3000,sail, (Lake Arthur),1979 22' Bayliner Sailboat,https://lakecharles.craigslist.org/boa/5924698820.html,
6,excellent,"['30.062409', '-92.710533']",2016-12-18 16:31,In great shape with 2 sets of sails and unregistered trailer. show contact info,,5924698278,30.062409,19,-92.710533,Flying Scot,"https://maps.google.com/maps/preview/@30.062409,-92.710533,16z",672,$3000,sail, (lake arthur),19' Flying Scot #672,https://lakecharles.craigslist.org/boa/5924698278.html,
7,,,2016-12-18 12:03,2002 fish master Travis edition 2002 Suzuki 159 2.7L Efi Stainless steel prop Hydraulic jack plate hydraulic steering Cooler seat 2 live wells 6 rod holders Fishing chair up front GPS Ship to shore radio CD player Bilge pump 2 jump seats in back Canopy top Running lights Side rod holders Floor storage Anchor and rope Keep guard NO trollen motor Asking cash price $9000 OBO Clear title in hand Call Alex at show contact info,,5890590585,,21,,,,,$9000,power, (Spring Tx),2002 Fish Master- Travis Edition,https://lakecharles.craigslist.org/boa/5890590585.html,
8,good,,2016-12-17 16:19,GREAT LIVE ABOARD.  TWIN DIESEL.  DALE show contact info,1400,5901590354,,41,,LITTON,,Aft cabin trawler,$35000,power, (Madisonville LA),41 TRAWLER YACHT,https://lakecharles.craigslist.org/boa/5901590354.html,1987
9,like new,"['32.967300', '-96.980500']",2016-12-16 16:33,"2011 Bayliner 215 bought new in fall of 2012, the boat is in excellent condition with less than 30 hours. Asking $21,500, Book Value is over $28,000. It's been well maintained, serviced, always winterized and stored indoors. This boat has ample storage and seating with a wrap around bench seat with a built-in ice chest, lounger and two captain's seats with the jump seat option. Giant sunpad with removable cushions for a walk through from the large fiberglass swim platform that has a drop down ladder. Nice gauges with chrome bezels, a digital depth finder, AM/FM stereo/cd with MP3 player and an Italian racing steering wheel. Powered by a strong 220hp MerCruiser 4.3L MPI engine. Extra features are a Bimini top and towable bow and cockpit covers. Comes with a matching painted trailer with a swing away tongue and an attached spare tire. This boat's handling and responsiveness is superb with very good fuel efficiency. Please call or text for more information, show contact info",30,5894586041,32.967300,21,-96.980500,Bayliner,"https://maps.google.com/maps/preview/@32.967300,-96.980500,16z",215 BR,$21500,power," (Dallas, TX)",2011 Bayliner 215 BR,https://lakecharles.craigslist.org/boa/5894586041.html,2011
