,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 15:00,"For Sale - 2003 Freightliner Classic.  Needs Main bearing changed.  Truck running broke down in Flagstaff, AZ.  Willing to let go to a serious buyer.  Sale price $13000 - Neg to an extent. Please call Sharon Tel show contact info Thank you.",,5927293763,,01,,,,,$13000,power, (Flagstaff),2003 Freightliner Classic,https://flagstaff.craigslist.org/boa/5927293763.html,
1,,,2016-12-20 12:58,"Fabric like-new, however the gaskets are torn and need to be replaced. Size small Trades welcome, have any boating gear?",,5889523410,,30,,Lotus,,Designs,$20,human, (East Flag),Patagonia lotus designs whitewater dry top small,https://flagstaff.craigslist.org/boa/5889523410.html,
2,like new,,2016-12-19 22:26,Selling my 2006 Crestliner 1400 Angler with 40 hp engine. Bought the boat brand new from dealership. Boat was barely used because after purchasing I had neck and shoulder surgery. Selling to purcahse something smaller and lighter to be able to use. I used this boat maybe 6 times toos before surgery. Boat is lake ready. If you have any questions please text me at show contact info my name is Mark.,,5894731238,,14,,Crestliner,,Angler 1400,$6200,power, (shannon/orange grove rd),2006 Crestliner Angler 1400 boat 40hp engine,https://flagstaff.craigslist.org/boa/5894731238.html,2006
3,,,2016-12-19 19:31,These were made in Phoenix in the sixties and seventies. Very good shape. Call Phil for more details. Thanks. show contact info We'll try and update pictures later with the engine on it.,,5904839143,,88,,,,,$650,power, (Cornville),Rare Hydrocraft with 40 hp Yamaha,https://flagstaff.craigslist.org/boa/5904839143.html,
4,good,"['34.569700', '-111.855100']",2016-12-19 19:12,"1988 Sea Ray 20 ft 9 in. Great shape, low hours, Bimini top, seats 8 people. Call show contact info Thx",269,5913087712,34.569700,21,-111.855100,,"https://maps.google.com/maps/preview/@34.569700,-111.855100,16z",,$4500,power, (Camp Verde),1988 Sea Ray,https://flagstaff.craigslist.org/boa/5913087712.html,
5,,,2016-12-19 09:57,"Boat is in great shape 5.0 v8 rebuilt less than 20 hours ago. I have receipts. 2000 watt amp pushing a 10"" sub and aftermarket mid-range speakers plus the tower speakers. Deck with Bluetooth or auxiliary imput Tower docking lights The tower it's self Fish finder and depth sounder Life jackets a 2 person tube and rope 2 anchors all the necessary rope and bumpers Cavitation plate Back bench seat pulls out to make a bed if you want to camp on the boat Extra front cushions for the bow to make it a full sundeck Bimini top Snap on trailerable full cover Dual batteries with switch Tower flag holder with large flag Trailer tires are like new Call or text Ryan 92863788one8",,5925468254,,19,,,,,$7000,power, (Flagstaff),1994 Four Winns Horizon,https://flagstaff.craigslist.org/boa/5925468254.html,
6,excellent,[],2016-12-18 21:42,"26.5' Ciera, self contained (no gen.) marine A/C, Mercruiser powered, 350/250hp. Excellent condition. Sleeps 4 E~Z.",,5904479964,,26,,Bayliner,https://maps.google.com/?q=loc%3A+Hwy%2E%36%30+Apache+Junction+AZ+US,Ciera,$10000,power, (Apache Junction),Bayliner Ciera >>1999<< 2655,https://flagstaff.craigslist.org/boa/5904479964.html,1999
7,,"['36.100800', '-115.136500']",2016-12-18 18:19,98 Limited 3 seater with new motor in 2009 and 96 gti 3 seater with double trailer spare tire  and life vests,,5919820894,36.100800,9,-115.136500,,"https://maps.google.com/maps/preview/@36.100800,-115.136500,16z",,$2500,power, (las vagas),2 seadoos 98 and96 with trailer,https://flagstaff.craigslist.org/boa/5919820894.html,
8,,"['32.249974', '-110.944233']",2016-12-18 13:44,"Nice sized rig for Colorado River, San Juan, Dolores Rig includes: Raft - NRS expedition series; self bailing; floor has been professionally patched; approx 20+ years old; no thwarts, holds air Frame - PRO style, custom tubular aluminum and diamond plate - welded with hinged front drop box and floor - includes drop bag Rear drop bag frame and 6' aluminum table/frame lid - includes nearly new drop bag Oars (4) plus pins/clips (4) - fiberglass oars with replaceable wood handles and paddle ends Extra-large cooler, serves as captains chair Other river gear (ammo cans, propane cylinder, river straps, etc.) available if boat buyer is interested",,5924569979,32.249974,16,-110.944233,NRS,"https://maps.google.com/maps/preview/@32.249974,-110.944233,16z",,$3400,human, (Tucson),16' NRS Self Bailing Raft and Frame,https://flagstaff.craigslist.org/boa/5924569979.html,
9,,,2016-12-18 13:15,"Very nice HEAVY DUTY 10' achillies Inflatable boat, will take up to a 6 HP motor, comes with seat, oars, pump, these are heavy duty boats, very nice. 375.00. O.B.O.  *** MUST SELL*** SERIOUS INQUIRES ONLY. Please make sure you include your number so i can contact you. Craigslist replies do not always work",,5924423128,,10,,,,,,power,,HEAVY DUTY ACHILLIES INFLATABLE BOAT,https://flagstaff.craigslist.org/boa/5924423128.html,
10,,,2016-12-18 10:30,We can handle all of your boating repair needs including trailer repair.  welding. fiberglass repair.  hull  damage . engine.  repair Call Phil. 300-1727. Thanks,,5924315422,,21,,,,,$75,human, (cornville),Expert Boat repair.,https://flagstaff.craigslist.org/boa/5924315422.html,
11,,,2016-12-18 09:38,Porta boat $350.00-call- show contact info,,5887766229,,12,,,,,$350,human, (Cottonwood),Porta boat,https://flagstaff.craigslist.org/boa/5887766229.html,
12,,"['35.387623', '-111.384791']",2016-12-18 07:46,"265 Mercruiser 673 hrs.  Kept inside storage. tandem Trail Rite trailer with new tires. Stainless prop, marine radio, hummingbird fish finder, many more extras. A lot of boat for $3,500. show contact info",,5887036405,35.387623,22,-111.384791,,"https://maps.google.com/maps/preview/@35.387623,-111.384791,16z",,$3500,power,,"22'6"" Sea Ray",https://flagstaff.craigslist.org/boa/5887036405.html,
13,,"['36.696119', '-111.419067']",2016-12-17 22:08,"42' RIVERQUEEN HOUSEBOAT ON A SLIP AT WAHWEAP MARINA, LAKE POWELL. STEEL V-HAUL WITH KEEL, TWIN SCREWS - 318 CHRYSLERS, 6.5KW ONAN GENERATOR, FLYBRIDGE (CAN BE DRIVEN AT BRIDGE)WITH CANVAS COVER OVER HALF OF THE TOP FOR STORAGE, BIMINI TOP OVER FLYBRIDGE, SOLAR PANELS, AIR CONDITIONER, SWIM PLATFORMS, DIVETS ON BACK FOR TYING UP ANOTHER BOAT, 2 INVERTERS, GASMAT BATTERIES (5), DEPTH FINDER COMBO, AUTO TRAC SATELITE DOME ANTENNA, ENGINE REBUILD WITH 100 HOURS, AIR HORNS, WRAP AROUND SUNSCREENS, BBQ GRILL WITH TWO PROPANE TANKS, ANCHORS AND ROPES. INSIDE-- 3 BEDS, VAC-U-FLUSH TOILET SYSTEM, SHOWER WITH SEPARATE BATHROOM, 3 WAY REFRIGERATOR, GAS STOVE, MICROWAVE, MARINE RADIO. READY TO USE. NEW BOTTOM JOB JUST DONE. EVERYTHING WORKS, IN VERY GOOD CONDITION. CALL SAM show contact info OR show contact info 30,000 WILL TRADE",,5885528473,36.696119,42,-111.419067,,"https://maps.google.com/maps/preview/@36.696119,-111.419067,16z",,$30000,power,,HOUSEBOAT FULL OWNERSHIP 42' RIVERQUEEN,https://flagstaff.craigslist.org/boa/5885528473.html,
14,excellent,,2016-12-17 21:49,"I am selling all my river gear! The Hyside cat ready to go $3500 The Campways raft readt to go $1200 Extra gear $1000 Reasonable offers accepted. Hyside cat is set up as follows; Oars, floor, seat, frame, cam straps, toilet, frame, frame extensions. The frame is a custom, 3 piece with extensions to carry an extra ice chest front, toilet rear when needed. These extensions are removable. The frame can set up as a stern rig, depending how you want to run, can carry up to 3 ice chests for the long trips w/toilet. Lots of room for gear. Asking $3500.oo The Campways is a non-bailer & has a manual bilge pump next to the orsman/orswoman. This boat has 3 oars, cabin & bow floors, cargo net at stern, & seat. Asking $1250.oo I have all the gear to go with boats; Wet suits, Seda farmer john/m / med / NRS-farmer john / short / wo / med. White stag-farmer john short / m-wo / med Body glove-jacket / m / med. Body glove-skull cap. Dry bags, Dry boxes One pair booties-M-8-10gs Drag bags, 12v Ele. pumps 2, Hand pump, Extra cam straps, Cargo net, Throw ropes 2 Bow lines, Life jackets, Extra seats, 2 rigid, 2 folding w/swivel, Etc. Asking $1000.oo I'm NOT willing to sell any of the extra gear until the boats are SOLD! I am willing to sell as a package for a reasonable offer. Contact; Jerry @ 928-7seven3-020six. leave message and I will get back to you for directions, appointment. NO text, email Thanks & Here's to Boating Adventures!",,5890291713,,16,,hyside/campways,,cat&nonbailer,$4650,human, (Flagstaff),16' Hyside Cat & Campways 12' raft,https://flagstaff.craigslist.org/boa/5890291713.html,
15,,"['34.694241', '-111.682855']",2016-12-17 17:12,"I have a very nice kayak. with skirt and paddle. only rode it a couple times. ponds, mint condition.",,5923673492,34.694241,8,-111.682855,,"https://maps.google.com/maps/preview/@34.694241,-111.682855,16z",,$750,human," (rimrock,az)",Very nice 5.6 pyranna series kayak,https://flagstaff.craigslist.org/boa/5923673492.html,
16,good,"['34.365500', '-112.129600']",2016-12-16 10:49,"17 ft open bow fish or ski with 150 hp evinrude  $ 2000 . It has perm. tags on the trailer, I have all the paperwork for the boat and trailer. Runs great and has power trim.",,5900533118,34.365500,21,-112.129600,MARQUIS,"https://maps.google.com/maps/preview/@34.365500,-112.129600,16z",CATALINA,$2000,power, (MAYER),17 MARQUIS CATALINA WITH 150 HP EVINRUDE,https://flagstaff.craigslist.org/boa/5900533118.html,1979
17,excellent,"['35.239871', '-111.525822']",2016-12-15 15:15,"NOTE. I did just winterize the boat. In doing so I put 1K into it. I did the full winterization (change all fluids and oils, all new filters, drain water, and fogg the motor). I also had them change the impellor so that will be good for a few years. Also while the outdrive was off I had them replace the outdrive trim sending units (looked like the wires were getting old). Finally they said the waterpump was starting to make a noise so I had them replace the water pump and hoses. So basically all the mainaince that should be done ever few years is done and ready to go. Great boat!  Signature series are upgraded trim/seats/and 5.7l motor.  Open bow.  390 hours on a 5.7L fuel injected MerCruiser.  Waketower with brackets for board storage (the aluminum bar you see in photos is a kayak rack and will be removed before the sale.  Stereo with speakers front, mid, rear, wake tower, and sub.  I use an aluminum prop (brand new) but also have a stainless for back up.  Adjustable trim tabs gets the boat on plane quickly and helps the boat on efficiency (just put in about $800).  Also have a complete boat enclosure kit that was only used once.  These are panels that zipper to the bimini and snap to the boat creating a tent so the boat can be used in colder weather and rain (cost $2500).  Also have a bow cover to snap on in bad weather.  Trailer dual axle with brakes, tires are brand new this season.  The boat has always been serviced every fall at Monte Vista Marine Now for the bad.  There are only three things wrong with this boat all of which dont  keep the boat from working. 1st the trailer trim tab that is located on swim dock doesn't work (either up or down).  THe trim still works being controlled at the throttle.  So there are two places to control the up/down of the motor and the one at the dock doesnt work. 2nd The top plastic handle of the throttle had broke off a couple years ago.  Everything still works as it should just doesnt look pretty (see photo).  I would have fixed it, but that part is no longer available without buying a totally new throttle assembly. 3rd the skeg is broken at the bottom.  It was like this when we got it.  We put an aftermarket skeg guard with plate and have no problems for five years. If you decide to get this before I winterize it we can go to a local lake for test drive and I will pay to winterize it along with the fall oil changes.  If you want to look at it after winterizing then you can come to my garage to look at it, but I would need a deposit to test drive it because it would then need to be rewinterized",390,5903095795,35.239871,20,-111.525822,Sea Ray,"https://maps.google.com/maps/preview/@35.239871,-111.525822,16z",200 Signature Select,$10500,power, (FLAGSTAFF),1995 SeaRay Signature Select 200 REDUCED,https://flagstaff.craigslist.org/boa/5903095795.html,1995
18,,,2016-12-14 19:01,"88 Kawasaki 550 with trailer, will need battery to start",,5919843704,,7,,,,,$500,power, (ctwd),jet ski,https://flagstaff.craigslist.org/boa/5919843704.html,
19,like new,"['34.775700', '-112.473100']",2016-12-14 16:30,"Totally tricked out AI, Turbo fins, Trampoline[port side], Hobie cart with beach tires, Custom[installed]Captains seat-you can sail or fish all day in comfort, lots and lots of upgrades. Custom built trailer, includes a Hobie cradle for the yak, removable tongue for storage if needed, Spare tire and mount, Custom top rack for two more yaks if needed. Hobie rod holders, Lowrance Fishfinder/GPS, Hobie battery install kit. Ram mounts,two polished aluminum rod holders on the aka's-great for trolling, much much more, a must see. I have over $7500 invested",,5919685916,34.775700,14,-112.473100,Hobie,"https://maps.google.com/maps/preview/@34.775700,-112.473100,16z",Adventure island,$4500,sail," (chino valley,az)",hobie Adventure island & trailer,https://flagstaff.craigslist.org/boa/5919685916.html,
20,,"['34.705500', '-112.009100']",2016-12-14 13:13,"1987 invader 18.8 foot fish and ski boat new seats this year, sterio, and more! Has V8 mercury cruiser and afa1 outdrive runs great and lots of fun. Please call or text show contact info 3500 OBO",,5919413648,34.705500,19,-112.009100,,"https://maps.google.com/maps/preview/@34.705500,-112.009100,16z",,$3500,power, (cottonwood),87 invader,https://flagstaff.craigslist.org/boa/5919413648.html,
21,,,2016-12-12 11:22,"17' Flat bottom Custom Aluminium Tug boat, built in Canada. This is a great project for the winter, it is completely stripped. I do have the motor (75 HP Jamaha) which is included in the price but it does not turn over. The trailer is new and was only used to bring the boat to Arizona. Since this is a flat bottom aluminium boat, it is ideal for exploring Lake Powell's Canyons because you can drive it right up to shore. Has the look of a little pirate boat.... Please contact me via TXT or Phone: show contact info Chris",,5916356586,,17,,,,,$4100,power,,17' Flat bottom Custom Aluminium boat,https://flagstaff.craigslist.org/boa/5916356586.html,
22,good,"['35.387623', '-111.384791']",2016-12-12 09:14,"Starlite 20 foot pontoon boat.  60 hp outboard motor, new wiring, dock lights, new red and green side lights. New captain helm chair/seat, two up front fishing seats new never used. New 12 gal fuel tank with new fuel line. Has hard roof over the cabin area. Heavy duty trailer with new tires. New lights on trailer. Only thing it needs is new carpet on inside and on trailer bunks.   $160.00. For carpet.",,5916127798,35.387623,20,-111.384791,Starlite,"https://maps.google.com/maps/preview/@35.387623,-111.384791,16z",Pontoon boat,$2600,power, (Flagstaff),20 foot pontoon boat,https://flagstaff.craigslist.org/boa/5916127798.html,1979
23,excellent,,2016-12-11 10:11,"19'1"" Ski/Bass 5L merc cruiser",,5887351091,,19,,Glastron,,SSV-195,$3500,power, (Flagstaff),1988 glastron,https://flagstaff.craigslist.org/boa/5887351091.html,1988
24,excellent,"['34.561379', '-111.856642']",2016-12-10 21:42,"9'6"" kayak in very good cond with 5pcs paddle and Stearns Angler life vest.Super stable for the beginner or to fish from with it's large cockpit. $200obo Possible trade for 1851 Navy or plinker. Reply with ph#,will respond asap.",,5874819186,34.561379,10,-111.856642,,"https://maps.google.com/maps/preview/@34.561379,-111.856642,16z",,$200,human, (Camp Verde),Payette 116 Kayak,https://flagstaff.craigslist.org/boa/5874819186.html,
