,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,like new,[],2016-12-11 14:48,"22' Tandem Axle All~Aluminum 2010 Venture Boat Trailer, Nice Rims, Tires, Bearings and lights all great, super nice trailer in near mint condition $2250 call show contact info everything looks and functions perfectly, it's like a brand new 2010 Trailer! * NOT INTERESTED IN TRADES, TAKING CALLS ONLY, DO NOT EMAIL OR TEXT ME PLEASE Marinette, Menominee, Peshtigo, Coleman, Lena, Suamco, Little Suamico, New London, Appleton, Oshkosh, Neenah, Menasha, Little Chute, Abrams, Oconto, Oconto Falls, Black River Falls, Depere, Pulaski, Wallace, Stephenson, Carney, Bark River, Crystal Falls, Gladstone, Escanaba, Marquette, Crivitz",0,5910871618,,27,,Venture,https://maps.google.com/?q=loc%3A+N%39%35%34+US+%34%31+Menominee+MI+US,aluminum,$2250,human, (Menominee Marinette),2010  22' Venture All Aluminum Tandem Axle Boat Trailer Like New,https://up.craigslist.org/boa/5910871618.html,2010
1,,"['46.320382', '-87.363916']",2016-12-11 14:11,"2 outboard motors for sale one runs and one does not sea king 5 hp  runs clinton engines 3.5 hp does not needs love,",,5899232776,46.320382,4,-87.363916,,"https://maps.google.com/maps/preview/@46.320382,-87.363916,16z",,$100,power, (gwinn),2  outboard motors for sale,https://up.craigslist.org/boa/5899232776.html,1981
2,,"['46.475200', '-89.942400']",2016-12-11 12:12,"I have a double masted for pulling skies and outriggers , nests landing call show contact info",,5914912238,46.475200,12,-89.942400,,"https://maps.google.com/maps/preview/@46.475200,-89.942400,16z",,$1,power, (gogebic),masted and out riggers nests,https://up.craigslist.org/boa/5914912238.html,
3,good,[],2016-12-11 08:19,"1967 EVINRUDE 6hp 2-CYCLE OUTBOARD SOME SCRATCHES AND COBBLED PARTS, BUT RUNS BEAUTIFULLY, SHIFTS FINE. $150.00 TEXT@nine0six2eight5one3six5",,5914669125,,1,,,https://maps.google.com/?q=loc%3A+%33%31%30+river+st+marenisco+MI+US,,$150,power, (MARENISCO),EVINRUDE 6hp 2-CYCLE OUTBOARD 1967 VINTAGE,https://up.craigslist.org/boa/5914669125.html,
4,,[],2016-12-11 08:19,"1970's? SEARS TED WILLIAMS 7.5 hp  AIR COOLED OUTBAORD. SCRATCHES, DINGS, TILT NEEDS WORK. RUNS, SHIFTS. $100.00 TEXT@nine0six2eight5one3six5",,5914668665,,1,,,https://maps.google.com/?q=loc%3A+%33%31%30+river+st+marenisco+MI+US,,$100,power, (MARENISCO),SEARS TED WILLIAMS 7.5 hp OUTBAORD 1970's? VINTAGE,https://up.craigslist.org/boa/5914668665.html,
5,good,[],2016-12-11 08:17,"1960'S VINTAGE EVINRUDE FASTWIN 18hp OUTBOARD RUNS BEAUTIFULLY. COVER IS CRACKED, SCRATCHES, DENTS. $150.00 TEXT@nine0six2eight5one3six5",,5914667780,,1,,,https://maps.google.com/?q=loc%3A+%33%31%30+river+st+marenisco+MI+US,,$150,power, (MARENISCO),EVINRUDE 18hp OUTBOARD 1960'S VINTAGE,https://up.craigslist.org/boa/5914667780.html,
6,,,2016-12-11 05:07,"""RESERVE YOUR SEAT FOR THE WINTER"" ........ 1 Week Captains License Class and Test in ......Mt. Clemens, Starts...... ""January 7th""......Sault Ste. Marie, Starts ""March 4th"".......100% Guaranteed and we give the test. No X-tra or hidden fee's. Great Lakes Charter Training has been assisting Mariners achieve their goals since 1989. Cost includes the Class, Materials and Test. Call 1-800 CAPT MEL (227-8635) or visit us on line at GLCTraining.com. Delivery Captain, Fishing Charters, Day Sail and Sunset Cruises, Dive Boats, Tow Boats and More......Do what you have always dreamed of and get paid to be on the water!",,5893571963,,100,,,,,$995,human, (Mt. Clemens/Sault Ste. Marie),1Week Captains License Class,https://up.craigslist.org/boa/5893571963.html,
7,,[],2016-12-10 22:12,CHRISTMAS END OF YEAR SALE SOME UNITS WELL BELOW DEALER COST F2.5MSHA LIST:1050 SALE: 750.00 F4LMHA OR SMHA LIST:1590.00 SALE1250.00 F6SMHA OR LMHA LIST:1900.00 SALE:1550.00  F8SMHA OR F8LMHA LIST:2510.00 SALE:2045.00  F9.9SMHB OR LMHB LIST:2890.00 SALE:2365.00 F15 SMHA LIST:3120.00 SALE:2725.00 NEW NON-CURRENT F15CELH LIST:3420.00 SALE:2645.00 F15 LEHA LIST:3420.00 SALE:3095.00  F20LMHA LIST:3580.00 SALE:2995.00  F20SEHA LIST:3955.00 SALE:3450.00 F20LEHA LIST:3990.00 SALE:3495.00  HIGH THRUST T9.9 LEHB LIST 3490.00 SALE 2990.00 T9.9 XPB LIST:3700.00 SALE:3150.00ALSO F50LB & F70LB  ALSO USED EVINRUDE LONG 15 CALL WITH QUESTIONS OR FOR MODELS NOT LISTED   :M-F 9.00-4.30,,5905230207,,1,,,https://maps.google.com/?q=loc%3A+%33%36%31%38%33+S%2E+Whitney+Bay+Rd%2E+Drummond+Island+MI+US,,,power,,YAMAHA OUTBOARDS,https://up.craigslist.org/boa/5905230207.html,
8,good,"['46.331100', '-87.439700']",2016-12-10 18:26,15.5ft Smoker craft,,5914210311,46.331100,155,-87.439700,smoker craft,"https://maps.google.com/maps/preview/@46.331100,-87.439700,16z",,$3600,power, (Gwinn),1989 15.5 ft smoker craft with trailer,https://up.craigslist.org/boa/5914210311.html,1988
9,,"['45.918300', '-89.486600']",2016-12-10 14:57,"2016 Montego Bay Pontoon boats for sale in St. Germain/Sayner area. We bought 8 of these brand new in the spring and have sold 7 of them in the last few months.  They were only used for 4 months. Pontoons have bimini tops with cover, fish finders, live wells, swim ladders, bench seats on side and in back along with 4 corner swivel seats for fishing, and a 60 hp 4 stroke 2016 Suzuki motor. They do not come with a trailer.  Free indoor storage for the winter is available if needed. Boats have been well taken care of. Call with any questions. Nick",,5896434356,45.918300,21,-89.486600,Montego Bay,"https://maps.google.com/maps/preview/@45.918300,-89.486600,16z",8520 4 point fish,$16150,power, (St. Germain),2016 Pontoons For Sale (Only 1 left!)  - Free Indoor Winter Storage,https://up.craigslist.org/boa/5896434356.html,2016
