,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 14:29,for sale : 15 foot Super Sport Boston Whaler ****** everything you see inside the boat is brand new and the pacific trailer****** (no motor) price: $ 5000 obo 323 224 121O,,5921655120,,15,,Boston whaler,,Super sport,$5000,power, (El sereno),Boston Whaler super sport,https://losangeles.craigslist.org/lac/boa/5921655120.html,
1,good,"['34.690900', '-118.149100']",2016-12-20 14:29,Valco 14 ft.,,5927407057,34.690900,014,-118.149100,Valco,"https://maps.google.com/maps/preview/@34.690900,-118.149100,16z",,$1000,power, (Lancaster),Aluminum boat,https://losangeles.craigslist.org/ant/boa/5927407057.html,
2,,"['33.823000', '-118.268400']",2016-12-20 14:25,Nice boat just needs to be put together. New motor and outdrive show contact info,,5910406653,33.823000,19,-118.268400,,"https://maps.google.com/maps/preview/@33.823000,-118.268400,16z",,$1600,power,,19 ft bayliner,https://losangeles.craigslist.org/wst/boa/5910406653.html,
3,good,,2016-12-20 14:13,bbc runs great needs interior hull in great shape almost no stress cracks full redone stringers,,5905554069,,21,,continent,,,$7000,power, (simi valley),V-drive day cruser boat,https://losangeles.craigslist.org/sfv/boa/5905554069.html,1977
4,like new,"['33.922800', '-117.486700']",2016-12-20 13:53,"selling a refurbished jet ski trailer. Its a 4-stroke model mad by zieman and now it looks like new again. model J-2B is a 2004 year model witth all new paint. Yes it has been sanded down primered and painted with two coats of polyureathane quality paint. it looks great. It has great tires and bunks. All lights work, storage box. All white with channel construstiion. No rust on this baby. all service including repack of buddy bearings. all grounds checked and no issues. have pink and bill of sale no issues there either. if u want a like new trailer that needs nothing looks new needs nothing aand is ready to go call me Dave show contact info firm on price. May consider trade of single 4-stroke trailer. do NOT contact me with unsolicited services or offers",,5894591779,33.922800,16,-117.486700,zieman,"https://maps.google.com/maps/preview/@33.922800,-117.486700,16z",j-2B 4-stroke,$1295,human, (riverside),2004 Zieman white double jet ski trailer 4-stroke like new. must see,https://losangeles.craigslist.org/sgv/boa/5894591779.html,2004
5,like new,"['33.922800', '-117.486700']",2016-12-20 13:52,Must see custom jet ski trailer. Set up to carry two full size 3 seater 4-stroke plus a two seater and a stand up. or two 4-strokes a two 2 seaters. This is a full custom trailer all black with chrome wheels including a matching spare. new lights on rear and all side markers work. Has the large locking storage box and a 4 ft square by 1 ft storage container to carry whatever including chairs canopy parts or whater u may have. has 4 can gas rack double axle holds 3500 lbs. more than enough for 4 skis. trailer needs nothing and is ready to load nd go. Have clean title and bill of sale. No issues. If interested call dave at show contact info thanks dave,,5906861411,33.922800,20,-117.486700,longrun,"https://maps.google.com/maps/preview/@33.922800,-117.486700,16z",custom double axle,$1899,human, (riverside),jet ski trailer four 3 or 4 skis like new custom black 4-stroke clean,https://losangeles.craigslist.org/sgv/boa/5906861411.html,
6,like new,"['33.922800', '-117.486700']",2016-12-20 13:51,"selling a refurbished jet ski trailer. Its a 4-stroke model mad by zieman and now it looks like new again. model J-2B is a 2004 year model witth all new paint. Yes it has been sanded down primered and painted with two coats of polyureathane quality paint. it looks great. It has great tires and bunks. All lights work, storage box. All white with channel construstiion. No rust on this baby. all service including repack of buddy bearings. all grounds checked and no issues. have pink and bill of sale no issues there either. if u want a like new trailer that needs nothing looks new needs nothing aand is ready to go call me Dave show contact info firm on price. May consider trade of single 4-stroke trailer. do NOT contact me with unsolicited services or offers",,5894592394,33.922800,16,-117.486700,zieman,"https://maps.google.com/maps/preview/@33.922800,-117.486700,16z",j-2B 4-stroke,$1295,human, (riverside),2004 Zieman white double jet ski trailer 4-stroke like new. must see,https://losangeles.craigslist.org/sgv/boa/5894592394.html,2004
7,new,,2016-12-20 13:42,1999 25ft Nordic power boat this boat is like new interior is like new nice sound system trim tabs open bow this boat runs great 454 mag 300 hr wake board pole new bimini top trailer has new paint and tires runs 65 mph clean boat show contact info,,5927254300,,25,,,,,$28500,power, (reseda),25ft nordic power boat like new we use the boat all the time turn key,https://losangeles.craigslist.org/sgv/boa/5927254300.html,
8,like new,,2016-12-20 13:40,"Why buy a boat with all the hassle and headaches? For way less than a quarter of the price you can have access to a number of boats. Boats ranging from 35' power boats, fishing boats, all the way to electric duffy's. Locations in California and Arizona. Scroll through my pictures and message me for any info you may need. This is the time to purchase my packages. Prices will only increase the closer we get to boat season. Cheers and happy holiday's :)",,5905810692,,35,,,,,$1,power, (Long Beach),Thinking Of Buying A Boat?,https://losangeles.craigslist.org/lgb/boa/5905810692.html,
9,good,"['34.169346', '-119.226551']",2016-12-20 13:38,"new top deck paint non skid,Large cabin for size, working head, sleeps 4, fresh bottom paint, hull paint, lettering, and boot stripes. Rolling Furling, Good sails and rigging. 2 new batteries, Freedom 10 Inverter, West Marine combiner, Danforth anchor, some chain and rode. Engine runs great, 4 cylinder universal diesel m4-30, new raw water pump and exhaust riser, all new hoses, fresh tune up. 2 newer bilge pumps and switches. Ground tackle will need some finishing touches, working refrigerator.Dripless will need to be changed next time out of water. lots of love put into this boat, Good for all sailing levels . Email me or call A steal at $4,000 only contact if you want to buy$$,good sails,rigging,  great Engine , paint all around and  electrical system great price ill try to get more/better pics, will deliver to la.",120,5927280312,34.169346,27,-119.226551,Newport,"https://maps.google.com/maps/preview/@34.169346,-119.226551,16z",hull 72,$4000,sail, (Channel Islands Harbor),1970 Newport Sailboat,https://losangeles.craigslist.org/lgb/boa/5927280312.html,1970
