,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,"['45.481700', '-122.415600']",2016-12-20 17:57,"For sale 1981 Sea King  12ft  aluminum boat with trailer . 6HP , 2 stroke Yamaha engine , Brand New Minn Kota Trolling motor + Brand new battery . Call-text show contact info .",,5913202615,45.481700,12,-122.415600,,"https://maps.google.com/maps/preview/@45.481700,-122.415600,16z",,$1500,sail, (Gresham),1981 Sea Kind Aluminum Boat .,https://portland.craigslist.org/mlt/boa/5913202615.html,1981
1,good,"['45.402100', '-122.614400']",2016-12-20 17:53,"10 feet long, under 35 lbs, fiber glass, no leaks, works great! Kind of narrow. I am in picture and I am 5 feet 4 inches if that helps give you a idea of size.",,5914144576,45.402100,10,-122.614400,,"https://maps.google.com/maps/preview/@45.402100,-122.614400,16z",,$400,human, (Oak grove),Light weight old town kayak,https://portland.craigslist.org/clc/boa/5914144576.html,
2,good,"['45.610000', '-122.730000']",2016-12-20 17:44,"1991 SEA SWIRL OPEN BOW 18FT BOAT, CUSTOM INTERIOR FOR LARGE LAY DOWN LOUNGE IN THE REAR, CD PLAYER WITH AUX, POWERED SUBWOOFER, 10FT SKYLON WAKE POLE, STAINLESS STEEL PROP, OMC 4.3LT V6, GREAT OUT DRIVE, GOOD BATTERY. NOW THE BAD PART, CRACKED THE BLOCK LAST YEAR DUE TO BAD WINTERIZING. I HAVE A 1991 4.3 LONG BLOCK THAT GOES WITH THE BOAT.  TIRES ARE RECENT ON THE TRAILER. CLEAN AND CLEAR TITLES ON BOAT AND TRAILER. SORRY THIS IS ALL THE PICTURES I HAVE - THE BOAT IS IN GOOD SHAPE HULL AND ALL. INTERIOR NEEDS A GOOD CLEANING AND I THINK THE DRIVER SEAT BOTTOM CUSHION MIGHT NEED TO BE RE DONE. SOLID FLOORS OPEN TO REAL OFFERS - GREAT TIME TO BUY AND FIX UP FOR NEXT YEAR $1500.00   O.B.O. FREE TO CALL OR TEXT OR EMAIL show contact info",,5908062915,45.610000,18,-122.730000,SEA SWIRL,"https://maps.google.com/maps/preview/@45.610000,-122.730000,16z",,$1500,power, (PORTLAND),1991 SEA SWIRL 18.5FT OPEN BOW - V6,https://portland.craigslist.org/mlt/boa/5908062915.html,1991
3,,"['60.513600', '-150.853200']",2016-12-20 17:44,8ft Livingston with a Min Kota trolling motor. All in great condition. PRICE REDUCED $200 ...Can meet to deliver. Interested...Please call Gordon show contact info,,5927616888,60.513600,8,-150.853200,,"https://maps.google.com/maps/preview/@60.513600,-150.853200,16z",,$400,power, (White Salmon),Livingston Boat and Motor,https://portland.craigslist.org/mlt/boa/5927616888.html,
4,excellent,"['45.935600', '-122.898500']",2016-12-20 17:44,"24' 1989 Four Winns Sundowner 235 5.7 liter Chevy V-8 OMC Cobra outdrive Vacuflush head Sink Refridgerator New stereo from West Marine with usb and aux ports and remote Swim step with ladder Lowrance x-85 depth finder Have all original documentation that came with the boat and accessories Outdrive and motor gone thru in June 2015 with $1, 935.00 in reciepts Asking $4,000.00 New anti fouling bottom paint 2 axle trailer with surge breaks (no need for expesive trailer break system in your truck) 100 gallon water tank 150 gallon fuel tank New Batteries in August Storage cover Full camping canvase Needs battery and has been stored outside all year so it's mildewed",275,5927616460,45.935600,24,-122.898500,Four Winns,"https://maps.google.com/maps/preview/@45.935600,-122.898500,16z",Sundowner 235,$4000,power, (St Helens),1989 Four Winns Sundowner MUST SELL!! 235,https://portland.craigslist.org/mlt/boa/5927616460.html,
5,good,"['44.540383', '-121.334874']",2016-12-20 17:41,Great boat I've had it for 4 years. 350 inboard with American turbine pump. 9.9 Honda kicker relocated to the center for trolling. Power down riggers Top is New replaced by custom weld 2014 Tr1 gold new in 2014 installed by custom weld Lowrance HDS-7 with chip and plotter 2014 Uniden radio 2014 New thottle cable 2015 New steering rack n pinion 2015 Boat gets full service every year 9.9 New kill switch and tune up with pump impeller 2016 350 merc cruiser New alternator 2016 2 New interstate batteries 2016 I was getting boat ready for 2016 b10 and never made it to the river this year. So it's clean and ready to go. This boat is fishy.,300,5927614267,44.540383,21,-121.334874,Custom weld,"https://maps.google.com/maps/preview/@44.540383,-121.334874,16z",Storm,$29000,power, (Culver),2001 21' custom weld storm,https://portland.craigslist.org/mlt/boa/5927614267.html,2001
6,,"['43.939744', '-123.191547']",2016-12-20 17:34,"$7500 38' troller 371 Jimmy, radar, wood Freeman autopilot( needs shaft fixed) life raft, VMS system, 3 immersion suits, epurb. She needs a little TLC. Also slip and insurance paid thru July 2017. Salmon permit available upon price negotiation.",,5907987227,43.939744,38,-123.191547,,"https://maps.google.com/maps/preview/@43.939744,-123.191547,16z",,$7500,power,,$7500.00.  38' troller,https://portland.craigslist.org/nco/boa/5907987227.html,
7,like new,,2016-12-20 17:33,1989 jet ski. It is like new. Call for more information,,5927607252,,34,,Bombardier,,Jet ski,$1000,power, (Tualatin Oregon),Bombardier Jet Ski,https://portland.craigslist.org/wsc/boa/5927607252.html,1989
8,good,,2016-12-20 17:31,"PLEASE ..... DO NO TEXT MESSAGE or TEXT PICTURES .... For Sale or Trade .... 2 Jet Ski's and Trailer .... a 1995 Yamaha Wave Runner III GP and a 1995 Yamaha Wave Raider Deluxe .... We have owned both of them for 7 summers and used only on our private pond . Don't know before then ..... Both were running 2 summers ago and have been parked for the last 2 summers .... I pulled them out of storage a few weeks ago to start and make sure they were ready for winter and do a power wash on them ... BUT , both batteries were dead and they would not charge ... so since they are not getting used ... I decided I would just sell as is ... and let someone else buy the batteries ... so I have priced them low enough for someone to get them running again ... I see similar Jet ski's selling in the $1500.00 range each ... and the dual trailer's in the $1000.00 range ... I have titles ...........   Also ... trailer lights work ... takes a 2 inch ball ... tires are 75 % or better ... bearings are tight and have bearing buddies which I greased ... and has jet ski covers .... $2000.00 for 2 jet ski's and trailer ( will not break up ) =================================================== Or will trade for Vintage Fishing Lures ( I collect ) ... No poles or Reels ... Or Vintage Ammo Boxes ( I collect )  .... and the older Storm Wiggle Warts for fishing the Willamette River  .... or things that shoot ... ========================================== PLEASE .... DO NOT TEXT ........... THANKS !! Email is BEST to get ahold of me .... or Call ... DOUG at show contact info ( Silverton Oregon ) PLEASE .... DO NOT TEXT ........... THANKS !! ============================================================ Key Words .... fishing bass trout salmon steelhead pickup farm deer elk hunting camping vacation swimming pool",,5923726232,,85,,,,,$2000,power, (Silverton),F/S or Trade ...   2 Yamaha Jet Ski's and Trailer  .. with Titles,https://portland.craigslist.org/mlt/boa/5923726232.html,
9,like new,,2016-12-20 17:29,"Fully restored 1955 Chris Craft ""Capri"" nineteen foot, with 100% original equipment throughout. Everything in turn key ready, perfect working condition. Original owner has all service work and documentation. All new West System Bottom, new top coated decks and hull done this year. Original 6 cylinder KFL 131 HP runs excellent. Over 70K invested in last 15 years. Was the poster boat in 1991 Lake Tahoe boat show and won many first place titles in it's illustrious career. Own a legend!",25,5913858120,,19,,Chris Craft,,Capri,$29500,power, (Oregon City),1955 Chris Craft Capri 19 foot,https://portland.craigslist.org/clc/boa/5913858120.html,1955
