,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,"['43.088800', '-82.490500']",2016-12-11 14:13,"Comes with new floating oars, 7.5hp Evinrude two stroke short shaft outboard motor with low hours. Trailer has new bearings, new rims and tires with new spare and spare holder. New 6 gallon gas tank and fuel line. Has lots of storage, live well for bait or fish rod lol and 3 swivel folding chairs. Trailer has shock's and springs. New sticker that is good to 2019. Has night running lamps. Water tight! No Leaks! Boat cover included. Utility V 3654 boats are built extremely tough as can be to stand up to the rigors of years of hard use. Popular with camps and resorts they are very low maintenance. Cross ribs are spaced every 10"", strong Transom bracing, and rigid tank seats insure a very strong and safe hull. Always used AMSOIL products with this boat. Have removed the motor and stored in heated barn where I usually store the boat, but have the boat stored outside with the cover now for the winter. Will bring in barn and remove the cover upon arrival to review. Items that are shown in photos that are not listed are available for sale if interested.",,5908405213,43.088800,14,-82.490500,Mirrorcraft,"https://maps.google.com/maps/preview/@43.088800,-82.490500,16z",Utility V 3654,$1500,power, (Fort Gratiot),1997 MirrorCraft,https://porthuron.craigslist.org/boa/5908405213.html,1997
1,,"['42.995800', '-82.459900']",2016-12-10 14:58,i haul pontoons up to 26ft. local area reasonable rates. send phone number and ill call you. thanks for looking,,5898882303,42.995800,26,-82.459900,,"https://maps.google.com/maps/preview/@42.995800,-82.459900,16z",,,human,,I haul pontoons Port Huron Area,https://porthuron.craigslist.org/boa/5898882303.html,
2,good,,2016-12-10 13:52,"Model 302 is 17' 11"" long and 6' 10"" beam. Boat is all wood. This wood boat was restored in the late 60s after the previous owner left it out in the weather. Original windshield was missing, so a replacement was fabricated. Pictures were taken in June 2015. Boat has not been used in approximately 25 years, but has been stored in a boathouse under cover, kept on a hoist out of the water at all times. Includes original engine manuals. 75 HP Engine is a 1963 Evinrude Starflight model 75383 with Selectric Shift. Known issues with engine ~25 years ago included Selectric Shift not engaging with every button push, hesitation on acceleration under load. There is no trailer included. You would need to either tow it or bring your own battery and premix (or use a kicker motor) to get it to the nearest ramp, approximately 2 miles via canal or similar distance across the bay. Boat price does not include kicker, which can be included for the right price. Note - pics have boat name, boat registration numbers, and people in the boat edited out. Sale to be completed at local bank (if your bank has a local branch), or via CASH. If you see it listed, it's still for sale, so please don't ask.",,5884906271,,18,,"Cruisers, Inc.",,302,$1500,power, (Clay),"1961 Cruisers Inc. Model 302 18', lapstrake construction",https://porthuron.craigslist.org/boa/5884906271.html,1961
3,excellent,[],2016-12-10 10:24,"Twin Perkins turbo Diesel engines, burns about 6 GPH at 20 knots, great on fuel. Westerbeke Diesel generator, AC and Heat fore and aft, two state rooms with private heads. Non-smoking boat, all teak interior, no carpet.....New canvas in 2015. Great live- aboard boat. This Trawler was built in Taiwan with full documentation. This boat has been heat stored at Keans Marina in Detroit for the past 5 years. You can keep this boat at Keans and enjoy the million dollar view of the Detroit skyline, front row view at the end dock of the Detroit Gold Cup Hydroplane Races. Always fresh water. Boat alone $57,000.00 Being in a heated building, you can inspect and survey the boat all winter. 2017/18 Summer and Winter Indoor Heated Storage. Keans Marina has all the amenities including Tiki summer bar, swimming pool & hot-tub, store, on site maintenance crew, laundry, showers and upstairs bar and banquet facilities. All with 24/7 security. Summer Well and Indoor Heated Storage $7,000.0",1300,5913476866,,41,,President,https://maps.google.com/?q=loc%3A+%31%30%30+medowbrook+Detroit+MI+US,37     Trawler,$57000,power, (Detroit),1986 President 37  (trawler),https://porthuron.craigslist.org/boa/5913476866.html,1986
4,,"['43.582380', '-83.676682']",2016-12-10 09:30,"1993 Northwood 15' Fishing Boat 25 HP Evinrude and trailer. Very solid seaworthy boat with Evinrude 25 HP tiller electric start with dedicated battery and bow mounted Minnkota 50 lb foot control trolling motor with deep cycle battery. Bow and stern anchors with rope reels, one year old Garmin GPS fish finder combo, aeriated live well, navigation lights, lockable storage, rod holders, 2 swivel and adjustable seats, engine just tuned up, carburetor cleaned, new water pump impeller, newer single axle Karavan boat trailer with bearing buddies and working lights. Only reason I am selling is my brother-in-law offered me a deal I cannot pass up on newer larger boat. Was asking $3,950.00 just reduced to $2,950.00 firm cash price for quick sale. Cash is King, but partial or full trade considered. Snowmobile, boat, outboard, firesticks, ATV, vehicle, what do you have? Let's talk. Call, text or email Chris 989-two13-3543 Located 8 miles East of Bay City MI on M-25 in Quanicassee right next to Lindys Landing Marina",,5887854469,43.582380,15,-83.676682,,"https://maps.google.com/maps/preview/@43.582380,-83.676682,16z",,$2950,power, (Quanicassee),1993 Northwood 15' Fishing Boat 25 HP Evinrude and trailer GPS,https://porthuron.craigslist.org/boa/5887854469.html,
5,,"['43.088800', '-82.490500']",2016-12-10 08:38,"This is a 1985 searay 210 Monaco. It has a 305 Chevy v8 230 HP. Cuddly cabin with ports potty . All new bellows orings and gaskets. Has two bilge pumps. One is brand new. 2 new batteries with selector switch and shut off. Brand new alternator. Runs very well and takes on minimal water. About a cup and a half in 5 hours. Radio with four speakers, brand new depth finder and has a year old ship to shore radio.  Runs about 30 to 35 mph. Comes with trailer. I've had it in the water all the time this summer. Would like to keep, but must sell  due to financial situation $1000 firm First one with cash takes it Please text or leave message show contact info Scott",,5913380435,43.088800,21,-82.490500,,"https://maps.google.com/maps/preview/@43.088800,-82.490500,16z",,$1000,power, (Fort gratiot),21 foot Sea Ray cuddy cabin giving away,https://porthuron.craigslist.org/boa/5913380435.html,
6,like new,,2016-12-10 07:04,"four winns 201 liberator, 7.4 liter 454 with thru hull exhaust, 488 hours, boat is in almost new condition for the age, cuddy cabin, kenwood bluetooth stereo, new rear kenwood speakers, built in glovebox and cooler, I have the Bimini top and cockpit cover in excellent shape also, trailer is also in great shape with surge brakes and tandem axles, aluminum wheels, spare, POSSIBLE TRADE FOR UTV, QUAD OR 4X4 OF EQUAL VALUE, serious inquiries only please",488,5878912627,,21,,four winns,,201,$9500,power, (Durand),1993 FOUR WINNS LIBERATOR,https://porthuron.craigslist.org/boa/5878912627.html,1993
7,good,[],2016-12-09 20:44,"1978 P-26 in very good condition.  New battery, 1999 10hp High Thrust Yamaha, electric start outboard. Depth, Knot, Compass. 150% genoa, main sail, cradle, and winter cover.  Fun boat with lots of cockpit space.  Sleeps 4.",,5913018432,,26,,Pearson,https://maps.google.com/?q=loc%3A+water+at+%33rd+Port+Huron+MI+US,P-26 OD,$4100,sail, (Port Huron),Pearson 26 For Sale,https://porthuron.craigslist.org/boa/5913018432.html,1978
8,good,,2016-12-09 16:30,"Boat!!!!! Transom, floor, carpet and fiberglass all done 2 years ago. Motor ran the last time I had it out tinkering with it. Had plans to do the water pump on it but never got to it. It's a 17 foot Larson fiberglass v hull with a 6 cylinder merc tower of power 100 horse outboard. Trailer tires need air but will need replacing soon. make an offer trades will be considered to. guitars trucks at atvs call or text Aaron at 586six63six077",,5912710071,,17,,larson,,17 foot,,power,,17 foot Larson,https://porthuron.craigslist.org/boa/5912710071.html,
9,,"['42.732400', '-82.786356']",2016-12-08 21:54,"Inboard Outboard, 302 V8 mercruiser engine. New Plugs, wires, points, freeze plugs, cuddy cabin, engine runs good, life jackets, bimini top. 2 extra tires for trailer. Needs impellor. Interior needs some cleaning and attention. Diving Platform and ladder. $2650 obo. Call or text for details, or come to ..Metro Pawn Shop.. 58872 Gratiot Ave. near 27 mile road. New Haven MI 48048.phone open Monday - Friday 11;00 am to 6 pm, Sat 12-4 pm ......TEST BEFORE YOU PAY...... .....LOTS of other GREAT ITEMS for sale.... STOP IN AND SEE .... reasonable offers will be considered NO SCAMMERS need bother cash and pick up only... NO CHECKS.... NO PAY PAL call or text jack at any time for further info",,5886172397,42.732400,20,-82.786356,Sea Ray,"https://maps.google.com/maps/preview/@42.732400,-82.786356,16z",,$2650,power, (New Haven),Boat- 19 1/2 ft. 77 Sea Ray,https://porthuron.craigslist.org/boa/5886172397.html,1977
