,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
63,new,"['41.946300', '-87.806100']",2016-12-17 06:22,I HAVE A FULL LINE OF PONTOON TRAILERS. ALL SIZES ARE AVALABLE.20' S/A CRANK-UPS ARE 1750.00. 24' crank-ups t/a 1995.00 ... 20' S/A BUNK ..1875.00 ... 24' ..T/A 2175.00... I ASLO HAVE UTILITY TRAILERS. ALL TRAILERS HAVE A 40.00 FRIGHT CHARGE ON THEM. GIVE ME A CALL FOR PRICE ON YOUR SIZE TRAILER. show contact info ANDY,,5897326974,41.946300,20,-87.806100,,"https://maps.google.com/maps/preview/@41.946300,-87.806100,16z",,$1750,human, (harlem&addison),Pontoon  trailer,https://milwaukee.craigslist.org/boa/5897326974.html,
64,,,2016-12-17 00:02,"I'm selling my layout boat. It has been a great boat and I shot alot of ducks out of it. It's very solid and stable. I have only used it on Lake Michigan. It has been in 2 foot waves and worked fine. I'm guessing it weighs around 140lbs. It cannot be towed. Always stored indoors and wood seems solid. It does have a slight leak, I would guess a cup (8oz) of water every 3 hrs.",,5922669463,,10,,,,,$400,human, (New Berlin),Layout boat,https://milwaukee.craigslist.org/boa/5922669463.html,
65,,,2016-12-16 23:00,End of season sale Need Sold by Saturday,,5919867664,,21,,,,,$5000,power, (Lake Geneva),Chris Craft ONLY $3000 TODAY,https://milwaukee.craigslist.org/boa/5919867664.html,
66,,"['42.763200', '-88.197400']",2016-12-16 20:31,"1994 Johnson 30 hp long shaft outboard.just installed new water pump and seals , entire carb rebuilt starts n runs nice . Still needs rings on upper piston to bring back top end.    Motor has working electric start and new prop.gas tank new line. $400   If interested please text show contact info",,5922533988,42.763200,20,-88.197400,Johnson,"https://maps.google.com/maps/preview/@42.763200,-88.197400,16z",30hp,$400,power, (Windlake),1994 Johnsonson 30 hp long shaft outboard,https://milwaukee.craigslist.org/boa/5922533988.html,1994
67,,,2016-12-16 18:32,"Thank you for checking out my ad. I am Looking to by your unwanted, no longer used stand up jet ski(s). Anything left from in your barn to your backyard I'll come take it and hull it away. Electrical problems, in pieces anything goes. Kawasaki 650sx's, kawasaki x2's, yamaha superjet's kawasaki 750sx's you name it, it goes!  No help needed for hauling away. I pay with cash in hand! Why pay for storage when you can get cash on the spot for your ski. Christmas is right around the corner.... Send me an email/call/text if you if you are looking to get rid of that stand up jet ski! show contact info thank you!",,5922397524,,9,,Yamaha Kawasaki,,Stand ups,$10000000,power,,Stand up jet skis WANTED,https://milwaukee.craigslist.org/boa/5922397524.html,
68,,"['43.149700', '-88.163900']",2016-12-16 11:47,2 Scott Atwater motors  40.00,,5893170825,43.149700,7,-88.163900,,"https://maps.google.com/maps/preview/@43.149700,-88.163900,16z",,$40,power, (Lannon),Two Scott Atwater outboards,https://milwaukee.craigslist.org/boa/5893170825.html,
69,,"['42.772600', '-87.796000']",2016-12-16 10:33,flag CASANOVAS PERFORMANCE MOTORSPORTS and other dealers posting in the owners section,,5917495624,42.772600,7,-87.796000,,"https://maps.google.com/maps/preview/@42.772600,-87.796000,16z",,$7,power,,flag dealer CASANOVAS PERFORMANCE MOTORSPORTS,https://milwaukee.craigslist.org/boa/5917495624.html,
70,,,2016-12-16 09:41,Twin 2005 Seadoo 3-D jetski Package / Pair Very fun and versatile watercraft with 4 different riding positions as an option. Sitdown or standup or Kart mode or Kneel mode Expensive Kart seat is included These are pretty rare and extremely fun machines Low Hours on them 800cc power valve Twin engine really moves them Cross between the seadoo spark HX XP Yamaha waveblaster superjet and Kawasaki sxr800 750sx standup jet ski waverunner Both Have perfect compression Want  $2600 out of each 3D Or $5000 for Both machines and the large Dual aluminum trailer,,5911394590,,13,,,,,$5000,power,,Twin 2005's SeaDoo's and trailer,https://milwaukee.craigslist.org/boa/5911394590.html,
71,,"['43.067953', '-88.021930']",2016-12-16 07:34,"BOTH ITEMS NEW IN BOX!!! Imagine yourself blasting down a white water river -- spray flying everywhere and your heart beating like a drum. Or imagine yourself on a mirror-smooth lake at dawn, slicing the silence with smooth paddle strokes. Can one boat do all this? Yes, the Sea Eagle Kayaks do all that and more! Their lightest, most portable kayak is America's most popular, the versatile Sea Eagle 330. It weighs just 26 lbs. and packs down small enough to fit in the smallest car trunk. Don't let the light weight fool you, it's a rugged kayak able to hold 2 people or 500 lbs and yet easy enough to be carried and paddled by one. Today, they offer superior one way valves, thicker hull material and an even better material formulation for greater strength, reliability, and durability on the water.  They are great fun for beginners and experienced paddlers alike. With a lightweight design and efficient hull shape, the Sport Kayaks are swift paddling boats and easy to handle for young or old alike. Specifications Exterior	11' 2"" x 34"" Hull Weight	26 lbs. Load Capacity	2 Adults or 500 lbs. Interior	9' 6"" x 15"" Tube Diameter	10"" Deflated	24"" x 16"" x 7"" Chambers	Three (port, starboard & floor) Material	33 mil Polykrylar Seam	High Frequency Welded Floor	Inflatable I-beam construction Air Valves	5 Deluxe One Way Inflation & Assembly time	6 min. Whitewater Rating	Up to Class III Inflation Pressure	1.1 psi Life Jacket is size L/XL Sea Eagle Coast Guard Approved Life Jackets are good looking and durable. Features four plastic closures on adjustable nylon straps for a comfortable, secure fit. Chest size 42-50 inches. Would sell separately ... the kayak for $175 and the life jacket for $25.",,5921513633,43.067953,11,-88.021930,,"https://maps.google.com/maps/preview/@43.067953,-88.021930,16z",,$200,human, (WAUWATOSA),SEA EAGLE KAYAK & LIFE JACKET,https://milwaukee.craigslist.org/boa/5921513633.html,
72,excellent,"['43.246100', '-88.004600']",2016-12-15 23:31,"Nice, ready-teddy fiberglass DN.   All rigging, brain bucket, and sharp blades. Sound with fresh paint job. The most winter fun you can have with your clothes on. Good trailer for $300 more. Cash only, no money orders, checks, shipping agents or Nigerian princes.",,5883751308,43.246100,12,-88.004600,UNK,"https://maps.google.com/maps/preview/@43.246100,-88.004600,16z",DN,$1000,sail, (Mequon),Ice Boat DN,https://milwaukee.craigslist.org/boa/5883751308.html,
73,,,2016-12-15 19:55,I have miscellaneous boat and fishing items for sale from $1 to $100. Make offer on anything you may be interested in.,,5895118309,,0,,,,,$100,human, (Sussex),Boat accessories,https://milwaukee.craigslist.org/boa/5895118309.html,
74,,,2016-12-15 19:48,"300  sport craft used to be a charter boat has twin inboard small block chevys runs great cannon electric down riggers, ball temp and speed, newer jrc radar, lowerance global maps gps, and lowerance color gps fishfinder. Has its own triaxle trailer, 9k for everything setup to fish the way it sits all equipment rods, reels and some tackle or 5k with some electronics and little to no fishing equipment, am willing to part out whats left if someone wants just trailer or boat for $3500 and some fishing equipment.   Please call 262 573 664two",,5908327728,,30,,,,,$5000,power,,30 ft sport fisherman with trailer willing to seperate,https://milwaukee.craigslist.org/boa/5908327728.html,
75,,"['42.813210', '-88.164784']",2016-12-15 16:31,For sale is an 4hp Johnson shortshaft outboard. Motor is clean and runs good. Tank and hose included. show contact info,,5901620532,42.813210,1,-88.164784,,"https://maps.google.com/maps/preview/@42.813210,-88.164784,16z",,$350,power, (Wind Lake),1993 4hp Johnson outboard,https://milwaukee.craigslist.org/boa/5901620532.html,
76,,,2016-12-15 15:40,"Duck boat with a hard blind. Sale includes boat, blind and trailer. NO MOTOR. $5,500 OBO Repurposed Bailey Bridge Boat Aluminum hard blind Front Access Ladder Dog door and dog ladder 200 watt drive light Interior lights Front steering Stores 120+ decoys Hunts up to 6 Motor cover that is hinged and removable Comes with camo/brush on it Located in Southeast Wisconsin. Willing to negotiate meeting halfway if you live far away.",,5920887050,,185,,,,,$5500,power, (Hustisford),18.5 ft duck boat,https://milwaukee.craigslist.org/boa/5920887050.html,
77,,"['43.427617', '-88.230171']",2016-12-15 13:30,"2016 EQUIPPED DEMO! CRESTLINER 1750 FISH HAWK SC, MERCURY 115 EXLPT 4S, SHORELANDR DEMO BOAT INCLUDES LOCKABLE PORT CONSOLE, CUSTOM TRAVEL COVER, COCKPIT VINYL FLOORING, RECIRCULATING LIVEWELL SYSTEM WITH LIGHT, PLATINUM EDITION PKG, DELUXE SEAT W/SOLID PED, BUTT SEAT W/REMOVABLE ADJ PED, BOSS STEREO, RADIAL TIRE UPGRADE, RATCHETING TIE DOWNS TRAILER MOUNTED, MINN KOTA PD70/US, HUMMINBIRD HELIX 5 & 678C HD, 24 VOLT ELECTRONICS PKG, LOAD GUIDES, SPARE TIRE & CARRIER AND TRANSOM SAVER. DEMO BOATS GO FAST! TAKE ADVANTAGE OF THE SAVINGS! $25,995 STK#E1654A We are a family owned, award winning full service marine dealer in West Bend, stop and see us! Our hours: Monday thru Friday 9-5, Saturday 9-2, call ahead for our Holiday Hours Cedar Lake Sales 3820 Hwy 33 W West Bend, WI 53095 See more of our inventory at www.cedarlakesales.com",,5920696013,43.427617,17,-88.230171,,"https://maps.google.com/maps/preview/@43.427617,-88.230171,16z",,,power,,2016 CRESTLINER 1750 FISH HAWK SC....EQUIPPED DEMO!,https://milwaukee.craigslist.org/bod/5920696013.html,
78,good,,2016-12-15 13:12,*16ft flat bottom jon boat(has clean title) with trailer 2 new tires on the trailer comes with a 7.5 mercury boat motor asking 700obo? *14ft aluminum boat great condition no dents or damage comes with a trailer with 2 new tires and a new spare. The paint on the trailer and boat is peeling but there in great shape no damage and the boat comes with a 9.9hp johnson boat motor and the boat has all the steering cables and steering wheel im asking 600obo *14ft aluminum boat no dents or damage comes with a tilt trailer (trailer painted black since these pics)2 new tires on the trailer and it comes with a 5hp us marine force mercury boat motor. Asking 400obo *all boats are registered until 2018 im selling them very cheap as they are but dont be affraid to make an offer id take 1500obo for all 3 boats or id consider trades mainly for an automatic car or truck. Text prefered if i miss your call please leave me a voicemail or an email. Contact me anytime day or night. Thanks 6O83693287,,5905700912,,16,,,,,$1,power, (montello),3 boats with trailers and motors,https://milwaukee.craigslist.org/boa/5905700912.html,
79,like new,"['43.099353', '-88.066578']",2016-12-15 10:12,"CASANOVAS PERFORMANCE MOTORSPORTS 4561 N 124TH ST BUTLER, WI  53007 show contact info YAMAHA 25HP SHORT SHAFT 15"" FRESH TUNE UP, CARB CLEANED, NEW WATER IMPELLER WARRANTY TILL JUNE 30, 2017 WE BUY SELL AND TRADE CASANOVASPM.COM SALES SERVICE PARTS AND REPAIRS CASANOVAS PERFORMANCE MOTORSPORTS 4561 N 124TH ST BUTLER, WI  53007 show contact info VISA, MASTERCARD, DISCOVER AND CASH NO CHECKS",,5906043811,43.099353,1,-88.066578,,"https://maps.google.com/maps/preview/@43.099353,-88.066578,16z",,,power,,YAMAHA  25 HP SHORT 15,https://milwaukee.craigslist.org/boa/5906043811.html,
80,good,"['42.975100', '-87.894700']",2016-12-15 09:54,1986 crestline 14ft boat with a wide beam boat is in very good condition with a 25hp yamaha motor that runs excellent. please call show contact info for more information thanks . must call the number its a house phone not a cell phone .,,5912462030,42.975100,14,-87.894700,,"https://maps.google.com/maps/preview/@42.975100,-87.894700,16z",,$1500,power, (bay view area),1986 Crestliner 14ft. boat in very good condition 25hp yamaha motor,https://milwaukee.craigslist.org/boa/5912462030.html,
81,,,2016-12-15 08:46,"1990 Landau 20 foot aluminum pontoon with 28 hp Evinrude outboard, new wood floor and carpet 4 years ago and has been sitting  ever since. Engine, controls, fuel tank, and helm are there, no seats, no trailer. Clear title.  $1450 or possible trades?  Fire arms? 847-544-122four Shazamo boat",,5879567222,,20,,Landau,,DX20,$1450,power, (Union Grove),20 ft Landau pontoon with 28hp outboard,https://milwaukee.craigslist.org/boa/5879567222.html,
82,,,2016-12-15 08:37,Year 1973 - 14ft jon boat 75lb thrust motor 8 x 42 Watt LED lights 2x 48 Watt LED lights 2 paddles 2 seats call or text show contact info,,5893419740,,14,,,,,$1300,power,,14Ft jon boat and trailer,https://milwaukee.craigslist.org/boa/5893419740.html,
83,,,2016-12-15 08:32,"Kawasaki ZXI or STX three cylinder engine. Clean low hour engine ready to install. Includes stator, carbs, exhaust manifold, and stater. Electrical box included. $750 Many other parts available. Call text or email show contact info",,5906770005,,10,,Kawasaki,,ZXI STX,$750,power,,Kawasaki ZXI/STX Engine And Electrical Box,https://milwaukee.craigslist.org/boa/5906770005.html,
84,,"['42.975100', '-87.894700']",2016-12-15 07:03,Vintage boat sell or trade will consider  anything for trade call show contact info,,5920160222,42.975100,14,-87.894700,,"https://maps.google.com/maps/preview/@42.975100,-87.894700,16z",,$1,power, (Hartford),Vintage wooden speed boat,https://milwaukee.craigslist.org/boa/5920160222.html,
85,excellent,"['43.388333', '-87.862644']",2016-12-14 20:57,"A great all around fishing machine with very comfortable accomodations. It is set up for great Salmon fishing with all you would expect and more. Every thing works. It has (2) twin 454 Mercruisers that were redone around 200 hours ago. they rung great. It has radar, GPS, Fish Finder,(3) Electric Cannon Downriggers, 20+ Rod holders, (2) rod holder trees, Depth Raider, cooler, the Boat come with fridge/ freezer, air conditioning, microwave, dual helm controls, centeral vac, 19"" TV, full top enclosure, water heater, windless anchor, dock paid for the rest of the season, back deck LED lighting, ship to shore radio, shower, sinks and toilet. spot light, AUTO PILOT, recent 2016 survey, Approved 2016 Coast guard safety inspection. much more...ALL WORKING GREAT! Serious buyers ONLY! Contact me thru e-mail.. Key words, fishing, boat, carver, Trojan, wellcraft, yacht, cruiser, power boat, twin engine, villa vee, charter, salmon, direct drive, boating, fish, trolling, down rigger, down riggers, Viking, Silverton, Mainship,",,5919892319,43.388333,34,-87.862644,,"https://maps.google.com/maps/preview/@43.388333,-87.862644,16z",,$27900,power, (Port Washington),1987 Sea Ray 340 Sedan Bridge,https://milwaukee.craigslist.org/boa/5919892319.html,1987
86,excellent,"['43.374235', '-88.274803']",2016-12-14 19:50,SELLING MY MID 2000's ALUMINUM KARAVAN TWO (2) PLACE PWC TRAILER.  TRAILER HAS JUST BEEN DEALER SERVICED WITH NEW HUBS & SAFETY CHAINS INSTALLED.  ALL LIGHTS WORK & THE TIRES ARE LIKE NEW. TRAILER IS LOCATED BETWEEN SLINGER & WEST BEND OFF HWY 144.  PLEASE TEXT/CALL show contact info WITH ANY INTEREST.,,5915479421,43.374235,12,-88.274803,KARAVAN,"https://maps.google.com/maps/preview/@43.374235,-88.274803,16z",,$1425,power," (WEST BEND/SLINGER, WI)",KARAVAN ALUMINUM 2 PLACE WATERCRAFT TRAILER,https://milwaukee.craigslist.org/boa/5915479421.html,2005
87,,"['44.192544', '-88.463974']",2016-12-14 15:13,Thule and Yakima have a trailer like this for $2100. each. Look at the savings here. No more heavy lifting or damage to the car. Stands and adjusts for easy storage. Spot your bikes at the end of your favorite run and peddle back for the car and trailer call show contact info,,5916105646,44.192544,15,-88.463974,,"https://maps.google.com/maps/preview/@44.192544,-88.463974,16z",,$598,human, (menasha),0-4 kayak canoe bike hauler,https://milwaukee.craigslist.org/boa/5916105646.html,
88,excellent,,2016-12-14 11:38,Bravo 3 drive stainless steel Props in Excellent condition 24 pitch The props are the front and rear 1 Pair Any Questions Call: show contact info,,5886448559,,2,,Bravo 3 SS Props,,Mercruiser Bravo 3 Drive,$695,power," (Pewaukee, WI.)",^^^^^ Bravo 3 Drive SS Props 24 pitch (for the pair) ^^^^^,https://milwaukee.craigslist.org/boa/5886448559.html,
89,excellent,,2016-12-14 11:25,This is a super nice 2007 Mercury outboard with low hours and little or no wear. Runs Great always starts right up. Asking $1750. NO emails please call or text Don.,,5919135399,,1,,Mercury,,,$1750,power, (Watertown),2007 Mercury 15hp outboard NICE!,https://milwaukee.craigslist.org/boa/5919135399.html,
90,like new,,2016-12-14 11:02,Pair of Mercury Mirage Plus counter rotating Flo-Torque II Diameter 14.50 Pitch 23 SS - Like New............ Asking $325.00 per prop. Fremont WI Call John for more details show contact info,,5919095883,,14,,,,,$325,power, (Fremont WI),Mercury Mirage Plus Flo-Torque II,https://milwaukee.craigslist.org/boa/5919095883.html,
91,,"['43.235900', '-87.981200']",2016-12-14 11:02,"Selling boat motor and trailer. Boat is a Lowe stinger, 75 opti max, shorlander trailer and spare tire, boat has two live wells comes with 2 removable seats, and an extra propeller. lots of storage, I am the original owner. Does not come with trolling motor.",,5919095723,43.235900,17,-87.981200,,"https://maps.google.com/maps/preview/@43.235900,-87.981200,16z",,$13500,power, (Thiensville),2012 Lowe stinger 175 camo 75 optimax,https://milwaukee.craigslist.org/boa/5919095723.html,
92,like new,"['43.117200', '-88.344600']",2016-12-14 10:30,"13 Passenger Bennington Sedona with a low hour 40hp Yamaha 4-stroke. Comes with individual seat covers, ladder, life vests, anchors and bimini top. Rotomolded seat bases and perfect vinyl. Lift kept and super clean! You may notice a few footprints in the carpet from walking around to take pictures after washing the carpet. I assure you it is in perfect condition. Premier Princecraft Manitou Aquapatio Bennington Starcraft Sun Tracker Harris Lowe G3 Cypress Cay Sylvan Avalon Playcraft Sunchaser Sanpan Jc",,5918926787,43.117200,25,-88.344600,,"https://maps.google.com/maps/preview/@43.117200,-88.344600,16z",,$16990,power, (Hartland),2006 Bennington Sedona 25' Pontoon w/ 40HP Yamaha 4-Stroke Outboard,https://milwaukee.craigslist.org/boa/5918926787.html,
93,,"['43.422400', '-88.184500']",2016-12-14 09:50,ONLY  6 YEARS OLD.  HAS NOT BEEN IN THE WATER FOR 3 YEARS.  BRAND NEW SELLS FOR OVER $1000!! MODEL: SS1053 WILL NEED NEW BUNKS. CONTACT PERRY,,5879240905,43.422400,1,-88.184500,,"https://maps.google.com/maps/preview/@43.422400,-88.184500,16z",,$295,human, (WEST BEND),SHORESTATION PWC LIFT,https://milwaukee.craigslist.org/boa/5879240905.html,
94,excellent,"['42.889200', '-87.902700']",2016-12-14 09:09,"1977 26 Foot Allmand inboard with a Mercruiser engine. Engine needs work. Comes with trailer shown. Sleeps 6 people- head and small galley with fridge.asking.$6,995 reasonable offers will be considered",,5906131361,42.889200,26,-87.902700,,"https://maps.google.com/maps/preview/@42.889200,-87.902700,16z",,$6995,power, (Oak Creek),1977 26 foot Allmand,https://milwaukee.craigslist.org/boa/5906131361.html,
95,,,2016-12-14 07:07,This is a 14 ft aluminum boat with oars but no motor or trailer . Looking to get 300 for it not sure what brand it is / received  it from a friend and wife wants it out of yard. If interested contact Tim at show contact info Serious inquiries only please,,5878980455,,14,,Chevy,,Double jumpers,$300,human, (Milwaukee),14 ft aluminum boat,https://milwaukee.craigslist.org/boa/5878980455.html,
96,good,"['43.081600', '-88.913300']",2016-12-14 03:13,"Really nice old heavy gage aluminum fishing boat--- Mirro Craft Comes with factory trailer and Evinrude 10 hp motor Has bench seats and unmounted padded swivel seats Comes with oars and gas tank as well Whole package is worth over $699.00 cash or trade Will trade for motorcycle or scooter or ???? Will trade for AR 15 or the like.... Bush Master, Colt, Smith and Weston, etc.... .223 or NATO rounds...   Also 1911 .45 auto would be nice Pictures don't do boat justice---,sorry junk piled on top-- best to come see it Thanks for looking.... Email only please M M",,5876292721,43.081600,14,-88.913300,,"https://maps.google.com/maps/preview/@43.081600,-88.913300,16z",,$6,power, (Lake Mills),Nice Mirro Craft Alum fishing boat w/ trailer & Evinrude motor-trades?,https://milwaukee.craigslist.org/boa/5876292721.html,
97,,,2016-12-13 17:47,"Started this a few years ago, because of health reasons I will not be able to finish it, so it's time to sell it. Boat is called an OB17 it's17' long with a 80"" beam. It's constructed with marine grade mahogany plywood and epoxy fiberglass. The plans and most of the materials were purchased from Bateau.com, it is a Florida based company that specializes in boat plans and supplies. All items were purchased new and never used. The trailer has about 50 miles on it. The boat does have Wisconsin registration. Comes with everything in the pictures plus, System 3 paint and primmer, fillers for the epoxy, expandable foam, and some extra plywood. Some of pictures were taken during construction. If you are reading this it is available, please include your phone number in your reply.",,5918312340,,17,,,,,$2500,power, (West Bend),Custom Built 17' Boat Project,https://milwaukee.craigslist.org/boa/5918312340.html,
98,excellent,"['43.193000', '-88.718500']",2016-12-13 15:25,"2011 Alumacraft Dominator and 90HP Etec 90 Hours on motor, great for fishing and tubing with the family.  3 Seats, 2 jump seats, tubes, ropes, etc...",90,5918111062,43.193000,17,-88.718500,,"https://maps.google.com/maps/preview/@43.193000,-88.718500,16z",,$15000,power, (Watertown),2011 Alumacraft Dominator,https://milwaukee.craigslist.org/boa/5918111062.html,
99,good,,2016-12-13 10:56,"1974 21' starcraft islander. 120hp mercruiser. 2 electric down riggers 2 canon hand crank down riggers 10 rods ( 2 set up with lead core) Dipsy divers, planer boards spoons, j plugs, flies with flashers Everything you needs to get started fishing lake Michigan. Havent had the boat in the water in 2 years. No time anymore.",,5897487229,,21,,Starcraft,,Islander,$3500,power, (caledonia),Lake Michigan salmon boat,https://milwaukee.craigslist.org/boa/5897487229.html,1974
