,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,,2016-12-20 20:16,"Checkmate 18ft in very good condition,6 person capacity, carpets great seats a good no holes, tilt trim 115hp mercury does 55+mph, has ski bar. Boat is one of a kind wont find another one like it. New lower unit and prop recently this past summer. No hour gauge but I know it wasn't used much. You can hear it run before you buy. Have title for boat and trailer. Serious inquires only show contact info Please ignore Speed boat ski boat performance boat jet boat seadoo sea doo jet ski jetski Baja glastron sea ray Malibu crownline",,5927551799,,18,,,,,$5900,power, (Garden city),Checkmate Sportfire,https://jxn.craigslist.org/boa/5927551799.html,
1,,"['42.060400', '-84.325400']",2016-12-20 14:41,"Winter Dock SALE!!! 4x10 Anodized Aluminum Reg. $599 on Sale for $479. Cash or check only. 3x10 Anodized Aluminum Reg. $468 on Sale for$374. Cash or Check only. 4x10 Treated wood with Aluminum stringers Reg. $315 on sale for $252 Cash or check only 3x10 Treated Wood with Aluminum stringers Reg. $273 on sale for $218 Cash or Check only We also Have Vinyl dock and other brands of dock on sale call for pricing. All Hardware is on sale also. Check out our under dock supports, no more auguring in poles!!",,5927135036,42.060400,10,-84.325400,,"https://maps.google.com/maps/preview/@42.060400,-84.325400,16z",,,human,,Brooklyn,https://jxn.craigslist.org/boa/5927135036.html,
2,,"['41.940609', '-84.905886']",2016-12-20 12:50,"Trying to clean up the lot...Many used and scratch and dent Docks left in stock...Used Lifts 3600# and down.. Some with tops.. ""It's Time To Make A Deal "" Let me know what you are looking for and I will see what we can do to help you save some $$$ Terry show contact info",,5926986619,41.940609,22,-84.905886,,"https://maps.google.com/maps/preview/@41.940609,-84.905886,16z",,,human,,Docks and Boat Lifts,https://jxn.craigslist.org/boa/5926986619.html,
3,,,2016-12-20 07:24,Heavy duty Steel ladder for pontoon or dock  (no mounting hardware) asking $45 Call or Text Craig at show contact info,,5896519384,,1,,,,,$45,power," (Brooklyn, Mi)",Pontoon/Dock Ladder,https://jxn.craigslist.org/boa/5896519384.html,
4,good,"['41.896300', '-84.444000']",2016-12-19 23:22,"Sailboat with 20ft mast. Daggerboard, Sail and Rudder.  4 person, No leaks. Trailer included. 6 person max. Will not sell trailer only, unless for 475 $300 for sailboat only; will fit into back of full size truck No title. Please call or text 281-222-67-one-one obo SPAM/SCAM IS REPORTED AND PROSECUTED!!!",,5891122052,41.896300,15,-84.444000,Capri,"https://maps.google.com/maps/preview/@41.896300,-84.444000,16z",,$475,sail, (Hillsdale/Hudson/Jonesville),Capri Sailboat with 20ft mast; with Trailer; Nice; 4/6 person,https://jxn.craigslist.org/boa/5891122052.html,
5,like new,,2016-12-19 13:31,14ft Bass Boat LIVE tank anchors and live jackets come with boat approximately 45 hrs on engine Bought in June last year Has Lawrance Fishfinder installed in boat. 25 hp Mercury 4 cycle and live well 1st 9000 Will take an aluminium boat with motor and trailer in good condtion as part of payment for bass boat. 9000.00 firm,,5903941923,,14,,LUND,,14ft. 1400 Fury,$9000,power, (3319 Reynolds Rd),BASS BOAT,https://jxn.craigslist.org/boa/5903941923.html,
6,,,2016-12-19 11:58,"If you are reading this, yes, i still have it.  will remove posting when it sells. Nice Triton aluminum jet ski trailer for sale. single place. brand new wheels and tires.  2"" ball. no title, just a bill of sale. you can plate it with a bill of sale if your secretary of state has the book to see what a single place Triton lite trailer weighs, otherwise you will have to have it weighed plus the bill of sale to plate it. good tires, flush enclosed taillights, all the lights works, good solid bunks,",,5925470920,,10,,,,,$600,power, (north adams),Triton single place jet ski pwc trailer boat jetski waverunner aluminu,https://jxn.craigslist.org/boa/5925470920.html,
7,good,,2016-12-19 11:43,"If you are reading this, yes, i still have it.  will remove posting when it sells. nice jet ski trailer for sale, has the larger 12"" wheel, good tread left, the lights work fine although one brake light is taped on.  2"" ball.  dolly wheel on the front for rolling it around.  good shape. no title.  don't need one in Michigan, just a bill of sale.",,5925470044,,10,,,,,$475,power, (north adams),Karavan jetski trailer jet ski single place PWC boat waverunner,https://jxn.craigslist.org/boa/5925470044.html,1997
8,like new,"['42.184828', '-84.276675']",2016-12-19 11:33,"1976 Weeres 20ft. + Pontoon. Great shape clean lots of room to create. Project boat; rebuilt center counsel new paint & wiring. 1971 50hp Johnson outboat electric shift and electric start. 50ESL71S new coil and starting silinoid. Runs good needs gear shifting switch in the controls unit. And steering brace bracket. asking $1,650 firm. FALL SALE PRICE. Contact me with any questions show contact info",,5913863307,42.184828,26,-84.276675,,"https://maps.google.com/maps/preview/@42.184828,-84.276675,16z",,$1650,power, (Napoleon),20ft Pontoon w 50hp johnson,https://jxn.craigslist.org/boa/5913863307.html,1976
9,,"['41.924000', '-84.620800']",2016-12-19 11:04,20 ft renken open bow i/o new carpet and seats and prop must sell serious inquiries may text or call 517 320 20six9,,5925424976,41.924000,20,-84.620800,Renken,"https://maps.google.com/maps/preview/@41.924000,-84.620800,16z",2050,$2500,power, (Hillsdale),20 ft renken open bow,https://jxn.craigslist.org/boa/5925424976.html,1997
10,,"['42.123500', '-84.352100']",2016-12-18 17:57,hoosier pontoon trailer crank up style 2 axel its the longer one . call show contact info,,5913303884,42.123500,22,-84.352100,,"https://maps.google.com/maps/preview/@42.123500,-84.352100,16z",,$1350,power, (clark lake),hoosier pontoon trailer,https://jxn.craigslist.org/boa/5913303884.html,
11,,"['42.377315', '-84.413452']",2016-12-18 08:11,"Jet Ski: 947 engine (fast) Runs but carburetors need new reed valves. part costs under $100. I dont have time to fool with it. New Battery and bilge pump and driveshaft seal this year($500 new parts), comes with a semi fit cover too. Just winterized it. Trailer:  2 place with brand new lights and bunks, 2 ratchets work good, tongue jack, 2 inch ball connection. not looking to separate.  price reflects the  repair that is needed, accepting obo's. asking $1600.  call/text show contact info",,5902126718,42.377315,8,-84.413452,,"https://maps.google.com/maps/preview/@42.377315,-84.413452,16z",,$1600,power, (Rives Junction),1999 Seadoo GSX Jet ski w/ 2 place trailer,https://jxn.craigslist.org/boa/5902126718.html,
12,,"['42.370300', '-84.248500']",2016-12-16 14:19,1965 16.5' speed boat. 3rd owner garage kept by all three owners. 55hp Merc. motor. Comes with life jackets and everything you need to be on the water. Call or text show contact info to come view or see the boat. Not tire kickers please. I have no time for all that. Cash only!,,5900561487,42.370300,17,-84.248500,,"https://maps.google.com/maps/preview/@42.370300,-84.248500,16z",,$2000,power, (Munith),16.5' boat,https://jxn.craigslist.org/boa/5900561487.html,
13,,,2016-12-16 06:46,call only 517//877=22 o-nine,,5884364188,,20,,,,,,power,,12/15 ft  bunk  boat trailers,https://jxn.craigslist.org/boa/5884364188.html,
14,,"['42.104400', '-84.241400']",2016-12-16 05:49,I have two boat motors one runs and the other needs work . Please call if interested need to sell asap price neg,70,5910248013,42.104400,16,-84.241400,Johnson,"https://maps.google.com/maps/preview/@42.104400,-84.241400,16z",Johndon,$350,power, (Brooklyn mi),Two  5 hp johnson seahorse,https://jxn.craigslist.org/boa/5910248013.html,1953
15,like new,"['42.104400', '-84.241400']",2016-12-16 05:48,"Trailer all redone, greased,everthing and new tires new lights and wiring ready to go . Call and leave message. Thanks. show contact info ask for lovella price is negotiable.",,5910249107,42.104400,10,-84.241400,,"https://maps.google.com/maps/preview/@42.104400,-84.241400,16z",,$300,human, (Brooklyn mi),Jetski trailer,https://jxn.craigslist.org/boa/5910249107.html,
16,,"['41.967100', '-84.276700']",2016-12-14 10:23,2 302 V8 motors less than 50 hours on they're complete rebuild * $5000 complete * $4000 without trailer * $2000 no motors/transfer * call for more info show contact info,50,5878865850,41.967100,28,-84.276700,,"https://maps.google.com/maps/preview/@41.967100,-84.276700,16z",,$5000,power, (Manitou beach mi),1974 Carver 28',https://jxn.craigslist.org/boa/5878865850.html,
17,,,2016-12-13 17:49,Motor runs good has electric choke . No trim . Has pull start backup for electric start . Boat has a hole in left toon and interior is junk . Floor seems decent but carpets junk . Basically motor with free boat . No trailer ! Sat open for a few years,,5906886603,,20,,Sweetwated,,,$1800,power, (Adrian),1990 sweetwater 20 ft pontoon with 30 hp yamaha,https://jxn.craigslist.org/boa/5906886603.html,1990
18,new,"['41.912395', '-84.804574']",2016-12-13 11:39,"2017 Polarkraft Bass Series TX175FF Fold Down Fishing Seat Assembly Drill Transom Tilt Steering with Anti-Feedback Carpet & Vinyl Cockpit Black with Clear Coat Gray Interior Color Included enclosures for a number of Storage Areas Full Mooring Cover Comes with a PolarKraft Trailer with Chrome Wheel Package Boat can be seen at Marsh Brothers 9800 Youngs Rd Quincy, MI 49082 517-869-2653 www.marshbrothersonline.com Comes with an Suzuki DF70ATL Motor",0,5917637317,41.912395,17,-84.804574,Polarkraft,"https://maps.google.com/maps/preview/@41.912395,-84.804574,16z",Bass Series TX175FF,$19999,power, (QUINCY),2017 Polarkraft Bass Series TX175FF,https://jxn.craigslist.org/bod/5917637317.html,2017
