,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,,2016-12-20 20:18,"Checkmate 18ft in very good condition,6 person capacity, carpets great seats a good no holes, tilt trim 115hp mercury does 55+mph, has ski bar. Boat is one of a kind wont find another one like it. New lower unit and prop recently this past summer. No hour gauge but I know it wasn't used much. You can hear it run before you buy. Have title for boat and trailer. Serious inquires only show contact info Please ignore Speed boat ski boat performance boat jet boat seadoo sea doo jet ski jetski Baja glastron sea ray Malibu crownline",,5927556798,,18,,,,,$5900,power, (Garden City Mi),Checkmate Sportfire,https://toledo.craigslist.org/boa/5927556798.html,
1,good,,2016-12-20 20:02,Boat was in water last year. the motor got hot . hose was rotted off at pump . and wasn't pumping water to motor . so your buying boat with trailer as is . price is $1.000.,,5891362886,,18,,sea ray,,shore lander trailer,$1000,power, (Montpellier oh),Sea ray ski boat,https://toledo.craigslist.org/boa/5891362886.html,1989
2,like new,[],2016-12-20 19:50,"1996 Bass Tracker Pro Team TX17 Boat is titled as a 1996. Due to manufacture flaw, when about 3 years old the boat was sent back to the factory at which time entire hull was replaced with a 1999 which was a completely new design. The boat rides very smooth and runs very well. This boat is like new. It is very fast with the 75 HP engine with stainless steel prop. Has two finders. Pedestal seat in the front and as you can see in the pictures has front and rear casting decks. 42 lbs thrust trolling motor. The cover was replaced a couple of years ago. Has two brand new Deka batteries. This boat has always been on a lift, much of the time covered lift, and has not spent one season docked in the water. The boat has always been stored inside in the winter. Trailer has fresh wheel bearing clean and repack and new tires. Text me at 41nine-349-8821",,5897058979,,17,,Bass tracker,https://maps.google.com/?q=loc%3A+%35%35%34%39+Consear+Rd+Ottawa+Lake+OH+US,TX 17,$5800,power, (Ottawa Lake),1996 Bass Tracker Pro Team TX 17,https://toledo.craigslist.org/boa/5897058979.html,1996
3,good,,2016-12-20 19:46,"23 foot Wellcraft nova 23 xl, good condition. Solid boat, rides well, even in choppy water. 228hp mercruiser. large cuddy cabin with all the cushions. carburetor rebuilt this year, new alternator and bilge float.Docked at Mienkes marina Be coming out soon. EZ loader trailer included.Thru hull exhaust system. 305 4 barrel. Prefer text before 4:30 pm week days. Call anytime after that. Thanks for looking.",1725,5927560736,,23,,wellcraft,,nova 23 xl,$3000,power, (Harborview),23 ft wellcraft,https://toledo.craigslist.org/boa/5927560736.html,1983
4,,,2016-12-20 19:29,"Call me at show contact info $1,000 or best offer",,5885732698,,1,,,,,$1000,power," (Lake James, IN)",1999 Mercury 15 HP,https://toledo.craigslist.org/boa/5885732698.html,
5,,"['40.032200', '-83.138300']",2016-12-20 19:12,"16 ' boat ready for riggin.was remot steering,could be use for tiller steer.motor has to be long shaft only.a true deep v haul.will hold up to 70 h.p. 900# people capacity with 1200# total.boat is 76""WIDE show contact info boat is in c-bus new paint,floor ,carpet and vinyl",,5913714538,40.032200,16,-83.138300,,"https://maps.google.com/maps/preview/@40.032200,-83.138300,16z",,$1128,human,,pikemaster by staft,https://toledo.craigslist.org/boa/5913714538.html,
6,,,2016-12-20 17:51,Boat for sale. 89 celebrity see 231 cuddy...5.7 mercruiser whith less than 800hrs...I'm the second owner and knew the first...all services done and is winterized now...buying a house so it's gotta to go...may take partial trade on quad or 3 wheelers..has all safety equipment..may need batteries in the spring,800,5899277980,,23,,celebrity,,231 se cuddy,$6500,power, (toledo oh),89 celebrity,https://toledo.craigslist.org/boa/5899277980.html,1989
7,,"['41.656300', '-85.019800']",2016-12-20 14:47,"A VERY NICE GALVANIZED TANDEM AXLE BOAT TRAILER WITH BRAKES. YES, IT HAS A TITLE.  MOTIVATED SELLER, COME AND GET IT TODAY.",,5917880372,41.656300,25,-85.019800,,"https://maps.google.com/maps/preview/@41.656300,-85.019800,16z",,$1200,power, (ANGOLA),TANDEM AXLE TRAILER FOR UP TO A 23' BOAT,https://toledo.craigslist.org/boa/5917880372.html,
8,good,"['41.925500', '-85.005700']",2016-12-20 14:27,"NICE PONTOON. 1999 35HP JOHNSON, 1994 SYLVAN 17 FOOT PONTOON, MOTOR RUNS GREAT, POWERE TILT TRIM, BOAT HAS SNAP COVER, LIVE WELL, BIMINI TOP, GOOD SEATS NEEDS CLEANED, IN WATER FOR TEST DRIVE,  NO TRAILER CAN DELIVER FOR YOU............................................................................................................................................................ TEXT ASKING TO EMAIL R DELETED AND TEXT ASKING IF I STILL HAVE IT R DELETED",,5908514389,41.925500,17,-85.005700,SYLVAN,"https://maps.google.com/maps/preview/@41.925500,-85.005700,16z",,$3200,power, (KINDERHOOK MI),JOHNSON 1999 35hp & 17' SYLVAN PONTOON BOAT>>FREE DELIVERY!!!,https://toledo.craigslist.org/boa/5908514389.html,1999
9,fair,[],2016-12-20 13:37,"Boat for sale, Call for more info. I am just posting for Steve, call him Steve show contact info",1,5915745055,,60,,x,https://maps.google.com/?q=loc%3A+Alexis+at+Secor+Toledo+OH+US,x,$10000,power, (Alexis RD Tol oh),"Boat for sale, Call for more info",https://toledo.craigslist.org/boa/5915745055.html,1900
10,excellent,"['41.858500', '-83.471500']",2016-12-20 13:05,Fits up to 16 foot Calls only No texting,,5891618945,41.858500,16,-83.471500,Genesis,"https://maps.google.com/maps/preview/@41.858500,-83.471500,16z",,$750,power, (Monroe MI),Genesis trailers $750,https://toledo.craigslist.org/boa/5891618945.html,
11,excellent,"['41.391000', '-84.143300']",2016-12-19 21:28,"This is a very clean open bow ski boat. 20 foot. 760 hours on the fuel injected 310 hp PCM motor. Runs great and puts out a wake that is exactly like a correct craft sport nautique. $8100 obo. Comes with a nice shorelander trailer. Also has a cockpit heater, depth finder, and CD player with Sirius. Interior is very soft and clean. Boat shines. Malibu, mastercraft, supra, moomba",768,5889929355,41.391000,20,-84.143300,Hydrodyne,"https://maps.google.com/maps/preview/@41.391000,-84.143300,16z",Grand sport,$8100,power, (Napoleon),1994 Hydrodyne Grand Sport,https://toledo.craigslist.org/boa/5889929355.html,1994
12,,"['41.391000', '-84.143300']",2016-12-19 21:27,1994 seadoo xp. Very clean hull and good good compression at 140 in each cylinder. Always starts quick with no choke. New battery and seat. Does not include trailer. Fun to play with. $850 can help deliver.,,5889932647,41.391000,8,-84.143300,,"https://maps.google.com/maps/preview/@41.391000,-84.143300,16z",,$850,power, (Napoleon),1994 seadoo xp sea doo sea-doo,https://toledo.craigslist.org/boa/5889932647.html,
13,,,2016-12-19 19:35,older Anderson sidewider project boat..... all wood replaced.... with Marine grade ply wood.... floors and transom.... will take a mercuriser out drive set up..... your choice of engine..... this is a project boat only..... no engine ... out drive .... interior.... etc..... build it your way..... good hull.... trailer and title....,,5893031882,,18,,,,,$800,power, (ohio),Vintange Anderson Sindwinder Project Boat,https://toledo.craigslist.org/boa/5893031882.html,
14,excellent,"['41.410033', '-83.782940']",2016-12-19 18:48,1986 Sea Ray 210 Cuddy Cruiser 21' long. 8' beam. 305 cu. in. 230 hp engine GM/Chevy. Alpha1drive. Nice cuddy cabin. Back to back seats that lay down. Lots of storage. Convertible top. Aft curtain. Side curtains. Mooring cover. Storage cover. E Z Loader trailer. Anchor and 50' line. Ship to shore radio. AM/FM radio w/4 speakers. Garmin GPS. 8 life jackets. Fire extinguisher that is charged. Signal flares that are in date.   Throwable device. 2 New Interstate batteries with isolation switch. Starts and runs great. Registration good thru 2019. NO-EMAILS!! Will not respond. Call show contact info,720,5904711608,41.410033,21,-83.782940,Sea Ray,"https://maps.google.com/maps/preview/@41.410033,-83.782940,16z",210 CC,$5500,power," (Bowling Green, Oh.)",1986 SEA RAY 210CC,https://toledo.craigslist.org/boa/5904711608.html,1986
15,excellent,"['41.523600', '-83.127800']",2016-12-19 15:37,"2014 Starcraft Fishmaster 196.  Length is 19' 19"".  Beam 100"".  Dry weight 1430lb.  Fuel capacity 52 gal. Limited lifetime warranty on hull and structure.  6yr warranty on all components, carpet and upholstery.  All parts and labor.  Is transferable to 2nd owner.   Lighted gauges, rocker switches, am/fm radio with Bluetooth and 12v power point.  Rod storage.  41 gall. Livewell.  Removable jump seats.  In floor storage.  Rod tracks.  Hydraulic steering.  150hp Yamaha 4stroke.  9.9 Yamaha 4 stroke kicker.  Kicker steering and starting @ helm.  Full tilt and trim.  Bow cover.  Full enclosure.  Full boat cover.  Lowrance hds 7.  Minnkota 3 bank on board charger.  3 diehard trolling batteries.  Minnkota terrova 101lbs thrust 60""shaft with remote.  Disclaimer terrova works but is missing keel, came unhooked and got knocked off.  4 seats.  Lowrance ship to shore radio.  Single axle trailer from StarCraft.  Boat stored in barn year round.  Minor rubs on rub rail from anchor rope.  Swing tongue.  6 rod holders. Text me @ 419490422nine",,5891865571,41.523600,20,-83.127800,starcraft,"https://maps.google.com/maps/preview/@41.523600,-83.127800,16z",fishmaster,$43000,power,,2014 StarCraft fishmaster 196,https://toledo.craigslist.org/boa/5891865571.html,2014
16,fair,,2016-12-19 12:58,Will trade for a good running car. Runs good and looks good. Will need new gas tank and the key broke in ignition but is able to turn on and off. Need to sell asap due to garage space is needed. Boat has always been stored inside. Trailer and motor are in good condition.Please text me if interested. show contact info Motivated,,5905555975,,16,,Caravelle,,,$1300,power, (Delta),"1971, 16ft Caravelle",https://toledo.craigslist.org/boa/5905555975.html,1971
17,excellent,"['41.532242', '-82.794621']",2016-12-19 12:25,27' 1988 Carver Santego Flybridge T/180 Hp. Mercruiser I/O 10' Beam speed 33+ 7 gal . per hours great fuel new air and heat remote spotlight new paint bottom am fm radio cass gps trim tabs head with pump out hot water tank shore power !! call Don @ show contact info Just had new Bottom Paint put on !!,,5925561438,41.532242,27,-82.794621,Carver,"https://maps.google.com/maps/preview/@41.532242,-82.794621,16z",270 Santego,$9900,power, (Marblehead),1988 Carver Santego Flybridge T/180 Merc.,https://toledo.craigslist.org/boa/5925561438.html,1988
18,,"['41.524700', '-82.776600']",2016-12-19 12:10,"Want to buy.21=22'Crown line CCR or 23'Bay liner Ciera or 22=23'Sea Ray cruiser.Under $10,000 Tell me what you have? NO Text. Thanks",,5921862991,41.524700,21,-82.776600,,"https://maps.google.com/maps/preview/@41.524700,-82.776600,16z",,$1,power,,Wanted= Boat,https://toledo.craigslist.org/boa/5921862991.html,
19,,"['43.608800', '-83.953000']",2016-12-19 11:11,see pictures for more information fast boat $11000 or best offer show contact info,,5921340214,43.608800,25,-83.953000,,"https://maps.google.com/maps/preview/@43.608800,-83.953000,16z",,$11000,power," (BAYCITY, MI)",1989 25 ft Baja fast boat,https://toledo.craigslist.org/boa/5921340214.html,
20,excellent,"['41.542900', '-83.592700']",2016-12-19 10:35,Selling a 1992 16' Meyers deep v side console with a 1992 Johnson 40hp with electric trim. Comes with trailer with LED lights. And all safety equipment.,,5925379573,41.542900,16,-83.592700,Meyers/Johnson,"https://maps.google.com/maps/preview/@41.542900,-83.592700,16z",,$2500,power, (Perrysburg),1992 16' Meyers with 40hp,https://toledo.craigslist.org/boa/5925379573.html,1992
21,,"['41.768200', '-83.579700']",2016-12-19 09:53,Needs restored four cylinder free,,5885641209,41.768200,19,-83.579700,,"https://maps.google.com/maps/preview/@41.768200,-83.579700,16z",,,power,,fixer upper free,https://toledo.craigslist.org/boa/5885641209.html,
22,,,2016-12-19 09:13,"Very nice sailboat for sale. has brand new yanmar diesel engine please call, text or e-mail so we can meet.",,5914216143,,29,,,,,$7000,sail, (toledo),1977 C&C 29-1,https://toledo.craigslist.org/boa/5914216143.html,
23,,,2016-12-19 09:13,"Very nice j30 sailboat.  just came out of the water. please call, text, or e-mail so we can meet.",,5914214955,,30,,,,,$10000,sail, (toledo),1980 J30 sailboat,https://toledo.craigslist.org/boa/5914214955.html,
