,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 12:54,Two 1990 Wave runners with trailer and Dolly both run fine. 8' with 581 CC's @ 55 horsepower. I have clean titles for all three items.,,5927276888,,8,,Bombardier,,5803,$2250,power, (La Quinta),Two 1990 Bombardier Wave-Runners w/Trailer and Dolly,https://palmsprings.craigslist.org/boa/5927276888.html,1990
1,excellent,"['33.764400', '-116.339800']",2016-12-20 11:38,"You will not find many of these boats out there,so call quick and get in on this great deal! This boat is # 5 on the build count! Just think # 5 and it could be yours! It is transported by a 1965 ZIEMA Trailer The pictures are really accurate,this boat is a Gem, and will be the envy of all your friend! Call Maurice right away @ show contact info",,5927161651,33.764400,16,-116.339800,GAYLORD,"https://maps.google.com/maps/preview/@33.764400,-116.339800,16z",,$28000,power, (Palm Desert),1965 16' Gaylord Boat And Trailer,https://palmsprings.craigslist.org/boa/5927161651.html,1965
2,good,,2016-12-19 23:40,"Great boat to take out and enjoy a sunny day with the family. Stored out of the water. Comes with a Garmin GPS and depth finder, and also blue and white LED lights. Recently serviced. New manifolds, exhaust system, thermostat, water pump, carburetor, batteries. Boat needs a little TLC. $6500 OBO. Will ship spelled pays shipping. Forms of payment are google wallet or Western Union I prefer Google Wallet because I am protected as a seller and you are protected as a buyer.",,5926488592,,21,,,,,$6500,power, (San Diego Ca),Bayliner 03' 2-NINETEEN,https://palmsprings.craigslist.org/boa/5926488592.html,
3,,"['33.636060', '-117.165241']",2016-12-19 17:16,"I have 4 550 Stand up Jetski's for sale. All must go together. They have all been sitting and may need repairs, but this is all reflected in the price. The white one does start up and has a battery, but needs a carb rebuild. I haven't touched the red ones. I have paperwork for all 4 skis. The trailer has perm. reg. Please do not waist my time, with low ball offers. Priced to sell and firm at $1700",,5926213882,33.636060,13,-117.165241,Jetski 550,"https://maps.google.com/maps/preview/@33.636060,-117.165241,16z",,$1700,power, (Menifee),4 550 Stand up Kawasaki Jetski's w/ trailer $1700 firm,https://palmsprings.craigslist.org/boa/5926213882.html,
4,good,"['33.953100', '-116.521900']",2016-12-19 14:05,24 ft pontoon boat runs great new new flooring new deck. 85 Mercury motor all tuned up this year make me a reasonable offer and it's yours,,5926005567,33.953100,24,-116.521900,,"https://maps.google.com/maps/preview/@33.953100,-116.521900,16z",,$6000,power,,Need to sale asap,https://palmsprings.craigslist.org/boa/5926005567.html,
5,excellent,"['32.632843', '-117.133202']",2016-12-19 12:49,"The cruiser has been a beautiful substitute of the expensive hotel rooms. The gyms,tennis, beach,pools, spas, and twenty percent off lots of hotel benefits that are not usual at most marinas. My children,grandchildren and great grandchildren are going to miss what has been the best times in there lives. Call me and I will get you a meeting or call from the marina manager Fred who I have known for 30 years. The specs on the boat are all furniture in and out goes with the boat. A special large Direct TV with  satellite antenna is rare on boats.The boat has 3 br 2 ba with plenty of room for parties.  Please call me for further info and pics.",840,5925879306,32.632843,51,-117.133202,Bluewater,"https://maps.google.com/maps/preview/@32.632843,-117.133202,16z",Cruiser,$115000,power, (Coranado Loews Marina),Bluewater Cruiser,https://palmsprings.craigslist.org/boa/5925879306.html,1986
6,excellent,"['32.632843', '-117.133202']",2016-12-19 12:40,"The cruiser has been a beautiful substitute of the expensive hotel rooms. The gyms,tennis, beach,pools, spas, and twenty percent off lots of hotel benefits that are not usual at most marinas. My children,grandchildren and great grandchildren are going to miss what has been the best times in there lives. Call me and I will get you a meeting or call from the marina manager Fred who I have known for 30 years. The specs on the boat are all furniture in and out goes with the boat. A special large Direct TV with  satellite antenna is rare on boats.The boat has 3 br 2 ba with plenty of room for parties.  Please call me for further info and pics.",840,5925880478,32.632843,51,-117.133202,Bluewater,"https://maps.google.com/maps/preview/@32.632843,-117.133202,16z",Cruiser,$115000,power, (Coranado Loews Marina),Bluewater Cruiser,https://palmsprings.craigslist.org/boa/5925880478.html,1986
7,excellent,,2016-12-19 09:57,"Mini day cruiser 20' with jet drive, 454/chevy engine.-1977 Glencoe. Turn key ready. Beautiful. Please call show contact info",,5914534768,,23,,,,,$4989,power,,20' day crusier,https://palmsprings.craigslist.org/boa/5914534768.html,
8,,"['34.147200', '-118.838300']",2016-12-19 09:35,"ElectraCraft proudly offers new and pre-owned electric boats with a constantly evolving inventory. Our new ElectraCraft Boats are built to our high standards to ensure quality and long lasting use! Pre-Owned boats undergo our strict full inspection and every boat is updated as needed. Call 805-374-9455 or Email sales@electracraft.com for more information or to schedule a demo ride today! Electric, electric boats, electric boat,  duffy,  duffy boats, pontoon boat, ElectraCraft, Westlake, Used electric boat",,5925578694,34.147200,18,-118.838300,,"https://maps.google.com/maps/preview/@34.147200,-118.838300,16z",,,power,,New and Pre-owned boats Electric Boats,https://palmsprings.craigslist.org/bod/5925578694.html,
9,like new,,2016-12-19 06:11,2013 Kawasaki JT1500K Ultra LX 3-Pass 4-Cylinders 4-Stroke 1498cc A PAIR LIKE NEW WITH TRAILER LOW HOURS ONLY 50 HOURS LEGAL IN ALL REGION PRIVATE  PARTY NO SALE TAX COME WITH TWO WAVE BOARD AND FIVE LIFE JACKET $15500 FOR ALL OR OBO OR $7500 FOR ONE show contact info DENNIS LAS VEGAS,50,5889859093,,18,,KAWASAKI,,JT1500K ULTRA,$7500,power, (LAS VEGAS),"2013 Kawasaki JT1500K Ultra LX 3-Pass Value September 8, 2016 4-Cylind",https://palmsprings.craigslist.org/boa/5889859093.html,2013
