,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['32.709300', '-114.490500']",2016-12-20 12:10,Looking to buy a pontoon boat. show contact info,,5898384508,32.709300,18,-114.490500,,"https://maps.google.com/maps/preview/@32.709300,-114.490500,16z",,,power,,Wanted Pontoon Boat,https://yuma.craigslist.org/boa/5898384508.html,
1,like new,"['32.709300', '-114.490500']",2016-12-20 11:46,"WAKEBOARD BOAT SANGER V237LTZ , 2014 TOP OF THE LINE , ORIGINAL OWNER BACK SURGERY ENDS MY WAKEBOARDING ! MY LOSS...YOUR GAIN !! LIKE NEW 76 HOURS ONLY FRESH WATER, ALWAYS GARAGED. TOO MANY OPTIONS TO LIST, INDMAR DTS CAT6.0 L, FULLY LOADED, TOWER, RACKS, LIGHTS, SPEAKERS, CLAIRON WET SOUNDS STEREO, ZERO OFF GPS, LIVORSI, 3 HARD BALAST TANKS. V/M TANDEM AXEL, DETACHABLE TONGUE, DISK BRAKES, CHROME FENDERS, SPARE TIRE. NOT ANOTHER BOAT LIKE IT. CUSTOM GRAPHICS. CLEAR TITLE IN MY NAME PRICED TO SELL FOR CHRISTMAS",76,5927174692,32.709300,23,-114.490500,SANGER,"https://maps.google.com/maps/preview/@32.709300,-114.490500,16z",V237LTZ,$67900,power, (MARTINEZ),WAKEBOARD BOAT SANGER,https://yuma.craigslist.org/boa/5927174692.html,2014
2,excellent,,2016-12-20 09:24,"17 FT  SEA-DOO  RUNABOUT,  TWIN JETS INCLUDES TRAILER, ALSO 4 LIFE JACKETS, & TOW TUBE ALSO BIM  TOP TWO NEW ENGINES,  BOTH UNDER WARRANTY I HAVE $9200 INVESTED, SACRIFICE FOR 5500  O.B.O. PRICE LOWERED TRADES POSSIBLE PH. show contact info",,5893910214,,17,,SEA-DOO,,SPORTSTER,$5500,power, (FOOTHILLS),JET BOAT,https://yuma.craigslist.org/boa/5893910214.html,1998
3,excellent,"['32.660206', '-114.427972']",2016-12-20 08:53,"Very nice 12 foot Starcraft All aluminum fishing boat. Very nice, well made trailer comes with it. Boat and Trailer travel very well when towed. Bench type seats are aluminum. This is a nice boat that need no work at all. It is ready to go. Clear title for both trailer and boat.  Please call if interested. No Text, No Email.",,5916597016,32.660206,12,-114.427972,starcraft,"https://maps.google.com/maps/preview/@32.660206,-114.427972,16z",,$850,human, (Foothills of Yuma),12' StarCraft Fishing Boat w/th Trailer,https://yuma.craigslist.org/boa/5916597016.html,
4,excellent,,2016-12-20 05:38,"Time for someone to actually use this extremely clean and fun boat. It is a 21ft. Sun Ray and I have completely went through the whole boat. It has a Mercruiser 4.3 with an Alpha one stern drive (both have been rebuilt with new bellows, have receipts). Brand new interior with carpet, also redid the entire floor with marine grade plywood and fiber glassed both sides of the plywood. Has too many damn speakers, two subs and two amps. With in the last four years we have maybe used it 5 times total, reason why we are selling it. Weather we used it or not, I always started it and let it run for a while and serviced it. Was always stored covered. To be quite honest, I would love to keep it and I want to, but we are just too busy now to enjoy it. With that being said, I will not just give it away and I am in no rush to sell. Will come with boat cover, two wake boards, a knee board, two tubes, some ropes, spare tire for the trailer and anything else I find in the garage for the boat. text 928-twofive7-0844",,5890816062,,21,,Sun Ray,,Fish/Ski,$6000,power, (Foothills),Extra clean 21 ft. Sun Ray,https://yuma.craigslist.org/boa/5890816062.html,1991
5,,,2016-12-20 03:19,$100 obo,,5926549311,,16,,,,,$100,power,,Evinrude trolling motor,https://yuma.craigslist.org/boa/5926549311.html,
6,,"['32.656600', '-114.404200']",2016-12-20 02:40,Looking for excellent condition aluminum boat - V- Bow - prefer with a steering wheel helm - consider all FAST CASH,,5921126833,32.656600,16,-114.404200,,"https://maps.google.com/maps/preview/@32.656600,-114.404200,16z",,,power,,BOAT WANTED - 14' TO 16' ALUMINUM,https://yuma.craigslist.org/boa/5921126833.html,
7,,,2016-12-19 18:26,"For sale is a 2016 Home built Tiny house pontoon boat/rv, it has 3 pontoons, Aluminum frame for deck. 70 horse johnson outboard with new steering controls from helm. Great for lakes or rivers. Camp in it as it has a double bed, kitchen and bathroom sink and shower kit. Porta Potty. Windows to look out at and a comfy front deck to chill on. Would make a great fishing boat take it on the Colorado or Lake Martinez and can be used to camp in while on trailer because it has steps for entry. has 2008 heavy duty boat trailer with trailer brakes. People take pictures of this every time we stop $6500.00 O.B.O. Partial trade possible with cash. Possible trade for side by side or pop up camper, or vehicle.        Call show contact info Keyword    Pontoon, Tiny House, Rv, Awesome, cool, must see",,5915796804,,20,,,,,$6500,power, (Foothills),20' Tiny House Pontoon,https://yuma.craigslist.org/boa/5915796804.html,
8,excellent,"['32.656600', '-114.404200']",2016-12-19 15:13,19.5' ...1990 Mdl. .. Raised pilon ...spare polished brass prop ...351 Cleveland marine engine... Heater... Stereo...Bimini top....new battery...well maintained ready to go....clean interior... Full storage or mooring cover,,5905299629,32.656600,19,-114.404200,Correct Craft,"https://maps.google.com/maps/preview/@32.656600,-114.404200,16z",Ski Natique,$6950,power, (Yuma),Ski Natique,https://yuma.craigslist.org/boa/5905299629.html,1990
9,good,,2016-12-19 14:41,"9.9 Evinrude  also includes Minnkota 55lb trust trolling motor and battery fish finder, oars, anchor, 2 life jackets, fire extinguisher, boat cover extra prop   1996 boat trailer with good tires this boat is clean and has 2 swivel chairs and is ready to hit the water $1250.00 or best offer  Clear title PLEASE phone inquiries Only show contact info",12345,5891047715,,13,,Valco,,,$1225,power, (Foothills),CHRISTMAS SPECIAL 1976 Valco 13` Fishing Boat,https://yuma.craigslist.org/boa/5891047715.html,1976
10,excellent,"['32.637100', '-117.067600']",2016-12-19 14:34,"Crusader 18t, light layup, setup for BBC, includes motor plates. setback pump with inducer and Jetaway, BG 400 pump. Trailer is painted and has good tires, has new fenders that need to be installed, old ones had surface rust. Hate to sell but need to room in my warehouse. $7k obo",,5914060742,32.637100,18,-117.067600,Crusader,"https://maps.google.com/maps/preview/@32.637100,-117.067600,16z",18T,$7000,power, (San diego),18ft crusader 18T,https://yuma.craigslist.org/boa/5914060742.html,1979
11,,"['32.656600', '-114.404200']",2016-12-19 09:43,"GOOD COND, show contact info",,5918544246,32.656600,30,-114.404200,,"https://maps.google.com/maps/preview/@32.656600,-114.404200,16z",,,power,,MINNKOTA 27LB THRUST,https://yuma.craigslist.org/boa/5918544246.html,
12,good,,2016-12-19 06:45,16 ft Hewescraft and 9.9 electic start Suzuki on homemade trailer Someone stold the gas tank so it has been  sitting in the garage for 2 years and the wife says I need to get  rid of it. Call or text show contact info to see Has battery operated depth finder and oars,,5925309061,,16,,,,,$700,power, (Yuma Foothills),16 ft Hewescraft 9.9 Suzuki,https://yuma.craigslist.org/boa/5925309061.html,
13,,"['32.829837', '-116.731625']",2016-12-19 06:41,"Xlnt Bass Tracker Pro V 17 with 60hp Johnson. 35-40 mph with a stainless prop. Motorguide 12/24v trolling motor matched with a Pinpoint fish finder. Hummingbird fish finder in cockpit. Triple batteries, live well, aerator bait well, storage area. Very good condition and only selling because I got a bigger boat. Bass boat, fishing boat, bass tracker.",,5925261575,32.829837,17,-116.731625,,"https://maps.google.com/maps/preview/@32.829837,-116.731625,16z",,$3650,power,,Bass Tracker Pro V17,https://yuma.craigslist.org/boa/5925261575.html,
14,excellent,"['32.672182', '-114.657269']",2016-12-18 12:48,2000 GTX Bombadier Seadoo and trailer for sale. Text with inquiries,,5924575285,32.672182,10,-114.657269,Sea-doo,"https://maps.google.com/maps/preview/@32.672182,-114.657269,16z",Bombadier,$3000,power,,2000 Bombadier Seadoo jet ski and trailer,https://yuma.craigslist.org/boa/5924575285.html,2000
