,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,"['31.182315', '-82.299120']",2016-12-20 19:32,"25' Tiara Pursuit with Aluminum trailer with brakes, full electronics, below deck live well, 2 built in coolers, outriggers, cuddie cabin, fresh and saltwater wash downs, plenty of storage, complete enclosure with LED lighting, garage kept, 225 HPDI Yamaha with 135 hours since new engine installed 7/2014 everything in GREAT shape ready for the water.",135,5927547248,31.182315,27,-82.299120,Tiara/Pursuit,"https://maps.google.com/maps/preview/@31.182315,-82.299120,16z",2560,$19800,power, (Waycross),25' Tiara Pursuit with Trailer,https://hiltonhead.craigslist.org/boa/5927547248.html,
1,,"['32.593100', '-81.107800']",2016-12-20 18:55,"What you see is what you get!! Needs power head, has no title. If it is on here I still have it!",,5927508243,32.593100,16,-81.107800,Sea Ray,"https://maps.google.com/maps/preview/@32.593100,-81.107800,16z",,$350,power,,16' Sea-Ray,https://hiltonhead.craigslist.org/boa/5927508243.html,
2,,,2016-12-20 17:42,"Maveric tunnel hull flats boat Yamaha 50hp 2 STROKE. Engine runs well and is very clean and had a recent foot oil change and check up. Boat has hydraulic jack plate and trimtabs as well as auxiliary input stereo. Trailer is in descent shape and has some rust, has new tires. I have a lowrance hds7 gps ready to install and plan on installing new Nav lights in the coming weeks. If you buy before I install price is $6000 or if I install $6500 OBO. I have titles for everything. Due to a lost title conflict between 1st and second owner hull title says homemade, I am certain it's not homemade! I am 3rd owner with clean titles in hand. This is not your $20,000 flats boat with all the goodies. This is a working mans boat. This boat has some scratches and minor defects from use if you are a perfectionist. Boat does not have livewell",,5912606096,,15,,,,,$6500,power, (Bluffton sc),Maverick flats boat,https://hiltonhead.craigslist.org/boa/5912606096.html,
3,good,,2016-12-20 15:16,Kyak for sale hardly used. Never get to use it. My loss is your gain.,,5927221144,,10,,,,,$200,human, (Hilton Head),Kyak - Coleman Venture,https://hiltonhead.craigslist.org/boa/5927221144.html,
4,good,[],2016-12-20 10:55,"1984 Boston Whaler Revenge....Complete with cuddy cabin, with head -----Powered by Mercury Optimax 225 HP...With under 100 hrs ..Stainless Mercury Prop......Comes with custom built Hard T-Top....With electronics box ...VHF radio and new antenna...  2 .New 900 cca deep cycle battery's and new battery cables, and switch...It rides on a Load Rite tandem axle, galvanized, roller trailer...With new LED tail lights, and spare tire......Lots of extras....This is a solid Boston Whaler project boat.....I need this boat sold...Bring all offers....No reasonable offer refused.....I have the title in hand.....Any questions...PLEASE feel free to call anytime....May consider trade for smaller boat....Thanks...Ron.. show contact info",100,5923426949,,22,,Boston Whaler,https://maps.google.com/?q=loc%3A+Panorama+Ave+at+Hwy+%31%39+Holiday%2E%2E%2E%2E+SC+US,Revenge 22,$19500,power, (Holiday FL),Boston Whaler 22 Revenge..Best offer..,https://hiltonhead.craigslist.org/boa/5923426949.html,1984
5,,,2016-12-20 10:46,Old town kayak show contact info,,5918315465,,13,,,,,$225,human, (Bluffton),Kayak,https://hiltonhead.craigslist.org/boa/5918315465.html,
6,,,2016-12-20 10:45,14ft boat with trailer ...No motor or Title show contact info,,5911663675,,14,,,,,$600,human, (Bluffton),Boat,https://hiltonhead.craigslist.org/boa/5911663675.html,
7,,,2016-12-20 10:43,Plywood boat no title or trailer ...would make a very cool display show contact info,,5914092466,,17,,,,,$650,human, (Bluffton),Boat,https://hiltonhead.craigslist.org/boa/5914092466.html,
8,,,2016-12-20 10:43,I have two stand on paddle boards $250 (EACH) show contact info,,5920260879,,12,,,,,$250,human, (Bluffton),Paddle board,https://hiltonhead.craigslist.org/boa/5920260879.html,
9,,"['34.646100', '-82.467300']",2016-12-19 13:00,I've got my 1988 sea ray sundancer 268 for sale it has the 454 mercruiser.. needs flywheel that's the only reason I'm selling it. Has like new Bimini top on it.. it has trailer but trailer will need a little work.. very nice boat with a little tlc it would be great just don't personally have time to do it...asking 7000,,5925621723,34.646100,27,-82.467300,,"https://maps.google.com/maps/preview/@34.646100,-82.467300,16z",,$7000,power, (Pelzer),1988 Sea Ray Sundancer 268,https://hiltonhead.craigslist.org/boa/5925621723.html,
10,,[],2016-12-19 10:48,35' slip on Factory Creek at Lady's Island Marina.  Will accommodate up to 40'.  Power and water included.  $400/mo.,,5925399681,,40,,,https://maps.google.com/?q=loc%3A+%31%31%30+Factory+Creek+Ct+Lady%27s+Island+SC+US,,$400,human, (Lady's Island),SLIP FOR RENT,https://hiltonhead.craigslist.org/boa/5925399681.html,
11,good,"['32.486800', '-80.925700']",2016-12-19 10:33,"Evinrude 40 horsepower VRO motor, side console, new interior, double haul, good condition",,5925376976,32.486800,16,-80.925700,,"https://maps.google.com/maps/preview/@32.486800,-80.925700,16z",,$2800,power, (Ridgeland),MonArk 16ft Boat w/trailer & motor,https://hiltonhead.craigslist.org/boa/5925376976.html,
12,excellent,,2016-12-19 10:19,"1999 16' ElectraCraft Electric Boat with trailer in excellent condition. Call Ralph in Tavares, Florida show contact info for details.",,5908350706,,16,,ElectraCraft,,16,$11500,power, (Florida),1999 ElectraCraft Electric Boat,https://hiltonhead.craigslist.org/boa/5908350706.html,1999
13,good,[],2016-12-19 10:10,Gheenoe 13 with motor 15hp plus parts motor well fished must see no e mails best offer,15,5925342386,,13,,Gheenoe,https://maps.google.com/?q=loc%3A+bermuda+point+Hiltonhead+SC+US,Gheenoe,$1500,power,,Gheenoe back country13 ft,https://hiltonhead.craigslist.org/boa/5925342386.html,
14,good,[],2016-12-19 10:08,Jamaha jet ski no trailor runs exelent no e mails,1200,5925340604,,12,,Yamaha,https://maps.google.com/?q=loc%3A+Bermuda+point+Hiltonhead+SC+US,Jetskit,$2800,power, (Hiltonhead),Yamaha 1200jeyski,https://hiltonhead.craigslist.org/boa/5925340604.html,
15,,,2016-12-19 08:19,I have been trying to contact you about the Boston Whaler with 25hp Mercury. I'm suspecting your email isn't working. You posted it 8 days ago. Please respond to my email if you're still selling it.,,5925222103,,14,,Boston Whaler,,Mckee Craft 14,$2000,power, (Bluffton),FOR GUY SELLING 14ft BOSTON WHALER,https://hiltonhead.craigslist.org/boa/5925222103.html,1996
16,,"['32.166500', '-80.756900']",2016-12-18 23:05,"2015 November first emissioned. Runs Like New. less than 5 hours, just did 1 year maintenance (new oil change, Spark Plug replacement, Carb clean, Gear oil replacement) Built in gas tank, 4 stroke. You do not need mix gas. Push 12' boat with 2 adults and 3 kids well, but I want bigger one for my family. $800 Please only call at 843 two nine 0 88 six six if you are interested.",,5924996609,32.166500,1,-80.756900,,"https://maps.google.com/maps/preview/@32.166500,-80.756900,16z",,$800,power, (hhi),2015 Mercury 3.5 4 stroke outboard- like new,https://hiltonhead.craigslist.org/boa/5924996609.html,
17,,"['32.166500', '-80.756900']",2016-12-18 23:05,"2010 Porta Bote This is amazing boat especially for someone who is looking for a boat which is easy to carry (without trailer), story, and ride but very safe. Lighter than canoe but more strong and very stable (you can stand up and walk). Folding 12 foot fishing boat. About 650 capacity. It is in great condition. Hardly used. Takes about 10 minute to fold and unfold (much easier than a inflatable boat and much safe) Porta Bote is a high quality well-known cleaver little craft. If interested, refer to the Porta-bote.com website for a full explanation of the features of this boat. 2015 Mercury 3.5 4 stroke built in gas tank (don't need mixing gas). Less than 3 hours. Very light. Like new. Runs great. First $2000 gets it. Price is pretty firm. Please call or text at 843 2 nine 0 eight eight six six if you have any question. Will remove ad when it is gone.",,5904518154,32.166500,12,-80.756900,,"https://maps.google.com/maps/preview/@32.166500,-80.756900,16z",,$2000,human, (HHI),2010 Porta Bote with 2015 Mercury 3.5 4 stroke,https://hiltonhead.craigslist.org/boa/5904518154.html,
18,good,,2016-12-18 21:16,"Freshwater boat from Lake Michigan in 2000. 2nd Owner, 1100 hours on 350 Crusaders (454 ci), step-down dinette with midway galley, front V-berth, full teak interior, head with standup shower, optional front windshield, many upgrades, custom helm console, canvas, Never fished, used for cruising. Perfect for 4 men or 2 couples or a family weekend get-a-way... Have moved, must sell. Boat is located in Charleston, SC and is in need of some TLC. Get all the things that the big boats have at a fraction of the cost..Very Economical. Great Boat @ a Great Price...or...MAKE OFFER...  Call John @ 864-Three 0 Three-Seven 0 Seven 0",1100,5924898374,,35,,Viking,,35 Convertible,$39000,power," (Charleston, SC)",Viking 35 Convertible - 1986,https://hiltonhead.craigslist.org/boa/5924898374.html,
19,excellent,,2016-12-18 19:22,"Bayliner Trophy Center Consol 20ft. 2006. 150 Mercury outboard. 260 hours. Fishing/ leisure. Mint, as new condition. Includes trailer and winter cover. Phone or text for further details.",260,5904819354,,20,,Bayliner,,Trophy,$18995,power, (Hilton head Island),Bayliner Trophy boat,https://hiltonhead.craigslist.org/boa/5904819354.html,2006
20,excellent,,2016-12-18 17:23,Wonderful family boat in great condition. Recently fully serviced with a new tilt and trim replaced this year Fresh water spray off Sink with fresh water tanks Tandem trailer 22 feet Mercury motor 225 HP,,5924689089,,350,,Osprey,,Aquasport,$175000,power,,2004 Osprey Aquasport,https://hiltonhead.craigslist.org/boa/5924689089.html,2005
21,excellent,"['32.251300', '-80.872100']",2016-12-18 16:05,"2004 Yamaha FX-140 Wave Runner with 13' Triton XL aluminum trailer.  3 seat, 4-stroke Jet Ski watercraft.  Operated on fresh water, always garaged.  Mint Condition.  Great Christmas present.  $3,900",,5924596235,32.251300,11,-80.872100,Wave Runner / Yamaha,"https://maps.google.com/maps/preview/@32.251300,-80.872100,16z",Wave Runner / FX-140,$3900,power, (Bluffton),2004 Yamaha FX-140 Wave Runner with trailer,https://hiltonhead.craigslist.org/boa/5924596235.html,2004
22,good,,2016-12-18 14:24,NO MOTOR. ONLY BOAT and TRAILER. Clean title,,5907903637,,17,,,,,$1000,power, (Beaufort SC),1980s 17' McKee Craft,https://hiltonhead.craigslist.org/boa/5907903637.html,
