,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['42.813500', '-86.142600']",2016-12-20 19:21,"Sea Eagle,  12 foot sailboat, that weights a 100 pounds,  that can cartry 3 people COMFORTABY Call me at show contact info Comes with trailer.and trolling motor .",,5904359079,42.813500,12,-86.142600,Sea Eagle,"https://maps.google.com/maps/preview/@42.813500,-86.142600,16z",Sail Pac III,$700,sail, (Holland),Sea Eagle,https://holland.craigslist.org/boa/5904359079.html,
1,,"['42.813500', '-86.142600']",2016-12-20 19:21,"Sea Eagle,  12 foot sailboat, that weights a 100 pounds,  that can cartry 3 people COMFORTABY Call me at show contact info Comes with trailer.and trolling motor .",,5904357816,42.813500,12,-86.142600,Sea Eagle,"https://maps.google.com/maps/preview/@42.813500,-86.142600,16z",Sail Pac III,$700,sail, (Holland),Sea Eagle,https://holland.craigslist.org/boa/5904357816.html,
2,good,[],2016-12-20 12:49,"BIG BOAT 1977 Bayliner Saratoga 2550 trailer included. clean title for boat and trailer. Engine V8 VOLVO text me show contact info NO LOW BALLERS PLEASE Cash ONLY. IF YOU SEE THIS AD, YES I STILL HAVE IT! pickup only Location Fennville MI 49408",,5926984512,,25,,Bayliner,https://maps.google.com/?q=loc%3A+%35%30%38%39+%31%32%34th+Fennville+MI+US,Saratoga,$3300,power, (Fennville),"BIG BOAT 1977 Bayliner Saratoga 25""",https://holland.craigslist.org/boa/5926984512.html,1977
3,,"['43.607900', '-86.361500']",2016-12-20 12:34,"Looking to purchase damaged or non-running personal watercraft.  Reputable local buyer in area for over 15 years.  I will come pick up and pay cash.  Top dollar paid for 2000 and newer Seadoo and Yamaha PWC models.  No full size boats, only PWC please. Thanks for your consideration.",,5888493905,43.607900,9,-86.361500,,"https://maps.google.com/maps/preview/@43.607900,-86.361500,16z",,,power,,Buying Damaged or Non-running Personal Watercraft Seadoo Waverunner,https://holland.craigslist.org/boa/5888493905.html,
4,excellent,"['42.813500', '-86.142600']",2016-12-19 20:46,"Boat propeller, 15 1/4"" X 21 pitch, RH, part number SSM-358-C, 033009, I used it on my MerCruiser outdrive but has a Michigan Hub which can be swapped out to fit other outdrives. Very good condition.",,5901821763,42.813500,15,-86.142600,,"https://maps.google.com/maps/preview/@42.813500,-86.142600,16z",,$100,power, (Holland),Stainless Steel boat propeller,https://holland.craigslist.org/boa/5901821763.html,
5,,,2016-12-19 20:03,"Used a few times - like new, no scuffs or dings.  I have a hub kit for Johnson/Evinrude and also one for Mercury.  (has the removable QR series hub)  The prop is a Volvo brand (made by Solas).  No longer have the boat, ran across while cleaning the barn.  Make a reasonable offer - I have no use for it.",,5896887321,,4,,,,,$70,power, (holland),21p 4 blade aluminum prop - like new.,https://holland.craigslist.org/boa/5896887321.html,
6,good,,2016-12-19 17:02,"We have TWO kayaks. One is a Old Town Loon 111. Length 11' 2"". Adjustable seat and foot rests. Second is a Perception Swifty 9.5. Length 9'5"". Adjustable foot rests.  NO PADDLES provided with either. Both in good shape. Will sell the Loon for $350 and the Perception Swifty for $225 or BOTH for $500. No trades!",,5904845531,,11,,,,,$500,human, (Fennville),Kayaks,https://holland.craigslist.org/boa/5904845531.html,
7,,"['42.821264', '-86.096040']",2016-12-19 16:25,"needs piston, engine removed, block assembly is good, you make the call on the bore, Over a $ 1,000 in parts if you want to part it out.make offer with or without trailer. show contact info trailer $ 300",,5888214296,42.821264,10,-86.096040,Arctic cat,"https://maps.google.com/maps/preview/@42.821264,-86.096040,16z",Tigershark 770,$1000,power, (Holland),1997 Arctic Cat Tigershark good winter project,https://holland.craigslist.org/boa/5888214296.html,1997
8,,,2016-12-19 14:17,"1978 SLICKCRAFT - 20FT CABIN CUDDY 228 MERCRUISER THIS IS A FACTORY ORIGINAL 305 GM MOTOR - LOW HOURS RUNS PERFECT I AM THE 3RD OWNER VERY CLEAN, VERY RARE BOAT - TRAILER INCLUDED AND HAS NEW TIRES LAST YEAR BOAT COMES FULLY EQUIPPED READY TO FISH FOR ASKING PRICE HAS FINISHED ENCLOSED LOCKABLE CABIN AWESOME AMP & RADIO FISH FINDER ELECTRIC DOWN RIGGERS TRIPLE TREE ROD HOLDERS DIPSEYS TROLLING RODS AND REELS SOME FLASHERS AND LURES BOAT COVERS LIFE JACKETS AND MORE VERY WELL MAINTAINED THIS BOAT IS IN EXCELLENT CONDITION, ALWAYS STORED IN HEATED GARAGE VERY RARE BOAT - EVERYTHING WORKS GREAT WILL UPDATE WITH MORE PICS SOON MAY TRADE OR PARTIAL TRADE FOR A VW BAJA BUG OR POSSIBLY INTERESTED IN OTHER OLDER VEHICLES",,5896385424,,20,,SLICKCRAFT,,,$6500,power, (HAMILTON),1978 SLICKCRAFT - 20FT CABIN CUDDY 228 MERCRUISER,https://holland.craigslist.org/boa/5896385424.html,
9,,,2016-12-19 12:25,"PAIR OF TAYLOR MADE 9 1/2 INCH FENDER RACKS. IN GREAT CONDITION! FIT FENDERS FROM 7"" TO 9"" IN DIAMETER. J HOOKS FOR 1""-1 1/8"" RAILINGS. $100 FOR THE PAIR. CALL ME ON MY CELL AT show contact info LOCATED IN SAUGATUCK FEMDER HTM TAYLORMADE BUMPER",,5925528618,,30,,,,,$100,power,,PAIR TAYLOR MADE 9 1/2 INCH SS FENDER RACK,https://holland.craigslist.org/boa/5925528618.html,
