,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,new,"['45.882761', '-108.505818']",2016-12-20 18:11,"Freedom Hawk Pathfinder Stand Up Fishing Kayak. 12'3"" long, 31"" wide. Forest camo color. This kayak comes in three pieces that fit together to form one kayak. Easy to assemble, light weight with the main body weighing 68 lbs. The pontoons can be placed in 3 different positions for stability and ease of paddling, closed mode for easiest paddling, the inline mode provides stability and paddling efficiency, Y mode provides maximum stability. Comes with removable casting brace that aides in standing up and casting. Large storage in all three parts with waterproof lids. Stores rods & reels, life vest etc. I've added an electric motor mount and set up to use a fish finder on the casting brace, anchor trolly, paddle keepers and anchor rope tie off. I've only owned this kayak for 4 months and is in excellent condition.",,5888865983,45.882761,12,-108.505818,Jackson,"https://maps.google.com/maps/preview/@45.882761,-108.505818,16z",Freedom Hawk Pathfinder,$1700,human, (Billings Heights),Fishing Kayak,https://bozeman.craigslist.org/boa/5888865983.html,2016
1,excellent,"['45.654600', '-110.560900']",2016-12-20 13:17,new paint new seats,,5927222204,45.654600,14,-110.560900,,"https://maps.google.com/maps/preview/@45.654600,-110.560900,16z",,$900,power,,boat motor and trailer for sale,https://bozeman.craigslist.org/boa/5927222204.html,
2,,,2016-12-20 12:36,"Selling an air compressor with a cigarette lighter plug in for power. Unit features : 250 psi - 12 volt DC - 95 Watts. Great for use with Cars, trucks, motorcycles, bicycles, and in your sporting goods pack for use during camping or floating.... in general anything outdoors. Thanks for looking at this Item! If you have any questions feel free to email myself! (Please note, you must enter Air Compressor - Cigarette lighter plug in in the subject line to help weed out spam). Will send more specific pics upon request. Also feel free to call, text, or email to set up an appointment to view items in person/ Conduct general inquiries. fourzero6five8one3seven7seven Also if this posting is still up, the items are still for sale!",,5921264736,,1,,,,,$20,power, (bozeman),Air Compressor - Cigarette lighter plug in,https://bozeman.craigslist.org/boa/5921264736.html,
3,good,"['45.339000', '-111.248500']",2016-12-20 10:55,"Easy Rider TSL-1 Decked Fiberglass Canoe / Kayak. These START AT $3900 on the website! This one comes with seats, cockpit covers, paddles, life vests, rope, roof rack bumpers, floatation bags AND wheeled cart. Total price for this package would be WELL OVER $4500 (probably closer to $5000) with shipping!!  100% ready to hit the water! 16' long by 3' wideish. weight is 86lbs, capcity is 1200lbs. Sails/seats/outriggers/etc available on their website. Impossible to find used. Can be configured for Hunting, Fishing, Sailing, Touring, 1 or 2 or 3 Person, Whitewater, Lakes, Oceans, Outriggers, YourMomma, Etc... I have toured/whitewater paddled all over the  US and this is the absolute best all-around boat ever made. Carries 1200 POUNDS of gear! I can help with local delivery after payment. $1000 CASH only this week Located on the Madison, but I can help with delivery. Please check them out here: http://easyriderkayaks.com/tsl-1.htm Seriously, Check It Out. Price may increase with stream flows,  demand and paddling stoke. thanks",,5894531526,45.339000,16,-111.248500,Easy Rider,"https://maps.google.com/maps/preview/@45.339000,-111.248500,16z",TS-1,$900,human, (Norris),EasyRider Decked CANOE Kayak CANAK Tsl-1 Package,https://bozeman.craigslist.org/boa/5894531526.html,
4,like new,,2016-12-20 06:39,1999 Lund 1850 Tyee Boat with 2010 Shorelander Tandem Axle Trailer.  New Minkota 80/US2-6.  New Three Bank Charging System.   175 hp Yamaha and 8 hp Yamaha kicker.  All in like new condition. Lots of Extras.,,5923056544,,19,,Tyee/Lund,,1850 Tyee,$19000,power," (McAllister, MT)","Lund 1850 Tyee Boat, 1999",https://bozeman.craigslist.org/boa/5923056544.html,1999
5,,,2016-12-19 22:01,Up for grabs is a 19ft. fiberglass modified v hull jet boat. It has a 455 olds motor with Marine heads hooked up to a jacuzzi jet. Very fast. The last time i changed the oil it had a bunch of gold glitter in it which makes me believe the bottom end bearing are going. Last time I ran it it had great power. Included in the sale is a full rebuild kit for the motor. The interior is in decent shape. There are no tears but it is faded. The clear coat on the paint job is peeling. Could use a good buffing. It sits on a double axle trailer. I tow it with my jeep just fine. Any questions please call or text. Five. Nine. Nine. 2170. Open to trades and offers,,5910243728,,19,,,,,$4000,power,,Mid 70s Tahiti jet boat,https://bozeman.craigslist.org/boa/5910243728.html,
6,,"['45.614034', '-108.386684']",2016-12-19 19:57,Good condition Jackson Dynamic Duo whitewater kayak. Tandem whitewater kayak so you can take your friend or your kid down your favorite kayak run in complete control. This kayak sells new for 1600. Call Mike at 406-672-six seven eight nine. Thanks for looking. Scammers do not bother texting me as I will not respond!,,5910164216,45.614034,12,-108.386684,Jackson,"https://maps.google.com/maps/preview/@45.614034,-108.386684,16z",Dynamic Duo,$695,human, (Billings),Jackson Dynamic Duo Kayak,https://bozeman.craigslist.org/boa/5910164216.html,
7,good,"['46.539781', '-112.176499']",2016-12-19 19:52,"This is an old South Fork Skiff.  Lightweight, great little drift boat.  Has been on just about every river in Montana.  Upgraded Sawyer Dyno X oars.  Brand new seats for the front and rear. Has removable front and rear knee braces.  Anchor and Trailer included. It currently is in the lot at Adipose Boatworks.  They looked it over and came to the conclusion that the boat is in good shape and all cracks and spidering are cosmetic and not structural.  Not interested in trades or payments.  Cash only.  Thank you!  Call four 0 six 23 five zero 4 three 0",,5926318400,46.539781,14,-112.176499,,"https://maps.google.com/maps/preview/@46.539781,-112.176499,16z",,$4000,human, (Helena),South fork skiff drift boat,https://bozeman.craigslist.org/boa/5926318400.html,1994
8,excellent,,2016-12-19 18:52,NICE VINTAGE 14 FOOT FOLBOT SUPER-2 ONE PERSON KAYAK THIS IS A HAND BUILT WOOD FRAME MODEL. THESE COST OVER $2000 WHEN PURCHASED NEW. THIS HAS A WOODEN FRAME COVERED WITH A SKIN. THIS IS NOT A FOLDING MODEL. WE ENJOYED USING THIS BOAT FOR YEARS. IT IS SMOOTH AND STABLE IN THE WATER. BOAT HAS ALWAYS BEEN KEPT IN DRY STORAGE AND UNDER COVER. CALL SANDRA AT 4O6 579 6O5 nine,,5891033215,,14,,FOLBOT,,,$500,human, (BOZEMAN),14 FOOT FOLBOT ONE PERSON KAYAK - HAND BUILT WOODEN FRAME,https://bozeman.craigslist.org/boa/5891033215.html,
9,good,,2016-12-19 18:52,NICE VINTAGE 17  FOOT FOLBOT SUPER-2 TWO PERSON KAYAK THIS IS A HAND BUILT WOOD FRAME MODEL. THESE COST OVER $4000 WHEN PURCHASED NEW. THIS HAS A WOODEN FRAME COVERED WITH A SKIN. THIS IS NOT A FOLDING MODEL. WE ENJOYED USING THIS BOAT FOR YEARS. IT IS SMOOTH AND STABLE IN THE WATER. INCLUDES TWO ORIGINAL FOLBOT KAYAK PADDLES AND COVER. BOAT HAS ALWAYS BEEN KEPT IN DRY STORAGE AND UNDER COVER. CALL SANDRA AT 4O6 579 6O5 nine,,5891003445,,17,,FOLBOT,,,$1000,human, (BOZEMAN),17  FOOT FOLBOT TWO PERSON KAYAK - HAND BUILT WOODEN FRAME,https://bozeman.craigslist.org/boa/5891003445.html,
