,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-18 21:00,15 ft Jon boat with rebuilt 25 hp mercury 14 led lights mounted on custom light bar and front deck bowfishing bow included,,5924901451,,15,,Monark,,,$1500,power, (high springs),Bowfishing and gigging boat,https://gainesville.craigslist.org/boa/5924901451.html,
1,excellent,"['29.393868', '-82.446785']",2016-12-18 19:35,Jon Boat with clean title. Includes cover. See pictures. If interested call Craig show contact info,,5924825616,29.393868,12,-82.446785,,"https://maps.google.com/maps/preview/@29.393868,-82.446785,16z",,$350,human, (williston),Jon Boat,https://gainesville.craigslist.org/boa/5924825616.html,
2,excellent,"['29.841000', '-82.615600']",2016-12-18 16:54,"Jackson Cuda 14 Desert Camo, in great shape, chair, rocket launchers, rudder. Very minor bottom rash. 3 paddles, (aluminum, glass, carbon) crate, anchor, stikit pin, Lowrance color finder, camo inflatable vest. This rig is ready to fish, and has everything you need. It is well worth what I'm asking, price is firm.",,5924655281,29.841000,14,-82.615600,Jackson Kayak,"https://maps.google.com/maps/preview/@29.841000,-82.615600,16z",Cuda 14,$1500,human, (High Springs),Jackson Kayak Cuda 14,https://gainesville.craigslist.org/boa/5924655281.html,
3,excellent,,2016-12-18 16:52,"Houseboat - Floating Home - Great Fishing-Beautiful Sunsets-Lake Seminole - 55' by 15.5' plus 4' dock to tie up your fishing boat. $59,000 Fully furnished 2 bedrooms, 1 and ½ baths, shower, flat stove top, oven, refrigerator, wet bar, under counter refrigerator/freezer, sleeper sofa, recliner, dining table, three wall mounted TVs, ceiling fans inside and out on screened porch. Central Heat and Air, plus 12,000 BTU window A/C. Sleeps 6. Energy efficient -- Reflective rubberized roof coating along with mirrored film on windows and doors. Screened porch has an extended 4' dock with rails & boat bumpers. Relax at the beautiful ""Cove"" a gated Houseboat Community located at Trails End Marina and Resort, Donalsonville, GA. Enjoy the Club House, swim in the pool or play pool. Free use of a washer and dryer. Abundant wildlife and waterways to discover both in GA and FL along the Chattahoochee River with great fishing. Only a ten-minute boat ride south on the Chattahoochee River to Lake Seminole. Lake Seminole is a very popular fishing lake. Bass Pro holds tournaments on Lake Seminole. The houseboat is located just off the Chattahoochee River in a protected cove. (The Cove is about 1 hour North West of Tallahassee, FL. or 30 minutes due west of Bainbridge, GA.) We have great fishing for perch, bluegill, sunfish, large mouth bass, hybrid bass, striped bass, catfish, etc. right in front of our houseboat. Lake Seminole is a reservoir located in the southwest corner of Georgia along its border with Florida, maintained by the U.S. Army Corps of Engineers. The Chattahoochee and Flint rivers join in the lake, before flowing from the Jim Woodruff Lock and Dam, which impounds the lake, as the Apalachicola River. The lake contains 37,500 acres of water, and has a shoreline of 376 mi. Appreciate your interest in our houseboat. Please call if you have any questions or for an appointment.",,5921473628,,55,,Harbor Homes,,Savannah,$59000,human," (3371 Ga Hwy 253S Donalsonville, GA)",Undiscovered Paradise - Houseboat - Great Fishing - Lake Seminole,https://gainesville.craigslist.org/boa/5921473628.html,2008
4,excellent,,2016-12-18 16:31,"2004/ 1236g3 aluminum boat,2015 magic tilt trailer, 2007/ 15HP. 4stroke mercury with electric starter. 56""transom,very easy on gas eagle fish finder,new seats, custom built aluminum casting deck, new battery, head lights, belge pump, new stainless steal prop, top speed of 26mph with 2 large adults. Call Harold show contact info",50,5914146550,,12,,G3,,1236,$2700,power, (Orange City),12 aluminum boat,https://gainesville.craigslist.org/boa/5914146550.html,2004
5,good,"['29.613200', '-82.387300']",2016-12-18 16:03,"Pains me to do it but I am relocating and need to sell my boat. 1991 Bass Tracker 16 ft that I bought as a project boat and have had all new internals put into the motor. The motor is a Johnson 60hp. I upgraded the foot controlled trolling motor that is mounted to the bow. 45lb Thrust. Trailer is in good shape. 1 tire could reasonably be replaced but is certainly safe. Boat really moves for its size. Handles big bodies of water and turbulence well. Very stable. The transom was bad when i bought the boat and had the original completely torn down and reinforced and is rock solid. Trailer comes with transom saver. ALL WORK DONE IS BY A LICENSED MARINE MECHANIC. I HAVE THE TITLE TO THE BOAT, TRAILER and the tags are due currently. Text is best 806-2six eight one one five seven. I am selling this boat early. I am pretty firm on the price and certainly not going to fire sale this boat. It means a lot to me, been out on a lot of trips. I have probably this much money in the boat in repairs, upgrades, etc. I have had it garage kept for the past 2.5 years. Included in the boat is two battery tenders for the starting battery as well as the trolling motor battery. Batteries were bought new in January of 2015",,5924569400,29.613200,16,-82.387300,,"https://maps.google.com/maps/preview/@29.613200,-82.387300,16z",,$2900,power, (Gainesville),1991 Bass Tracker Bass Boat,https://gainesville.craigslist.org/boa/5924569400.html,
6,excellent,,2016-12-18 14:53,"Ship Right Rebuild! Yanmar 1gm10, apx, 50 hours tuned gaf rig, new standing, 3 like new tan bark sails. new antifoul and topside awl grip. 6 bronze port lights, and blocks New Everything, Dream Boat.  19,999obo show contact info",50,5921706004,,24,,Nor' Star,,Flicka,,sail,,Nor' Star  Flicka,https://gainesville.craigslist.org/boa/5921706004.html,1975
7,excellent,"['29.841000', '-82.615600']",2016-12-18 14:03,"RED 11'9"" discovery solo canoe, in great condition;  weighs 49lbs; retails for $700; priced at $500. Call show contact info",,5924438032,29.841000,12,-82.615600,old town,"https://maps.google.com/maps/preview/@29.841000,-82.615600,16z",discovery,$500,human, (high springs fl),"11'9"" Old Town ""Discovery"" solo canoe",https://gainesville.craigslist.org/boa/5924438032.html,
8,good,"['30.031650', '-81.708927']",2016-12-18 13:43,Note....Will trade for a decent center console 17-19 ft ...Doesn't need to be pretty just needs good floor and transom.... Nice 17 Ft Bass boat from Estate. 1978 BMC Bass Master Classic bass boat in very nice overall condition with clean and clear title. Was running 2 seasons ago and I gather it was quite fast...Interior needs nothing other than new carpet...Very fast and stable hull....Lots of storage....Trailer is in pretty good shape...Had a Merc 150 that needed work but sold it off the boat..Just add your 100-175 HP motor and you are ready to go Nice project but I have too many. Come take a look... Please see my other ads for more Tool...Industrial and boat related stuff.... Cash buyers only unless a trusted business...No Scammer text please...,0000,5913378430,30.031650,17,-81.708927,BMC,"https://maps.google.com/maps/preview/@30.031650,-81.708927,16z",BMC 17,$1100,power, (Green Cove Springs),1978 17Ft BMC Bass Boat Just add motor,https://gainesville.craigslist.org/boa/5913378430.html,1978
9,good,,2016-12-18 13:42,1996 SEADOO SPEEDSTER THAT IS IN GREAT CONDITION FOR SALE! HAS ALL THE BELLS AND WHISLES ! LOTS OF EXTRAS INCLUDED. BOAT HAS HAD A FULL OVERHAUL BY A MASTER TECH. WILL NOT BE LOW BALLED. WILL SELL FOR THE RIGHT PRICE. CALL TONY FOR ANY QUESTIONS AT show contact info,,5884684978,,15,,seadoo speedster,,speedster,$3100,power, (Florida),1996 SEADOO SPEEDSTER for sale!,https://gainesville.craigslist.org/boa/5884684978.html,
10,good,,2016-12-18 12:45,everythings good. engine starts right up. runs great! Mercruiser 140hp calls ONLY. can't except txt message. Cash Only plz. Its my bussiness # if i can't answer. Plz leave a message with your name and number. And i'll call you right back.,140,5924334344,,17,,Cypress,,,$1300,power, (Hawthorne),Cypress Boat For Sale,https://gainesville.craigslist.org/boa/5924334344.html,
11,,"['29.998300', '-81.764700']",2016-12-18 11:44,"Seadoo XP 800 runs perfect. New battery, new plugs, carbs rebuilt, digital dash and regular gauges work, VTS works, Hydroturf seat, Hydroturf spray deflector, Hydroturf mats, Beachhouse sponsons, R&D pump housing, R&D intake grate, aftermarket impeller, and more... It runs great and has no issues. It comes on a single galvinized trailer. I have to many skis and just downsizing. Possible trades...",,5897523813,29.998300,8,-81.764700,,"https://maps.google.com/maps/preview/@29.998300,-81.764700,16z",,$1700,power, (Green Cove Springs),XP Seadoo,https://gainesville.craigslist.org/boa/5897523813.html,
12,,"['29.171000', '-83.016800']",2016-12-18 11:29,"Very restorable, make river boat ,parade boat ,show boat ,cabin , good hull ,needs transom repair ,etc. with good old moter /johnson 4 super seahorse   may ?? may ??take some trade ??",,5924239501,29.171000,16,-83.016800,johnson,"https://maps.google.com/maps/preview/@29.171000,-83.016800,16z",,$900,power,,1957 dorse 16 ft/with moter,https://gainesville.craigslist.org/boa/5924239501.html,
13,,,2016-12-18 10:34,"2006 60hp Mercury Big Foot four stroke fuel injected. Motor has LOW hours, comes with all controls, runs great, and is super clean under the cowling. Price $2950 OBO....call show contact info",,5921507416,,1,,,,,$2950,power, (Ocala),2006 60hp Mercury four stroke EFI,https://gainesville.craigslist.org/boa/5921507416.html,
