,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,like new,"['30.376133', '-86.278210']",2016-12-20 14:03,"2 Kayaks available for sale (Sunrise and Cloud) - 12' Old Town Vapor Kayak. Includes paddle, anchor, rod holders (need to be installed) and a PFD.  Intended to use for fishing but never did - minimal other usage. $350 price is per Kayak.",,5927200978,30.376133,12,-86.278210,Old Town,"https://maps.google.com/maps/preview/@30.376133,-86.278210,16z",Vapor,$350,human, (Santa Rosa Beach),12' Old Town Vapor Kayaks,https://okaloosa.craigslist.org/boa/5927200978.html,2010
1,good,,2016-12-20 12:25,Selling my 1995 donzi 21 medalion  with mercusier 5.7 engine and alpaca one drive bought boat to have for family then found larger better boat so no need for this one I have had the engine cylinder heads inspected and r paired what was needed  checked  lock for wear and damage .given engine tune up replaced water pump and gear lube in outdrive  installed new transom plate and associated parts Cleaned carburetor  changed from  mechanical fuel pump to electric lift pump Boat runs good no work needed for power train Started painting bottom with new bottom paint The boat still has original carpet for cabin and cockpit.apolhlstry  still in good shap interior still in good shape has porta-john and small sink Trailer in fair shape Nice boat for single person or small family to go out on water but still have a place to get out of sun or whether in need be Price is real fair Don't belive look it up on a price guide boat is over a 1000 more than I'm asking If interested text or call,,5927019528,,21,,Donzi,,Medalion,$5650,power, (Walton),Donzi 21 medalion,https://okaloosa.craigslist.org/boa/5927019528.html,1995
2,excellent,,2016-12-20 12:20,150 HP Yamaha motor. 23' length. 340 hours on motor which is still under manufacturer warranty until 5/2018. 12 person capacity rated. Radio/CD player. Nice canopy. 2015 dual axel trailer with power brakes.  Will trade for RV of equal value.  Low end of NADA value is $30290.,340,5927036687,,23,,Southwind,,2290L,$26000,power,,2011 southwind deck boat,https://okaloosa.craigslist.org/boa/5927036687.html,2011
3,excellent,"['30.489600', '-86.168400']",2016-12-20 12:15,"this boat is a solid boat has 5.7 mercruser engine with alp one drive 3 blade prop and thru hull exhaust. hull is a heavy hull great for taking on waves dose not through you around.  has plenty of power to move boat and pull skier. the cabin has small kitchen areawith sink and stove, fwd  area is a table and seating area that will turn into large bed and there is a smaller area in the back with sleeping area. cabin also has a head with sink shower area and porti potty. interior is clean and still in great shape. boat comes on aluminum tandem axle trailer",,5916856930,30.489600,27,-86.168400,sea ray,"https://maps.google.com/maps/preview/@30.489600,-86.168400,16z",268 weekender,$11650,power, (walton),1989 sea ray sorrento  weekender,https://okaloosa.craigslist.org/boa/5916856930.html,1989
4,,,2016-12-20 12:08,Fx cruiser ho with 56hrs Recently serviced Has new battery Good running pcw Has fwd and reverse back support cushions Guage cluster works and very readable Steering free no hard spots If intrested  feel free to call or text Dose not come with trailer but may be able to deliver,56,5927015923,,14,,Yamaha,,Fx,$2400,power, (Freeport),Yamaha FX Cruiser ho,https://okaloosa.craigslist.org/boa/5927015923.html,
5,like new,"['30.764400', '-86.591700']",2016-12-20 12:04,"2014 Sea Doo RXP X with less than 20 hours on unit for sale with trailer. Perfect Condition. I need a tamer 3 seat model.  Proud to be the ultimate in power and control. It pushes the limits of what s possible in race riding through speed, agility, power, nimble and sharp handling, precise cornering, and innovative design. But its main purpose is this: to give you every possible advantage. Features May Include: Performance & Handling Adjustable Rear Sponsons An efficient design that improves cornering stability. 3-position adjustable for your skill level and riding environment: higher for a more playful freeride experience or lower for more aggressive turning. Winglet feature enhances lean angles during turning. T³ Hull Innovative, multi-staged design with extreme hard and soft chines. Allows for more precise cornering, enhances lean-in, cuts water and tracks better, extremely responsive. Ergolock System: Narrow Racing Seat & Angled Footwells A narrow Racing Seat, specially Angled Footwells, and Adjustable Ergonomic Steering (A.E.S.) allow you and the machine to become one, keeping your lower body locked in and you in full control. Intake Great & Ride Plate Intake Grate delivers enhanced acceleration. Deep side rails improve your stability and handling. Ride Plate: Normally a crown surface, but now flat, our new ride plate is designed to keep the bow down for better control. High-Output Engine Provides reliable, ultra high-performance in salt and fresh water, giving you more power and efficiency. high-Performance Variable Trim System (VTS) Quickly access the Variable Trim System (VTS) on the handlebar for fine-tuned handling based on rider preference, water conditions, and number of passengers. Trim Tabs Limits aggressive bow rise and improves parallelism to water. Also increases tracking in rough water conditions and provides more tunability. Convenience Intelligent Throttle Control (ITC) Sea-Doo is the only watercraft that starts in neutral, so the engine runs without propelling the craft forward for safer dockside starts and easy, stress-free maneuverability. And because the throttle responds to an electronic signal instead of a cable, you enjoy better fuel economy and a lower operating cost. ECO Mode Automatically determines the most economical power delivery for the greatest fuel economy. Wide-Angle Adjustable Mirrors These adjustable mirrors make for better visibility and greater situational awareness. Closed-Loop Cooling System (CLCS) The industry s only Closed-Loop Cooling System (CLCS) that uses coolant instead of corrosive saltwater (and even debris) that can damage the engine",15,5920500822,30.764400,11,-86.591700,Sea Doo,"https://maps.google.com/maps/preview/@30.764400,-86.591700,16z",RXP X 260,$10499,power,,2014 Sea Doo RXP X 260 16 hours w Trailer,https://okaloosa.craigslist.org/boa/5920500822.html,2014
6,good,"['30.846400', '-85.690000']",2016-12-20 11:58,"Gheenoes make great Christmas gifts. This is a very sturdy, wide bottom canoe with 3 seats (rear seat opens for storage, front seat opens for livewell. Made from fiberglass. Has some extremely minor scratches from normal use. Flat back for engine mount. 15 feet 4 inches long. I wanted to get this ad up so i dont currently have pics but can get some. Only issue is in my opinion very minor to anyone who would be considering this is that the two seat compartments that open to the storage/livewell are missing. They were originally thick plexi glass which i wanted to find for replacement but i think wood may be the way to go now. So upon purchase i would recomend also purchasing 2 peices of wood, a couple hinges, and a couple latches. I may also have a trailer I  could sell as well for an additional $350. Cant be certain on trailer yet though.",,5926967508,30.846400,15,-85.690000,Gheenoe,"https://maps.google.com/maps/preview/@30.846400,-85.690000,16z","15' 4""",$1600,human, (Bonifay FL),Gheenoe,https://okaloosa.craigslist.org/boa/5926967508.html,1999
7,excellent,[],2016-12-20 11:51,"Scarab 3 35ft Go-Fast boat, I am in the process of selling my boat, I currently work in Africa and have no time to use it. The engines were all redone last year they currently have 120 hours since rebuild, It has twin Mercruiser 454 Mag engines with Bravo one outdrives and tuned Herring racing props, I also installed 3000.00 JL Audio stereo system with satlight and bluetooth along with subwoofer. Boat is in excellent shape, great boat I hate to sell it, but the cost to ship to Africa is expensive, Best Offer and Negotiable, Thanks for looking.",120,5886452837,,35,,Wellcraft,https://maps.google.com/?q=loc%3A+%34%30%39+flamingo+dr+destin+FL+US,Scarab 3,$25000,power, (destin),Scarab 3 KV go-fast Boat,https://okaloosa.craigslist.org/boa/5886452837.html,1989
8,,"['30.145276', '-85.747948']",2016-12-20 10:58,"This is the perfect Christmas present! I am selling my 2013 Sea Hunt Gamefish 25. It is powered by twin 150 Yamaha's with around 600 hours (warranty until 2019) on them that have been serviced every 100 hours. It has brand new 2016 Sea Hunt upgraded upholstery and captains chairs with swivel arm rests, Raymarine electronics, blue underwater lights and many more accessories. It has always been kept inside of a dry storage marina. It is everything a family would need to go offshore fishing or cruise around on. Asking $74,000. Please contact me at show contact info",,5926899423,30.145276,25,-85.747948,,"https://maps.google.com/maps/preview/@30.145276,-85.747948,16z",,$74000,power, (Panama City Beach),2013 Sea Hunt Gamefish 25,https://okaloosa.craigslist.org/boa/5926899423.html,
9,good,,2016-12-20 10:38,"Rose Brothers Manufactured 1979 Harkers Island 52 COI 25 Passengers w/ Federal Fisheries Permits ~Gulf of Mexico Charter/Headboat for Reef Fish & ~Gulf of Mexico Charter/Headboat for Coastal Migratory Pelagics Comes with all safety equipment, fishing tackle/gear, permits, customer base, booking phone number. Located @ Slip 4W, Heron Harbor Docks, Destin, Florida Call Brett (770)89four-25eight2",,5905555884,,52,,,,,$135000,power, (Destin),1979 Harkers Island 52' Charter Boat & Business,https://okaloosa.craigslist.org/boa/5905555884.html,
