,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['34.011200', '-85.245900']",2016-12-20 19:50,"We are Mco Trailers. Our business is pontoon boat trailers. Listed here is our 22 to 24ft pontoon trailer. Features include: *Powder Coat Finish. If you have ever spray painted something then you know spray paint just does not last. Powder coat is a more expensive process but is much more resistant to rust. It also keeps your trailer looking new for years to come. *One piece out side frames made from 4 inch box steel. Our trailers are unique in this manufacturing process. Most trailers use several welded pieces to achieve their shape. Ours are cut to length, then shaped creating a much stronger, cleaner looking trailer. The trailer listed here has a ""weight carrying capacity of 6,440 lbs. *3 front stairs leading to a platform with a curved hand rail for safety. *9 lights with LED lights in the fenders. Lights make an object much more visible than reflective tape. *New, 13 inch, 6 ply trailer tires. *Acculube brand hubs featuring rubber unbreakable caps. *1500lb tongue jack. *Rear heavy duty welded tie down eyelets. *Wide frame. This insures that no matter how wide your pontoon boat is, it will ride in the middle of the trailer for a much safer ride. Our wider frame also greatly reduces the risk of roll over while towing. *Written one year warranty. This gives our customers piece of mind in the purchase of their trailer. *Fully adjustable bunks, and stairs. We will even adjust the trailer to your boats specs to take the headache out of sizing. Compare our trailers and see why we earn such high praises from our customers. We would appreciate the opportunity to earn your business as well. If there are any questions we could answer for you please let us know. Thank you, Lee M-co Trailers",,5927564837,34.011200,24,-85.245900,,"https://maps.google.com/maps/preview/@34.011200,-85.245900,16z",,$1995,power, (West GA),22 / 24 ft Pontoon Boat Trailers . All Sizes Available,https://chattanooga.craigslist.org/bod/5927564837.html,
1,like new,,2016-12-20 19:03,"I purchased both of these kayaks from Dick's in June (paid $510 for both) and got the out on the Tennessee river before my daughter and I were involved in a head-on collision in August.  I have not been permitted to go out again, and probably won't for another year, which by that time we'll be away from water when we move.  I can't bear to look at them anymore knowing I can't use them, so I'd rather them go to someone that will have as great a time as we did with them.  We were able to fish, relax, and just have fun! These are kept in our living room when we're not using them, and they'll be wiped down before you get them.  They have cushioned seats, holes to drain, and compartments to store your items.  Both kayaks have adjustable foot pedals to rest your feet. The kayak will come with a set of double-ended paddles, each paddle cost $50. I am asking $150 for each or $300 for both....that includes the paddle for each.  One paddle is neon yellow and the other is neon orange.  The measurements are still on the paddles. The fuscia one is a Fusion 124 10'4"" kayak and here is the link with the specs (COPY AND PASTE) http://futurebeach.com/fusion-124.html The blue one is a Pelican Trailblazer 100 and here is the link with the specs also (COPY AND PASTE) http://www.dickssportinggoods.com/product/index.jsp?productId=31230566&camp=CSE:GooglePLA:31230566:23039648-DSG:PADDLE-SPORTS_KAYAKING_KAYAKS&gclid=Cj0KEQiAyuPCBRCimuayhb3qqvwBEiQAgz62kXRPF-QC_ygdfUbjWy4sLxmz0sva4LRqB2iUiPsZ0uwaAsB28P8HAQ Serious inquiries only please, there are a few scratches on the bottom where we went along rocks in the river, but the material of these kayaks is absolutely amazing!!  Cash only, email only, will reply within 12 hours.  These would make a great Christmas gift for your outdoor water lover!  *Located in Rossville, GA*",,5927516651,,10,,FUSION AND PELICAN,,124 AND TRAILBLAZER,$150,human, (Rossville),TWO KAYAKS FOR SALE <6 MOS OLD,https://chattanooga.craigslist.org/boa/5927516651.html,2016
2,good,"['35.136100', '-84.845700']",2016-12-20 18:40,GREAT LITTLE BOAT ! WILL SELL BOAT AND MOTOR SEPARATELY ! MOTOR 400 AND BOAT 350 IF I SPLIT ! BOAT HAS PADDLES FOR ROW BOAT IF YOU JUST WANT TO USE FOR POND BOAT ! NO SPAM  I WILL NOT EMAIL YOU BACK AND WILL NOT TAKE CASHIERS CHECK !!!! THANKS,1,5893300543,35.136100,10,-84.845700,CUSTOM,"https://maps.google.com/maps/preview/@35.136100,-84.845700,16z",CUSTOM,$650,power, (CLEVELAND TN),JON BOAT,https://chattanooga.craigslist.org/boa/5893300543.html,1900
3,,"['35.159100', '-85.218200']",2016-12-20 17:46,I have a 2014 mercury pro xs 250 for sale has warranty till november 2017 but can be extended to 2021 Has 160 hrs and is changing by  still in use. Asking  $12750.00,160,5910310959,35.159100,20,-85.218200,mercury,"https://maps.google.com/maps/preview/@35.159100,-85.218200,16z",250 pro xs,$12750,power, (Hixson),Mercury proxs 250  for sale,https://chattanooga.craigslist.org/boa/5910310959.html,2014
4,,,2016-12-20 16:10,This boat is a charity donated item that is being auctioned off. It is a 1994 Fun Ship pontoon. No damage but does not have a trailer. You can see more info at damagedboatsandbikes.com and there is a link at the top that will take you to the inventory.,,5927298815,,24,,,,,$600,power,,1994 Fun Ship Pontoon,https://chattanooga.craigslist.org/boa/5927298815.html,
5,excellent,[],2016-12-20 16:02,"very low hours, runs great,  trailer included.",,5927287229,,07,,Yamaha Waverunner,https://maps.google.com/?q=loc%3A+%31%33%38%37+Osage+Dr+Soddy%2DDaisy+TN+US,,$2500,power, (Soddy-Daisy),2002 Yamaha Waverunner 1200cc,https://chattanooga.craigslist.org/boa/5927287229.html,2002
6,,[],2016-12-20 15:22,"This pontoon is set up to do a lot of fishing with 2 seats up front and another one in the back with a place to put another seat in back of the captains chair. The boat also comes with some life jackets and bumpers, spotlight, anchor with rope, fishing net, cricket basket, livewell, paddle and some trolling set-ups that clamp onto the railings. If it gets too hot, put up the bimini top and get in the shade. New stereo with remote and stern light. The 50 HP 2 stroke Mercury has been checked out and runs the boat around18-20 MPH. You just pour the oil in a reservoir on top of the motor and put straight gas in the gas tank and it mixes itself.  The trailer has some guide-on's to make it easier to put back on the trailer. Come see us @ Calico Jack's in Gallatin, just north of Nashville or give us a call and ask for Pete.",,5906595743,,18,,,https://maps.google.com/?q=loc%3A+%31%32%38%30+S+Water+Ave+Gallatin+TN+US,,$6800,power, (NASHVILLE),2004 SUNTRACKER BASS BUGGY 18,https://chattanooga.craigslist.org/boa/5906595743.html,
7,excellent,"['35.094200', '-85.175700']",2016-12-20 12:17,"1984 Chris Craft 410 Commander, One of the most popular boats Chris Craft ever made! With the popular two stateroom and two full heads with stall showers, and it's extra aft cabin and Queen-Size bed, this boat will be very comfortable for many years of enjoyment. ""Anejo V"" is a rare Chris Craft as it is so Original. All the machinery, and components are period correct, and with less than 600 hours on the Original engines, this is truly a rare boat. Another rare point is it has always been used and stored in freshwater under a covered slip on the Tennessee River. This has preserved the condition of the boat inside and out. Your invited to step aboard and see ""Anejo V"" for yourself. Specs: LOA: 41' Beam: 14' Draft: 3' 3"" Dry Weight: 26,565 lbs Fuel: 350 gals Water: 100 gals Waste: 40 gals Sale Exclusions: Artwork Personal Items Boat Name ""Anejo"" and ""Anejo V"" reserved to seller",600,5926891589,35.094200,41,-85.175700,Chris Craft,"https://maps.google.com/maps/preview/@35.094200,-85.175700,16z",410 Commander,$75900,power," (Chattanooga, TN, TN)",Chris Craft 410 Commander,https://chattanooga.craigslist.org/boa/5926891589.html,1984
8,,,2016-12-20 11:43,"I will be leaving from St Pete Fl on Dec 23rd and going to Columbus Ohio. Leaving Ohio on Dec 29 back to Fl.  If you have a boat or trailer that needs transported anywhere in between during that time period, give me a call. Special discounts for the Christmas Season. Call or text Mark @ show contact info",,5926794409,,24,,,,,,power,,CHRISTMAS HAULING FROM TAMPA TO COLUMBUS OHIO,https://chattanooga.craigslist.org/boa/5926794409.html,
9,,,2016-12-20 11:43,"Marine Transport, sell or buy a boat call for a quote. Up to 31' and 12,000lbs.  Your trailer or mine. Call or text for a quote. Based in Chattanooga, but will travel.",1,5891162342,,31,,Sea Ray,,,$1,power, (Chattanooga),Boat Transport,https://chattanooga.craigslist.org/boa/5891162342.html,
10,,[],2016-12-20 11:41,1986 bullet bass boat completely redone with 200 Johnson rebuilt great compression boat is completely water ready! Contact me for details! CASH ONLY NO TRADES ASKING $5000 obo Ethan Ogle show contact info,,5926870149,,19,,,https://maps.google.com/?q=loc%3A+%32%31%31%30+Chapman+Rd+Chattanooga+TN+US,,,power,,1986 19ft bullet with 200hp johnson,https://chattanooga.craigslist.org/boa/5926870149.html,
11,good,,2016-12-20 11:13,"VINTAGE 14 ft all oridgional,stereo,lights,detacthabel roof,elec start.seats 4 RUNs GREAT.will trade for small camper pull a long.or best offer.",,5926825484,,14,,FIBER GLASS,,,$1800,power, (hixon),vintage boat 1968,https://chattanooga.craigslist.org/boa/5926825484.html,1968
12,good,[],2016-12-20 10:17,"2003 Seadoo GTX 4tec Just serviced, new battery, runs great, 3 seater, garage kept. Comes with a trailer, that comes with a spare tire. Call, text, or email with any questions 256-244-470nine Thanks",,5906099697,,1,,seadoo,https://maps.google.com/?q=loc%3A+browns+ferry+rd+chattanooga+TN+US,gtx,$4200,power, (chattanooga),2003 Seadoo GTX 4tec,https://chattanooga.craigslist.org/boa/5906099697.html,2003
13,excellent,"['35.277577', '-85.139322']",2016-12-20 10:17,"1991 Triumph 34' Bridge Deck Sedan Twin 454 - 330 hp Crusader engines with about 500 hours 7 kw Westerbeke Generator Large flybridge with full canvas enclosure with lots of seating Electric windlass Two marine heat and air - aft unit new last year Large bath with stall shower Central vacuum Fridge cook top Microwave Built in TV Hot water heater Electronics:   Kenyon Electrics Model 100 Loran C Autohelm Depth Gauge Knot meter Radar ( screen needs work ) Engines just had oil change and new batteries I have original owners manual and books on engines, generator, transmissions and most all equipment. Boat is in a slip at Pine Harbor Marina in Soddy Daisy, Tn. Please call, text, or email with any questions 256-244-470nine Thanks",500,5906098898,35.277577,34,-85.139322,Triumph,"https://maps.google.com/maps/preview/@35.277577,-85.139322,16z",Bridge deck sedan 34',$35000,power, (Soddy Daisy),1991 Triumph 34' Bridge Deck Sedan,https://chattanooga.craigslist.org/boa/5906098898.html,1991
14,,"['34.750700', '-86.142200']",2016-12-20 10:10,Teal and white bombardier seadoo boat stolen contact Sherri in scottsboro ala please,,5926732997,34.750700,14,-86.142200,,"https://maps.google.com/maps/preview/@34.750700,-86.142200,16z",,,power,,Stolen,https://chattanooga.craigslist.org/boa/5926732997.html,
