,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,"['36.685700', '-85.140700']",2016-12-20 17:13,2003 SeaDoo GTX supercharged 214hrs,214,5897620349,36.685700,11,-85.140700,Seadoo,"https://maps.google.com/maps/preview/@36.685700,-85.140700,16z",GTX supercharged,$3500,power," (Albany, Ky)",2004 SeaDoo GTX,https://bgky.craigslist.org/boa/5897620349.html,2003
1,excellent,"['36.685700', '-85.140700']",2016-12-20 17:13,2010 SeaDoo RXT 260i with suspension 168hrs,168,5897595256,36.685700,11,-85.140700,Seadoo,"https://maps.google.com/maps/preview/@36.685700,-85.140700,16z",RXT 260i,$6900,power," (Albany, Ky)",2010 SeaDoo RXT 260is,https://bgky.craigslist.org/boa/5897595256.html,2010
2,excellent,"['36.685700', '-85.140700']",2016-12-20 17:12,"Powered by a mercruiser 5.0 and just over 300 hours. Located at Denney Marine Albany, Ky Asking $10,500 or best offer Call or text show contact info",300,5918036247,36.685700,20,-85.140700,,"https://maps.google.com/maps/preview/@36.685700,-85.140700,16z",,$10500,power," (Albany, Ky)",2000 Mariah Shabah z202,https://bgky.craigslist.org/boa/5918036247.html,
3,excellent,"['36.685700', '-85.140700']",2016-12-20 17:12,2004 SeaDoo GTX wake edition Forward/Reverse/Neutral lever 124hrs,124,5897612088,36.685700,11,-85.140700,Seadoo,"https://maps.google.com/maps/preview/@36.685700,-85.140700,16z",GTX wake,$3800,power," (Albany, Ky)",2004 SeaDoo GTX wake edition,https://bgky.craigslist.org/boa/5897612088.html,2004
4,like new,"['36.685700', '-85.140700']",2016-12-20 17:11,2004 Monterey Explorer Low hours 25 foot Volvo duoprop 260hp Call or text show contact info Financing available!,250,5918089421,36.685700,25,-85.140700,Monterey,"https://maps.google.com/maps/preview/@36.685700,-85.140700,16z",,$21000,power," (Albany, Ky)",2004 Monterey Explorer,https://bgky.craigslist.org/boa/5918089421.html,2004
5,good,,2016-12-20 16:46,1981 hydro sport 17ft long. 150 Mercury motor with 12/24 Evinrude trolling motor. Boat has aluminum wheels. The boat has tilt trim with hot foot. Tires are okay and services at 31-E marine. Onboard bank charger as well. Carpet is in good shape.,,5892403161,,17,,,,,$3500,power, (Hart Co),Boat for sale,https://bgky.craigslist.org/boa/5892403161.html,
6,excellent,,2016-12-20 16:14,14 ft. boat and trailor. the motor may need some attention I'm selling it for $530 call me at show contact info,,5927387310,,14,,,,,$530,power,,14 ft. boat and trailor,https://bgky.craigslist.org/boa/5927387310.html,
7,,"['36.761400', '-86.192900']",2016-12-20 10:51,Good solid all weld aluminum boat. Invader 175 Very wide has lots of storage has mercury controls and cable. Trolling motor works good. Has 2 good deep cycle marine trolling batterys. Boat has aluminum floors no wood.,,5923233402,36.761400,17,-86.192900,,"https://maps.google.com/maps/preview/@36.761400,-86.192900,16z",,$3500,power, (42164),2002 Aluma craft all weld 17 foot,https://bgky.craigslist.org/boa/5923233402.html,
8,new,"['36.685700', '-85.140700']",2016-12-20 02:10,"2016 Moomba Craz (22ft) Powered by a 400hp 6.2l engine by Indmar. 2,000 pound standard ballast abilities with the Autoflow 2.0 surf system Like new condition inside and out Reach me at show contact info",40,5926497761,36.685700,22,-85.140700,Moomba Craz,"https://maps.google.com/maps/preview/@36.685700,-85.140700,16z",,$56000,power," (Albany, Ky)",2016 Moomba Craz (used),https://bgky.craigslist.org/boa/5926497761.html,2016
9,excellent,"['35.486300', '-86.462400']",2016-12-19 11:33,"This is a beautiful Old Town Pathfinder Royalex Canoe. 14' 10"" long. Upgraded with plastic contoured seats and a brand new yolk. This is a great versatile boat. It's lightweight like a kayak. Easy to handle. Easy to load. Better than a kayak because you can carry gear, or family or the dog. Great fishing canoe. Wide flat bottom makes it very stable. Set this up with a center seat, air bags and a double blade paddle and use it in rapids. Lots of recurve on the ends helps keep the water out.. Royalex is a thing of the past. Not being made anymore. Lightweight but durable. Get it now while you can. Asking $900 for this hard to find Old Town canoe. Located in Shelbyville. Call text or email.",,5920274626,35.486300,1,-86.462400,Old Town,"https://maps.google.com/maps/preview/@35.486300,-86.462400,16z",Pathfinder,$900,human, (Shelbyville),Old Town Pathfinder Royalex Canoe,https://bgky.craigslist.org/boa/5920274626.html,
