,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['29.017523', '-80.918856']",2016-12-18 21:28,2002 Mako 171 Center Console w/ 2002 Mercury Saltwater 90 hp 2-stroke motor.  Motor starts every time and runs reliably.  Lots of low-end torque for hauling 4-5 people.  Motor had full service with new filters and new steering and throttle cables installed in summer of 2016.  Boat comes with Performance trailer with new tires and new winch.  Boat features: Adjustable bimini top; Humminbird Fishfinder 525 rewired with new transducer in 2015; Garmin GPSMap 172C rewired with new power/data cable in 2015; Sony Bluetooth stereo receiver; New livewell pumps.  Flip-up console with plenty of storage.  Great family boat.,,5924924291,29.017523,17,-80.918856,Mako,"https://maps.google.com/maps/preview/@29.017523,-80.918856,16z",171CC,$7900,power, (New Smyrna Beach),2002 Mako 171 Center Console w/ Merc 2-Stroke 90,https://daytona.craigslist.org/boa/5924924291.html,2002
1,fair,"['28.946179', '-80.894737']",2016-12-18 21:22,"I have a 16 ft. flat bottom john boat. It has a live well, rod holders and 2 new seats. They can be removed if you want them off. The trailer has brand new tires. I just bought 2 leaf springs for it, but have not put them on. The boat can be moved. Title in hand. Need to sell to fix truck. Really hate to sell it. Please leave a message if no answer or email. I will return your call.",,5924919181,28.946179,16,-80.894737,Quiquita,"https://maps.google.com/maps/preview/@28.946179,-80.894737,16z",,$500,human, (Edgewater),16 Ft. John Boat/Trailer,https://daytona.craigslist.org/boa/5924919181.html,1970
2,good,"['29.048456', '-81.328285']",2016-12-18 21:13,"--------------------         2000 SEA RAY 180 BOW RIDER        --------------------- MATCHING ""SHORE LAND'R"" SINGLE AXLE TRAILER 3.0-LT   181cid  135-HP MERCURY MERCRUISER BIMINI TOP -- BOAT COVER 54lb THRUST MOTORGUIDE TROLLING MOTOR w/ BOW MOUNTING PLATE REMOVABLE CARPETED BOW CASTING PLATFORM -- 2 ANCHORS  --  5 FENDERS COAST GUARD EQUIPPED -- LIFE JACKETS -- ETC. """" BOAT RUNS GREAT -- NEEDS NOTHING"""" ---------    $ 5,595.00   --   CASH   ------------ """"MAKE OFFERS - MUST GO THIS MONTH / YEAR"""" =======================================================================",,5894864001,29.048456,18,-81.328285,SEA RAY,"https://maps.google.com/maps/preview/@29.048456,-81.328285,16z",180 BOW RIDER,$5595,power, (DELAND),2000  SEA RAY 180 BOW RIDER  W/TRAILER,https://daytona.craigslist.org/boa/5894864001.html,2000
3,good,"['29.048426', '-81.327839']",2016-12-18 21:11,"----------------   2000 SEA RAY 180 BOW RIDER     -------------------- MATCHING ""SHORE LAND'R"" SINGLE AXLE TRAILER - NEW BOARDS / CARPET,  LIGHTS 3.0-LT 181cid 135-HP MERCURY MERCRUISER BIMINI TOP -- BOAT COVER 54lb-THRUST MOTORGUIDE TROLLING MOTOR w/ BOW MOUNTING PLATE REMOVABLE CARPETED BOW CASTING PLATFORM -- 2 ANCHORS -- 5 FENDERS COAST GUARD EQUIPPED -- LIFE JACKETS """" BOAT RUNS GREAT -- NEEDS NOTHING"""" --------- $ 5,595.00  --  CASH ----   TITLE ON SITE  -------- """"MAKE OFFERS - MUST GO THIS MONTH / YEAR"""" --------------------------------------------------------------------------------------------------------------",,5904462197,29.048426,18,-81.327839,SEA RAY,"https://maps.google.com/maps/preview/@29.048426,-81.327839,16z",180 BOW RIDER,$5595,power, (DELAND),2000  SEA RAY 180 BOW RIDER  W/TRAILER,https://daytona.craigslist.org/boa/5904462197.html,2000
4,good,[],2016-12-18 20:59,"------------------ 2000 SEA RAY 180 BOW RIDER --------------------- MATCHING ""SHORE LAND'R"" SINGLE AXLE TRAILER 3.0-LT 181cid 135-HP MERCURY MERCRUISER BIMINI TOP -- BOAT COVER 54lb THRUST MOTORGUIDE TROLLING MOTOR w/ BOW MOUNTING PLATE REMOVABLE CARPETED BOW CASTING PLATFORM -- 2 ANCHORS -- 5 FENDERS COAST GUARD EQUIPPED -- LIFE JACKETS -- ETC. """" BOAT RUNS GREAT -- NEEDS NOTHING"""" --------- $ 5,595.00 -- CASH ------------ """"MAKE OFFERS - MUST GO THIS MONTH / YEAR""""",,5924900379,,18,,SEA RAY,https://maps.google.com/?q=loc%3A+SPRING+GARDEN+AVE%2E+at+PLYMOUTH+AVE%2E+DELAND+FL+US,180 BR,$5595,power, (DELAND),2000  SEA RAY  180 BOW RIDER W/TRAILER,https://daytona.craigslist.org/boa/5924900379.html,2000
5,excellent,"['27.139800', '-80.212900']",2016-12-18 19:59,"2000 2796 hydra sport vector cc. 2016 twin Suzuki 300's direct rotation 6 year warranty. 25 hours Warranty until August of 2022!!! Upgraded digital gauges motors and gauges are over $40k in upgrades Direct injection outboards means they can be counter or standard rotation by changing a plug. Fly by wire controls One of the most fuel efficient set ups for a boat this size Boat gets an amazing 1.8-1.9 at 36mph w twin Suzuki 300's boat is one of a kind One of the strongest most durable hulls ever built. Kevlar wrapped hull with a racing deep vee hull makes this boat a true tank!  Others claim there boat is a tank but this one actually is. Huge insulated fish boxes, 55 gallon live well, plenty of seating and a ton of accessories are on this boat. Here a list, Garmin 36 mile radar Garmin 10"" gps chart plotter Fusion 6 speaker stereo w amp, Vhf radio Dual new pumps for the live well, New raw water was down pump, All new hoses throughout Electrical updated New led spreader and bow lights New blue led boat lights on the interior Too much to list..... Boat runs great at 40 and tops at 57 Dry stored call for viewing Matt show contact info",25,5920397796,27.139800,28,-80.212900,hydra sports,"https://maps.google.com/maps/preview/@27.139800,-80.212900,16z",2796 vector,$74000,power, (stuart),Hydra Sports 2796 Vector CC 2016 twin 300's,https://daytona.craigslist.org/boa/5920397796.html,1999
6,good,,2016-12-18 19:17,"1987 Bayliner cobra, runs great...comes with trailer. 125hp Force engine. Including safety bag, anchors, trolley motor, new boat and motor cover, Bimini top. Trailer has new LED lights, wiring, tires, lift crank...all in excellent condition.. Asking $2500 obo.  You may contact Richard  by text or phone @ show contact info Clean title",,5901273258,,18,,Bayliner,,Cobra,$2500,power, (Deltona),1987 Bayliner Cobra,https://daytona.craigslist.org/boa/5901273258.html,
7,,,2016-12-18 18:18,"BOAT, MOTOR & TRAILER 19' PONTOON BOAT 60 HP JOHNSON TRACKER NEW FLOORS NEW CARPET NEW TOP CALL FOR DETAILS $5.500  OBO FOR SALE ONLY",,5924749004,,19,,,,,$5500,power, (OCKLAWAHA),"BOAT, MOTOR & TRAILER",https://daytona.craigslist.org/boa/5924749004.html,
8,excellent,"['29.556500', '-81.219000']",2016-12-18 18:16,low hours towed down from lake winni New Hampshire one year ago interior is like new outside is mint all so brand new starter coolant pump all new tune up new stereo a must see to believe it new battery  . have had 12 people in it and had more room thought it would work out good for my elderly mother to hard to get her in and out so going to get a pontoon boat !!!! call Dale show contact info,568,5921440372,29.556500,272,-81.219000,baja,"https://maps.google.com/maps/preview/@29.556500,-81.219000,16z",Islander,$23900,power, (Palm Coast Fla),"""Fresh water boat""272 Baja Islander bow rider  7.4 dual Props",https://daytona.craigslist.org/boa/5921440372.html,1996
9,fair,,2016-12-18 17:32,1994 Johnson 115 Good compression Needs coils Lower unit good Aluminum prop Cables available Steering available $350 John 561-441-five6seven1,,5908758806,,20,,Johnson,,N/A,$350,power, (west palm beach),1994 Johnson 115,https://daytona.craigslist.org/boa/5908758806.html,
