,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
48,new,"['43.116000', '-83.689500']",2016-12-13 19:10,"I need a Pontoon lift for my 22ft. pontoon, must have Canopy and power lift. Will travel, Please Call show contact info",,5876480214,43.116000,24,-83.689500,,"https://maps.google.com/maps/preview/@43.116000,-83.689500,16z",,,human,,"Wanted: Pontoon Lift, with Canopy",https://flint.craigslist.org/boa/5876480214.html,
49,,"['42.946800', '-83.817000']",2016-12-13 10:40,"Very solid clean and reliable. Has a 454 with thru hull exhaust..sounds amazing..has a really nice cuddy cabin. Has bimani top and camper top..I had a new coupler and out drive service done this year and a full tune up and fuel pump also..that alone cost almost what I'm asking..the boat and trailer are worth over 8,000 but it's tax season and this has to go asap..will consider reasonable offers..it's has been winterized but will start it if you are serous about buying it. Make offer show contact info",,5882847587,42.946800,25,-83.817000,Cobalt,"https://maps.google.com/maps/preview/@42.946800,-83.817000,16z",Condure,$3500,power, (Swartz creek),1987 cobalt boat 24ft,https://flint.craigslist.org/boa/5882847587.html,1987
50,,,2016-12-13 07:40,"14 ft aluminum duck / fishing boat in good condition no leaks, has a binimi top and floding seats ,  have registration.  $350. Trailer not included at the $350 price.",,5875846437,,14,,,,,$350,human,,14ft aluminum duck / fishing boat,https://flint.craigslist.org/boa/5875846437.html,
51,fair,"['43.175400', '-83.882400']",2016-12-12 20:58,Hey there I have a Sears 14ft row boat.. boat is in fine usuable shape leaks a little bit but nothing to worry about over a hole days fishing it may leak 2 cups of water in 8 hours previous owner used flex seal or somthing on it dk why cause it doesnt even leak that bad.. comes with papers and is tagged till 2018 asking 120 and for 150 I'll throw in a 30lb Minn koata troller only reason for sale is im in tough spot contact me at show contact info names justin call or text is fine merry Christmas!!,,5917015367,43.175400,14,-83.882400,,"https://maps.google.com/maps/preview/@43.175400,-83.882400,16z",,$120,human, (Montrose),14 foot Sears boat $120/$150,https://flint.craigslist.org/boa/5917015367.html,
52,,"['43.116000', '-83.689500']",2016-12-12 08:51,"BEAUTIFUL 28 FOOT THOMPSON BOAT.  IT HAS ABOUT 200 HOURS ON IT.  IF YOUR INTERESTED AND WANT TO KNOW MORE, CALL ME, ED AT 810 275 FIVE 1 SIX ZERO .  I DO NOT WANT TO TRADE FOR ANYTHING!!!  COME TAKE A LOOK.  (It also comes with the trailer to haul it)  Come and get it out of my way!!!",,5885150139,43.116000,28,-83.689500,,"https://maps.google.com/maps/preview/@43.116000,-83.689500,16z",,$6000,power, (Genesee),"1986 Thompson Boat ""NEW LOWER PRICE""",https://flint.craigslist.org/boa/5885150139.html,
53,,"['42.997745', '-84.179097']",2016-12-11 17:12,Four Winns 190 has 4.3 v6 motor runs but needs a block out drive is good I have inside currently I can start it up and show out drive is good newer tires on trailer good title needs work but good winter project,,5915315900,42.997745,19,-84.179097,,"https://maps.google.com/maps/preview/@42.997745,-84.179097,16z",,$1200,power,,1988 four Winns,https://flint.craigslist.org/boa/5915315900.html,
54,fair,"['43.127479', '-83.430897']",2016-12-11 10:53,"Parting Out 1994 Fourwinns  21ft deck boat 4.3 V6 GM OMC Cobra engine  Outdrive Nice gauges,  tandem axle  trailer, Ladders No seats or interior call with what you need show contact info CALLS ONLY NO TEXTING SOLD 5.8  Ford OMC Cobra engine  with Volvo SX Outdrive  SOLD",,5914800488,43.127479,22,-83.430897,Four winns,"https://maps.google.com/maps/preview/@43.127479,-83.430897,16z",214 candia,,power,,Four Winns  Parts  4.3 V6 OMC  Cobra  Outdrive,https://flint.craigslist.org/boa/5914800488.html,1994
55,,"['42.785100', '-83.729400']",2016-12-11 09:57,Looking for older motors in any shape.,,5888776225,42.785100,12,-83.729400,,"https://maps.google.com/maps/preview/@42.785100,-83.729400,16z",,,power,,Older Antique Motors Wanted,https://flint.craigslist.org/boa/5888776225.html,
56,excellent,"['42.928200', '-83.626400']",2016-12-10 20:11,2014 seadoo  GTI SE 130   seat great condition came off the lime green model  the seat is white on sides and silver on top the sides are white my shadow is on the photo clean seat is  other than the pink circle,,5914316492,42.928200,10,-83.626400,,"https://maps.google.com/maps/preview/@42.928200,-83.626400,16z",,$250,power, (grand blanc),pwc  seadoo seat,https://flint.craigslist.org/boa/5914316492.html,
57,,"['43.116000', '-83.689500']",2016-12-10 17:08,Hi I have a 1998 bayliner Capri 2050 boat. It has a 5.7l v8. It can pull tubers very well. It has a single axle trailer. Recently re done. New lights and paint. Boat is clean and well takin care of and is winterized every year. We are the second owners and it is stored now and stored then. $7500 obo show contact info,,5885580088,43.116000,21,-83.689500,,"https://maps.google.com/maps/preview/@43.116000,-83.689500,16z",,$7500,power, (Mt.morris),1998 bayliner Capri 2050,https://flint.craigslist.org/boa/5885580088.html,
58,fair,,2016-12-10 03:02,"1979  17ft Ranger bass boat two live wells, two front storage compartments, dual console, two swivel seats and one pedestal seat. Powered by 90 hp mercury that needs some TLC. Had an issue with a plugged float for one of the carbs got it running at the end of season with muffs never got to check performance on the water. The boat has two working batteries (one crapped out on me while fixing the carb issue) new three bank on board charger. Single axle trailer with good tread and a spare.",,5913252738,,17,,Ranger,,,$3000,power,,Ranger bass boat,https://flint.craigslist.org/boa/5913252738.html,1979
59,good,,2016-12-09 22:23,"2000 Nitro Sport 205 w/Merc 150 EFI - $6500.00 Motor GuideXi5 24v 80lb 54"" shaft, Pin Point GPS & Universal Sonar (plus same spare Xi5 for parts) Lowrance Gen 1 HDS 5 (Bow) networked with Gen 1 HDS 5m (Console) with GEN 1 LSS Structure Scan Lowrance Transducer Switch (switches between transom and trolling motor sonar transducers) ProMariner 3 Bank Charger Sony Stereo with Bose Marine Speakers, front aux & USB inputs Converted from Fish & Ski -- Windshield removed, removable front & rear deck extensions added Manual 6"" Jack Plate Spare SS Prop Tandem Axle Trailer Nitro Boat Cover",,5913079229,,20,,Nitro,,Sport 205,$6500,power," (Argentine, MI)",2000 Nitro Sport 205 w/Merc 150 EFI,https://flint.craigslist.org/boa/5913079229.html,2000
60,,"['42.760121', '-83.845167']",2016-12-09 21:10,"Metal sailboat cradle for sale. Has 4 adjustable 7""x10"" pads. Measures 4-1/2 ft by 10ft long. Held a  27ft Pearson sailboat. Asking $350 or best offer. Sale is for the cradle only. Boat is removed from it.",,5901121540,42.760121,10,-83.845167,,"https://maps.google.com/maps/preview/@42.760121,-83.845167,16z",,$350,human, (Argentine/Linden),Sailboat Cradle - metal - 4.6ft x 10ft,https://flint.craigslist.org/boa/5901121540.html,
61,,,2016-12-09 18:01,new carpet .. 2 halogen lights on the front ... bilge pump running lights ..85 hp johnson outboard needs steering cable but runs perfect ... 55 lb thrust min kota footpedal trolling motor.. new trailer tires. 2 deep cycle marine batteries show contact info,85,5912837530,,14,,Chrysler,,modified tri-hull,$1300,power, (clio),Chrysler fishing boat,https://flint.craigslist.org/boa/5912837530.html,1972
62,good,"['42.796408', '-83.705692']",2016-12-09 15:37,16' trailer new tires with a spare; new leaf springs; new axle;  $300 12' aluminum fishing boat with a 6 horse Johnson outboard  with trailer $1000,,5912629115,42.796408,16,-83.705692,,"https://maps.google.com/maps/preview/@42.796408,-83.705692,16z",,$300,power, (Fenton),boat trailer,https://flint.craigslist.org/boa/5912629115.html,
63,,"['42.810400', '-83.799300']",2016-12-09 11:40,"pontoon trailer for rent or I move in or out of water.     heavy duty duel axle.. rent for 45.00 for 4 hours, 80.00 for the day.......",,5906831609,42.810400,24,-83.799300,,"https://maps.google.com/maps/preview/@42.810400,-83.799300,16z",,$1,human, (fenton),"pontoon trailer for rent or in or out,, shrinkwrap..",https://flint.craigslist.org/boa/5906831609.html,
64,,,2016-12-09 10:57,"Trailer stand $10.00 Clamp on steel oar locks $10.00 a pair Smelt net with 10'8"" extension handle $25.00 Fish Nets $8.00 and $10.00 Hydro Stabilizers for outboard motor $15.00 a pair. Boat Anchors Outboard motor muffs $5.00 each. Pedestals for boat seats: (2) 7in. tall $10.00. Trailer tongue wheels $10.00 each. Mercury female gas line connector to the motor Aluminum. $10.00 each Rims two galvanized steel 5 lug size tire it will take 480-8"" or 570-8"" $25.00 for the pair. Two 12 inch Galvanized rims 5 lug tire size they will take is 480-12 inch or 530-12 inch. $30.00 each Rims only 8 inch 4 lug $5.00 each. 9 inch steel rim 4 lug size tire it will take is 690/600 $10.00 Spare tire holders for trailer Trailer walk for trailer tongue 21 inches long $10.00 CALL: show contact info NO TEXT NO PHONE CALLS AFTER 9 PM!!!!!!!",,5912133041,,1,,,,,,human,,MISCELLANEOUS BOATING PARTS,https://flint.craigslist.org/boa/5912133041.html,
65,,,2016-12-09 10:37,12 foot aluminum boat with trailer 1 and 7/8 inch ball on trailer $500.00 CASH ONLY CALL: show contact info,,5899810712,,12,,,,,$500,human, (Bridgeport),12 FT. ALUMINUM BOAT w/ TRAILER,https://flint.craigslist.org/boa/5899810712.html,
66,,,2016-12-09 10:37,Boat trailers 12 foot trailer $250.00 12 foot to 14 foot trailer $275.00 CASH! CALL: show contact info,,5899809565,,14,,,,,,power,,BOAT TRAILERS,https://flint.craigslist.org/boa/5899809565.html,
67,,,2016-12-09 10:37,12 foot boat trailer 14 inch tires 1 inch 7/8 ball $250.00 CASH CALL: show contact info,,5899808512,,12,,,,,$250,power, (SAGINAW),12 FT. BOAT TRAILER,https://flint.craigslist.org/boa/5899808512.html,
68,,"['43.512600', '-83.583500']",2016-12-09 08:16,"Boat runs good...no leaks. Does have a soft floor in the back. Has a full camper top for it.  Has a 3 liter 4 cylinder. Good gas mileage boat. Has ship to shore radio and fish finder. Excellent 2 axle trailer pulls very easy. $1,800 obo... Would be willing to trade for the right 4 wheeler or snowmobile. Call or text Dave .",,5911956751,43.512600,21,-83.583500,,"https://maps.google.com/maps/preview/@43.512600,-83.583500,16z",,$1800,power, (Fairgrove),1988 Bayliner Boat 21 ft capri cuddy cab,https://flint.craigslist.org/boa/5911956751.html,
69,,"['42.822300', '-83.282900']",2016-12-08 13:16,24 foot riviera Pontoon boat. Motor ran last year but we didn't put it in the water this year. Also 14 ft Starcraft aluminum boat.,,5910947076,42.822300,24,-83.282900,,"https://maps.google.com/maps/preview/@42.822300,-83.282900,16z",,$3000,power, (Oxford),Pontoon 24 ft; Starcraft 14 ft aluminum boat,https://flint.craigslist.org/boa/5910947076.html,
70,,,2016-12-07 21:01,1987 Kawasaki 650sx standup jetski with 2 place standup trailer. I bought from original owner who bought them brand new. I never had a chance to ride it at all this summer. Aftermarket head and ride plate. The rest is bone stock. I have owned 20+ of these over the years but moving out of state and dont want to haul across country. Must see to appreciate. Even the standing pad has never been replaced. Original owner said he may have put 15-20 on it since new. Engine compartment is spotless. Has been sitting in garage since 2002 since I bought last summer. Clear title in my name. $2200 for jetski and trailer. *****The other jetski on the trailer was my buddies and not part of deal as not mine.*****,,5910198923,,7,,,,,$2200,power," (Fenton, MI)",1987 Kawasaki 650sx Standup Jetski and 2 place standup trailer,https://flint.craigslist.org/boa/5910198923.html,
71,good,,2016-12-07 20:24,"2007 Smokercraft Aluminum 17' Pro Angler with 75 HP 4-stroke Mercury Motor. I am the second-owner and have had this boat winterized and shrink-wrapped every fall since buying it in 2009.  4-total swivel seats plus 1-bicycle seat for front.  Minnkota Trolling Motor with foot-pedal at bow.  Ship-to-Shore Radio, AM/FM stereo. Trailer with swing-tongue and spare tire. Live well.  Vinyl floor, easy cleanup. Clear Title. This boat runs like a champ, has never had any-issues with the motor. Great for inland lakes and Saginaw Bay.  Used-condition, but no tears in carpet or seats. $10,500. Please call or text Steve at show contact info Thank you.",,5910161380,,17,,Smokercraft,,Pro Angler 171,$10500,power, (Davison),2007 Smokercraft 171 Pro Angler,https://flint.craigslist.org/boa/5910161380.html,
72,,"['43.271800', '-83.561900']",2016-12-07 18:22,Hello I have a very nice set of 1992 Sea-Doo JetSki's they both run and ride amazing they come with a two place shore lander trailer.  The Jetskis and trailer are in excellent condition Make offer or trade for?? You can email me text or call me at show contact info thanks and have a great day,,5902849396,43.271800,0,-83.561900,,"https://maps.google.com/maps/preview/@43.271800,-83.561900,16z",,,power,,2 seadoo Jetskis and trailer,https://flint.craigslist.org/boa/5902849396.html,
73,like new,,2016-12-07 14:43,The boat is in excellent running condition. Boat was reported as having under 100 original hours. The custom Tandem axle trailer is in excellent condition and shows minimal use.,,5865974837,,21,,,,,$8450,power, (Ithaca),Starcraft STARDECK 2010 Aurora ...2003 V-8 *WOW* 100HRS,https://flint.craigslist.org/boa/5865974837.html,2003
74,excellent,"['43.177900', '-83.724900']",2016-12-07 13:20,"I have a Johnson 8hp short shaft outboard motor. I purchased this summer for fishing/whitetail hunting. Pull start, forward/neutral/reverse. Takes oil gas mix. Included is tank and hose with motor. 1-2 pull start, idols in neutral. Reverse works. Only thing this motor has wrong is cosmetic, the clasp on the hood broke(I bought it that way) and was replaced with another homemade clasp.",,5909548536,43.177900,42,-83.724900,Johnson,"https://maps.google.com/maps/preview/@43.177900,-83.724900,16z",J8RERE,$500,power, (Clio),Johnson 8hp Outboard,https://flint.craigslist.org/boa/5909548536.html,1994
75,,,2016-12-06 19:01,1978 see Ray was good tandem axle 20 foot trailer with rollers has 165 hp   Prop in working condition as an inboard straight six motor GM set up for the 165 horse Merc cruiser  boat interior and floor would need a lot of work to put back together by trailer motor and prop are in working condition asking $1000 call Mike show contact info,,5895017988,,20,,,,,$1000,power, (Flint),1978 see Ray with 20 foot tandem axle trailer,https://flint.craigslist.org/boa/5895017988.html,
76,,,2016-12-06 15:03,This boat/motor belonged to an older man and was handed down to me. Trailer IS included. EVERYTHING is in great condition especially the motor. Boat motor has MAYBE 15-20 hours on it and is stored indoors on the stand. Im in no hurry to sell so please take that in to consideration. Call/Text anytime. Thanks! 14Ft Smoker Craft Aluminum Boat Cruise Master Trailer w/ new taillights 9.9hp Mercury Motor(Fast-Neutral-Reverse with push button stop) in mint condition Boat motor stand Riversnake 30lb Thrust trolling motor 1 gas tank and 1 gas can (both are filled with gas and have sta-bil) 2 fishing nets 4 RAM rod holders with receivers 2 anchors with rope 1 Deep Cycle battery(only 2 years old) with charger 2 Offshore Planer Boards 2 Tackle Boxes with dozens of lures 2 Side buoys 2 Throwing life devices/seats Docking rope Not pictured: 3 cabelas trolling rod and reels-perfect for trolling for bass/walleye/pike/catfish(also in excellent condition.,,5908185084,,14,,,,,$2600,power, (Flint),1989 14 Ft Aluminum Smoker Craft,https://flint.craigslist.org/boa/5908185084.html,
77,fair,"['43.074105', '-83.708932']",2016-12-06 14:42,20ft outboard boat w/90 horse motor and trailor needs work 300 or best offer,0,5908190302,43.074105,20,-83.708932,O,"https://maps.google.com/maps/preview/@43.074105,-83.708932,16z",O,$300,power, (Flint),Boat,https://flint.craigslist.org/boa/5908190302.html,1964
78,good,"['43.077171', '-83.711476']",2016-12-06 14:27,14ft Coleman canoe good condition,0,5908165710,43.077171,0,-83.711476,0,"https://maps.google.com/maps/preview/@43.077171,-83.711476,16z",0,$250,human, (Flint),Canoe,https://flint.craigslist.org/boa/5908165710.html,
79,good,"['43.062492', '-83.517895']",2016-12-05 22:01,165hp I/O Mercruiser Runs good.  Used it all summer long.  Pulls tubers with ease. Bought boat to be a project.   Replaced the carpet.  Rebuilt all the seats.  Boat is complete and finished.  Will need a new throttle cable and a bilge blower.  Can hear it run. Comes with a trailer w/ new wheel bearings. Price is best offer.  Serious inquires only.,,5907165505,43.062492,18,-83.517895,,"https://maps.google.com/maps/preview/@43.062492,-83.517895,16z",,$1500,power, (Davison),1976 18' Carina,https://flint.craigslist.org/boa/5907165505.html,1976
80,,"['45.404356', '-84.615841']",2016-12-05 21:37,"I have a 1996 sea doo gtx 3 seater. The motor is blown but the rest of the sea doo is in really great shape. comes with cover. asking $700 or best offer does not come with trailer. located in indian river, mi Also have an aluminum hoist for a 2-seater. asking $400 or best offer. call or text with questions",,5907240952,45.404356,11,-84.615841,sea doo,"https://maps.google.com/maps/preview/@45.404356,-84.615841,16z",gtx,$700,power, (indian river),1996 sea doo gtx. blown motor,https://flint.craigslist.org/boa/5907240952.html,1996
81,,,2016-12-05 20:34,"up for sale is a 1990 Escort Boat trailer.  It is a bunk type trailer.  Decent condition.  2"" ball. Working lights measures 78"" between the fenders Sells with bill of sale. Could be made into a small utility trailer Please email a phone number if you have questions or would like to see it.",,5907135312,,18,,,,,$275,human, (Burton),Escort Boat Trailer 18',https://flint.craigslist.org/boa/5907135312.html,
82,,,2016-12-05 20:13,This was in a boat we recently purchased. Life preserver storage bag and 6 life vests. One is still new in the package. Great to have around when you take extra company out to the lake,,5872793557,,1,,,,,$30,power, (Flint),Life Preserver storage bag and 6 preservers,https://flint.craigslist.org/boa/5872793557.html,
83,fair,"['42.785100', '-83.729400']",2016-12-05 16:42,"COMPLETELY READY FOR SAILING CONTAINS SAILS AND RIGGING, TRAILER INCLUDED. MOBJACK OLD MAINE SAILBOAT. ASKING $750.00 CALL show contact info",,5906866293,42.785100,16,-83.729400,MOBJACK,"https://maps.google.com/maps/preview/@42.785100,-83.729400,16z",OLD MAINE,$750,sail, (FENTON),16' OPEN BOW SAILBOAT,https://flint.craigslist.org/boa/5906866293.html,1987
84,good,"['43.034800', '-83.526800']",2016-12-05 12:09,I have for sale a Sea Ray Sundancer 250.....25 foot long 350 chevy motor Mercruiser alpha drive 1.50 ratio Outdrive  was replaced three years ago brand-new Tandem axle shore Lander trailer For nice matching tires Has brand-new stereo still in the box will need to be installed Nice Two piece Bimini with full enclosures with screens and glass made with Sunbrella Also has cockpit cover made from Sunbrella Nice aluminum prop Nice boat currently winterized comes with lifejackets and ropes was in Lake St. Clair this year 5200.00,1200,5866248035,43.034800,25,-83.526800,Searay,"https://maps.google.com/maps/preview/@43.034800,-83.526800,16z",RD Reamy,,power,,Sea Ray Sundancer 250,https://flint.craigslist.org/boa/5866248035.html,1985
85,good,"['43.034800', '-83.526800']",2016-12-05 12:08,For sale is a search Sundancer 250..... 25 foot 350 Chevy motor....runs good Mercruiser alpha drive 1.5 ratio......NEW DRIVE 2 YEARS AGO Nice 2 piece bimini.....with full enclosure.....screens and glass has brand new stereo .....still in the box.....will need to be installed upholstery in good shape...... upholstery in cabin is 3 years old......zebra!! comes with life jackets and fire ext....2 way radio tandem axle trailer....shorelander.....good tires Was used this summer in lk st clair........ready to use....currently winterized $5200.00,1200,5866257040,43.034800,25,-83.526800,searay,"https://maps.google.com/maps/preview/@43.034800,-83.526800,16z",Sundance 250,$5200,power, (Davison),1985 SEARAY SUNDANCE 250,https://flint.craigslist.org/boa/5866257040.html,1985
86,good,[],2016-12-05 11:38,"We have an older trailer and motor available. You also get the boat for free! It's a great one for a project! This is a Sea Ray we bought and have never once used. We wanted to rehab it but bought a vintage motor home instead to work on. So, we have never had this in the water. ALSO, this does not come with the title - apparently there are places / states where you don't need one. So you will need to do the registration work on this yourself. This needs new seats and I would replace the carpet. I don't know the year of the boat or motor. From the 1980's. This is sitting in outside in Attica, MI right now. If you are interested in it, we can meet you there to  see it. You get the boat, motor, and a trailer with a winch on it. Details: 18' Sea Ray Mercury 850 Engine Needs seats and carpet Trailer Winch Call or text Bill for more information. 810 NINE 6 FOUR 0 FIVE 1 FIVE",,5906324023,,18,,SeaRay,https://maps.google.com/?q=loc%3A+Lake+George+Road+at+Imlay+City+Road+Attica+MI+US,,$350,power, (Court St. Across From Mott College),Motor & Trailer w/Winch For Sale ~ Get 84 Sea Ray 18 Ft Boat for FREE,https://flint.craigslist.org/boa/5906324023.html,1983
87,good,,2016-12-05 11:35,-22' CANOPY SHORE STATION (YELLOW) -DEEPER CANOPY SIDES FOR GREATER COVERAGE -GUIDE ONS -EXTENDED BUNK PLATES -12V DIRECT DRIVE MOTOR,,5906318891,,22,,MIDLANDER,,4000V,$3000,power, (FENTON),4000V MIDLANDER HOIST,https://flint.craigslist.org/boa/5906318891.html,2008
88,,,2016-12-05 10:37,For sale is a 1978 22' Starcraft Islander with a 1978 Pamco Easy Load Roller Trailer. The boat has not run or seen water in 15 years so it would either need to be fully restored or scrapped. The boat is an aluminum hull boat with a 140HP OMC inboard/outboard. The trailer is a 1978 Pamco easy load roller trailer for aluminum hull boats. The trailer has a spare tire and the wheels hold air. The trailer itself seems to be solid and would be serviceable with some minor fixing up such as lights and paint. Asking $950 for the package.,,5874791426,,22,,,,,$950,power, (Howell),1978 Aluminum Boat and Trailer,https://flint.craigslist.org/boa/5874791426.html,
