,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['38.670700', '-121.378100']",2016-12-20 14:28,I have for sale a solid 2007 Zieman Single pwc/Jet Ski Trailer with room for gas can racks and box. Must see.  916-213-FourteenNintynine.,,5919944446,38.670700,10,-121.378100,,"https://maps.google.com/maps/preview/@38.670700,-121.378100,16z",,$750,power, (North Highlands),2007 Zieman Single Pwc Trailer only,https://sacramento.craigslist.org/boa/5919944446.html,
1,,,2016-12-20 14:27,4.3 ( same as 3.8 motor ) V6 OMC OUTDRIVE 21 FT BOAT 24 FT TRAILER All or part 1000 obo,,5927299859,,21,,,,,$1000,power, (Auburn),4.3 AND OMC OUTDRIVE WELCRAFT 21 FT,https://sacramento.craigslist.org/boa/5927299859.html,
2,,"['38.628400', '-121.328700']",2016-12-20 14:27,"I have couple of Hobie Kayaks for sale. 1) 2010 Hobie Mirage Outfitter Tandem Kayak (13ft) with 2 mirage drives, 2 seats and 2 paddles for $2300 (New ones cost $3500).  Yellow color 2) 2009 Hobie Maui Kayak (11ft) with seat and paddle for $650 (They stop making this model and they have changed to Quest 11 which retails around $1100).  Yellow.",,5912204602,38.628400,11,-121.328700,,"https://maps.google.com/maps/preview/@38.628400,-121.328700,16z",,$650,human, (Carmichael),Hobie Outfitter and Maui Kayaks,https://sacramento.craigslist.org/boa/5912204602.html,
3,excellent,,2016-12-20 14:24,"Due to my current circumstances I'm selling my 2004 Custom Weld Viper 2. This boat is very clean and always taken care of as this was my baby. I doubt you will find a boat that is this clean and taken care of as this boat was. Here's a list of options/upgrades: -2004 Custom Weld Viper 2 with 400 hours. -Fuel Injected 4.3 Vortec motor (225 horsepower with good fuel economy compared to V8). -19 foot boat. -Lowrance HDS-7 touch screen fish finder with chart plotter, insight USA plus structure scan with HD transducer. -Onboard livewell. Hooked up to a switch to fill/plug to drain. -4 premium boat seats. All seats swivel 360 degrees. -Custom cup holders/rod holders throughout. -SDR Bucket upgrade. Much better handling after upgrade. with this bucket you have excellant control in forward and reverse. Perfect for operating at low speeds/loading and unloading at dock. -9.9 Nissan Marine Kicker motor- 4 stroke which runs off same gas as motor. -Automatic tilt bracket for kicker motor. Raise and lower with switch. -Trailer in great condition througout. New trailer wheels, tires including spare. Bearings/hubs recently serviced. -LED lighting on right and left side. Left and right side light wired into original switches. -Bilge pump. -Storage throughout. -Onboard heater. -Boat will go over 6 inches of water on plane. Price $28,500 or best offer. Please call or text Brandon at show contact info",400,5898187068,,19,,CUSTOM WELD,,VIPER 2,$28500,power, (CHICO),VERY CLEAN 2004 CUSTOM WELD VIPER 2 JET FISHING BOAT MANY EXTRAS LOOK,https://sacramento.craigslist.org/boa/5898187068.html,2004
4,,"['38.689500', '-121.447900']",2016-12-20 14:20,"2007 Alumacraft Great starter fishing boat! No leaks! Fish finder, Radio in case you get stranded, Tons of rod holders. Everything is up to date registration and mussel sticker. Pink for both Trailer and Boat on hand as well as maintenance invoice for the motor, 9.9 Mercury. Brand new fuel tank, about 6 gallons with fuel filter included. Brand new Optima Battery included as well, could probably use a good charge. Also Minn Kota 12v trolling motor.",,5927395083,38.689500,12,-121.447900,Alumacraft,"https://maps.google.com/maps/preview/@38.689500,-121.447900,16z",,$3500,power,,2007 Alumacraft for Sale,https://sacramento.craigslist.org/boa/5927395083.html,2007
5,,,2016-12-20 14:09,"23ft boat & trailer. Selling as is, needs work, last ran in 2013. Twin engine. Missing one prop. Large cabin. Have title for boat. Trailer on bill of sale. Asking $1500 obo no trades. Any questions call/ txt me show contact info thank you _max",,5908537361,,23,,,,,$1500,power, (Sacramento),1985 Chaparral 235 XLC Boat & Trailer,https://sacramento.craigslist.org/boa/5908537361.html,
6,excellent,"['38.628400', '-121.328700']",2016-12-20 14:06,"1976 Catalina 22 sail boat with Trailer Registered thru 2017 and permanent trailer license plate! Very good conditions inside and out (no blisters in hull). Easy sailing, launching and trailering. Small truck/car can pull boat and trailer. All exterior and interior teak has been refinished. It�s well known as a solid performer in light or heavy winds, has a seaworthy fiberglass mono hull, and a shoal-draft keel that draws only two feet, allowing it access to the thinnest of waters. Boat and trailer, $ 3000 Ready to show. Motivated seller. Make an offer! Call at: show contact info Low ballers don't waste your time.",,5897191147,38.628400,22,-121.328700,,"https://maps.google.com/maps/preview/@38.628400,-121.328700,16z",catalina 22,$3000,sail, (Carmichael),1976 Catalina 22 Sail Boat,https://sacramento.craigslist.org/boa/5897191147.html,1976
7,,"['38.734600', '-121.234000']",2016-12-20 14:03,Great little boat for the lake. We have the paddles just not pictured. Didn't end up using like we troughs we would and taking up space.,,5918321402,38.734600,5,-121.234000,,"https://maps.google.com/maps/preview/@38.734600,-121.234000,16z",,$190,human, (Roseville),Boat,https://sacramento.craigslist.org/boa/5918321402.html,
8,excellent,[],2016-12-20 13:47,"Deep in tradition and building high end boats for well over 50 years this Sea Ray will not disappoint. We are offering a very well maintained, serviced annually W/receipts, original owner Sea Ray 215 Weekender in marvelous condition with low hours used exclusively in freshwater. The gelcoat is virtually flawless and looks like it just rolled off the showroom floor. This is a BIG, deep, 22 foot boat that offers features not found on similar size boats. An in floor cockpit storage locker, fiberglass lined self bailing cockpit (safety), lots of freeboard (exterior height for safety) and a smooth, soft ride in rough water to name just a few. Easy to board with a walk thru transom you will enjoy a spacious cockpit, an oversized cabin with a head enclosure and a galley with countertop, storage & small cooler. Come and look at this awesome weekender you'll love it! Other features and equipment include; Mercruiser 5.0 L (major service W/oil change & filter, outdrive service, fuel filter, spark plugs & new impeller 08/2016), Mercruiser Alpha One outdrive, bimini top, full canvas enclosure, mooring cover, Clarion CD sound W/hardwired driver remote, dual batteries W/switch, auto fire extinguisher, depth finder, wood grain dash & steering wheel accents, cabin countertop W/storage & small cooler, cabin carbon monoxide detector, integrated trash can, separate enclosed head compartment (curtain) W/pump out porta pottie, cockpit in floor storage. deep side storage W/ rod racks, tandem axle trailer W/brakes & NEW radial tires in 2015. All of our boats come with a 30+ point inspection. cobalt, chaparral, sea ray, monterey, regal, reinell, bayliner, four winns, family boat, open bow, bowrider, sport boat, cruiser, weekender, overnighter, cuddy, cuddy cabin",195,5918320413,,21,,SEA RAY,https://maps.google.com/?q=loc%3A+%31%31%33%38%33+PYRITES+WAY+RANCHO+CORDOVA+CA+US,215 WEEKENDER,$25900,power, (RANCHO CORDOVA),SEA RAY 215 Weekender.2007.Striking Original Owner Sea Ray W/195 hrs!!,https://sacramento.craigslist.org/boa/5918320413.html,2007
9,excellent,[],2016-12-20 13:18,"Boats like this come along once in a Blue Moon if that often so enjoy it. This is an original owner Advantage that was special ordered from the factory (we have the original build tag) and spent it's entire life at Lake Almanor in Northern California. She was serviced & winterized every year (by the same mechanic), waxed twice a year and stored indoors since new and it shows. This boat is virtually flawless and one of a kind. The gelcoat graphics are striking and the special ordered cloth interior is plush, comfortable and beautiful. The hull is so dynamic the 21 SR is built today except they cost four times as much. Manufacturer's description; Just when you might have thought that there's nothing new in the world of family sportboats, Advantage introduces another major breakthrough ... the 21' SR. New from the keel up, the 21' SR is the result of more than a decade of performance boat design and manufacturing experience motivated by the willingness to be a trendsetter. The 21 ' SR has its own individual styling appeal, a uniqueness in form and contour accentuated by the most imaginative gelcoat colors and graphics in the industry. And when it comes to performance, get ready for another pleasant surprise. The 2l' SR hull design has been so finely tuned that it enhances every available horsepower ... a new dimension driving sensation. Features & equipment include; Mercruiser 454 MAG EFI (175 hours), Bravo I outdrive W/2 SS props, CAPTAINS CALL EXHAUST, bimini top, custom Sunbrella boat cover, bow rails, SS pop up cleats, depth finder, dual batteries W/switch & custom box, new Sony CD sound system W/Pioneer cockpit speakers, auto fire extinguisher, hour meter, dual fiberglass swim steps, transom tilt switch, tilt wheel, dual windscreen flaps & custom tandem axle tube trailer W/brakes, side guides & spare tire. All of our boats come with a 30+ point inspection! cobalt, sea ray, regal, chaparral, four winns, crownline, reinell, bayliner,sport boat, open bow, bowrider, advantage, offshore boat, custom made, custom boats",175,5913797006,,21,,ADVANTAGE,https://maps.google.com/?q=loc%3A+%31%31%33%38%33+Pyrites+Way+Rancho+Cordova+CA+US,21 SR B/R,$19800,power, (Rancho Cordova),"ADVANTAGE 21 SR.1995.Your Looking At A Rare & Very, Very Special Boat!",https://sacramento.craigslist.org/boa/5913797006.html,1995
