,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,,2016-12-11 19:14,"1984 Sea Nymph 16' 7"" aluminum Fish/Ski pleasure boat. Includes 1984 Evinrude 60 hp motor, trailer, top & New Life Vests.",,5915453543,,16,,Sea Nymph,,,$1500,power," (Clermont, FL)",Sea Nymph Fish/Ski pleasure Boat,https://orlando.craigslist.org/boa/5915453543.html,1984
1,,,2016-12-11 18:59,"9.9 Johnson tiller steering outboard, recently did water pump,runs great,the only issue is handle should be replaced but we just taped up handle and used like it is pull start 15in shaft",,5888587921,,9,,,,,$650,power, (50&goldenrod),9.9 Johnson tiller,https://orlando.craigslist.org/boa/5888587921.html,
2,,,2016-12-11 18:59,"15ft 4in lowsider is great for getting in and out of boat is very stable ,is a little rough as far as the paint but is very solid",,5882481548,,15,,,,,$650,human, (50&goldenrod),gheenoe,https://orlando.craigslist.org/boa/5882481548.html,
3,,"['28.660700', '-81.113400']",2016-12-11 18:49,"Was working great , needs minor electrical attention just had carbs rebuilt",,5878984767,28.660700,72,-81.113400,,"https://maps.google.com/maps/preview/@28.660700,-81.113400,16z",,$500,power, (Oveido),Seedoo jet ski,https://orlando.craigslist.org/boa/5878984767.html,
4,,,2016-12-11 18:42,"1988 Malibu Skier, V-8 power, GM engine, great running condition. original Malibu trailer. recent service, ready to use at any time. Priced at $4300 cash  clean Florida title in hand. show contact info",,5879883913,,19,,,,,$4300,power, (Land O' Lakes),1988 Malibu Skier,https://orlando.craigslist.org/boa/5879883913.html,
5,excellent,"['28.326848', '-81.290988']",2016-12-11 18:41,Seats 2 Adults and a Child Greenish Camouflage Color about 8 months old $550 Fun Kayaking and Canoeing in the river :),,5915418438,28.326848,14,-81.290988,,"https://maps.google.com/maps/preview/@28.326848,-81.290988,16z",,$550,human,,14 Ft - 3 Seater Kayak,https://orlando.craigslist.org/boa/5915418438.html,
6,,"['25.596000', '-80.507000']",2016-12-11 18:38,20 Reaction Turn key boat Trailer included Call or text show contact info,,5906617015,25.596000,20,-80.507000,,"https://maps.google.com/maps/preview/@25.596000,-80.507000,16z",,$5300,power, (Cutler Bay),20 Reaction,https://orlando.craigslist.org/boa/5906617015.html,
7,,,2016-12-11 18:27,"82 Holiday Cruiser 25' Has stove, refrigerator, sink, Bathroom with shower, beds, table with seats and new motor $3500 Calls only Pete show contact info",,5905559012,,25,,,,,$3500,power,,82 Holiday Cruiser 25',https://orlando.craigslist.org/boa/5905559012.html,
8,like new,"['26.679233', '-80.166321']",2016-12-11 18:10,"Absolutely a """"10"".....2005 Gambler 22' Dual Console loaded to the max...FLAWLESS! 2005 MERCURY 250 Opti-Max XS, low hours......70 mph! Custom Trailer! Garaged kept and with a full cover........as NEW as you can get! Comes with: 2 Lowrance COLOR depth/gps, Stereo, Hot Foot, Hyd Jack Plate, 4 Blade Trophy Plus Prop Trim tabs, 2 Live Wells, HUGE rod storage......FLAWLESS MULTI-COLORED GEL COAT!!....70 MPH!...........ONE OWNER..........Located in West Palm Beach, Fl Minn Kota Fortress, 3 New Batterys, on board charger, Custom tandem axle trailer with MAG wheels MORE, MORE, MORE.......................CLEAR TITLE......NO DISAPPOINTMENTS Only qualified buyers need call, NO tire kickers, this is NOT over described! The best of the BEST! PRICE: $24,500 - will consider reasonable offers..........no low balls SERIOUSLY FOR SALE CALL show contact info only $24,500 including all accessories, sea trial with approved offer and deposit",200,5906180367,26.679233,22,-80.166321,Gambler 22' XS Pro,"https://maps.google.com/maps/preview/@26.679233,-80.166321,16z",CREAM PUFF,$24500,power, (WPB),2005 Gambler 2200DC Bass Boat/250 Opti..loaded to the max..IMMACULATE,https://orlando.craigslist.org/boa/5906180367.html,2005
9,,"['28.597400', '-81.303600']",2016-12-11 18:02,2005 Sea Doo RXT & GTX watercrafts with very low hours. RXT has 35 hours and GTX has 31 hours. Both were adult driven and were always stored in my garage. Both units are supercharged.,,5915321145,28.597400,21,-81.303600,,"https://maps.google.com/maps/preview/@28.597400,-81.303600,16z",,$3000,power, (orlando),##Mint##Condition##RXT##GTX Sea Doos and Trailer from 2005,https://orlando.craigslist.org/boa/5915321145.html,
