,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['32.759600', '-86.543800']",2016-12-20 17:51,"I'm trying to contact the man in Montgomery  with aluminum boat for sale for $850, it has a 25 hp Mercury",,5927503174,32.759600,14,-86.543800,,"https://maps.google.com/maps/preview/@32.759600,-86.543800,16z",,,power,,Is this boat for sale,https://montgomery.craigslist.org/boa/5927503174.html,
1,,"['32.373600', '-86.183300']",2016-12-20 17:24,"I HAVE A J14 CAROLINA SKIFF WITH A 2015 TOHATSU 20HP 4-STROKE WITH VERY FEW HOURS. IT COMES WITH A FOOT CONTROLLED MINN KOTA EDGE 45, BATTERY, GAS TANK, LIGHT BAR AND TRAILER. IT HAS A FRONT DECK WITH PEDESTAL SEAT AND A BENCH SEAT. THIS BOAT IS READY TO FISH...................",,5927473953,32.373600,14,-86.183300,,"https://maps.google.com/maps/preview/@32.373600,-86.183300,16z",,$3500,power,,CAROLINA SKIFF J14 WITH 20HP 4 STROKE,https://montgomery.craigslist.org/boa/5927473953.html,
2,good,,2016-12-20 14:07,"14 foot aluminum jon boat no leaks, 25 h.p. Mercury out board engine needs prop and shaft. Runs great and shifts great. Motor guide 5200 foot control troll motor, stick steering, 5 Rod holders, 2 Drink holders, 2 life vests, 2 Swivel seats, Bilge pump, Fuel tank, Plywood floor, Runs about 25 mph. With trailer. Fun and dependable fishing boat. Contact by email, I have a business phone and can't put on here. If this ad is running I still have it.",,5905122237,,14,,Yazoo,,,$850,power, (Montgomery),14' Camo Jon Boat w/25 Merc. Fish finder,https://montgomery.craigslist.org/boa/5905122237.html,1975
3,,,2016-12-20 12:13,HOBIE PRO ANGLER 14 KAYAK TURBO FINS ADVANTAGE SEAT STORAGE FISH FINDER ONE ROD HOLDER EGG CRATE STORAGE W/ ROD HOLDERS ANCHOR SIDE ROPE TROLLEY BEACH WHEELS HOBIE PADDLE NEWMAN ALUMINUM TRAILER I CAN SELL THE TRAILER AND KAYAK SEPARATE IF YOU DON'T NEED BOTH. CALL WITH ANY QUESTIONS THANKS WAYNE show contact info,,5916700240,,14,,,,,$3400,human, (CULLMAN),2014 HOBIE PRO ANGLER 14 KAYAK AND ALUMINUM TRAILER!!!!!!!!!!!!!!!!!!!,https://montgomery.craigslist.org/boa/5916700240.html,
4,,"['30.516900', '-86.482200']",2016-12-20 09:46,"Mercruiser 330hp, spent most of its life in fresh water (2 months in Florida) DRY STORED CURRENTLY, Trailer with spare, GPS, CD Stereo, New cockpit vinyl just like original Awesome boat! Email, text, or call: eight50-58six-14five6",,5926768736,30.516900,22,-86.482200,Sea Ray,"https://maps.google.com/maps/preview/@30.516900,-86.482200,16z",22 Pachanga,$12970,power,,Sea Ray Pachanga - 22ft,https://montgomery.craigslist.org/boa/5926768736.html,1988
5,,"['30.516900', '-86.482200']",2016-12-20 09:00,"Mercruiser 135hp, bimini top, trolling motor, GPS, includes matching trailer, ski tow and more email, call or text 85zero-5eight6-1four56",,5919023665,30.516900,18,-86.482200,Tahoe,"https://maps.google.com/maps/preview/@30.516900,-86.482200,16z",Q4i,$19970,power,,2013 Tahoe Q4,https://montgomery.craigslist.org/boa/5919023665.html,2013
6,excellent,"['33.759169', '-86.488267']",2016-12-20 08:59,"Up for sale is my 2001 Triton TR-19. Garage kept. The engine is a 2001 Mercury 200 EFI; it is one incredible engine and has perfect compression! This is a fully loaded tournament rig. It has all the options offered from Triton and much more. 2001 Triton TR-19 2001 Mercury200 EFI Hydro Dynamics Rapid Jack Jack Plate Hot Foot Blinker Trim 2001 Triton Trail trailer, Triton Trail Cool Hubs, Custom Wheels, and optional cutout lighted Triton logos New Minn Kota Maxxum 24v Trolling Motor On Board Battery Charger, New Batteries Pump Outs on Livewells Dual Livewell System Lowrance HDS 5 Gen 2 with Lake Insight Maps Ram Mounted at Console Stainless prop Integrated Cooler 2 Triton Seats with Front Butt Seat with Adjustable Pole 4 Built In Blacklight Jacks Built In Ratcheting Trailer Tie Downs Spare Tire Will sell for $13,950.00 OBO. Email, text, or call.",,5914156454,33.759169,19,-86.488267,,"https://maps.google.com/maps/preview/@33.759169,-86.488267,16z",,$13950,power, (Springville),"2001 Triton TR 19 Mercury 200 EFI New Minn Kota Maxxum TM, Great Boat!",https://montgomery.craigslist.org/boa/5914156454.html,
7,like new,,2016-12-20 08:47,2004 key west with a 2012 Yamaha 115 4 stroke outboard fuel injected motor with approximately 100 hours on motor ..... still has factory warranty! Boat is in great shape as well Asking 14000 obo ....call or text show contact info,100,5926703900,,20,,Key west,,Sportsman,$14000,power, (Selma),Key west,https://montgomery.craigslist.org/boa/5926703900.html,2012
8,,,2016-12-20 08:21,"2004 Xpress 1548 DB duck boat edition 2004 Suzuki 25 Four Stroke, Electric start 2014 galvanized trailer with brand new LED lights Boat is ready to hit the water. Would make a great boat for the delta for fishing or any kind of hunting It is equipped with: - Led interior lights - Running lights (bow, and stern) - Gun box and front storage - Non skid floor and interior - Battery and Gas tank Motor was just serviced, Oil change, New oil filter, New water pump. This boat needs nothing and is water ready. This boat is very well built and can handle anything. Call or text for more info show contact info CASH ONLY NO TRADES",,5926672848,,15,,,,,$4500,power, (Bayminette),1548 Xpress DB W/25 Suzuki,https://montgomery.craigslist.org/boa/5926672848.html,
9,like new,"['32.592700', '-86.215300']",2016-12-19 22:47,"Center Console and only 13 HOURS!!!! Brand new Seaark 20' inboard jet with a 200hp Mercury Sportjet. 72"" wide. 82lb thrust MinnKota Fortrex Trolling motor. Humminbird Helix 7 on the dash. VERY NICE AND GOOD RIDING BOAT! 43 mph loaded down.",13,5926405167,32.592700,20,-86.215300,Seaark,"https://maps.google.com/maps/preview/@32.592700,-86.215300,16z",Predator 20',$36000,power,,2017 Seaark Jet Boat,https://montgomery.craigslist.org/boa/5926405167.html,2016
10,good,,2016-12-19 18:34,"2000 Sylvan Deck Boat 19 ft with trailer $10,000 OBO - Seats redone this summer - 120 Nissan (only non-ethanol fuel used) - New Radio - New Battery - New Lower Unit - Tires 6 months old - All seat bases, backs etc. are made from plastic/composite type material not wood so no worry for rot Boat runs great and is a good boat for family use. Seats 8-10 comfortably. Does have some damage/wear on the metal sheeting but for its age it's in awesome condition!! Make an offer. May be willing to trade for a nice toy hauler (plus cash).",,5926169609,,19,,Sylvan,,,$10000,power, (Dothan),2000 Sylvan 19 Foot Deck Boat,https://montgomery.craigslist.org/boa/5926169609.html,2000
11,,"['32.745125', '-85.778160']",2016-12-19 12:17,2008 SunChaser Classic Cruise 8524 Cruise Sunchaser's 8524 Cruise is a pontoon that offers space and comfort for all of your family and friends to have fun on the water. 22ft Bimini top Mercury 115 4stroke w/ only 203 hours Seating capacity:14 Tandem axle Tennessee trailer included Rear boarding ladder Docking lights Stereo Mark 770-7I5-638O,,5908226646,32.745125,22,-85.778160,,"https://maps.google.com/maps/preview/@32.745125,-85.778160,16z",,$15999,power, (Lake Martin),2008 Smokercraft Sunchaser 115 Mercury w/ trailer,https://montgomery.craigslist.org/boa/5908226646.html,
12,excellent,"['32.592700', '-86.215300']",2016-12-19 12:07,Duracraft Pontoon Boat 50 HP Mercury. Runs like a champ.  Awesome times on the boat in the calm evening waters of Lake Jordan.,,5925633337,32.592700,21,-86.215300,Duracraft,"https://maps.google.com/maps/preview/@32.592700,-86.215300,16z",,$6000,power, (Holtville),2007 Duracraft pontoon boat,https://montgomery.craigslist.org/boa/5925633337.html,2007
13,excellent,,2016-12-19 10:09,1990 20 ft with Mercury 50 hp. Some the carpet is a little rough on some of the outside corners but the inside is covered in outdoor carpet thats in great shape and overall the boat is in great shape. The radio is new. The navigation lights work. The bimini top was recently bought. The trailer is around a 02 or 03 model and is in great shape. The trailer itself is worth around $1600 as it is. Trades welcome. Looking for a sport bike. Boat is $4200 trade value. Comes with a big Bertha tube and rope.,,5925433225,,20,,Mon Ark,,Fun Island 200,$3300,power, (Deatsville),1990 Mon Ark Fun Island 200,https://montgomery.craigslist.org/boa/5925433225.html,1990
14,good,"['32.478700', '-86.430000']",2016-12-18 23:46,"1994 Seadoo SP watercraft with trailer. I took this in a trade last season. Installed a new starter, battery and fuel primer. Runs great, we used it several times this past summer. 120 lbs compression in both cylinders. Serviced and checkout by Cathouse Marine. We have other watercraft and have no need for this one. Motor and unit is solid, no issues.",,5903945101,32.478700,8,-86.430000,Seadoo,"https://maps.google.com/maps/preview/@32.478700,-86.430000,16z",SP,$550,power, (Prattville),Seadoo SP,https://montgomery.craigslist.org/boa/5903945101.html,1994
15,,"['32.592700', '-86.215300']",2016-12-18 21:41,1992 Rebel Bass Boat. 16' Yamaha 85 Outboard motor. Good Boat. Good Motor. Everything is in good shape. $3500.00. Call or text show contact info Thank you.,,5888833746,32.592700,16,-86.215300,,"https://maps.google.com/maps/preview/@32.592700,-86.215300,16z",,$3500,power, (Wetumpka),Rebel Bass Boat,https://montgomery.craigslist.org/boa/5888833746.html,1992
16,,,2016-12-18 16:36,"1999 CHAPARRAL SUNESTA 252 IT HAS A MERCRUISER 5.7 WITH BRAVO 3  INBOARD/OUTBOARD ENGINE AND A TRAILER. THE OPTIONS INCLUDE: BIMINI TOP, BOAT COVER,DUAL PROPELLERS, DOCKING LIGHTS, REAR BOARDING LADDER, SKI TOW HOOK, FRESHWATER SINK, PORTA-POTTI, COMPASS AND AM/FM CD STEREO IT CAN HOLD 14 PEOPLE WITH ROOM TO SPARE RUNS GREAT WITH NO PROBLEMS. WE NO LONGER NEED ONE THIS SIZE. $14,200 obo may consider trade for fish and ski boat You can call or text show contact info Request Information",,5888032504,,25,,Chaparral,,Sunesta 252,$14200,power, (Slapout),Large deck boat,https://montgomery.craigslist.org/boa/5888032504.html,1999
17,excellent,,2016-12-18 15:52,"Houseboat - Floating Home - Great Fishing-Beautiful Sunsets-Lake Seminole - 55' by 15.5' plus 4' dock to tie up your fishing boat. $59,000 Fully furnished 2 bedrooms, 1 and ½ baths, shower, flat stove top, oven, refrigerator, wet bar, under counter refrigerator/freezer, sleeper sofa, recliner, dining table, three wall mounted TVs, ceiling fans inside and out on screened porch. Central Heat and Air, plus 12,000 BTU window A/C. Sleeps 6. Energy efficient -- Reflective rubberized roof coating along with mirrored film on windows and doors. Screened porch has an extended 4' dock with rails & boat bumpers. Relax at the beautiful ""Cove"" a gated Houseboat Community located at Trails End Marina and Resort, Donalsonville, GA. Enjoy the Club House, swim in the pool or play pool. Free use of a washer and dryer. Abundant wildlife and waterways to discover both in GA and FL along the Chattahoochee River with great fishing. Only a ten-minute boat ride south on the Chattahoochee River to Lake Seminole. Lake Seminole is a very popular fishing lake. Bass Pro holds tournaments on Lake Seminole. The houseboat is located just off the Chattahoochee River in a protected cove. (The Cove is about 1 hour North West of Tallahassee, FL. or 30 minutes due west of Bainbridge, GA.) We have great fishing for perch, bluegill, sunfish, large mouth bass, hybrid bass, striped bass, catfish, etc. right in front of our houseboat. Lake Seminole is a reservoir located in the southwest corner of Georgia along its border with Florida, maintained by the U.S. Army Corps of Engineers. The Chattahoochee and Flint rivers join in the lake, before flowing from the Jim Woodruff Lock and Dam, which impounds the lake, as the Apalachicola River. The lake contains 37,500 acres of water, and has a shoreline of 376 mi. Appreciate your interest in our houseboat. Please call if you have any questions or for an appointment.",,5921468978,,55,,Harbor Homes,,Savannah,$59000,human," (3371 Ga Hwy 253S Donalsonville, GA)",Undiscovered Paradise - Houseboat - Great Fishing - Lake Seminole,https://montgomery.craigslist.org/boa/5921468978.html,2008
18,,,2016-12-18 14:31,"Interested in trading for a nice 18'  - 21' bass boat, 150 hp mercury Optimax or EFI, nothing older then a 2004 model. Perfer a dual console, swing away tongue, Nitro, Triton, Skeeter. Boat must be of equal value I have a 1940 Plymouth business coupe (no back seat) older restorarion about 11 yrs ago, was parked with 300 miles til I bought it. Paint is good with some minor body filler blimishes, no rust or bubbles, prefectly straight steel body and lines (has to be to be black and I mean it is BLACK) driver door window is cracked 15"" cragars (7"" on front / 8"" on rear) new tires nova frontend, camaro rearend all chrome good/new 350 vortec, mild cam, headers, new edelbrock, bored 30, forged pistons (97 camaro) 5 speed manual transmission fuel cell all new gauges that work, new electric wiper motor turn signals, interior lights all work Ididit tilt steering colum power steering (pinky steering), power disc brakes, heater (no ac) new exhaust, pipes ran zig zag through the frame new custom interior (no seat belts) trunk needs carpet runs and drives perfect, strong and fast, temp runs 175-180 on these hot days Not to many of these around especially in this shape, all steel body. I believe you could drive this car anywhere, a little over 2,600 miles on this car now. Sells with Bill of Sale, no title Reply with pics through CL",,5896975339,,18,,,,,$20500,power, (Athens Al),Trade,https://montgomery.craigslist.org/boa/5896975339.html,
19,good,,2016-12-18 09:18,"Old Town Canoe Company Discovery Sport 15. Has flat transom for small outboard motor, seats 3. Cost over $1600 new. Text for more info.",,5882234481,,12,,,,,$375,human, (Montgomery),Old Town Canoe Company Canoe,https://montgomery.craigslist.org/boa/5882234481.html,
