,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 18:08,"1/2 HP. AIR DRIVEN DOCK DEICER.SUBMERGABLE PUMP, ADJUSTABLE DEPTH, WORKS GOOD, CASH ONLY, YOU COME AND GET IT. THANKS.",,5918219075,,6,,,,,$50,power," (ROACH ,MO.)",1/2 HP. AIR DRIVEN DOCK DEICER,https://loz.craigslist.org/boa/5918219075.html,
1,new,"['38.142657', '-92.639465']",2016-12-20 16:38,"Long or short term, new docks, gated, water, electric. shore power.  Call to discuss 636-734-114five",,5886776352,38.142657,40,-92.639465,,"https://maps.google.com/maps/preview/@38.142657,-92.639465,16z",,$250,power, (Osage Beach 19MM),16 X 40 Cruiser Boat Slip Dock 19 MM Osage Beach For Rent,https://loz.craigslist.org/boa/5886776352.html,
2,good,,2016-12-20 16:25,"* PRICE REDUCED * Very nice cruisers yacht. Lots of room for whole family and guest. Sleeps 6. Twin 454's, generator, A/c and heat, lots of new parts in last 3 years. Including new starboard engine July 2016. Will consider offers. New batteries for 12v system- Fall 2013 New floor in cabin- Nov 2013 New microwave- Nov 2013 New stereo, amp and speakers- Fall 2013 New toilet- April 2014 New batteries for both engines- Aug 2014 New a/c pump- Spring 2014 New generator impeller, spark plugs, belts and points (total tune up) Sept 2014 New trim tabs- July 23, 2014 New water pumps and all new hoses for both engines- March 2015 New dash, gauges, switches- May 6, 2015 New upholstery on back side pieces- April 11, 2015 New LED lights in arch- June 2015 New FWD bilge pump- Sept 2, 2015 NEW STARDBOARD MOTOR, STARTER, and pressure plates in transmission- JULY 2, 2016 ($7,000) Pulled boat out April of 2014 (pic of it on trailer) inspected bottom, power washed and cleaned bottom. No issues. Bottom was also inspected when out in July for new motor. All was good. Boat could use buff and wax but it still looks good without. Hours on new engine are 7hrs but we use boat almost every weekend from March till December so hours will go up. Port engine has 1268hrs. We stay on boat with our 3 kids and have lots of room still. Very large/roomy boat. NADA says it 33' but in the 80's they didn't count the swim platform or bow pulpit. So it's actually 40' by today's boats. It sits next to a sea ray 400 at the marina and they are same length. Contact me for any questions. Plus I have more pictures. Thanks and have a great day. Pictures were taken Labor Day. (Except last 3)",,5887616920,,33,,Cruisers Yacht,,Esprit 3370,$15000,power, (LOZ),1987 Cruisers 3370 Esprit,https://loz.craigslist.org/boa/5887616920.html,1987
3,new,,2016-12-20 15:41,Aqua Moon Marina 3MM North Shore Lake of the Ozarks Boat slips for rent!!! 12 X 32 with a 6000 lb lift 12 X 40 with a 4000 lb lift set up for a fishing boat 14 X 40 12 X 40 16 X 48 Trailer storage available Call show contact info for information on spring specials.,,5910926191,,40,,,,,,human,,Boat Slips for Rent,https://loz.craigslist.org/boa/5910926191.html,
4,,[],2016-12-20 15:32,"Meet the aluminum bass boat heavyweight champ: the 2017 Stinger 178. Designed with best-in-class features, it delivers more fish-fighting deck space, more fishing features, impressive horsepower and more. The Stinger 178 features a super-wide 94"" beam to provide 75 square feet of fish-fighting space. A top-rated 90 horsepower Mercury outboard gets you to the fish fast and can handle higher speeds, greater stresses, and bigger fishing action than the competitors. A premium fiberglass console with metal flake finish includes a huge storage space for gear and lure trays. Angler centric seats are more usable and comfortable than ever for longer days on the water. This is the serious tournament-style bass boat designed to knock out the competition. Comes with: Standard Features: Metal flake fiberglass console w/ windscreen Lowrance Hook - 3x FishFinder 2 fold down fishing seats Bow aerated livewell w/divider (24 gallon) Built in fuel tank (19 gallon) Stern aerated livewell w/divider (24 gallon) Recirculating Aft Livewell Locking Side Rod locker with rod tubes (1) 7' (4) 8' Recessed trolling motor foot pedal Upgraded Features: Chrome spare tire with backmount Tilt steering Motorguide X5 70# 45"" 24v Trolling Motor Ratchet cover 2 Bank battery charger FINANCING AVAILABLE.......CALL US TODAY!! show contact info AFTER HOURS CALL BRYAN show contact info BRAD show contact info www.AnglersPortMarine.com",,5927310527,,19,,,https://maps.google.com/?q=loc%3A+%31%33%39%37%39+HWY+%37+WARSAW+MO+US,,,power,,2017 Lowe ST178 w/ 90hp Mercury Four Stroke....what a boat!,https://loz.craigslist.org/boa/5927310527.html,
5,excellent,,2016-12-20 15:20,"If you see this ad, this item is still available for sale! I have two nice Minn Kota electric trolling motors that are excess to my needs. Both work fine. #1, is a fairly large model 665 with 25lbs of thrust, $100.00 or trade. #2, is a smaller ""Weadless 10"" with 8lbs of thrust, $35.00 or trade. Make it worth your trip, search Craigs list for other items listed in ""Cross Timbers"". WANTED: Will buy or trade for military equipment of all types. Vehicles, trailers(M101A2 or 116A2), weapons, shelters, radio equipment. Also ham & military radios of any vintage(no CBs), Small-medium sized camper, 8ft Jon boat, plastic water tanks, diesel Suburban, small diesel garden tractor/loader, small diesel motor(8-10hp?). EMAIL ONLY! NO PHONE CALLS Please! I can't hear well enough to use the phone. Emails without specific information in them are ignored(see below). I check my messages about every 30 minutes.",,5927289753,,3,,Minkota,,various,$35,power, (Cross Timbers),Minn Kota Trolling Motors,https://loz.craigslist.org/boa/5927289753.html,
6,excellent,[],2016-12-20 15:14,"This 2012 Malibu 247 LSV is equipped with an Indmar L96 410 HP engine, Battery setup opt 2, ladder undermount swimstep, lights docking, lights transom underwater, pull up cleats two pair, wedge power, maliview 6.5"" display system, exhaust ste, shaft seal water cooled, amplifier rockford 2 channel 5, sound system remote, sound system sun/wake 247, speakers 12"" rockford subwoofer, switch rear lounge mux, illusion G3 White, Boat Cover w/ Tower cutouts, shrinkable shipping cover, dash color, hull base color, bimini commercial sewing for deck base, knobs pair, mirror, speakers alpha II 6x9 first pair, speakers alpha 6x9 2nd pair for more information call 918-691-8823",,5927305721,,24,,Malibu Boats,https://maps.google.com/?q=loc%3A+%32%34%33+N+Beach+Drive+Disney+MO+US,LLC 247 LSV,$62995,power," (Cedar Port Marina, Disney, OK)",2012 Malibu LLC 247 LSV,https://loz.craigslist.org/bod/5927305721.html,2012
7,,"['38.983900', '-91.508500']",2016-12-20 14:00,"2006 Four winns 274 funship deck boat powered by 300hp merc 350 mag B3. Price Includes trailer. Porta-potty with pump out, huge swim platform with ladder, clarion stereo, water system, bow and cockpit covers, bimini top, built in cooler, dual batteries with switch, 143 hours!!! motivated seller call Dave@ show contact info",143,5888469569,38.983900,27,-91.508500,,"https://maps.google.com/maps/preview/@38.983900,-91.508500,16z",,$29900,power, (MONTGOMERY CITY),2006 FOUR WINNS 274 FUNSHIP DECKBOAT,https://loz.craigslist.org/boa/5888469569.html,
8,good,,2016-12-20 13:46,"THIS IS A CLEAN 3860, HAS TWIN 8.1 HO WITH UNDER 300 HOURS. BOAT WAS JUST SERVICED. GENERATOR, FULL ISINGLASS AND COCKPIT COVER, NEW BOW PAD, HAS BRAND NEW HUGE STEREO ALL JL AUDIO, THIS BOAT NEEDS NOTHING BUT A NEW OWNER. I WILL CONSIDER TRADE INS AND I WILL TRADE UP, POSSIBLE TRADES ID LIKE WOULD BE REAL ESTATE, CONDO, LAKE FRONT LOT, BOATS CARS OR MOTORCYCLES, LET ME KNOW WHAT U HAVE, WORST I COULD SAY IS NO. CALL OR TEXT TO show contact info FOR MORE INFO OR TO SEE THE BOAT. ASKING 119,900.00, I JUST REDUCED THIS BOAT FOR A FAST SALE  FROM 129,900 TO 119,900 REDUCED ANOTHER 10K FOR A WINTER STEAL!!!",280,5913840039,,40,,REGAL,,3860,$109900,power, (OSAGE BEACH),MUST SELL!!! 2003 REGAL 3860 CRUISER (TRADES?),https://loz.craigslist.org/boa/5913840039.html,2003
9,,,2016-12-20 13:45,"BOAT SLIP FOR RINT ON PASSOVER RD IN OSAGE BEACH AT PARK SIDE PLACE CONDOS. 12X30 SLIP, NO HOIST BUT YOU CAN PUT YOUR OWN IN, PWC SLIP ALSO FOR 65.00 A MONTH AND YOU WILL NEED TOUR OWN HOIST. LONG TERM ONLY. CALL OR TEXT TO show contact info",,5913867995,,30,,,,,$175,human, (OSAGE BEACH),BOAT SLIP FOR RENT 30X12 OSAGE BEACH,https://loz.craigslist.org/boa/5913867995.html,
