,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['42.997745', '-84.179097']",2016-12-11 17:12,Four Winns 190 has 4.3 v6 motor runs but needs a block out drive is good I have inside currently I can start it up and show out drive is good newer tires on trailer good title needs work but good winter project,,5915315900,42.997745,19,-84.179097,,"https://maps.google.com/maps/preview/@42.997745,-84.179097,16z",,$1200,power,,1988 four Winns,https://flint.craigslist.org/boa/5915315900.html,
1,new,"['43.116000', '-83.689500']",2016-12-11 13:53,"I need a Pontoon lift for my 22ft. pontoon, must have Canopy and power lift. Will travel, Please Call show contact info",,5894280435,43.116000,24,-83.689500,,"https://maps.google.com/maps/preview/@43.116000,-83.689500,16z",,,human,,"Wanted: Pontoon Lift, with Canopy",https://flint.craigslist.org/boa/5894280435.html,
2,,"['43.002325', '-83.654795']",2016-12-11 11:35,"Secure indoor storage for boats, cars and trucks.  Locked facility with active alarm system.  Cars and trucks are $50/month and boats are $75-100 depending on size.  Call with any questions.",,5886650138,43.002325,20,-83.654795,,"https://maps.google.com/maps/preview/@43.002325,-83.654795,16z",,,power,,Indoor Secure Storage w/Alarm,https://flint.craigslist.org/boa/5886650138.html,
3,fair,"['43.127479', '-83.430897']",2016-12-11 10:53,"Parting Out 1994 Fourwinns  21ft deck boat 4.3 V6 GM OMC Cobra engine  Outdrive Nice gauges,  tandem axle  trailer, Ladders No seats or interior call with what you need show contact info CALLS ONLY NO TEXTING SOLD 5.8  Ford OMC Cobra engine  with Volvo SX Outdrive  SOLD",,5914800488,43.127479,22,-83.430897,Four winns,"https://maps.google.com/maps/preview/@43.127479,-83.430897,16z",214 candia,,power,,Four Winns  Parts  4.3 V6 OMC  Cobra  Outdrive,https://flint.craigslist.org/boa/5914800488.html,1994
4,,,2016-12-11 10:44,"We are looking for someone who has an empty garage or storage area that we can store our 14 foot pontoon INSIDE,  year round.  We moved into a condo and do not have room in our garage. It would be great to have it in our area but even Otter lake area would be great.  We are seniors and on a fixed income so price is our concern.  Please contact us if you have or know of someone.  Thank you.",,5910719658,,14,,,,,,power,,WANTED INDOOR BOAT STORAGE,https://flint.craigslist.org/boa/5910719658.html,
5,new,"['43.116000', '-83.689500']",2016-12-11 10:31,"I need a Pontoon lift for my 22ft. pontoon, must have Canopy and power lift. Will travel, Please Call show contact info",,5876480214,43.116000,24,-83.689500,,"https://maps.google.com/maps/preview/@43.116000,-83.689500,16z",,,human,,"Wanted: Pontoon Lift, with Canopy",https://flint.craigslist.org/boa/5876480214.html,
6,good,"['42.928200', '-83.626400']",2016-12-11 10:17,1997 14' Smoker Craft boat for sale.  Boat is an excellent fishing and leisure boat.  25 Hp Mercury 2 stroke motor.  Minn Kota trolling motor with copilot. Center console steering.  Live well.  Lots of storage.  Lowrance Mark 4 Depth finder. Trailer has newer tires replaced last year.  If you have any questions please feel free to contact me.  Asking $2900 or best offer. Thanks for looking!,,5914769706,42.928200,14,-83.626400,Smoker Crafter,"https://maps.google.com/maps/preview/@42.928200,-83.626400,16z",,$2900,power, (Grand Blanc),1997 Smoker Craft 14' 25 HP Mercury,https://flint.craigslist.org/boa/5914769706.html,1997
7,,"['42.785100', '-83.729400']",2016-12-11 09:57,Looking for older motors in any shape.,,5888776225,42.785100,12,-83.729400,,"https://maps.google.com/maps/preview/@42.785100,-83.729400,16z",,,power,,Older Antique Motors Wanted,https://flint.craigslist.org/boa/5888776225.html,
8,excellent,"['41.858500', '-83.471500']",2016-12-11 09:34,Outboard Motor USED for 1 season,,5881387805,41.858500,21,-83.471500,Splendor,"https://maps.google.com/maps/preview/@41.858500,-83.471500,16z",,$12500,power, (Monroe Michigan),Splendor 21 ft,https://flint.craigslist.org/boa/5881387805.html,
9,,"['42.598714', '-83.941727']",2016-12-11 09:10,Checkmate Speed Boat Needs work selling as is 400 or best offer.,,5908688001,42.598714,16,-83.941727,,"https://maps.google.com/maps/preview/@42.598714,-83.941727,16z",,$400,power,,Checkmate Boat Motor Trailer,https://flint.craigslist.org/boa/5908688001.html,
10,new,"['43.463100', '-84.029700']",2016-12-11 00:48,"BRAND NEW IN BOX ~~~~~~~~~~PRICE IS FIRM~~~~orange and green colors ~~nice gift ~~~~~~free paddle ,leash~~~~~~~~~~~~ The Standup Paddle Board 10.4 is an awesome all around board that offers a high degree of stability without compromising performance. PRODUCT FEATURES Stable and durable Comfortable Eva foam traction pad Removable rear fin keywords: canoe, boat, fishing, fiberglass, general, sporting goods, boats, flat bottom boat, water, canoes, kayaks,River, kayak, paddles, Lake , materials, wooden, Gift Bungee tie downs at the bow Soft grip carry side handles Made from high impact resistance, high density polyethylene Includes adjustable ankle leash and lightweight adjustable paddle 250 lb. weight capacity keywords: canoe, boat, fishing, fiberglass, general, sporting goods, boats, flat bottom boat, water, canoes, kayaks,River, kayak, paddles, Lake , materials, wooden",,5914501741,43.463100,10,-84.029700,,"https://maps.google.com/maps/preview/@43.463100,-84.029700,16z",,$399,power,,PADDLE BOARD 10.4 with paddle~~~~great gift,https://flint.craigslist.org/boa/5914501741.html,
