,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
23,good,[],2016-12-14 10:01,"1985 Shoalwater 17' fiberglass flat-bottomed flounder boat 1990 Evinrude 100HP commercial motor w/good compression, new water pump and thermostats. 2011 Coastline aluminum trailer All aluminum front and rear racks w/ fluorescent lighting, forward controls, seats and Honda air motor w/ 4-blade composite prop. This boat is fully rigged, checked out and ready to go floundering. Owner is asking $8,000 but any reasonable offers will be considered. Call Forrest @ 361-983-2287 for more details. Vantage Marine business hours: M-F 8:00a - 12:00p/1:00p - 5:00p; Sat 8:00a- 12:00p",,5918994569,,17,,Shoalwater,https://maps.google.com/?q=loc%3A+%31%39%31%30+W+Adams+Ave+Port+O%27Connor+TX+US,,$8000,power," (Vantage Marine, Port O'Connor, TX)",1985 Shoalwater Flounder Boat,https://victoriatx.craigslist.org/bod/5918994569.html,
24,,,2016-12-14 08:52,"hello . i am currently looking for a used wooden prop for a one inch shaft  with  4 bolt pattern or with out the hub no bigger then  36"" so i can finish building a floundering boat for my self . if you have a old prop that your no longer using then e mail me back with prop in the head lines , if you can please send the picture of the prop with your asking price. thank you for your time",,5918892481,,14,,,,,,power,,i am looking for a used wood prop for a floundering boat,https://victoriatx.craigslist.org/boa/5918892481.html,
25,good,,2016-12-13 23:12,"I have two running Seadoo jet ski's with trailer for sale in good shape. All are up to date on tags and have a clean Texas title. One is a 1996 SPX two seater and the other is a 1994 GTX 3 seater. The trailer is a newer custom built McClain brand with a good tool box on front, in excellent shape. Asking $ 3000, willing to negotiate, looking for a center console aluminum boat. Give me a call @ show contact info if no answer leave me a message and I'll get back with you as soon as possible.",,5880113089,,1,,,,,$3000,power, (OBO),Jet Ski's 4-Sale,https://victoriatx.craigslist.org/boa/5880113089.html,
26,good,"['28.715000', '-96.215400']",2016-12-13 20:38,"I don't ride it anymore , it comes with life jackets , a huge bag filled with some ropes and supplies , also comes with a few tubes, also has a title somewhere that I have to find :) I AM WILLING TO TRADE // I WILL TRADE FOR A 125CC DIRTBIKE!! No offbrand dirtbikes. Text me show contact info if interested in buying or trading with me with a dirtbike!",,5918491359,28.715000,7,-96.215400,,"https://maps.google.com/maps/preview/@28.715000,-96.215400,16z",,$1500,power," (Blessing , Tx)",Ultra 150 Kawasaki Jetski,https://victoriatx.craigslist.org/boa/5918491359.html,2001
27,,,2016-12-13 20:28,I have a 2000 Carolina skiff 16 ft with a Yamaha 30 hp 2 stroke. Has CMC jack plate and smart tabs. Brand new prop and lower unit oil change. Great little boat. Water ready. Give me a call for details.,,5912597383,,16,,Carolina skiff,,,$4200,power, (Port OConnor),2000 Carolina skiff 16,https://victoriatx.craigslist.org/boa/5912597383.html,2000
28,,"['28.601100', '-96.625900']",2016-12-12 17:52,"1999 18'9"" Bluewave T Special 1996 Evinrude V4 115hp 2 stroke 2016 Coastline Trailer Used boat runs good. Lowarance GPS. Tilt and trim with new motor. Jack plate with new motor. Washed and flushed after every fishing trip. show contact info Port Lavaca Tx Asking $7800",,5916855293,28.601100,19,-96.625900,,"https://maps.google.com/maps/preview/@28.601100,-96.625900,16z",,$7800,power,,"18'9"" Bluewave",https://victoriatx.craigslist.org/boa/5916855293.html,
29,excellent,"['28.601100', '-96.625900']",2016-12-12 13:18,"15.6 x 8 W/ 3' grass rake alumitech airboat,  49 hours on new not rebuilt 496 480hp new poly with 6 hrs , all new bearings in 2:1 belt drive done by century,  sensinech  80"" NGR 3 blade prop, coastline aluminum tandom axle trailer and many spare parts boat will run dry with ease fully loaded,  text heath for more details show contact info",49,5916387825,28.601100,16,-96.625900,,"https://maps.google.com/maps/preview/@28.601100,-96.625900,16z",,,power,,"15'6""x 8' alumitech airboat",https://victoriatx.craigslist.org/boa/5916387825.html,
30,,"['28.445764', '-96.457000']",2016-12-12 11:50,"1996 Lowe Z45 Pontoon boat; Make offer! 1996 115 Johnson motor Rebuilt in 2013; just broken in, new bimini top, new table, new marine AM-FM CD Radio & speakers,dual batteries;  Pontoon holes repaired Will need trailer soon; Selling as-is: Call for appointment (I live in SA Tx) /more pics/more info",,5895447648,28.445764,24,-96.457000,Lowe,"https://maps.google.com/maps/preview/@28.445764,-96.457000,16z",Z45,$4,power, (Port O'Connor Tx),24' Lowe Pontoon Boat,https://victoriatx.craigslist.org/boa/5895447648.html,
31,,"['27.893500', '-97.316900']",2016-12-12 09:31,"2001 18.2 Foot Sea Fox ALL WOOD FREE!!! Made with Sea Fox's Exclusive Fiber 4 System. 2001 90 HP Mercury Saltwater Series motor, with a stainless steel prop 2001 Magnum Trailer. This boat is a great family fishing boat and is ready for the water. Clear titles on Boat, Motor and Trailer. $7500.00 361-850-090nine",,5878037787,27.893500,18,-97.316900,,"https://maps.google.com/maps/preview/@27.893500,-97.316900,16z",,,power,,2001 Sea Fox,https://victoriatx.craigslist.org/boa/5878037787.html,
32,,"['27.873374', '-97.324992']",2016-12-12 09:30,"14 foot Aluminum boat with a 16 Horse power Go-Devil Mud motor on a galvanized trailer. The boat has just been bed lined on the inside, and carb cleaned on motor. This boat is ready for the water!!!! All stickers and tags current.  Have titles for boat, motor, and trailer. $2000.00 is very firm on this boat. 361-850-090nine",,5911210745,27.873374,14,-97.324992,,"https://maps.google.com/maps/preview/@27.873374,-97.324992,16z",,,power,,14 Foot Aluminum Duck/Flounder Boat,https://victoriatx.craigslist.org/boa/5911210745.html,
33,excellent,"['28.809000', '-96.999300']",2016-12-11 21:26,2012 Nitro Z6 115 Mercury Pro XS Dual Console option Low hours. Been in the water only 8 times Garage kept. Very clean. Everything works with no problems. Registration is up to date. Length is 17 feet 9 inches Moving and need gone Text show contact info,,5915637206,28.809000,18,-96.999300,,"https://maps.google.com/maps/preview/@28.809000,-96.999300,16z",,$11500,power," (Victoria, TX)",2012 Nitro Z6,https://victoriatx.craigslist.org/boa/5915637206.html,
34,,"['28.867500', '-96.999000']",2016-12-11 21:19,MOWDY CAT 75 HP 4Stroke lower water pick up Boats runs great runs shallow and the floors are solid got from the stringers up a year ago and the boat is in excellent condition Water ready show contact info,,5896618777,28.867500,15,-96.999000,,"https://maps.google.com/maps/preview/@28.867500,-96.999000,16z",,$8000,power,,MOWDY CAT 75HP 4-STROKE,https://victoriatx.craigslist.org/boa/5896618777.html,
35,excellent,"['28.867500', '-96.999000']",2016-12-11 14:46,"1994 Robalo 2440 hardtop with twin 225 hp mercury engines.  2008 coastline custom made trailer. New 175 gal fuel tank. Radar, depth finder, marine radio. Lots of extras. Cuddy cabin with marine head. It is in excellent condition and has had great care and maintenance. New wiring and hoses  phone show contact info",782,5915207079,28.867500,26,-96.999000,Robalo,"https://maps.google.com/maps/preview/@28.867500,-96.999000,16z",robalo 2440,$22500,power," (victoria,Texas)",1994 robalo,https://victoriatx.craigslist.org/boa/5915207079.html,1994
36,excellent,,2016-12-11 13:58,New rebuilt coastline trailer. Painted and re wired entire boat a year ago. Garmin gps and wetsound sound bar. Call any time show contact info Colt Daniel,275,5915142416,,185,,Ez goboatright,,Mercury optimax 115,$16500,power, (Victoria),Boatright flouder/Bowfishing boat,https://victoriatx.craigslist.org/boa/5915142416.html,2008
37,good,[],2016-12-09 20:33,"DRASTICALLY REDUCED!!   BOAT FOR SALE!! - Asking 14,000 Only selling because need the money for a down payment on a house. The boat is a 2007 - 19.5ft Baymaster Bravo flat bottom boat with a 140 Suzuki motor. Boat is in excellent condition. Only used 4 times since purchase due to working overseas. Boat has other accessories such as: Stainless rod holders, am/fm stereo with CD, 3 ice chests that double as cushioned seats, battery charger built in,  plenty storage area, built in tackle box, live well, built in metal measuring stick, boat and motor cover, compass, built in potty unit, removable table, with other extras. Was last in the water in September at Coleto Creek. Also put new tires on the trailer in September. If purchased will sell with all items on board such as multiple life jackets, anchor, ropes, tools, some rods and reals, and many other extras. Have clear title in hand for boat and trailer Serious Inquiries only! Ask for Ray - show contact info",,5913062323,,19,,Baymaster,https://maps.google.com/?q=loc%3A+%32%30%34+oak+colony+dr+Victoria+TX+US,Bravo flat bottom,$14000,power," (Victoria, tx)",Baymaster Bravo flat bottom,https://victoriatx.craigslist.org/boa/5913062323.html,2007
38,,"['28.601100', '-96.625900']",2016-12-09 19:31,"I had the boat redone a year and a half ago and never finished it. I have the rub rail, seats, built in tackle box, and 2 glove boxes that can go with it if the price is right. Trailer is in great shape. Just needs a paint job. The seats adjust forward, back, and swivel. The rub rail is new and has never been put on. The tackle box and glove boxes are also new and never mounted. Compadres ink did the decals. It also has new hatches on it. Make me an offer. No low ballers or scammers and I don't need help selling it.",,5912909044,28.601100,21,-96.625900,Flats Cat,"https://maps.google.com/maps/preview/@28.601100,-96.625900,16z",XS21,,power,,Custom flats cat,https://victoriatx.craigslist.org/boa/5912909044.html,
39,good,,2016-12-09 15:40,"I HAVE A 16 ft 1988 MOWDY FOR SALE, WITH A 2002 50 HP BOMBARDIER MOTOR ON IT. BOAT I S READY TO FISH. $5500.00 OBO. TRAILER REBUILT BEGINNING OF THE YEAR JASON 361-five,five,7-468eight.",,5901263552,,16,,MOWDY,,,$5500,power, (ARANSAS PASS),MOWDY,https://victoriatx.craigslist.org/boa/5901263552.html,1988
40,like new,"['28.778102', '-97.066921']",2016-12-09 08:21,"Selling my 2012 Z-7 Sport. This is a beautiful and very clean boat that has very low hours and garage kept. The boat is like new.  The boat has many features: 19.5 ft Mercury 150 Outboard (tops out at about 53 mph, and is quick to plane) Lowrance HDS 7 Sonar with Structure scan Minn Kota 55 lbs thrust foot controlled trolly motor tournament fishing seats custom Bimini Top custom boat cover front and back cusions ski pole lots of storage live wells with circulation radio/cd player with bluetooth, usb, audio in under the seat cooler storage for skis storage for fishing poles It's a great family boat. Made for fishing and skiing.  Kids moved off to college and do not use it much anymore.  Priced to sell at $24,000, no low ballers, and no trades.",,5877385545,28.778102,19,-97.066921,Nitro,"https://maps.google.com/maps/preview/@28.778102,-97.066921,16z",Z7 Sport,$23000,power, (Victoria),2012 Nitro Z7 Sport Fish and Ski,https://victoriatx.craigslist.org/boa/5877385545.html,2012
41,excellent,"['28.601100', '-96.625900']",2016-12-08 17:09,"Fishing trailer for sale  $4,000.00 with kayak 3,500  without kayak This unique 20' galv. Dilly trailer has good tires, new tail lights and wiring, buddy bearings, galv rims, stained pressure treated deck boards, stained pressure treated bar/with 4 heavy duty wood bar stools, stained pressure treated overhead bar light support ""blue"", with white rv style light on both ends of upper light support. This trailer has a 68""x 10' evro screen shade, this trailer has a 30gal fresh water tank with lower water bib and stand up fresh water shower. all powered by 12 volt interstate marine battery with solar charge mounted on top of shade. this trailer will support 2  8' to 12' kayaks plus fish and live bait coolers with plenty of space to carry the 3500 watt power plant and the fishing lights. the fishing lights are 4 locomotive lights mounted in a box with hinged cover lid with mounting bracket that sits a top a heavy duty metal pole that can be hammered into any ground surface. The trailer has 5 rod holders. This trailer is for someone who lives very near the coast who enjoys night light fishing/with over kill on lights. not recommended travel over 50mph. serious inquiry only. shown by appointment only, will send or text pics of lights to serious buyers.",100,5911423835,28.601100,20,-96.625900,dilly,"https://maps.google.com/maps/preview/@28.601100,-96.625900,16z",dillly galv,$4000,power,,Fishing trailer/self contained with generator and locomotive lights,https://victoriatx.craigslist.org/boa/5911423835.html,2016
42,,,2016-12-08 17:06,"1995 23ft tunnel hull center console boat . Has one year old gel coat ,seats and T top canvas got re done a year ago .Has a 1997 200 hp mercury has new water pump coils spark plugs ,regulators  new thermostats and popet valve new temp sensors new batteries has extra coolers and two live wells with pumps and lights .also have new led lights in front and back of tower for night fishing.Also comes with 110 yeti cooler with seat cushion and I have a new lowes gps that has not been installed",,5911420338,,23,,,,,$5900,power, (Victoria),Boat for sale,https://victoriatx.craigslist.org/boa/5911420338.html,
43,,,2016-12-08 14:09,"I have a perception pescador 12.0 kayak (red/black) in great condition. Comes with (red/black) thriller paddle, and a poll rack I built. Text for pictures, or call for more info.",,5891874259,,12,,,,,$300,human,,Kayak for sell,https://victoriatx.craigslist.org/boa/5891874259.html,
44,good,"['28.699300', '-97.378300']",2016-12-08 07:49,"1974 15' Starcraft boat w/galvanized trailer, 1995 60HP Evinrude motor in good condition.  Located at 252 Spanish Grant, Goliad county (Schroeder area near Colet Inn). Call David at show contact info for more information.",,5910572043,28.699300,15,-97.378300,Starcraft,"https://maps.google.com/maps/preview/@28.699300,-97.378300,16z",,$2500,power,,15' Boat/motor w/galvanized trailer.,https://victoriatx.craigslist.org/boa/5910572043.html,1974
45,good,"['28.415586', '-96.732947']",2016-12-07 21:11,08' 200 Mercury Optimax. Includes wiring harness. *Good compression. *No active codes. *Can Start it on the stand. *Have print out on it. $3250 OBO,900,5910264197,28.415586,20,-96.732947,Mercury,"https://maps.google.com/maps/preview/@28.415586,-96.732947,16z",Optimax,$3250,power, (Seadrift),08' 200 Mercury Optimax,https://victoriatx.craigslist.org/boa/5910264197.html,2008
46,,"['29.770500', '-94.969500']",2016-12-07 18:49,"32x12 star laffitte skiff with 453 detroit easy on fuel & ready to work. both tx bait & bay licenses. Boat completely redone August 2016 . all led lights,new wiring ,new vhf,gps,new cabin,new rv style windows ,aluminium fuel tank,fresh paint top & bottom & new 21x21 4 blade propeller... Boat is currently working & ready to start making you money....",,5873766528,29.770500,32,-94.969500,star,"https://maps.google.com/maps/preview/@29.770500,-94.969500,16z",,$28000,power, (Baytown),shrimp boat REDUCED,https://victoriatx.craigslist.org/boa/5873766528.html,
47,,"['28.752500', '-97.033800']",2016-12-06 17:01,They camo motor was running and i took it out the other day and was having some type of fuel problem it has electric start just needs to fix fuel problem idk what exactly is wrong Other motor is locked up and good for parts lower unit carb prop and other good parts asking 500$ obo call or text 3six one 4three 3 71five 7,,5908498441,28.752500,20,-97.033800,,"https://maps.google.com/maps/preview/@28.752500,-97.033800,16z",,$500,power,,1985 and 1980's model 25 ho evinrude outboards,https://victoriatx.craigslist.org/boa/5908498441.html,
48,good,"['29.035700', '-95.337900']",2016-12-06 15:57,"$14,000 or best offer!! Luhrs Tournament 342 series Sportfisher. Built in 1989 the hull is in very good shape. Both engines are gasoline powered 454's and they need work as one is seized and the other has a knock(replace a rod more than likely). These engines are not saltwater cooled either and the heat exchangers are there. Does have a Kohler generator but i am not sure if it will work or not. The air conditioner does come on when I turn on the breaker but haven't tested it to see if it cools or not. Most all of the electronics, lights, microwave, stove and refrigerator still work great. She floats great and is wet docked at Freeport Harbor Marina. I have already done some wire and electrical work on her. Come and take a look and see.",,5908357630,29.035700,34,-95.337900,Chevrolet,"https://maps.google.com/maps/preview/@29.035700,-95.337900,16z",,$14000,power, (Freeport),34' Luhrs Tournament Sportfisher,https://victoriatx.craigslist.org/boa/5908357630.html,1989
49,,"['29.421357', '-96.897697']",2016-12-05 20:51,"NEW Venom Outdoor 15/46 Custom Duck/Mud Boat Small and light weight boat with enough motor to push a load .125"" (1/8 in) Hull Thickness Tapered Chine - shallow draft and does not slide in turns 2 seats with storage Bilge Battery Fuel Tank Trolling motor plug Spud pole mount Shark Eye Nav Lights Grab Bar Hunt Deck Heavy Duty Switch Panel with 12V Accessory Storage under front deck Used Mudbuddy 35hp Surface Drive Mud Motor with 134 hrs Power trim and clutch, Shifts from neutral to full forward or momentary forward for pulling up to the dock, decoys, or your trot line Trailer - McClain trailer with 4 bottom bunks, 2 side bunks, 13"" tires, lights, and winch $11,500 Located in Hallettsville, TX show contact info show contact info - text www.venomoutdoor.com keywords: Copperhead, Mud Motor, Surface Drive, Duck Hunting, Shallow Water, Bay Fishing, River Fishing, Boat, Outboard, Camping, Mud Buddy, Gator Tail, Go Devil, Pro Drive, Duck Boat, Mud Boat, Gator Trax, Excel, Alweld, Alumacraft, G3, Weld Craft, Duck Hunting, Prodigy, Xpress, war eagle, lowe, phowler",,5907255401,29.421357,15,-96.897697,,"https://maps.google.com/maps/preview/@29.421357,-96.897697,16z",,$11500,power,,NEW 15/46 custom Venom Outdoor with used 35hp Mud Buddy,https://victoriatx.craigslist.org/boa/5907255401.html,
50,excellent,,2016-12-05 18:44,"I have a 2003 Transcat, 18' 4"" length with a 115 Suzuki- 4 stroke engine with 120 hrs on it. The engine fires right up every time. This boat has Hydraulic Steering, Aluminum Top and Rails, Aluminum Rod Holders on both sides of the center console that I had custom made, a Trolling Motor, a Bob's Jack Plate, a whale tail, and a built in live well (all included). The boat is 100% fiberglass (no wood) and composite construction so no rot. I'm giving away the Life Preservers, Anchor, and the Ice Chests with the cushioned seats to whoever buys the boat. The boat is sitting on a 2012 Coastal Tandum Trailer. I had the motor serviced last year, they replaced fuel pump, water pump, and the spark plugs. I can provide that invoice on sale of boat. I am asking $18,000 for this boat Or Best Offer. If you have any questions call or text Jacob anytime.",120,5907115546,,18,,Transcat,,,$18000,power, (Victoria tx),2003 TRANSCAT,https://victoriatx.craigslist.org/boa/5907115546.html,2003
51,good,,2016-12-05 15:49,"I have a 1991 Southern Skimmer with a 1994 88 hp Johnson with power tilt and trim. I just had the boat gone through and new stringers, foam, deck and gel coat was done in October. There are still a couple things it needs. But it will run as is. Waiting to put the steep and speakers in along as putting the 2nd battery under the console. I ran it for the first part of duck season no problem. It could use a new control as the cables are a little slack and there is not idle adjustment on the controls which makes it a little hard to start. But the motor runs good no problems. It will top out around 40-43 mph and cruise from 25-35 mph. It has a gps on it and a manual jackplate. Don't really want to get rid of it so I will not take lowball offers. These are the only pictures I have of the boat right now. Text for more pictures show contact info",,5906877013,,165,,Southern Skimmer,,16 tunnel,$6500,power,,1991 Southern Skimmer w/ 88 johnson,https://victoriatx.craigslist.org/boa/5906877013.html,1991
52,,"['28.442129', '-96.448975']",2016-12-04 23:27,"Two seadoo jet skies 2005 GTI 2006 GTX NEVER HAVE TOUCHED SALTWATER LOW HOURS, AROUND 200 HRS TITLES IN HAND TRAILER, NEW TIRES NEW VINYL SEATS TWO COVERS FOR EACH SKI SMART LEARN KEYS FOR EACH Asking 8,000 Firm on the price. Don't need to sell so no low ball offers show contact info",,5905851346,28.442129,15,-96.448975,,"https://maps.google.com/maps/preview/@28.442129,-96.448975,16z",,$8000,power, (77982),seadoo Jet skies,https://victoriatx.craigslist.org/boa/5905851346.html,
53,fair,"['29.700423', '-97.083921']",2016-12-04 17:27,"Boat trailer for sale. Asking $100 or best offer. Galvanized. Good frame to use for a project. Could be modified to make a good utility trailer. Width of frame 51"" and length of frame 18' from hitch to rear. Currently fitting a 15' boat. Winch placement might be adjustable to some extent. Rust in places. Boat will be removed and scraped as it's no good. 1 replacement spring comes with trailer. Will need at the least new tires for wheels if towing. One tire is blown and the other doesn't hold air well. Owner will replace with new tires if buyer would request; however, cost of tires would be added to trailer price. If call, please call in the evening hours. Thanks!",,5905491516,29.700423,18,-97.083921,,"https://maps.google.com/maps/preview/@29.700423,-97.083921,16z",,$100,power, (Flatonia),Galvanized Boat Trailer (poor condition),https://victoriatx.craigslist.org/boa/5905491516.html,
54,excellent,"['29.200800', '-96.274300']",2016-12-04 13:05,"Selling a 2011 Hobie Mirage Island Adventure with current tags and title in hand. Comes with trampolines on both outriggers and the mirage drive system. Has additional homemade rod holders for trolling and keeping additional rods out of the way. A small claw anchor, and a Hobie paddle with leash. Asking $2,250 for the Kayak and all accessories. Will sell homemade trailer for an additional $250. Works great, bought it used and only took it out 4 times, I'm just not the fisherman I thought I was. Trades and reasonable offers welcome.",,5905161821,29.200800,14,-96.274300,Hobie,"https://maps.google.com/maps/preview/@29.200800,-96.274300,16z",Mirage Island Adventure,$2250,sail,,FOR SALE 2011 Hobie Mirage Island Adventure,https://victoriatx.craigslist.org/boa/5905161821.html,2011
55,like new,,2016-12-04 12:52,"For Sale: 18ft Go Devil surface drive with 35hp Go Devil motor. Comes with Minn Kota Edge 45lb thrust trolling motor, pushpole and poling platform, gun boxes, and dry storage, grab bar, bilge pump, running lights.",29,5905142322,,18,,Beavertail,,1860,$11500,power, (Luling),2012 Beavertail duck boat,https://victoriatx.craigslist.org/boa/5905142322.html,2012
56,,"['35.473200', '-96.379100']",2016-12-04 12:04,"27'6"" walk around cabin / 250 yahama ocean runner ,was serviced at sonnys yahama dealer at port oconnor tx this yr",,5905073256,35.473200,27,-96.379100,,"https://maps.google.com/maps/preview/@35.473200,-96.379100,16z",,$12500,power,,Century 27'walkaround cabin,https://victoriatx.craigslist.org/boa/5905073256.html,1999
57,excellent,"['28.809360', '-97.004236']",2016-12-04 07:17,"Dagger Baja Kayak A rotomolded expedition-ready sea kayak designed for the small to mid-sized paddler. It comes fully equipped with bow and stern tethered Sure-seal rubber hatch covers, Dagger's electronically welded bulkheads and the patented integral rudder. Length: 15'6 ft, Beam: 22.5 in Baja, Lenght15'8 Beam 22 Â½, Weight 53 lbs, Load 265 lbs, Cockpit size 34  x 19, New Price $1,199.99, Used Price $779.99",,5875161881,28.809360,16,-97.004236,Dagger,"https://maps.google.com/maps/preview/@28.809360,-97.004236,16z",Baja,$590,human,,"Dagger, Baja Kayak",https://victoriatx.craigslist.org/boa/5875161881.html,
