,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,,2016-12-20 15:59,BOAT   INSURANCE show contact info,,5917491643,,25,,,,,,power,,BOAT   INSURANCE,https://southjersey.craigslist.org/boa/5917491643.html,
1,,"['40.950600', '-74.612900']",2016-12-20 15:55,"2006 Bayliner 212 Cuddy w - Mercruiser 5.0 Bimini Top w - side and aft curtain, Floor Storage, includes Trailer BUT NO PAPERWORK on it. the 212 is an easy-to-tow, cuddy cabin cruising boat that accommodates five adults for outings. Lots of room, Call BOB at show contact info for more info",,5924408791,40.950600,21,-74.612900,,"https://maps.google.com/maps/preview/@40.950600,-74.612900,16z",,$12900,power, (Lake Hopatcong),2006 BAYLINER 21 CUDDY CABIN W/TRAILER,https://southjersey.craigslist.org/boa/5924408791.html,
2,,"['40.950600', '-74.612900']",2016-12-20 15:55,"2014 Palm Beach 240 w/Mercury 50hp,  Includes Full Carpet, Upgrade to 25"" Pontoons, Play Pen Cover, Bimini Top, Jensen MS30 Stereo System w/USB/Aux Input, Courtesy Lights, Stern Entry w/Ladder ,Tilt Wheel, Table, INCLUDES COAST GUARD PACKAGE,LARGE TOWABLE TUBE....GREAT CONDITION...LIKE NEW, was never used ... DOESNT INCLUDE TRAILER and no hour meter... BUY NOW SAVE THOUSANDS...ALREADY PAID FOR WINTER SERVICES AT MARINA ON LAKE HOPATCONG  AND SPRING RUN UP... CALL BOB AT show contact info FOR MORE IN OR EMAIL ME.",,5924422546,40.950600,24,-74.612900,,"https://maps.google.com/maps/preview/@40.950600,-74.612900,16z",,$18500,power, (Lake Hopatcong),2014 Palm Beach 24ft Pontoon w/50hp,https://southjersey.craigslist.org/boa/5924422546.html,
3,excellent,"['39.790100', '-75.036700']",2016-12-20 15:51,"2005 Mercury OptiMax COUNTER ROTATING (LEFT) lower unit, 25"" shaft length, 1.87 ratio.  Removed from a lightly used 225 hp 3.0 V6 motor with only 60 hours use!  Excellent condition.  COMPLETE assembly with water pump & impeller.  NO PROP.  PRICE NEGOTIABLE!!! merc mercury quicksilver opti optimax lower unit foot yamaha evinrude suzuki honda force johnson outboard",60,5909774370,39.790100,25,-75.036700,MERCURY,"https://maps.google.com/maps/preview/@39.790100,-75.036700,16z",,$1150,power, (BLACKWOOD NJ),MERC OPTI LOWER UNIT,https://southjersey.craigslist.org/boa/5909774370.html,2005
4,good,"['39.783313', '-74.985081']",2016-12-20 14:36,"92 270 Sundancer. Sleeps 4. 7.4 merc bravo 2 with 3 seasons and 62 hrs on engine manifolds and risers. Perco fresh water flush system, engine flushed after every weekend. Lowrance elite 7 gps/fish finder combo,Hatch A/C,Enclosed head with shower option,macerator and holding tank. Duel axle trailer, New enclosure($4,000 upgrade)added this past offseason with 1"" stainless frame, sunbrella material and top notch eisen glass. Boat runs great, just pulled out of the water Dec. 3rd..Replaced gimble bearing, bellows, shift cable,battery charger, alternator,raw water and circulator water pumps this spring. Drive oil has been serviced and ready for this coming spring.Call email or text Mike at show contact info",62,5913751596,39.783313,286,-74.985081,Sea Ray,"https://maps.google.com/maps/preview/@39.783313,-74.985081,16z",270 Sundancer,$9500,power, (Pine hill),92 270 Sea Ray Sundancer W/trailer,https://southjersey.craigslist.org/boa/5913751596.html,1992
5,fair,"['39.779651', '-74.898090']",2016-12-20 14:20,"Used, as-is, operating condition unknown. No emails; call or text only. 21 ft fiberglass boat, open cabin gas engine, 6 cylinder; did not try to start Title for boat is available; no title for trailer. Trailer is single axle.  Boat has not been in water for some time. Looks to be good restoration project.  May sell boat / trailer separately make an offer on either.",,5927062186,39.779651,21,-74.898090,REI,"https://maps.google.com/maps/preview/@39.779651,-74.898090,16z",,$3500,power, (Atco),21 ft fiberglass boat,https://southjersey.craigslist.org/boa/5927062186.html,
6,fair,"['39.781976', '-74.897683']",2016-12-20 13:54,"Good restoration project. I have no title; I can give you a bill of sale. I can load it onto your trailer or truck. If you want the trailer, you can also have that for an extra $250.00. The body appears to be in good condition. Make a reasonable offer. Asking $300.00 for the boat. Total boat and trailer $550.00 or best offer. No emails; contact by phone or text show contact info Andy. Used As-Is",,5927065126,39.781976,17,-74.897683,,"https://maps.google.com/maps/preview/@39.781976,-74.897683,16z",,$550,human,,17 Ft Fiberglass Boat Body/Trailer,https://southjersey.craigslist.org/boa/5927065126.html,
7,fair,"['39.780574', '-74.897060']",2016-12-20 13:49,"Used, as-is; operating condition unknown. No emails; call or text only. 1976 cabin Cruiser fiberglass boat 22 ft long; gas engine, V-8 on a two axle trailer; have title for boat but no title for trailer. Trailer looks to be in excellent condition; boat has not been in water for some time; I have not tried to start engine.  Good project piece. May sell boat and trailer separate; make offer on either.",,5927064282,39.780574,22,-74.897060,Cruisers,"https://maps.google.com/maps/preview/@39.780574,-74.897060,16z",,$2500,power, (Atco),22ft Cruisers boat,https://southjersey.craigslist.org/boa/5927064282.html,
8,salvage,,2016-12-20 13:39,"Used Emotion Tandemonium Multi-person Kayak with slight damage. (See pics below) Can be repaired by knowledgeable boatman. Comes with 2 brand new (with tags) Fluid Aquatics adult life vests, both size large. And 2 Exxel youth life vests both (50-90lbs). Approx. 10ft. Pick up only.",,5927067103,,10,,,,,$200,human, (Sewell),Used Emotion Tandemonium Kayak including Four New Life Vests with Tag,https://southjersey.craigslist.org/boa/5927067103.html,
9,fair,"['39.367300', '-75.029300']",2016-12-20 13:33,"1995 Chris Craft with trailer, I am fixing 2 wheel bearing and a flat tire on the boat/trailer today. I have clear title for the boat, bill of sale for trailer, it has 5.7 OMC that ran a couple of years ago, the carb is missing, I have the OMC cobra outdrive, this would be a cheap winter project.",,5927057496,39.367300,21,-75.029300,Chris Craft,"https://maps.google.com/maps/preview/@39.367300,-75.029300,16z",Concept,$300,power, (South Jersey),1995 Chris Craft 21' Concept,https://southjersey.craigslist.org/boa/5927057496.html,1995
