,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,"['27.139800', '-80.212900']",2016-12-18 19:59,"2000 2796 hydra sport vector cc. 2016 twin Suzuki 300's direct rotation 6 year warranty. 25 hours Warranty until August of 2022!!! Upgraded digital gauges motors and gauges are over $40k in upgrades Direct injection outboards means they can be counter or standard rotation by changing a plug. Fly by wire controls One of the most fuel efficient set ups for a boat this size Boat gets an amazing 1.8-1.9 at 36mph w twin Suzuki 300's boat is one of a kind One of the strongest most durable hulls ever built. Kevlar wrapped hull with a racing deep vee hull makes this boat a true tank!  Others claim there boat is a tank but this one actually is. Huge insulated fish boxes, 55 gallon live well, plenty of seating and a ton of accessories are on this boat. Here a list, Garmin 36 mile radar Garmin 10"" gps chart plotter Fusion 6 speaker stereo w amp, Vhf radio Dual new pumps for the live well, New raw water was down pump, All new hoses throughout Electrical updated New led spreader and bow lights New blue led boat lights on the interior Too much to list..... Boat runs great at 40 and tops at 57 Dry stored call for viewing Matt show contact info",25,5920401694,27.139800,28,-80.212900,hydra sports,"https://maps.google.com/maps/preview/@27.139800,-80.212900,16z",2796 vector,$74000,power, (stuart),2796 Hydra sports vector w 2016 twin 300's,https://spacecoast.craigslist.org/boa/5920401694.html,2000
1,,"['29.203815', '-82.179094']",2016-12-18 19:53,12ft airboat with a continental PE 90. The motor was freshly rebuilt about 1 year ago. Runs great. Wooden  sensenich  prop with Kevlar tips. About two years old.  Rigging  and stand in good condition. Hull is heavy DOES NOT RUN DRY. Nice seats with rain cover. Great on gas. Run on  regular gas. No Avgas. Awesome for frog gigging. Trailer is in good shape. Could use some tlc. $4900 obo. NO TRADES.?CASH ONLY.  Located between Gainesville and Ocala.,,5924841485,29.203815,12,-82.179094,?,"https://maps.google.com/maps/preview/@29.203815,-82.179094,16z",?,$4900,power, (Micanopy),12 ft airboat,https://spacecoast.craigslist.org/boa/5924841485.html,
2,,,2016-12-18 19:27,12 alum v hull trailer and salt water trolling motor trailer new axle and springs show contact info,,5894399218,,12,,Landau,,,$800,power, (Cocoa),Alum boat 12',https://spacecoast.craigslist.org/boa/5894399218.html,
3,excellent,"['28.388800', '-80.730100']",2016-12-18 19:25,2010 challenger 210 se 430 hp,80,5924816471,28.388800,21,-80.730100,sea doo,"https://maps.google.com/maps/preview/@28.388800,-80.730100,16z",challenger 210 se 430 hp,$20000,power,,sea doo challenger 210 se 430 hp,https://spacecoast.craigslist.org/boa/5924816471.html,2010
4,,,2016-12-18 19:23,"14 ft clean title with trailer.  New decks, transom with marine plywood.  Freshly painted with grey awlgrip paint.  Freshly gel coated white with non skid and black webbing. Rated for a 25hp motor.  17 inch tall transom.   Will except guns plus cash etc.",,5886749850,,14,,,,,$1300,human, (East orlando),14 ft skiff grey awlgrip,https://spacecoast.craigslist.org/boa/5886749850.html,
5,,,2016-12-18 19:09,2000 17ft sea n sport back country 70hp galvanized trailer new tires rims bearings. Runs good fires right up needs minor cosmetic. Comes with Minn Kota 55 pound thrust 12 volt trolling motor,,5918454893,,17,,,,,$6000,power, (Cocoa),2000 17ft sea n sport back country 70hp,https://spacecoast.craigslist.org/boa/5918454893.html,
6,like new,"['28.456600', '-80.797800']",2016-12-18 18:29,"Outboard motor is a 40 hp Yamaha 4 stroke with low hours.  Motor has been gone through by a Yamaha tech. Power trim, center console, bimini top, trolling motor, and lots of storage.  Continental aluminum trailer has been in the water only a few times.  Trailer is in excellent condition.  Boat has been garage kept.  MUST SELL. Phone calls only. NO TEXTING PLEASE!",,5921034325,28.456600,15,-80.797800,AHF,"https://maps.google.com/maps/preview/@28.456600,-80.797800,16z",Coral Bay,$7900,power,,American Skiff,https://spacecoast.craigslist.org/boa/5921034325.html,2008
7,good,,2016-12-18 18:25,"GREAT ALL ROUND BOAT. COMPETE WITH DOWNRIGGERS AND OUTRIGGERS. NEWER TRAILER ONLY TWO YEARS OLD. FUEL EFFIECENT AND POWERFUL 200HP EVINRUDE MOTOR. A GREAT PACKAGE FOR A GREAT PRICE. The cockpit is well equipped for baiting and storing tackle and includes watertight tackle storage, with plenty of room for deck chairs. The convenient helm is well equipped with antenna and brand new Standard VHF-radio. The boat comes with a color fixed mount GPS. Transom wells provide plenty of extra space for tackle storage. There is a 100 quart, lighted live bait well, which includes a pump driven raw water wash down system. The well-appointed cabin offers a comfortable double berth, which quickly converts into a dinette. The head is comprised of a VacuFlush marine toilet with a 12 gallon holding tank and overboard discharge. The galley has a pressurized freshwater system and has a capacity of 10 gallons of freshwater. The freshwater system also has a transom-mounted faucet on a hose which can be used as a shower/rinse-down. The galley also features an alcohol burning cook top with a single burner. The 200 horsepower Evinrude outboard has a stainless steel propeller. Included in this package is a canvas Bimini top, with a full set of side curtains to enclose the helm completely for protection against inclement weather.This boat also features trim tabs and a cockpit stereo. NADA average retail value is $19620 and low retail is $17160.",,5889199334,,25,,WELLCRAFT,,24 WALKAROUND,$16500,power, (TITUSVILLE),2002 24FT. WELLCRAFT WALKAROUND,https://spacecoast.craigslist.org/boa/5889199334.html,2002
8,,,2016-12-18 18:17,"Solid, no dings, dents, leaks, or cracks. I hate to sell it because I'll never find one as nice! The blue platform in the picture is just plywood with indoor/outdoor carpet that which held a bow mount trolling motor on. The plywood got wet because it was stored on it's side. It's easily removable, I just wanted to get this ad up right away.",,5889683688,,14,,,,,$400,human, (West Melbourne),Jon Boat 14 foot with title,https://spacecoast.craigslist.org/boa/5889683688.html,
9,,,2016-12-18 18:17,Solid heavy duty hull.  This is a $500+tax Kayak new.  It's in great shape and only needs minor trim hardware.,,5889709248,,11,,,,,$200,human, (West Melbourne),KAYAK Pelican Castaway 11.5',https://spacecoast.craigslist.org/boa/5889709248.html,
