,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
15,,"['44.958700', '-91.319500']",2016-12-18 10:01,Used Kayak Paddle. Works good. $40  No emails or text. Call show contact info,,5924205869,44.958700,230,-91.319500,,"https://maps.google.com/maps/preview/@44.958700,-91.319500,16z",,$40,human, (Chippewa Falls),Kayak Paddle,https://eauclaire.craigslist.org/boa/5924205869.html,
16,good,"['45.235600', '-91.519700']",2016-12-18 09:23,"I have a 1998 Alumicraft, 15' boat, with electric start Mercury 25hp, Minnkota 50lb thrust trolling motor, electric anchor mate, 2 batteries with boxes, new gas tank and hose, Humminbird Helix 5 SI, GPS locator, 3 mounts for rod holders, new tires with tubes last year, 20lb river anchor, I put a deck in the front of it, it will come with a swivel seat but it will not be mounted, it has a swivel seat mounted on the back, has eye hooks for a cooler to strap down on the front, person fishing in the front can either sit on the cooler or you can mount the swivel seat on. If there is something else you want pics of please let me know and I will send you whatever you need. This boat was bought brand new in 1998 by my grandfather and he passed away in 2000, this boat has little to no hours on it. I bought the trolling motor, batteries, gas tank, hoses, Humminbird locator all New last year in May. Been a great boat, I know the whole rig has less than 20hours on it. I am not looking to make money off the boat, I am looking to get my money out of it that I have put into it since I bought it last year, it sat in storage for years after my grandfather passed, all the lights work great, everything has been taken very good care of... Once again, contact me with any questions. I know this is not the best time of year to buy a boat so I can work with someone as far as storing it over the winter inside until spring if needed. I am looking to get a bigger boat so my wife and kids can go with me and fish comfortably.. Thanks for looking.",10,5924166261,45.235600,15,-91.519700,Alumicraft,"https://maps.google.com/maps/preview/@45.235600,-91.519700,16z",F9,$2100,power, (chetek),1998 Alumicraft 15' with Motor,https://eauclaire.craigslist.org/boa/5924166261.html,1998
17,,"['45.251300', '-91.133000']",2016-12-18 02:59,"Would like to sell don't have time to get running.has some sort of fuel issue has new points, new condensers, and one new coil.",,5923976328,45.251300,0,-91.133000,,"https://maps.google.com/maps/preview/@45.251300,-91.133000,16z",,$150,power, (Holcombe),1955 Johnson 10 hp,https://eauclaire.craigslist.org/boa/5923976328.html,
18,good,"['44.874484', '-91.437578']",2016-12-17 19:50,"1989 Tracker DeepV 17' Fishing Boat & Matching 60 HP Motor & Trailer, Bought New in 1989, I'm the only owner, very well maintained. Used very little the last few years. Price is firm. Calling is the only way to contact (715)7two3-two3two0. Do not call to assist with selling this item, thank you.",,5886706253,44.874484,17,-91.437578,Tracker,"https://maps.google.com/maps/preview/@44.874484,-91.437578,16z",DeepV17,$5000,power, (Lake Hallie),"1989 Tracker DeepV 17' Fishing Boat, Trailer & Matching 60 HP Motor",https://eauclaire.craigslist.org/boa/5886706253.html,1989
19,,[],2016-12-17 13:02,I have a 1972 rowkin fiberglass inboard motor boat with clear title. it currently is not running but with a thermostat it will. the motor has been almost all been rebuilt from the previous owner. newer water pump and seals floor has been redone in it like new needs seats redone or use them the way they are other then that its a nice boat it has a Volvo penta motor if interested text me show contact info 1000 or make serious offer,,5916204551,,14,,,https://maps.google.com/?q=loc%3A+cty+road+j+roberts+WI+US,,$1000,power, (roberts wi),1972 rowkin fiberglass inboard boat,https://eauclaire.craigslist.org/boa/5916204551.html,
20,,,2016-12-16 23:11,"2011 Kawasaki 300x JetSki. Mint condition, no scratches or cracks. Very fast and fun, just looking to put the money elsewhere$9,650 obo Any questions please call.",,5922642699,,5,,,,,$9650,power, (Arcadia),2011 Kawasaki Jet Ski,https://eauclaire.craigslist.org/boa/5922642699.html,
21,,,2016-12-16 20:38,"21' northwood pontoon, 25hp evinrude, Bimini cover,  good floor,carpet, in the water on the chetek chain of lakes,  2400, or offer, possible trade for fishing boat, show contact info",,5884528361,,21,,Northwood,,,$2400,power, (Chetek/alma),21' pontoon,https://eauclaire.craigslist.org/boa/5884528361.html,
22,,,2016-12-16 13:07,1955 Blue Star 12 ' Aluminum Fishing Boat V Hull With trailer Spare tire Anchor Trolling motor New 12 V Deep Cycle Battery 2 Oars Have Certificate of ownership Asking  $375 Or Best Reasonable Offer *No Trades* Can provide new / additional photos if requested ! Located just south of Black River Falls WI show contact info Jay (text or leave message) Serious Inquiries only Please,,5921988097,,12,,,,,$375,power,,"Aluminum Fishing Boat w/ Trailer, Trolling Motor",https://eauclaire.craigslist.org/boa/5921988097.html,
23,,"['44.834600', '-91.515900']",2016-12-15 08:23,"I have a 1988 15.5ft Rinker with roller trailer. Seats weathered but floor solid.Boat registered to 2018. Trailer in great shape. Boat solid boat no leaks. Put a motor on and go, or great deal on a trailer. $200 Eau Claire No motor anymore",,5893514286,44.834600,16,-91.515900,,"https://maps.google.com/maps/preview/@44.834600,-91.515900,16z",,$200,power,,1988 Rinker 15.5ft,https://eauclaire.craigslist.org/boa/5893514286.html,
24,,,2016-12-14 16:47,I've got a used Pelican Ultima II boat for sale it has 2 swivel seats comes with a trailer ( towed home just fine) and a trolling motor (no battery). Also a fishfinder (not sure if working) Also 2 gas motors not sure if either one runs though. The boat does have a couple small leaks in it. I purchased from Craigslist and it had water inside when bought it (I was told it had no leaks) so I drained it out the back bottom where it leaked. I do have JB weld to repair it but don't have the time or desire to.I own a bigger boat I use more often. Any questions feel free to ask. Thanks,,5919633196,,10,,,,,$700,power," (Eau Claire, WI)",Pelican Ultima II boat trailer and motors,https://eauclaire.craigslist.org/boa/5919633196.html,
25,,"['44.817304', '-91.413460']",2016-12-14 12:37,"ShoreMaster 4000# Aluminum Vertical Lift Power electric Lift with Canopy and full length bunks. The lift is 108"" wide.  Located on Lake Altoona. This is a good time to move a lift. Current retail list is $7500.00. I will sell for $4, 450 Call show contact info",,5919258272,44.817304,0,-91.413460,,"https://maps.google.com/maps/preview/@44.817304,-91.413460,16z",,$4450,power, (Eau Claire),"Shoremaster 4,000# lift",https://eauclaire.craigslist.org/boa/5919258272.html,
26,good,,2016-12-13 20:22,"929cdx nitro with a 250 mercury pro xb special edition. motor has been rebuilt this summer. also has a hydraulic jack plate. has hot foot and blinkers for tilt and trim, and hydraulic steering.101 minnkota troller. batteries last multiple days. dual live wells plenty of storage and 2 rod lockers. also comes with a cover, and 3 pedestal seats, swing away tung on the trailer about 23'6"" from the back of the motor to the front, on board charger. all new wheel bearings this spring along with new carpet. im sure im missing stuff. it will come with a new lower unit with a 3 year warranty. for $15,500 with a brand new helix 12 si chirp and another helix 10 si. show contact info matt",40,5904536362,,21,,nitro,,929cdx,$15500,power, (elk Mound),2001 nitro 929 cdx,https://eauclaire.craigslist.org/boa/5904536362.html,2001
27,excellent,"['44.834600', '-91.515900']",2016-12-13 17:09,1998 Princecraft 169   90hp 2 stroke evenrude with trailer two ankermates and trolling moter.,,5896144191,44.834600,169,-91.515900,Prince craft,"https://maps.google.com/maps/preview/@44.834600,-91.515900,16z",16'9,$5000,power,,1998 Princecraft 169 with trailerner,https://eauclaire.craigslist.org/boa/5896144191.html,1998
28,,"['44.802100', '-91.438200']",2016-12-13 16:53,Sun Dolphin Bali 10' SS Sit - On Kayak. Only used twice like new $400 for the pair.,,5918243651,44.802100,10,-91.438200,,"https://maps.google.com/maps/preview/@44.802100,-91.438200,16z",,$400,human, (Jump River),Kayaks,https://eauclaire.craigslist.org/boa/5918243651.html,
29,fair,,2016-12-13 16:19,"Bayliner capri,bunk trailer,engine has cracked block, Oms 5.0 litre,has good drive manifolds, good engine parts, bunk trailer with brakes,best offer! Thanks for looking call or text",,5896634736,,20,,Bayliner,,Capri,,power,,1985 bayliner best offer,https://eauclaire.craigslist.org/boa/5896634736.html,1985
30,good,,2016-12-13 15:22,Nice cond. 97 Seadoo Gti. 720 cc. 3 person.  55mph gas sipper. Good condition. Trailer+cover.  $2000 cash,0100,5918114550,,10,,seadoo,,GTI,$2000,power, (chippewa falls),Nice 97 seadoo GTI 720,https://eauclaire.craigslist.org/boa/5918114550.html,1997
31,,"['44.958700', '-91.319500']",2016-12-12 14:17,"2000 Skeeter SX186 Yamaha V Max 150 - 2 Stroke EZ Loader Custom Trailer This boat is in nice shape, and the Yamaha 150 V-Max starts/runs well with good compression. Package includes Humminbird 898SI, Humminbird 858c, MinnKota Fortrex 80, 2 bike seats, cover & spare tire. Can be purchased through Skeeter Boat Center in Ramsey, MN (763-450-0400) or Chippewa Falls, WI (715-833-0060). Please give us a call or email with any questions.",,5916555696,44.958700,18,-91.319500,Skeeter,"https://maps.google.com/maps/preview/@44.958700,-91.319500,16z",SX186,$10990,power," (Chippewa Falls, WI)",2000 Skeeter SX186,https://eauclaire.craigslist.org/bod/5916555696.html,
32,,,2016-12-12 12:57,Early 80s 9 hp Johnson 2 stroke. Short shaft with a camo paint job. Starts on 2nd or 3rd pull and runs good. Text or email me for pictures. Price is negotiable and I would be open to trades,,5912554903,,0,,,,,$300,power,,Johnson 9 hp 2 stroke,https://eauclaire.craigslist.org/boa/5912554903.html,
33,like new,"['44.937342', '-91.391659']",2016-12-12 08:09,"Selling due to health and need money to make current bills. I paid $750 + over a $100 shipping for this just last July. Straight from Maine. Had it out a few times and it was a nice, smooth ride. Contoured seats with adjustable back rests (very comfortable), drink holders and center bench storage.  Easy carry. Stored in garage. Very few scratches. Like New condition. Have Owner's Manual. If you offer Full asking price, I'll throw in two wooden oars, bought separate, as well as two adult life vests (not cheap ones) all bought new. (value- over $100). Would make a Great Christmas gift for someone who loves the sport! 1st with Cash in hand. Must pick up.",,5915947740,44.937342,146,-91.391659,SAR146/OldTown,"https://maps.google.com/maps/preview/@44.937342,-91.391659,16z",,$650,human, (Chippewa Falls),Old Town Canoe-Saranac-14'6-GRN,https://eauclaire.craigslist.org/boa/5915947740.html,2015
34,good,[],2016-12-11 22:29,"Selling my 14 foot sea kayak with rudder. It is a Perception Carolina, red poly with two storage hatches. Just the kayak. $650 cash and carry. Mike at show contact info cell or try my landline at show contact info in the evenings. Real nice shape and would make a great Christmas gift!! Hey the water is still open if you want to try it out at my property. I also have a 17 ft sea kayak yellow poly with NO rudder and one storage compartment in ok condition, no leaks. $450 I do have a couple of canoes and 14 ft aluminum row boats for sale if interested.",,5880167099,,14,,perception,https://maps.google.com/?q=loc%3A+sunrise+rd+at+co+rd+B+Hayward+WI+US,Carolina,$650,human," (Hayward, WI)",14ft Perception Carolina sea kayak w/rudder and storage,https://eauclaire.craigslist.org/boa/5880167099.html,
35,,"['44.912669', '-91.301708']",2016-12-11 18:42,"Fish and Ski 70HP Starcraft with trailer. It is in Good condition. Great for family fun or fishing with friends. The price is non-negotiable, and serious inquiries only, thank you.",,5915483015,44.912669,17,-91.301708,,"https://maps.google.com/maps/preview/@44.912669,-91.301708,16z",,$3500,power,,1987 Starcrft,https://eauclaire.craigslist.org/boa/5915483015.html,
36,fair,"['44.834600', '-91.515900']",2016-12-10 21:34,"Great  fixer upper boat. Excellent runner. Used it last time and it quit going into gear...no time to figure out why. You can hear it run. Starts and runs excellent I hope you can see the upholstery issues in these pics...the seats and long backrest in the rear are the worst, The center 4 seats are including the drivers are perfect. the front seating section is getting weathered also but not as bad as the rear. The whole boat needs a good scrubbing and wax but still looks good when cleaned up and in the water. We throw a couple sheets over the wore seating areas when we use it. The floor needs repair in a fewspots spots....if you were handy its not to bad a job to replace those spots with new treated or marine grade plywood. Transom was professionally rebuilt in approximately 2009. New battery in 2014, great $600+ tune up in 2013 including cap rotor, points, plugs and carburetor rebuild and tune. Bilge pump didn't work last year,  ran perfect last year. CAN HEAR IT RUN !! WANT TO TRADE SOMETHING ????",,5914430753,44.834600,16,-91.515900,Four Wynns,"https://maps.google.com/maps/preview/@44.834600,-91.515900,16z",Freedom 160,$500,power, (Eau Claire),1989 Four Wynns Freedom 160 FIRST $500 OWNS IT!! TRADE???,https://eauclaire.craigslist.org/boa/5914430753.html,
37,good,[],2016-12-10 13:37,14 foot 15 horse Johnson just had new fuel pump and water pump runs and starts great 47 pound thrust trolling motor hummingbird fish finder 4 trolling rig does not leak new rear seals and bearings in trailer wheels reason for selling I got a bigger boat asking 900,,5913899028,,14,,,https://maps.google.com/?q=loc%3A+E%31%38%39%36%39+haskins+rd+Augusta+WI+US,Johnson,,power,,Good runner 900,https://eauclaire.craigslist.org/boa/5913899028.html,
38,like new,"['43.976100', '-91.249700']",2016-12-09 15:21,Time to say good bye to this beautiful boat. It just has not been used enough the past 2 years because of our families busy schedule. This is an incredible buy and will make a family happy to own. It has been incredibly well kept 2007 Sea Ray 230 select. It has only 150 hours on it. It has been garage kept and I am the only owner. Lots of storage and a fast boat (53 mph). Call six-zero-eight-797-five-2-zero-nine 350 MAG Bravo 3 Snap out carpets Docking lights Thru - Hull exhaust and more,150,5912696246,43.976100,24,-91.249700,Sea Ray,"https://maps.google.com/maps/preview/@43.976100,-91.249700,16z",Select,$29900,power, (Holmen),Beautiful 2007 Sea Ray,https://eauclaire.craigslist.org/boa/5912696246.html,2007
39,,,2016-12-09 14:53,12ft fiberglass boat for sale. Very light! Comes with two nice swivel seats. Trailer also goes with it.,,5901989939,,12,,,,,$300,human, (Caryville),12ft fiberglass boat,https://eauclaire.craigslist.org/boa/5901989939.html,
40,excellent,[],2016-12-09 13:59,"2001 Honda 15hp Tiller-Model BF15A, Short Shaft, Manual Start, No T&T. Good Compression, Carb Cleaned, New Synthetic Gear Lub. Comes with Tank & Hose. Runs Great. This is a very clean motor with little usage. $1,299. Also Available: 1991 Evinrude 15hp Tiller- Short Shaft, Manual Start, No Trim/Tilt. Model #E15RETA, Comes with 3 gallon fuel tank and hose.  Starts and Runs Good! $850.00 1999 Johnson 9.9hp Tiller-Model J10REER, Ser#G04686086-Short Shaft, Manual Start-10/6 Service: compression 100 & 101, changes lower unit lub, cleaned carb. Starts and runs great. Comes with 6 gallon tank & hose. $975",,5912569092,,3,,Honda,https://maps.google.com/?q=loc%3A+%32%33%31+Eider+St+Milltown+WI+US,BF15A,$1299,power, (Milltown),2001 Honda 15hp Tiller-Model BF15A,https://eauclaire.craigslist.org/bod/5912569092.html,2001
41,,[],2016-12-09 12:11,"What is better than the perfect Boat? The perfect Boat House! Let Tuff Shed help you design a space to enhance your life style as a Boat Owner. A place to store your accessories, a work shop for those who like to DIY or even a Cabin to get away from it all. Choose from Ranch, Barn, Lean-to or a custom building of your own design. Make it as small or large as you wish. Choose options to optimize your space. Windows, Vents, Shelving/Work Bench Etc. Tuff Shed also offers Financing options. Contact me by phone, email or stop into my sales office and walk through our Display Buildings. Built Year Round!",,5912334109,,0,,Tuff Shed,https://maps.google.com/?q=loc%3A+%32%39%36%37+Hudson+Rd%2E+Landfall+WI+US,,,power,,Tuff shed Boat Houses,https://eauclaire.craigslist.org/boa/5912334109.html,
42,excellent,"['44.382700', '-91.303000']",2016-12-09 09:35,Nice boat for sale 16 ft. With 40 horse oil injected two stroke Mercury.will not respond to e-mail.1989 boat 1994 motor,,5912120010,44.382700,16,-91.303000,,"https://maps.google.com/maps/preview/@44.382700,-91.303000,16z",,$3200,power, (Whitehall),Boat,https://eauclaire.craigslist.org/boa/5912120010.html,
43,,,2016-12-08 15:12,"2016 lund Rebel ss 2016 Mercury 40 4stroke Minnkota terrova trolling motor with ipliot 7"" Lowrance elite ti touchscreen graph Boat is very clean and runs and drives great. I am getting into a bigger boat and hate to see it go. Lots of storage and cool features. Call or text for details or questions show contact info",8,5911258827,,165,,lund,,1600 ss,$16,power, (Markesan),2016 lund Rebel 1600 ss with 40 Mercury,https://eauclaire.craigslist.org/boa/5911258827.html,2016
44,,"['44.293973', '-90.860538']",2016-12-08 14:31,"2015 Tracker Pro Guide V175 for sale. This boat has a 115 HP four stroke Mercury Outboard motor. It has less than 10 hours on the motor. It comes with boat cover, swing tounge trailer, two live wells front and back, 55 lb thrust Minne Kota trolling motor, swim platform, pole for pulling tubes, fish finder, bimini top, full front walk through windshield and much much more!! Give me a call or text if you are interested. Getting rid of because I don't have enough time to use. Everything works like brand new!! No trades, cash and bank check only!!!",,5911178351,44.293973,175,-90.860538,,"https://maps.google.com/maps/preview/@44.293973,-90.860538,16z",,$27000,power,,2015 Tracker Pro Guide V175,https://eauclaire.craigslist.org/boa/5911178351.html,
45,,"['44.958700', '-91.319500']",2016-12-08 14:09,"1991 Lowe V1720 Johnson 70hp 2 stroke 2 bank charger Minn Kota Co-Pilot New trailer tires Great overall condition for age both interior and exterior Carpet in great overall condition Nice deep hull to handle some bigger water! Mercury 10hp tiller kicker (w/ external tank) Johnson engine has great compression and is a solid runner! Boat can be purchased through our Chippewa Falls, WI location (715-456-6904) or our Ramsey, MN (763-450-0400). Boat is sold in ""as in"" condition. Call, Text, email for additional info. Skeeter Boat Center",,5911162176,44.958700,17,-91.319500,Lowe,"https://maps.google.com/maps/preview/@44.958700,-91.319500,16z",V1720,$4900,power," (Chippewa Falls, WI)",Lowe V1720 w/ Johnson 70hp,https://eauclaire.craigslist.org/bod/5911162176.html,
46,like new,,2016-12-08 10:44,"5HP Briggs and Stratton 4 cycle Out-board motor. Comes with external plastic gas tank no mix required. Burns premium gas ""no ethanol"" gas only. Separate 4.5 gal plastic gas tank. Real nice condition, very low hours, like all together 2 hours. Runs great. No longer use, quit duck hunting. Excellent boat motor for $400..Don't even think of asking me to take less! Thank you",,5910818070,,02,,,,,$400,power, (Eau Claire),"Briggs and Stratton 5hp, 4 cycle Out-board motor.",https://eauclaire.craigslist.org/boa/5910818070.html,
47,,"['44.436900', '-90.810500']",2016-12-08 10:32,"I have 1997 18ft northwoods pontoon with 35hp evinrude for sale.and a tandum axle wolverine trailer.The boat has new carpet.New apolistry on seats and counsil.The 35hp evinrude has new gearlube,new water pump impeller and carb has been clean.Motor has good compression. any questions can call show contact info cash only.Wont respond to texts.",,5910746848,44.436900,18,-90.810500,,"https://maps.google.com/maps/preview/@44.436900,-90.810500,16z",,$5000,power, (hatfield),1997 18ft northwoods pontoon,https://eauclaire.craigslist.org/boa/5910746848.html,
48,excellent,,2016-12-07 18:30,"1965 ALUMACRAFT-W/TRAILER (14FT OVERALL LENGTH OF BOAT.) I HAVE DONE QUITE A FEW MODIFICATIONS....WHICH INCLUDE BUILDING A CASTING DECK, STORAGE LOCKERS, REWIRED LIGHTS, NEW BILGE PUMP, NEW TIRES ON TRAILER, CUSTOM FISHING ROD HOLDERS AND ALL NEW MARINE CARPETING. THIS BOAT WILL COME W/MARK-4 FISHFINDER, ANCHORS, MARINE BATTERIES W/BATTERY BOXES, OARS, MINNKOTA 55 POWER DRIVE TROLLING MOTOR, AND BOAT COMES W/ALL ORIGINAL PARTS AND MOTOR THAT WAS GIVEN WHEN I GOT THE BOAT. I AM ASKING $2000.00 (CASH) OBO. NO TRADES. SCAMMERS OR LOW BALLERS NEED NOT APPLY. CALL OR TEXT JOE AT show contact info THANKS FOR LOOKING.",,5902024614,,14,,ALUMACRAFT,,,$2000,power, (BOYCEVILLE),1965 ALUMACRAFT W/TRAILER,https://eauclaire.craigslist.org/boa/5902024614.html,
49,excellent,,2016-12-07 10:58,"You will not find a Grady White in better shape than this one. Stored inside summers and used in the gulf winters. It was only in the water when being used, stored on the trailer in a boat yard when not in use. -Trailer and motor washdown -Windlass anchor -Trim tabs -VHS radio -Bimini top\ -Full travel cover -Furuno GPS/Locator -Yamaha 225 4-Stroke motor with about 700 hours Contact Mark at 7one5.49five.6five81",700,5909399579,,22,,Grady White,,Tournament 225,$32500,power, (Durand),2004 Grady White Tournament 225,https://eauclaire.craigslist.org/boa/5909399579.html,2004
50,good,"['44.350572', '-91.466978']",2016-12-06 14:15,"1992 17' smoker craft magnum aluminum fishing boat.  90 hp, 2 stroke mercury. Fish finder, live wells, 2 anchors, trolling motor, 2 batteries, no leaks. $2500obo show contact info",,5894239137,44.350572,17,-91.466978,Smoker Craft,"https://maps.google.com/maps/preview/@44.350572,-91.466978,16z",Magnum,$2500,power, (Independence),17' smoker craft,https://eauclaire.craigslist.org/boa/5894239137.html,1992
51,good,"['45.396028', '-92.287441']",2016-12-05 14:36,"I'm listing a 14' aluminum boat with a 15 hp Johnson motor and homemade trailer. The boat hasn't been in the water since 2009 but started good on the second or third pull when it was being used. the gas is old so it wont start on the gas that's in it but we squirted some mix gas in the carb last spring and it fired right up. the boat floats good. the trailer is homemade and needs tires. The seats are still in good shape. Its an older boat but would work great for a small fishing boat or duck boat. I would consider many trades of things I could use or resell(I don't want a bunch of small items only want to sell or trade even up or trade plus cash) some things I'd be interested in are: moped, dirt bike, small enclosed trailer, tig welder, plasma cutter, golf cart, Atv, truck, lift, ultra light plane, skidsteer, gun pistol rifle, etc just shoot me an offer (with pictures if you can) the worst I can say is no.",,5889308427,45.396028,14,-92.287441,,"https://maps.google.com/maps/preview/@45.396028,-92.287441,16z",,$600,power, (Range Wi),14' boat W/15hp Johnson B/O or trade for pistol!!!!,https://eauclaire.craigslist.org/boa/5889308427.html,
