,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,[],2016-12-19 12:54,"1986 Boat by BoatU.S. Angler 700cc, s-stroke, just serviced - White Boat with matching white trailer combo. Brand new upholstry / seats, new carpet, new tires on trailer, new Bimini Boat Top Canopy cover, New Pioneer CD player and speakers, Tri Hull. 2017 tags, ready for the lake! PTI on trailer - you won't be disappointed! Call me today.actitude marting guyana mainstay cretonne dishwashers",,5910103166,,1,,BoatU.S.,https://maps.google.com/?q=loc%3A+%31%31%32%38+Barstow+Avenue+Clovis+CA+US,Angler,$3500,power, (Clovis),1986 Boat & Trailer Lots of New Stuff Added!,https://visalia.craigslist.org/boa/5910103166.html,
1,,"['36.294996', '-119.026050']",2016-12-19 10:44,"2003 Bayliner, 350 chevy, run great, call for more info. show contact info Call for pics, nice obo.",,5925696892,36.294996,18,-119.026050,Bayliner,"https://maps.google.com/maps/preview/@36.294996,-119.026050,16z",,$8900,power, (Exeter),2003 Bayliner,https://visalia.craigslist.org/boa/5925696892.html,2003
2,,"['35.640600', '-120.700300']",2016-12-19 07:46,Don't miss this the boat is like new fish finder Trolling motor Trolling plate tagged and lake ready show contact info,,5918889375,35.640600,18,-120.700300,,"https://maps.google.com/maps/preview/@35.640600,-120.700300,16z",,$3700,power, (Paso robles),Sea Ray boat like new,https://visalia.craigslist.org/boa/5918889375.html,
3,good,"['36.591010', '-119.167016']",2016-12-19 07:03,I have a 12 foot wards seaking. Was going to be my project boat but  lost interest Boat has pink slip . I also have 2017 mussel tags or tags. The trailer it sits on in the picture needs lights wired up and and tires I have rims but haven't had time to search for proper boat tires. show contact info ask for Eddie.,,5908543893,36.591010,012,-119.167016,Wards SeaKing,"https://maps.google.com/maps/preview/@36.591010,-119.167016,16z",Cf6075ep,$500,human, (Orosi),SeaKing,https://visalia.craigslist.org/boa/5908543893.html,1971
4,,,2016-12-18 21:07,I'm selling my 1987 ski supreme. The seats are a little weathered and reverse stopped working. I don't know why just one day I couldn't get it to get it into reverse. Other than that the motor runs strong and it's a really fun boat. Asking $2000 OBO! Need it gone. Call or text me at show contact info Will trade for a fishing boat or quad.,,5925034522,,19,,,,,$2000,power,,1987 ski supreme,https://visalia.craigslist.org/boa/5925034522.html,
5,fair,"['36.312220', '-119.331264']",2016-12-18 12:04,"1981 18' Nordic Boat with Suzuki 140 HP two-stroke oil injected outboard engine - Power tilt and trim - twin 10 gallon tanks, regular gas, newer upholstery, needs carpet and gauge work, low hours on motor after carbs were rebuilt; second owner; I'm moving, need to sell. $1,200 or best offer.",,5924518487,36.312220,18,-119.331264,Nordic,"https://maps.google.com/maps/preview/@36.312220,-119.331264,16z",,$1200,power, (Visalia),1981 18' Nordic Boat - 140 HP Suzuki OB,https://visalia.craigslist.org/boa/5924518487.html,1981
6,good,,2016-12-18 03:20,"1987 Champion Bass Boot 19.5 feet, Very nice 150 HP Johnson Fast Strike Motor. Runs very well. Lake ready. Absolutely no issues, used weekly. Call for more info.",,5924014475,,19,,Champion Bass Boat,,,$4600,power,,1987 Champion Bass Boat,https://visalia.craigslist.org/boa/5924014475.html,1987
7,fair,,2016-12-17 22:09,"For sale is a 1985 Skeeter Strada. Boat is solid with a 75hp Mercury engine that runs well. I replaced the lower unit and the carpeting. It has a bimini top thats in great shape, a Hummingbird Fish Finder, live wells in the bow and transom, as well as a stainless steel prop. I also installed s foot operated trolling motor. If interested, please contact me (Mike) via email and I can get you a phone number then. Here is the Nada guide value without the engine. Click or coopy and paste this link: http://www.nadaguides.com/Boats/1985/Skeeter-Products/F-80-STRADA/10164768/values",,5892106651,,17,,Skeeter,,Strada,$2500,power, (Visalia),1985 Skeeter F-80 Strada Bass Boat,https://visalia.craigslist.org/boa/5892106651.html,1985
8,,,2016-12-17 12:37,"8x30 inclosed House Boat self contained with A/C and Generator powered by 20 hp Mercury pretty nice Boat asking $8,000 or possible trade for a motor home",,5923421298,,30,,Homemade,,,,power,,8x30 House Boat,https://visalia.craigslist.org/boa/5923421298.html,
9,good,"['36.300200', '-119.205400']",2016-12-17 12:36,"8x30 Inclosed House Boat on Kaweah Lake fully self contained with A/C Pretty nice boat for the money powered by 20 hp Mercury just replaced water pump and did full service on motor runs very well also comes with a Generator 8,000 or trade call Donnie at show contact info or Tina at show contact info",,5923419499,36.300200,30,-119.205400,Homemade,"https://maps.google.com/maps/preview/@36.300200,-119.205400,16z",,$8000,power, (Kaweah Lake),8x30 House Boat For Sale,https://visalia.craigslist.org/boa/5923419499.html,
10,excellent,,2016-12-17 10:47,"Great 15 ft fishing boat with lots lots of extras.  Has brand new upholstered bench seats for 6 people with lots of storage under seats.  Has a good motor and goes fast.  Used it at the lake all summer.  Boat comes with a 80hp mercury motor and trailer.  Trailer has a permanent registration and the boat is tagged until mid 2017.  Boat also comes with 6 life jackets, anchor, fishfinder, 2 pole holders, 2 downriggers,  boat ladder, extra blade, brand new detachable face stereo with remote control and speakers.  Also comes with a 5 gallon gas can, pump, light pole and a boat cover. Also has an almost new bimini top. The price is pretty firm although I will look at any reasonable offer.  This is a great deal and come with tons of extras.  CASH ONLY!!  No holds and no payments or anything like that.  Cash in hand.  I have pink slip and its ready for the lake.",,5911168549,,15,,,,,$2500,power, (visalia),Boat ready for the lake with TONS of extras,https://visalia.craigslist.org/boa/5911168549.html,
11,,,2016-12-17 09:49,"Roma Storage Facility is offering low cost options for your Boats, RVs, Cars, Trucks and Project Vehicles Fenced Yard with Onsite Managers 0ft to 30ft $25.00 31ft to 40ft $35.00 Office show contact info Cell show contact info 8093 Ave 428 Dinuba Ca 93618",,5923127506,,30,,,,,$25,power, (Dinuba Ca),Bargin Prices for Boat Storage,https://visalia.craigslist.org/boa/5923127506.html,
12,good,,2016-12-16 20:36,"Selling a 1997 GTX  Seadoo it comes with a trailer both in good condition. The seadoo has a new battery and runs great it has a cover but the cover is old. There are 2 life jackets that will also come with the seadoo they are both black and adult sizes. The trailer is in good condition and comes with a spare tire. We are asking $3,000 or best offer. You can reach us at show contact info (Sean) Please no texts to this number.  if there is no answer at that number you can call show contact info (Jodi) We have the pink slips on both the seadoo and trailer. Tags are up to date on both items. We are not doing any trades just wanting to sell. We will delete this ad when it is sold",,5914215074,,0,,seadoo,,GTX,$3000,power, (Tulare),1997 GTX Seadoo with Trailer,https://visalia.craigslist.org/boa/5914215074.html,1997
13,,,2016-12-16 18:03,2 -1996 Yamaha Waveraider 1200 jet skis on shorelander double trailer. All tags up to date. New batteries carbs rebuilt newer seats. Compression checks out on both skis @120psi. They run great could use a carb tuning. Has 3 carbs. 2500 or obo or trade for 400cc + enduro,,5922510415,,12,,,,,$2000,power, (Dinuba CA),2 - 1996 Yamaha  wave-raider 1100 triples on double shorelander trailer,https://visalia.craigslist.org/boa/5922510415.html,1996
14,good,[],2016-12-15 18:06,"I have a 1977 Glastron Boat for sale. Just needs a key made and a battery. Redid the entire floor, upholstery , and put new tires on the trailor. I have the pink slip for both the trailor and the boat. If interested, contact Robert at show contact info",,5921184982,,17,,,https://maps.google.com/?q=loc%3A+%32%37%36+Colorado+CT+Tulare+CA+US,,$1500,power, (Tulare),1977 Glastron Boat,https://visalia.craigslist.org/boa/5921184982.html,1977
15,excellent,[],2016-12-15 14:05,Good condition Clean motor and  new  battery Last run  during the summer No papers,,5920921912,,80,,Kawasaki,https://maps.google.com/?q=loc%3A+%32%31%30+W+Vine+ave+Visalia+CA+US,,$600,power, (Visalia),94 jetski kawasaki,https://visalia.craigslist.org/boa/5920921912.html,1994
16,excellent,,2016-12-13 00:50,"77 WACO simi-V Super clean Jet boat.. Freshly rebuilt Chevy 350, Bassett headers, New seats, Berkley jet..tagged.. $4,000 show contact info",,5879036171,,19,,,,,$4000,power, (Porterville),1977 WACO jetboat******,https://visalia.craigslist.org/boa/5879036171.html,
17,,"['36.312774', '-119.340534']",2016-12-12 20:54,"12' Valco Aluminum Fishing Boat in great shape.  Minni Kota troller,  15Hp Johnson motor with electric start, rear bilge pump, and running lights wired to central battery.  Tags are current and title in hand Asking $2,000 OBO",,5917167882,36.312774,12,-119.340534,Valco,"https://maps.google.com/maps/preview/@36.312774,-119.340534,16z",,$2000,power, (Visalia),Valco Aluminum Fishing Boat,https://visalia.craigslist.org/boa/5917167882.html,
18,good,"['35.547515', '-118.935702']",2016-12-12 19:18,"Sea King fishing boat. Tags good through 2019. 2 spare tires Bow mounted trolling motor with foot pedal and seat! 2 gas tanks 50 horse Evinrude. Call for additional information if interested! $1,150.00",000000,5917091908,35.547515,17,-118.935702,Sea King,"https://maps.google.com/maps/preview/@35.547515,-118.935702,16z",Sea King,$1150,power, (Bakersfield),Sea King fishing boat,https://visalia.craigslist.org/boa/5917091908.html,1971
19,excellent,,2016-12-12 16:30,Polaris jet ski. Super clean and super fast. You won't find one like this. I don't really want to sell it but I have to. Trailer is solid. One one the best trailers I've seen. Everything is good to go. $2000 call me at 786-8191,90,5916918798,,7,,Polaris,,SL 1050,$2000,power, (Visalia),Polaris SL 1050,https://visalia.craigslist.org/boa/5916918798.html,1997
20,excellent,,2016-12-12 10:37,One man King Fisher pontoon fishing boat for sale. It is 11 feet long and is refurnished and cleaned up very nicely. In perfect condition. Text or call me no shipping pick up only. show contact info,,5916383147,,11,,King Fisher,,,$650,human,,One man pontoon river fishing boat for sale!,https://visalia.craigslist.org/boa/5916383147.html,
21,good,"['36.311400', '-119.306500']",2016-12-11 17:52,Great shape new seats comes with engine needs a little carb work,,5912828149,36.311400,12,-119.306500,,"https://maps.google.com/maps/preview/@36.311400,-119.306500,16z",,$750,power, (Visalia),Aluminum boat 12ft,https://visalia.craigslist.org/boa/5912828149.html,
