,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,,2016-12-20 17:25,Price Reduced for quick sale. This boat needs a new home asap. Winter project and be ready for summer. 1983 bayliner capri with cuddy cab. This boat has a 85 hp outboard motor and the power to pull 3 adults on a 3 man tube. The outside of the boat is really good shape but the inside has been weathered a little and could use a little tlc. I need it gone asap. Serious inquiry only.,,5924337177,,16,,,,,$1000,power, (Grants pass),1983 bayliner,https://medford.craigslist.org/boa/5924337177.html,
1,good,"['42.428187', '-123.371316']",2016-12-20 14:39,"1990 Fish-Rite Driftboat -30lb anchor - 9 ft smoker oars & spare - brand new heater and 2 gallon tank -Dry box for storage & drybox under rowers seat -nice trailer with LED reverse lights -15hp Johnson kicker that runs great! - licensed through 2017 Call or text Bo @ 54one-2one8-zero088, no emails PLEASE!!!",,5927418831,42.428187,17,-123.371316,Fish-Rite,"https://maps.google.com/maps/preview/@42.428187,-123.371316,16z",Driftboat,$4800,human, (Grants Pass),17x52 Fish-Rite Driftboat,https://medford.craigslist.org/boa/5927418831.html,
2,good,,2016-12-20 14:19,"Fuel injection 454 Hamilton pump Runs great, drop it in the water and go. Price is negotiable, make offer, may trade! Call or text.",,5927393562,,22,,JetCraft,,,$20000,power, (Southern Oregon),2002 22' JetCraft jet boat,https://medford.craigslist.org/boa/5927393562.html,2002
3,,"['42.505765', '-123.369448']",2016-12-20 14:06,"1978 Taylor Jet Boat (21 feet0 Fresh 468 cubic inch Hardin Chevrolet Marine engine (14 hours) Engine built by local Jet Boat company Large bore Holley 4 barrel and Performer RPM manifold Marine water cooled exhaust manifolds Berkley pump Restored hull This is a project boat - motor is installed - everything else must be put together 1977 National boat trailer Need to sell for health reasons Asking $5,595 or best offer Motivated seller, no reasonable offer refused Would take Ruger P85 9mm as part trade Would sell motor only for $3,295 Would make fantastic hot rod motor",14,5905210261,42.505765,21,-123.369448,,"https://maps.google.com/maps/preview/@42.505765,-123.369448,16z",,$5595,power,,1978 Taylor Jet Boat,https://medford.craigslist.org/boa/5905210261.html,
4,good,,2016-12-20 13:58,1988 marlin and trailer in good condition comes with all water safety vhf radio fish finder 4poles salmon gear net  tagged 17 on boat trailer tagged till 18 call ken54153113nine1 or text,,5924334738,,20,,Marlin,,,$4500,power, (North Bend),1984 Marlin boat and gear,https://medford.craigslist.org/boa/5924334738.html,1984
5,,"['42.493500', '-122.808800']",2016-12-20 13:01,1987 32 Pachanga twin 454 chevy's. This is boat has only been in fresh water only. Ever option except for AC and toilet.  Awesome stereo boat is all a regional blue and grey . Boat has 300 hours on it since new. This boat was boat of the year in 87 rides like a Cadillac.  No disappointment's .,300,5924247384,42.493500,32,-122.808800,Sea Ray,"https://maps.google.com/maps/preview/@42.493500,-122.808800,16z",32 pachanga,$21000,power,,32ft Sea Ray Pachanga,https://medford.craigslist.org/boa/5924247384.html,1987
6,good,,2016-12-20 12:22,Needs some patch work but overall in good working condition call me or text me show contact info,,5921975505,,12,,,,,$85,human, (eagle point),12ft fiberglass boat,https://medford.craigslist.org/boa/5921975505.html,
7,,"['42.389900', '-122.922200']",2016-12-20 12:12,"I have 2 kayaks for sale. Traded them for some tree work my company did, but have never used just need to clean up shop. *8 FT long , one is a little longer then the other *Great condition Shell but dont have inside liner --Call for exact specs please i can talk details then Price is $160 Each for the kayaks --both in great condition, they are just taking up space show contact info :   Justin Will trade for :  offers ok, Rifle , Shotgun , Truck Work  , Trailer , Camper , dirtbike , have $ on top",,5927215352,42.389900,8,-122.922200,,"https://maps.google.com/maps/preview/@42.389900,-122.922200,16z",,$160,human, (central point),Kayak  *****  2 for sale ***********,https://medford.craigslist.org/boa/5927215352.html,
8,excellent,,2016-12-20 11:22,"Custom Kawasaki X2 650 jet ski... Works great, no time for it anymore. . It has a few tricks done to it, nothing major. . pipe, intake, etc... Clean title and current registration in hand txt or call 541 761 333one. $1400.00 or best offer thanks! wave runner water craft boat",,5898994243,,6,,kawasaki,,x2,$1400,power, (Grants Pass),kawasaki x2 jet ski,https://medford.craigslist.org/boa/5898994243.html,
9,like new,"['42.336300', '-122.839800']",2016-12-20 11:13,360 Sevylor Fish Hunter - Inflatable raft  - 6 person or 900 LBS includes 3 ores motor mount 2 brand new life jackets,0,5927105145,42.336300,13,-122.839800,Sevylor,"https://maps.google.com/maps/preview/@42.336300,-122.839800,16z",Fish Hunter,$75,human, (Medford),6 Person 360 Sevylor Fish Hunter Raft w/ors and life jackets,https://medford.craigslist.org/boa/5927105145.html,
