,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['34.106200', '-83.570800']",2016-12-20 19:55,I have a 1993 Bass tracker pro 17 all original. Great condition. Call or txt show contact info,,5927570420,34.106200,17,-83.570800,,"https://maps.google.com/maps/preview/@34.106200,-83.570800,16z",,$5200,power, (Jefferson),1993 Bass Tracker pro 17 aluminum boat,https://athensga.craigslist.org/boa/5927570420.html,
1,like new,"['34.057068', '-83.906708']",2016-12-20 18:15,"This was purchased less than a month ago for duck hunting and only used 3 times. It is listed for $649.99 on Ascend's website (http://www.ascend-kayaks.com/detail.cfm?boatID=4081) which is not including paddle or cart. I am asking $550 for everything because it is practically brand new. Below is a description of each item found on Ascend's website and Bass Pro Shops Website. Ascend FS12T Kayak - Rotomolded, custom-crafted tunnel hull w/wide transom & flared bow sections for excellent durability, standing-and-fishing stability & solid tracking - Recessed bow storage area w/flush-mounted bungees - Flat casting deck w/non-skid foam mat - 10.91"" x 14.84"" (27.71 cm x 37.69 cm) midship hatch - Midship deep molded drink holder/storage & weathertight storage - Port & starboard accessory-mounting rails - Port flush-mounted paddle holders - Deluxe removable, adjustable seating system w/3-position seat landings & adjustable foot braces - Dual flush-mounted rod holders w/rod leash eyelets (leash sold separately) - Large stern tankwell w/D-rings & recessed stern storage area w/flush-mounted bungees - 6 scupper drains throughout w/6 plugs - Bow & stern carrying handles - To create the new 12T, ASCEND® designers took our most-popular sit-on-top model and redesigned it to be even more stable, functional and comfortable. For stability, this features our advanced tunnel design with a wide transom and flared bow sections. It's so stable you can stand up and cast from it. That design also results in solid tracking and easy paddling. Ascend Tournament Kayak Paddle the Ascend® Tournament Kayak Paddle puts lightweight paddling performance in your hands with handy angler-specific features. The Ascend Tournament Kayak Paddle features a lightweight fiberglass shaft with right and left oval hand grips for great control out on the water. 18.2"" x 6.9"" fiberglass-reinforced nylon blades sport a convenient tail-fin lure-recovery hook. Shaft of paddle features a tape measure to measure fish. Feather angle: 60º -0º -60º. Weight: 2.5 lbs. Performance paddle design that's great for kayak anglers Lightweight fiberglass shaft Tape measure along shaft of paddle to easily measure fish Right and left hand oval grips--great control 18.2"" x 6.9"" fiberglass-reinforced nylon blades Convenient tail-fin lure-recovery hook built into blades Feather angle: 60º-0º-60º Ascend Sit On Top Kayak Cart Make the trip from your vehicle to or from the water with your sit on top kayak easier with the Sit On Top Kayak Cart from Ascend™. Made of steel, this cart features a heavy-duty frame with an adjustable-width, twin post design that fits into the scupper holes of your sit on top for secure hauling. Designed to fit a variety of models, the cart also features 10'' inflatable tires with a rugged tread to keep rolling along easily. The Sit On Top Kayak Cart sets up and breaks down quickly and easily for hassle-free transport and storage. Weight: 4 lbs. Dimensions: 21'' x 27.5'' x 11''. Maximum weight capacity: 175 lbs. Easy-to-use cart specially designed for sit on top kayaks Adjustable-width, heavy-duty steel frame - fits a variety of models Intelligent, twin post design fits in kayak's scupper holes for secure hauling 10'' inflatable wheels for easy rolling",,5927463584,34.057068,12,-83.906708,,"https://maps.google.com/maps/preview/@34.057068,-83.906708,16z",,$550,human, (Dacula),Ascend FS12T Sit-on-Top Kayak with tournament paddle and cart,https://athensga.craigslist.org/boa/5927463584.html,
2,,"['34.289700', '-84.179600']",2016-12-20 17:00,Comes with -Johnson 30hp Outboard Motor -Trolling motor -Gas Tank -Trailer (registered),,5927368149,34.289700,17,-84.179600,,"https://maps.google.com/maps/preview/@34.289700,-84.179600,16z",,$2500,power, (Cumming),Jon Boat with Outboard Motor,https://athensga.craigslist.org/boa/5927368149.html,
3,,,2016-12-20 16:48,"10' aluminum boat and motor , boat is not fancy but floats , no leaks , motor is like new , runs perfect ,have 2 padded seats (not installed) i'll throw in 70six8onesix6one75 $350 FIRM!",,5927353280,,10,,,,,,power,,10' jon boat w/ motor,https://athensga.craigslist.org/boa/5927353280.html,
4,excellent,"['34.170800', '-83.275800']",2016-12-20 15:18,Great stable fishing kayak comes with two kayak paddles and life vest and anchor Two flush rod holders and paddle keepers Also dry storage in dash for phone keys etc. Also a Scotty mount rod holder Very few scratches on bottom Call Doug at (706)362 nine four six seven 400 cash or trade for old town next canoe,,5921164498,34.170800,10,-83.275800,,"https://maps.google.com/maps/preview/@34.170800,-83.275800,16z",,$400,human, (Ila GA.),Accend fishing kayak,https://athensga.craigslist.org/boa/5921164498.html,
5,good,"['33.998500', '-83.711500']",2016-12-20 14:48,Fishing out of it all summer nothing wrong with it just time for a bigger one 1800 or obo,,5904736611,33.998500,16,-83.711500,Windstrim,"https://maps.google.com/maps/preview/@33.998500,-83.711500,16z",,$1800,power, (Winder),Boat,https://athensga.craigslist.org/boa/5904736611.html,1975
6,,"['34.088800', '-83.122000']",2016-12-20 13:21,good condition 16ft john boat and Johnson seahorse 4.5hp outboard recently refurbished runs well 800 both or 500 for one cash only open to offers or trades,,5927037139,34.088800,16,-83.122000,,"https://maps.google.com/maps/preview/@34.088800,-83.122000,16z",,,power,,john boat and outboard motor,https://athensga.craigslist.org/boa/5927037139.html,
7,new,[],2016-12-20 10:43,"Come see us at Clemson Marina to buy your new or pre-owned boat today! 2017 Xpress XP180 Bass Boat with a Yamaha F90LA four stroke motor. This is a great all purpose fishing boat and comes with everything you need to get out on the water today. The Hydro-Dynamic hull coupled with the big Yamaha F90 four stroke motor makes this a great riding boat. Quick and smooth on the water. It also comes with an all aluminum BackTrack trailer with upgraded wheels and tires. Please see below for some options that have already been added to the package. Unlike many marine dealers our sales office is ON the water. Take advantage of South Carolina's max sales tax of $300! And most importantly OUR PRICES WON'T BE BEAT!! ADDED OPTIONS: *X Series Sportsmen Package w/ Helix 5 upgrade and MinnKota 70lb Trolling motor *Proseries Console and Steering wheel *Trim on Bow *3 Bank Battery Charger *Stainless Prop *Aluminum Wheel upgrade on the Trailer *Spare Tire Mounting Kit on the Trailer STANDARD FEATURES: *Hydro-Dynamic Hull *Xpress Camo Paint and Xtreme Coat Liner *All Welded Construction *Longitudinal Rib Construction *Unibody Foam Injected Construction *NEW Recessed Throttle Bracket *NEW Rear Deck Storage Boxes *Fold Down Driver & Passenger Seats w/Storage Box *NEW Fiberglass Console & Tinted Windshield *2 Fold Down Fishing Seats w/13"" Extensions *3 Front Deck Seat Bases *Lockable Front Deck Storage *Lockable Side Rod Box *Aerated Livewell in Rear Deck *Bilge Pump *Speed, Fuel, & Tach Gauges *Running Lights *8 Gauge Trolling Motor Harness *BackTrack Single Axle Aluminum Trailer Stock # 10123 See ""more ads by us"" or check out our ever changing inventory at www.clemsonmarinaboatsales.com",0,5926780369,,18,,Xpress,https://maps.google.com/?q=loc%3A+%31%35%30+Clemson+Marina+Dr+Seneca+GA+US,XP180,,power,,2017 Xpress XP180 w/ 90 Yamaha!,https://athensga.craigslist.org/bod/5926780369.html,2017
8,like new,"['34.522600', '-82.896300']",2016-12-19 20:38,hello I have a 4.5 hp mercury original paint and decals has some scratches from setting in the building this motor is a one owner almost no hours has new water pump gear oil carb cleaned new spark plug runs like new shifts perfect the prop is not on the motor in the pics but I do have the prop and is perfect tiller handle in perfect condition has forward neutral and reverse condition as you can see how clean the motor is under the cover very low hours always been kept inside thanks call show contact info 864-556-5898,,5921280939,34.522600,20,-82.896300,,"https://maps.google.com/maps/preview/@34.522600,-82.896300,16z",,$500,power, (townville),4.5 5 hp mercury outboard forward neutral reverse near mint condition,https://athensga.craigslist.org/boa/5921280939.html,
9,,,2016-12-19 17:18,16 foot canoe floats no leaks has had repair work on bottom. Call or text show contact info,,5893693109,,16,,,,,$200,human, (Statham ga),16 ft Mohawk Canoe,https://athensga.craigslist.org/boa/5893693109.html,
