,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-11 16:13,"2000 Skeeter bass boat with 225 v-max manual jackplate , 80lb minn kota maxxum trolling motor, 898 hummingbird unit side scan gps and down scan at console on big ram mount. A small lowrance unit in front. Trolling motor batteries replaced in January 2016, the cranking battery is still great. Minnkota 3 bank onboard charger bought in January 2016 Great boat very dependable used a lot and will be using unit sold. Only reason I am selling is to upgrade. Lots of storage, and two rod lockers. Carpet could be replaced but not a necessity. 12,500 obo No Trades",,5905412496,,21,,Skeeter,,Zx225,$12500,power, (Seminary),2000 Skeeter Bass Boat,https://jxn.craigslist.org/boa/5905412496.html,2000
1,,"['41.967100', '-84.276700']",2016-12-11 09:29,"Pretty descent looking old boat, with oars. Solid trailer tows fine, obo",,5891053696,41.967100,12,-84.276700,,"https://maps.google.com/maps/preview/@41.967100,-84.276700,16z",,$325,human,,12' flat bottom Jon boat with trailer,https://jxn.craigslist.org/boa/5891053696.html,
2,,"['41.967100', '-84.276700']",2016-12-11 09:27,"Pontoon lift, good shine, obo",,5891030643,41.967100,24,-84.276700,,"https://maps.google.com/maps/preview/@41.967100,-84.276700,16z",,$850,human,,Pontoon lift,https://jxn.craigslist.org/boa/5891030643.html,
3,like new,,2016-12-11 08:24,14ft Bass Boat LIVE tank anchors and live jackets come with boat approximately 45 hrs on engine Bought in June last year Has Lawrance Fishfinder installed in boat. 25 hp Mercury 4 cycle and live well 1st 9000 Will take an aluminium boat with motor and trailer in good condtion as part of payment for bass boat. 9000.00 firm,,5903941923,,14,,LUND,,14ft. 1400 Fury,$9000,power, (3319 Reynolds Rd),BASS BOAT,https://jxn.craigslist.org/boa/5903941923.html,
4,good,"['41.896300', '-84.444000']",2016-12-10 22:32,"Sailboat with 20ft mast. Daggerboard, Sail and Rudder.  4 person, No leaks. Trailer included. 6 person max. Will not sell trailer only, unless for 475 $300 for sailboat only; will fit into back of full size truck No title. Please call or text 281-222-67-one-one obo SPAM/SCAM IS REPORTED AND PROSECUTED!!!",,5891122052,41.896300,15,-84.444000,Capri,"https://maps.google.com/maps/preview/@41.896300,-84.444000,16z",,$475,sail, (Hillsdale/Hudson/Jonesville),Capri Sailboat with 20ft mast; with Trailer; Nice; 4/6 person,https://jxn.craigslist.org/boa/5891122052.html,
5,,"['42.370300', '-84.248500']",2016-12-10 21:55,1965 16.5' speed boat. 3rd owner garage kept by all three owners. 55hp Merc. motor. Comes with life jackets and everything you need to be on the water. Call or text show contact info to come view or see the boat. Not tire kickers please. I have no time for all that. Cash only!,,5900561487,42.370300,17,-84.248500,,"https://maps.google.com/maps/preview/@42.370300,-84.248500,16z",,$2000,power, (Munith),16.5' boat,https://jxn.craigslist.org/boa/5900561487.html,
6,good,"['42.050542', '-84.140408']",2016-12-10 19:58,RUNS A-1 OK-CALL show contact info AFTER 10 PLEASE THANKS,,5881086391,42.050542,3,-84.140408,JOHNSON,"https://maps.google.com/maps/preview/@42.050542,-84.140408,16z",MOTOR,$222,power," (ONSTED,AREA)",JOHNSON--10HP--1955--RUNS FINE,https://jxn.craigslist.org/boa/5881086391.html,1955
7,,"['42.377315', '-84.413452']",2016-12-10 15:04,"Jet Ski: 947 engine (fast) Runs but carburetors need new reed valves. part costs under $100. I dont have time to fool with it. New Battery and bilge pump and driveshaft seal this year($500 new parts), comes with a semi fit cover too. Just winterized it. Trailer:  2 place with brand new lights and bunks, 2 ratchets work good, tongue jack, 2 inch ball connection. not looking to separate.  price reflects the  repair that is needed, accepting obo's. asking $1600.  call/text show contact info",,5902126718,42.377315,8,-84.413452,,"https://maps.google.com/maps/preview/@42.377315,-84.413452,16z",,$1600,power, (Rives Junction),1999 Seadoo GSX Jet ski w/ 2 place trailer,https://jxn.craigslist.org/boa/5902126718.html,
8,,,2016-12-10 14:22,Used twice red Pelican 15.5 Canoe for sale. Stored in a hanging position not on the floor or ground. In excellent condition.  Estate item must go.  Devils Lake HWY 233 area.  Please call or text show contact info,,5913875019,,15,,,,,$325,human, (Addison),Pelican  15.5 Canoe,https://jxn.craigslist.org/boa/5913875019.html,
9,like new,"['42.184828', '-84.276675']",2016-12-10 14:15,"1976 Weeres 20ft. + Pontoon. Great shape clean lots of room to create. Project boat; rebuilt center counsel new paint & wiring. 1971 50hp Johnson outboat electric shift and electric start. 50ESL71S new coil and starting silinoid. Runs good needs gear shifting switch in the controls unit. And steering brace bracket. asking $1,650 firm. FALL SALE PRICE. Contact me with any questions show contact info",,5913863307,42.184828,26,-84.276675,,"https://maps.google.com/maps/preview/@42.184828,-84.276675,16z",,$1650,power, (Napoleon),20ft Pontoon w 50hp johnson,https://jxn.craigslist.org/boa/5913863307.html,1976
10,,[],2016-12-10 13:33,"Only $20 I'm directly across the street from Freddie Freeze Ice Cream Shop. I'm on the north side corner of 12 and Somerset Rd. 14290 E. Chicago Rd. Cement City, MI 49233 Call for an appointment anytime @ show contact info",,5909884438,,4,,,https://maps.google.com/?q=loc%3A+%31%34%32%39%30+E%2E+Chicago+Rd+Cement+City+MI+US,,$20,human, (Somerset Center),Large Floating Beach Folding Lake Chair,https://jxn.craigslist.org/boa/5909884438.html,
11,good,,2016-12-10 13:23,1972 Crestline Pontoon Boat with a 25 HP Tracker Motor (3 years old) and a relatively new (4 Years old) Bimini top. Runs Great! It does not have a trailer.,,5913781012,,20,,Pontoon,,Crestline,$2000,power," (Lakeview, MI)",1972 Crestline Pontoon Boat with 25 HP Tracker Motor,https://jxn.craigslist.org/boa/5913781012.html,1972
12,,,2016-12-10 10:58,Motor runs good has electric choke . No trim . Has pull start backup for electric start . Boat has a hole in left toon and interior is junk . Floor seems decent but carpets junk . Basically motor with free boat . No trailer ! Sat open for a few years,,5906886603,,20,,Sweetwated,,,$1800,power, (Adrian),1990 sweetwater 20 ft pontoon with 30 hp yamaha,https://jxn.craigslist.org/boa/5906886603.html,1990
13,,"['42.123500', '-84.352100']",2016-12-10 06:12,hoosier pontoon trailer crank up style 2 axel its the longer one . call show contact info,,5913303884,42.123500,22,-84.352100,,"https://maps.google.com/maps/preview/@42.123500,-84.352100,16z",,$1350,power, (clark lake),hoosier pontoon trailer,https://jxn.craigslist.org/boa/5913303884.html,
14,excellent,"['42.123500', '-84.352100']",2016-12-09 19:28,"1986 Fresh Water Boston Whaler 27 with twin Yamaha 250 hp. Salt water engines. Engines are 1998 two stroke with less than 1500 hours. Very fast. Hull is in excellent shape with 10' beam. Tri-axle galvanized trailer included. Boat used lightly for part-time walleye and perch charter fishing. Dry dock inspected last year. Shore power, central air, 20 gallon fresh water tank, 20 gallon holding tank with flushable toilet. Radar tower with Ray marine radar, Stainless radar tower with rod holders above, Traxtech rails with 16 adjustable rod holders, Ray Marine auto pilot, 10"" Lorance GPS/sonar system, Ray Marine GPS sonar system, Radio antenna mounted on top of radar tower for maximum range, wash down system on gunnel with 7 hp. pump. Boat is kept inside in the winter and has new upholstery. Boat and motors are serviced every fall. Ready to fish. $28,000 but all offers will be considered as I am moving. Can be seen by appointment. Call Captain Bruce at show contact info",1500,5912941547,42.123500,27,-84.352100,Boston Whaler 27,"https://maps.google.com/maps/preview/@42.123500,-84.352100,16z",Bruce Curtis,$28000,power," (Clarklake, MI)",1986 Boston Whaler 27 with Twin Yamaha 250hp,https://jxn.craigslist.org/boa/5912941547.html,1986
15,,"['41.967100', '-84.276700']",2016-12-09 11:35,"A very nice Shorelander Waverunner trailer. It has a 2"" ball,  adjustable strap tongue winch,  good lights,  4.80 x 8 tires for easy loading, safety chains, adjustable bunkers with hold downs for the Waverunner. This trailer is ready to use. Pulls great. Priced @ winter pricing. It will be more in the spring buy now and save. Call",,5880387477,41.967100,11,-84.276700,,"https://maps.google.com/maps/preview/@41.967100,-84.276700,16z",,$400,human," (Manitou beach,mi)",PWC trailer- winter pricing,https://jxn.craigslist.org/boa/5880387477.html,
16,,,2016-12-09 10:24,"Have a 15 foot Coleman canoe to get rid of as I have no use for it. In great shape 3 person capacity No paddles or vests included Will trade. Cash is king but will consider things that go boom, 17"" car tires, or other man things.",,5906510097,,15,,,,,$200,human, (Jackson),15' Coleman Canoe,https://jxn.craigslist.org/boa/5906510097.html,
17,,,2016-12-09 07:56,calls only 5one 7 877 22o9  new tires,,5870231280,,20,,,,,,power,,(2) 20 ft deck boat trailers,https://jxn.craigslist.org/boa/5870231280.html,
18,,,2016-12-09 07:56,call only 517//877=22 o-nine,,5884364188,,20,,,,,,power,,12/15 ft  bunk  boat trailers,https://jxn.craigslist.org/boa/5884364188.html,
19,fair,"['42.428900', '-83.782800']",2016-12-08 09:19,"I have a complete set of pontoon boat seats for sale. They can be reupholstered, or installed and used like they are. They are wood bases, in good solid condition. They are completely dry not wet or soggy from being on a boat deck or stored outdoors. They have been stored indoors out of the weather, for a couple of years. The vinyl is cracked and a few seams are split. But the foam is in good condition, as are the bases. When reupholstering, the new foam can be the most expensive component. These could be recovered like new, for half the price of new. Completely assembled these seats will create an ""L"" shaped arrangement for most pontoon boats. ( See Photo Below) Or split the couches up and place them where you want them, there are many options. The couches with arm rests attached are 55"" long and 30"" tall. The single couch with no arm rests attached is 45"" long and 30"" tall. The corner couches are 33"" x 33"" and 30"" tall. These would be a great winter project! I am asking $75 each, but will consider all offers. I would like to sell the group as a complete set. Make me a reasonable offer. Contact me if you have questions or need additional dimensions.",,5870185915,42.428900,24,-83.782800,Suncrusier,"https://maps.google.com/maps/preview/@42.428900,-83.782800,16z",,$75,power, (Whitmore Lake),Pontoon Boat Seats For Sale,https://jxn.craigslist.org/boa/5870185915.html,1995
20,excellent,"['42.428900', '-83.782800']",2016-12-08 09:14,"I have a 24' Harris ""Flote Bote"" for sale. This is the 24 foot Cruiser model, very spacious and in very good condition. It is powered by a great running 50 horsepower Yamaha motor with power tilt/trim. Harris, is one of several premier boat manufactures out there, this is a quality built boat that has been take care of and maintained its entire life. There are no holes, rips or sun bleaching on any of the seats, or upholstery. The motor is oil injected, so there is no need to premix oil and gas. I was going to winterize it and sell it in the spring, but a friend suggested I try to sell it now, since the weather has been so nice. Everything works, all the lights, all the zippers on the bimini and on the mooring cover. (This has a custom made bimini cover that unzips in the middle. This is so the storage cover is easier to manage or if you only want to use half the boat in the evening, its a nice feature.) The lights work, the horn works, the radio did work in the summer, but seems to have a short that I can't find. I think its something simple because it will work now and then. The boat comes with everything you need, 10 life vests, anchor, dock bumpers, table, bimini top, mooring cover, rear entry attached ladder and a half a tank of already treated fuel. I'm asking $7800.00 not because I ""need"" to sell it, but because I thought I would see if I could. It's a very nice boat that has been professionally maintained at a local marina. Please no low ball offers, I am not desperate , just curious. If you have questions or would like to see it, let me know. I am open to reasonable offers. "" The boat does not come with a trailer, for this price. I do have a 1990, 24' up/down trailer that I would consider selling for an additional $1500.""",,5891395578,42.428900,24,-83.782800,Harris,"https://maps.google.com/maps/preview/@42.428900,-83.782800,16z",Crusier,$7800,power, (Whitmore Lake Area),2002 Harris Pontoon Boat W/50 HP Yamaha,https://jxn.craigslist.org/boa/5891395578.html,2002
21,like new,"['42.104400', '-84.241400']",2016-12-07 21:53,"Trailer all redone, greased,everthing and new tires new lights and wiring ready to go . Call and leave message. Thanks. show contact info ask for lovella price is negotiable.",,5910249107,42.104400,10,-84.241400,,"https://maps.google.com/maps/preview/@42.104400,-84.241400,16z",,$300,human, (Brooklyn mi),Jetski trailer,https://jxn.craigslist.org/boa/5910249107.html,
22,,"['42.104400', '-84.241400']",2016-12-07 21:52,I have two boat motors one runs and the other needs work . Please call if interested need to sell asap price neg,70,5910248013,42.104400,16,-84.241400,Johnson,"https://maps.google.com/maps/preview/@42.104400,-84.241400,16z",Johndon,$350,power, (Brooklyn mi),Two  5 hp johnson seahorse,https://jxn.craigslist.org/boa/5910248013.html,1953
23,good,,2016-12-06 22:02,"I have down size to a smaller boat because of my health. New floor and cushions recovered, good tires on trailer, I didn't put seats in because I like the room to walk around. Just need your motor, steering wheel and cable included Is sold OBO and as is, and no I don't need help selling. Trailer is worth the price along, so you are getting a free boat, end of season bargain Call or text show contact info",,5908773815,,18,,RinkerBuilt,,,$350,power, (JACKSON),1977 RinkerBuilt OBO,https://jxn.craigslist.org/boa/5908773815.html,
24,,,2016-12-06 15:19,Heavy duty Steel ladder for pontoon or dock  (no mounting hardware) asking $45 Call or Text Craig at show contact info,,5896519384,,1,,,,,$45,power," (Brooklyn, Mi)",Pontoon/Dock Ladder,https://jxn.craigslist.org/boa/5896519384.html,
25,excellent,[],2016-12-05 17:31,Wanted! Looking for a good clean Outboard motor Johnson-Evinrude 8HP-9.9hp Short Shaft! Must be a good Runner! Please contact me at 517-78 two 4207 Please no spam,,5906941634,,12,,,https://maps.google.com/?q=loc%3A+%33%39%39+Lakeside+Jackson+MI+US,,,power,,Wanted 8HP-9.9hp Outboard Motor,https://jxn.craigslist.org/boa/5906941634.html,
26,excellent,"['42.229000', '-84.413200']",2016-12-05 17:30,"14' Fishing Boat Cover,Electric start 25 Hp Johnson,Galv-Trailer,Oars,Color Fish Finder,Anchors,Oars,Minn Kota Trolling Motor! Boat and Motor in excellent condition! Please call 517-78two-420seven Lund,sea nymph,Starcraft,mirrocraft,alumacraft,Lowe,Meyers This Boat will be delegated when sold!",,5906939772,42.229000,14,-84.413200,,"https://maps.google.com/maps/preview/@42.229000,-84.413200,16z",,$2500,power," (Jackson,Mi)",14' Fishing & Duck Boat,https://jxn.craigslist.org/boa/5906939772.html,
27,excellent,"['42.229000', '-84.413200']",2016-12-05 17:30,"14' Fishing Boat Cover,Electric start 25 Hp Johnson,Galv-Trailer,Oars,Color Fish Finder,Anchors,Oars,Minn Kota Trolling Motor! Boat and Motor in excellent condition! Please call 517-78two-420seven Lund,sea nymph,Starcraft,mirrocraft,alumacraft,Lowe,Meyers This Boat will be delegated when sold!",,5906939053,42.229000,14,-84.413200,,"https://maps.google.com/maps/preview/@42.229000,-84.413200,16z",,$2500,power," (Jackson,Mi)",14' Fishing & Duck Boat,https://jxn.craigslist.org/boa/5906939053.html,
28,,"['42.862700', '-84.353000']",2016-12-05 07:20,"1990 28' Aqua Patio Double Decker Pontoon Boat All aluminum upper deck New upholstery New LED lighting and accessory switches New battery 1998 115 hp Tracker/Mercury outboard motor Currently winterized and in storage, which can remain until April/May Delivery possible $8,300 Call or text show contact info",,5885221478,42.862700,28,-84.353000,Aqua Patio Double Decker,"https://maps.google.com/maps/preview/@42.862700,-84.353000,16z",,$7800,power, (Laingsburg),Double Decker Pontoon - 28',https://jxn.craigslist.org/boa/5885221478.html,1990
29,,[],2016-12-04 23:07,"Only $300 - Runs/Floats/Comes w/ Paper Work & Extras I'm directly across the street from Freddie Freeze Ice Cream Shop. I'm on the north side corner of 12 and Somerset Rd. 14290 E. Chicago Rd. Cement City, MI 49233 Call for an appointment anytime @ show contact info",,5863433807,,16,,,https://maps.google.com/?q=loc%3A+%31%34%32%39%30+E%2E+Chicago+Rd+Cement+City+MI+US,,$300,power, (Somerset Center),1971 Seasprite 16' Boat w/ 60hp Johnson & Heavy Duty Trailer,https://jxn.craigslist.org/boa/5863433807.html,
30,,"['42.075189', '-84.482460']",2016-12-04 14:11,"aluminum dock excellent condition with poles, hardware and carpet runner. 7 sections 3' x 10' Farwell Lake",,5905171616,42.075189,70,-84.482460,,"https://maps.google.com/maps/preview/@42.075189,-84.482460,16z",,$1400,human,,Dock complete,https://jxn.craigslist.org/boa/5905171616.html,
31,,"['42.258100', '-84.756100']",2016-12-04 12:24,"NICE BOAT,  GOOD INTERIOR.  PATCHED CRACKS ON BLOCK AND MANIFOLDS MOTOR RUNS GREAT .   CABLES NEED ADJUSTMENT.",,5905014710,42.258100,21,-84.756100,,"https://maps.google.com/maps/preview/@42.258100,-84.756100,16z",,$2500,power, (ALBION),1988 FOUR WINNS 200 HORIZON,https://jxn.craigslist.org/boa/5905014710.html,
32,,"['42.029500', '-84.183900']",2016-12-04 11:53,I'm selling my 1988 Hobie Cat 16. Comes with everything you need to sail. Rigged for solo everything is in great shape only things it really needs is some paint and maybe some sail batons maybe some lines. Tramp is fairly new 3 years old sails in good shape small patchwork has been done. Comes with two tillers and and some other extras has hiking rigging... The trailer is also fairly new as well little to no rust and all electrical is sound. If you have any more questions please feel free to call or text me. show contact info Asking 1200 obo,,5904969160,42.029500,16,-84.183900,Hobie,"https://maps.google.com/maps/preview/@42.029500,-84.183900,16z",Cat 16,$1200,sail, (Onsted),Hobie Cat with trailer,https://jxn.craigslist.org/boa/5904969160.html,1988
33,,"['41.967100', '-84.276700']",2016-12-04 11:15,2 302 V8 motors less than 50 hours on they're complete rebuild * $5000 complete * $4000 without trailer * $2000 no motors/transfer * call for more info show contact info,50,5878865850,41.967100,28,-84.276700,,"https://maps.google.com/maps/preview/@41.967100,-84.276700,16z",,$5000,power, (Manitou beach mi),1974 Carver 28',https://jxn.craigslist.org/boa/5878865850.html,
