,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
27,good,"['35.721100', '-81.129700']",2016-12-15 09:37,"Up for sale is a very nice 1652 Polar Kraft boat. Boat is flat bottom, very heavy duty aluminum. Boat had custom natural gear camo paint done by a professional, not rattle can, in 2014. Boat has mainly been used to duck hunt in the winter, and a little crappie fishing in the Spring. Boat comes as a total package. 25hp Evinrude, that has always run great for me and started on the first couple of pulls. Motor has forward/reverse/neutral. Boat is literally a tank. Floor is marine plywood, covered with a sealant and then natural gear applied over it. Boat has a gun box with felt lining (added after picture was taken) and 3 Attwood camo seats with bases (only 2 in picture). Trailer is also painted to match boat, with brand new bearing buddies, and side bunks. Boat comes with a blind that was custom built to fit this boat. It is burlap/netting, then raffia attached. Comes with trolling motor, also camo, spotlight, depth finder. Literally is ready for water. I guarantee you will not find a more equipped and water-ready boat. A duck killing/crappie catching machine beyond all measure. 1652 Polar Kraft 25hp Evinrude (1974) Marine Plywood floor Natural Gear professional Paint Pop-up blind with raffia 2 gas tanks (1 needs a new connector) 3 Attwood camo seats 5 switch panel (currently wired to nav. lights, spotlight, trolling motor and depth finder) Minn-Kota Trolling motor Lowrance Depth Finder Battery (2014 I believe) Trailer: New bunks New bearing buddies Call or text with questions.",,5920247502,35.721100,16,-81.129700,Polar Kraft,"https://maps.google.com/maps/preview/@35.721100,-81.129700,16z",,$3300,power," (Claremont, NC)",Polar Kraft 1652 Boat Duck/Crappie,https://hickory.craigslist.org/boa/5920247502.html,
28,fair,,2016-12-15 07:26,"i traded for this at the first of summer to get on the lake with and never did, it has a 115 I6 Merc, that needs carb work, i checked the compression, and its avrage 110 on each cylinder, has power tilt and trim, has a high dollar hummingbird GPS color depth finder and has trolling motor, needs upolstry work like most, i have the titles for the boat and trailer, i have more in it but just looking to move it out of the way to free up shed space, would make a good cheap bass boat with a lil work, may trade on tractors or other farm equipment 828 3one2, 6oo4, no answer leave a message",,5913390185,,16,,ranger,,335v,$1600,power, (lenoir),84 Ranger 335v 16' bass boat and trailer,https://hickory.craigslist.org/boa/5913390185.html,1984
29,excellent,"['35.840699', '-80.836296']",2016-12-14 20:29,"I have decided to put my propel kayak up for sale, it's a great kayak but not getting used as much as I thought I'd use it so it's time to let it go. I have added a Lowrance Elite 4X DSI depth finder which I ran the transducer through the scupper plug, two tube rod holders, upgraded boone dox rudder, storage pouch back of the seat, small crate behind seal, anchor trolley, home made bar at front to mount camera, 12 volt 7 amp gel battery. This kayak is very stable and easy to stand up in it does not come with paddle or anchor. Thanks for looking",,5894588105,35.840699,13,-80.836296,Native,"https://maps.google.com/maps/preview/@35.840699,-80.836296,16z",Mariner Propel,$2100,human, (Statesville),2014 Native Mariner Propel,https://hickory.craigslist.org/boa/5894588105.html,2014
30,good,,2016-12-14 14:41,"This is a 2 stroke short shaft 1974 Evinrude 15 hp with fuel tank, line and pump bulb for sale.  It has just been serviced and it cranks up easy, has a god water flow, shifts in and out of gear as it should and runs strong.  It has 125 psi on the bottom cylinder and 120 psi on the top cylinder.  I also just painted the cowling and added new decals as well.  It comes with a good plastic or metal 6 gallon fuel tank (your choice) with new fuel line and new pump bulb. The cash only price is firm @ $700.00.  I will take $650 firm for just the motor. NO checks and NO emails. Cal or text only between 9:00 am and 9:00 pm. Thanks.",,5919364708,,40,,Evinrude,,15 HP,$700,power," (Dobson, NC)",15 HP Evinrude with Fuel Tank,https://hickory.craigslist.org/boa/5919364708.html,1974
31,,,2016-12-14 03:20,2013 Tracker Grizzly 1648 25hp Mercury tiller motor Minn Kota 55lb thrust trolling motor (2)Lowrance fish finders Onboard charger (2) camo seats Tracker aluminum trailer $5250.00 Boat in excellent shape. Only 1 owner I bought it new. Call/Txt show contact info,,5903193689,,16,,,,,,human,,2013 Tracker Jon Boat,https://hickory.craigslist.org/boa/5903193689.html,
32,,"['35.689500', '-81.538700']",2016-12-13 14:04,1988 alumacraft Jon boat that has a 28 hp evinrude that runs and starts great. Boat is electric start and is wide stable boat has 48 inch bottom comes with life jackets and a anchor,,5907087177,35.689500,16,-81.538700,,"https://maps.google.com/maps/preview/@35.689500,-81.538700,16z",,$2400,power,,16ft Jon boat alumacraft,https://hickory.craigslist.org/boa/5907087177.html,
33,,"['35.914900', '-81.539800']",2016-12-13 13:10,Selling my rarely used Manta Ray 12 with paddle.   I've only used it twice in the last four years. Moving to Florida. This is a really nice size for fishing and general sport kayaking. $500,,5917798427,35.914900,12,-81.539800,Native Watercraft,"https://maps.google.com/maps/preview/@35.914900,-81.539800,16z",Manta Ray 12,$500,human, (Lenoir NC),Native Watercraft Manta Ray 12,https://hickory.craigslist.org/boa/5917798427.html,
34,,"['35.757600', '-81.328900']",2016-12-13 09:19,"I have a slightly used Minn Kota quick disconnect mounting bracket for a Maxxum trolling motor.  This thing works great but I bought a new trolling motor and don't need it any more.  New, they're $79.00!!",,5917429103,35.757600,1,-81.328900,,"https://maps.google.com/maps/preview/@35.757600,-81.328900,16z",,$60,power,,Minn Kota Trolling Motor Quick Disconnect Bracket,https://hickory.craigslist.org/boa/5917429103.html,
35,new,"['35.634800', '-78.451000']",2016-12-12 10:22,24ft prototype Cigarette race boat very light super fast 300 vmax putting out somewhere around 350hp bigger lower unit nose cone low water pick up boat has only been run 5 times ran high 70s boat 95% done  obo cash call 9one9796one162 getting a divorce need to sale title  in hand,200,5891758467,35.634800,24,-78.451000,,"https://maps.google.com/maps/preview/@35.634800,-78.451000,16z",cigarette,$29000,power, (clayton),24 Cigarette,https://hickory.craigslist.org/boa/5891758467.html,2016
36,,,2016-12-12 02:50,1995.22ft.with Honda 45hp.4stroke. Needs some work.call for details,,5900197730,,22,,,,,$4500,power,,Pontoon Boat 22ft.@ Trailer,https://hickory.craigslist.org/boa/5900197730.html,
37,,"['35.734600', '-81.704200']",2016-12-11 19:26,"22.5 ft 4.3 Merc Cruiser engine Runs great New floors Comes with double axle trailer with new tires Great boat 3,750 obo show contact info",,5915466518,35.734600,22,-81.704200,,"https://maps.google.com/maps/preview/@35.734600,-81.704200,16z",,$3750,power,,1988 Hurricane Deck Boat,https://hickory.craigslist.org/boa/5915466518.html,
38,good,[],2016-12-11 13:39,Boat motor is in great shape needs work done to the apolstrty and floor and some minor things and it comes with trailer and brand new trailer lights and Comes with a free John boat 14 ft fiberglass John boat,,5915032195,,20,,Dixie,https://maps.google.com/?q=loc%3A+Hudspeth+rd+Catawba+NC+US,Bandit,$1000,power, (Catawba),Boat for cheap CASH ONLY,https://hickory.craigslist.org/boa/5915032195.html,1986
39,,"['35.485100', '-81.181800']",2016-12-11 08:06,"1989 Bass Tracker TX17 17' foot bass boat. Boat runs great has 70 horse Johnson engine with new 12 gallon fuel cell, Humminbird Helix 7"" GPS fish finder with side imaging mounted on Ram mount at console, and Garmin 4"" down imaging unit mounted at bow. Asking $4300 OBO",,5906294849,35.485100,17,-81.181800,Bass Traker,"https://maps.google.com/maps/preview/@35.485100,-81.181800,16z",TX17,$4300,power, (Lincolnton),1989 Bass Tracker 17,https://hickory.craigslist.org/boa/5906294849.html,1989
40,good,"['35.914900', '-81.539800']",2016-12-10 19:15,1989 Hydro sport  bass boat. 18 feet long. 150 Johnson that has had alot of upgrades to it. 70 pd trust Motor guide trolling motor,150,5914261512,35.914900,18,-81.539800,Hydrosport,"https://maps.google.com/maps/preview/@35.914900,-81.539800,16z",,$2800,power,,Bass boat for sale,https://hickory.craigslist.org/boa/5914261512.html,1989
41,,,2016-12-10 12:55,"20 foot. 4 stroke Mercury. Live well. Ready for fishing or cruising. Leave name and number if no answer. $9,500 OBO.",,5913735148,,20,,,,,$9500,power," (Wilkesboro, NC)",2007 Fisher Marine Pontoon boat,https://hickory.craigslist.org/boa/5913735148.html,
42,,"['35.914900', '-81.539800']",2016-12-10 10:24,"This boat is in excellent shape,runs great,looks good.Its 18 ft and has a 3.0 mercucruiser motor.Has a little over 400 hrs.Upholstery in great shape,trailer is in great shape.This boat comes with a lot of extras.Has bikini top,rain cover,paddles,2 person tube with rope,life jackets,pioneer stereo with cd player,fish locater,and two piece cover.Everything required for water ready.Seats 8,weight capacity 1200lbs.Only reason I am selling it is bc I am disabled and only have use of one arm.Cant get it in and out of water on my own. show contact info (calls or text only)no emails,no soliciting,I do not need help selling this.",,5913497257,35.914900,18,-81.539800,,"https://maps.google.com/maps/preview/@35.914900,-81.539800,16z",,$7200,power, (Lenoir),2004 Mariah,https://hickory.craigslist.org/boa/5913497257.html,
43,,"['35.914900', '-81.539800']",2016-12-09 18:33,"This boat is in excellent shape,runs great,looks good.Its 18 ft and has a 3.0 mercucruiser motor.Has a little over 400 hrs.Upholstery in great shape,trailer is in great shape.This boat comes with a lot of extras.Has bikini top,rain cover,paddles,2 person tube with rope,life jackets,pioneer stereo with cd player,fish locater,and two piece cover.Everything required for water ready.Seats 8,weight capacity 1200lbs.Only reason I am selling it is bc I am disabled and only have use of one arm.Cant get it in and out of water on my own. show contact info (calls or text only)no emails,no soliciting,I do not need help selling this.",,5895147161,35.914900,18,-81.539800,,"https://maps.google.com/maps/preview/@35.914900,-81.539800,16z",,$7200,power, (Lenoir),2004 Mariah,https://hickory.craigslist.org/boa/5895147161.html,
44,,"['36.027500', '-80.207300']",2016-12-09 08:19,"Boat is 1992 Elon dynasty ski boat.  It has been full service and is excellent working condition.  SS prop, new impeller pump, new tires on trailer and depth and fish finder --  $5,200 Please Contact Sandy at 336 four 69 5686",,5911959026,36.027500,19,-80.207300,,"https://maps.google.com/maps/preview/@36.027500,-80.207300,16z",Dynasty,$5200,power,,1992 Elon Dynasty Ski Boat & Trailer and depth finder,https://hickory.craigslist.org/boa/5911959026.html,1992
45,,,2016-12-09 07:01,"1995 seadoo gts good condition, good battery, just dewinterized and is ready to go. only use good seadoo oil and I never use gas with ethanol. Trailer included $1,100 obo NO TRADES CASH ONLY. call Tom show contact info",60,5911909645,,10,,Seadoo,,Gts,$1100,power, (statesville),1995 seadoo gts,https://hickory.craigslist.org/boa/5911909645.html,
46,,"['35.914900', '-81.539800']",2016-12-08 15:45,Great little boat. 2 sails...extra mast and boom.  !!!!the rudder and keel were lost at Kerr Scott last spring.  Title to the trailer. Need gone asap,,5911217393,35.914900,14,-81.539800,,"https://maps.google.com/maps/preview/@35.914900,-81.539800,16z",,$300,sail, (Lenoir),Chrysler man o war sailboat,https://hickory.craigslist.org/boa/5911217393.html,
47,excellent,,2016-12-08 11:22,"This is a short shaft 2 stroke 2 hp 1997 Yamaha outboard in excellent condition for sale.  It has a self-contained fuel tank and is a direct drive motor with no reverse (you spin the motor around for reverse).  It has just been serviced and cranks up easy, has great water pump flow and runs great.  The lower unit and prop are like new.  It also has a fuel cut off valve so you can run it out of gas when you are done with it in order to keep the carb clean.  I have used only 100% pure (non-ethanol) fuel mixed 50/1 in it since I had it tuned up. I bought it from the original owner who told me that he used it only 2 times on his sailboat in High Rock Lake.  It does have a few very minor scuffs on the cowling but other than that is it like new. A new 2.5 hp 4 stroke Yamaha is $900 plus tax. It is very light weight and is the perfect size for a small jon boat, scanoe, gheenoe or dinghy.  Don't miss this bargain!. The cash only price is firm @ $425. NO checks of any kind and NO emails. You can contact me by phone or text only at the number listed above between 8:00 am and 9:00 pm. Thanks for looking.",6,5910779948,,40,,Yamaha,,2 hp,$425,power," (Dobson, NC)",Like New 1997 Self Contained 2 Stroke 2 HP Yamaha,https://hickory.craigslist.org/boa/5910779948.html,1997
48,good,,2016-12-08 11:01,"1993 Crown Line Mercruiser 4.3LX motor Look good Trailer come with the boat Pete Lail at lake norman marina did $1000 work on the boat In July The boat got 126 hours on it New starter ,belt ,fuel pump , battery , pump and change oil And more Louise show contact info",126,5910745447,,18,,crown liner mercruiser,,,$4500,power, (lincolnton),1993 Crown Line boat and trailer,https://hickory.craigslist.org/boa/5910745447.html,1993
49,,,2016-12-08 09:33,"Good Morning, Like the titles says Mobile Mechanic light stuff on the water, ( let's face it rebuilding a motor on a dock is not ideal or very eco friendly). Certified on Mercury, Volvo, OMC, Cobra and all ford inboards motors. Please just call with any questions you may have. Services on the water at your location. -all tune up services * oil, * plugs, * wires, * filters, * carb rebuilds, * alternator, * power steering replacement * foot service and prop replacement and balancing. * wake Towers * Custom Audio Systems * LED Lighting Also, I strive to make a boat look new again, everything is done by hand and I only work by myself. (No pressure washers used. Hand wash and mark removal. 3 Stage wax system for gel coats, (I do use a orbital buffer) Carpets and Upholstery hand cleaned and conditioned All windows and frames made new again. Motor detailing. Lettering removal and replacement Trailer detailing if brought to my home 100's of References provided. 3M liability insurance policy. Please feel free to call or text anytime, Most of the time on detailing I will just have you text me a few pictures and I will provide you an estimate normally within 100+or -. Kind Regards, Chris",,5910600202,,24,,,,,,power,,Mobile Boat Detailing and Lite Mechanic,https://hickory.craigslist.org/boa/5910600202.html,
50,,,2016-12-08 09:21,"Experienced contractor in New Construction or reconditioning of existing docks and boat house. 50 plus references I can provide on Hickory and lake Norman. Decking specials in aluminum, composite, and salt treated decking lumber. Specializing in new decking, leveling, float reconfiguration, boat lift installs and repairs, and bracing. Please feel free to contact me for references and examples of my work on the lake. Also specializing in Boat Lift Repair. Econo lift, Hydra Hoist, Hi&Dry, Sunstream, Magnium, Hightide And Air Bag Lifts.",,5868116576,,16,,,,,$1,power, (Hickory),"Boat and Dock Repair and Construction 13 years experience, New Decking",https://hickory.craigslist.org/boa/5868116576.html,
51,,,2016-12-07 19:13,Bought this thought it would work it won't my cove ain't deep enough. Call nick show contact info,,5910081770,,15,,dockmate,,,$300,power, (Lake hickory),jet ski dock mate drive on$500,https://hickory.craigslist.org/boa/5910081770.html,
52,good,"['35.884279', '-80.959216']",2016-12-07 11:50,1985 Playcraft 24 Feet. Double Decker. Blue and Pink Upholstery with dark grey carpeting. Seats 10 comfortably. 2 swivel Fishing chairs on front deck. Telescoping ladder for easy entry/exit from water. Mercury 60. For sale by owner and docked at Skyline Marina Wilkesboro NC Bought it from same Marina so they know the boat well. Metal with foam filled pontoons. Deck up top tons of fun to jump off! No trailer as it has been docked at marina. Dock fee paid through spring 2017! This boat was a blast but we live out of town and didn't get to it as much as we would want.,,5909385665,35.884279,24,-80.959216,Playcraft,"https://maps.google.com/maps/preview/@35.884279,-80.959216,16z",,$5500,power, (Statesville),1985 Playcraft Double Decker Pontoon,https://hickory.craigslist.org/boa/5909385665.html,1985
53,like new,"['35.129533', '-81.007873']",2016-12-07 10:10,"Restored 14' aluminum v-hull jon boat. Completely restored with new paint, new bench seats, new folding seats, and new transom. 20 hp Johnson outboard. The trailer has all new winch, coupler, jack stand, fenders, lights, wiring, etc. Boat is registered through 2017. Have an older electric trolling motor, battery, and new folding seats with swivel mounts that come with it. Titles for boat AND trailer. Great fishing boat! See original pic for restoration. $1,700 obo",,5868524001,35.129533,14,-81.007873,Sea King,"https://maps.google.com/maps/preview/@35.129533,-81.007873,16z",,$1700,power, (Charotte),14' Aluminum V-Hull Jon Fishing Boat,https://hickory.craigslist.org/boa/5868524001.html,1965
54,,"['36.272500', '-80.225400']",2016-12-07 09:48,"This is an awesome boat. Take it to the lake or take it out to the Gulf Stream. It has a cuddy cabin to eat in with the included table or sleep in on an overniter. It comes with a cammode as well. It has an am/fm cassette radio. It has a live well and two extra large fish boxes on each side to hold your catch and ice. Included is a full cockpit encloser so you can keep warm and dry while boating. It has stainless steel pylon for skiing and tubing. Life vests included. It is powered by the reliable Mercury Salt Water 150hp 2 cycle outboard and will easily push the boat along up to 35mph. It has two brand new batteries. The electronics have been updated to include a Lowrance  Elite 7 CHIRP GPS, fish finder and a Cobra GPS VHF radio. The boat has the original prop which is excellent condition and shows how well the boat was cared for. The trailer is a 2012 Load Rite Aluminum trailer with 4 brand new tires. Will trade for Wrangler 4 door",,5866164109,36.272500,22,-80.225400,,"https://maps.google.com/maps/preview/@36.272500,-80.225400,16z",,$15800,power, (Germanton),2001 Bayliner Throphy Walk Around 22 Foot LOA,https://hickory.craigslist.org/boa/5866164109.html,
55,,,2016-12-06 21:51,"Boat has been sitting for 2.5 years. Starter went bad, tried replacing it without pulling motor out and broke starter bolt off. Been sitting ever since. Many parts were replaced on the engine when I bought. Paid $3500 when I bout it. Having to clean up storage yard need it gone asap, MAKE OFFER!",,5904806746,,16,,Four winds,,160 freedom,$800,power, (Rutherfordton Nc),"Four Winds 160 Freedom boat for sale parts, salvage",https://hickory.craigslist.org/boa/5904806746.html,
56,,[],2016-12-06 18:40,Good condition rides smooth and stable. No dipping water out.  It's self draining.,,5904371112,,8,,,https://maps.google.com/?q=loc%3A+off+Rink+Dam+Road+Taylorsville+NC+US,,$600,human, (Lake Hickory),Pontoon Paddle Boat,https://hickory.craigslist.org/boa/5904371112.html,
57,new,,2016-12-06 16:25,"Aquaglide Paddle boards for sale. Both are 11 foot boards and come with fin and adjustable paddle. The orange,black and white board is a beginner board that is thicker and wider that creates the most stable and driest paddling experience. The blue and white board is the more advanced board that is targeted toward the paddler that wants to paddle for longer periods of time and still be able to do yoga if they so choose. Orange board retails at over $600.00 I am asking $400.00 Blue board retails for over $1200.00 I m asking $600.00. Both prices are firm. Look these up online. You can not bet this deal or quality of these boards. I have two of each and they are brand new.",,5903370380,,11,,Aquaglide,,,$400,human, (Lake Tillery),Paddle Boards,https://hickory.craigslist.org/boa/5903370380.html,2016
58,like new,,2016-12-06 13:08,1978 Nauticat Moter Sailer 80 horse Ford Diesel 1400 hundred hrs 160 fuel 60 water dual helm stations separate head full shower total refit 015 tru 016 WAY TO MUCH TO LIST!!!!,1400,5908005493,,33,,Nauticat Motersailer,,Nauticat,$45000,power, (Key West),Nauticat 1978,https://hickory.craigslist.org/boa/5908005493.html,1978
59,,"['35.689500', '-81.538700']",2016-12-06 11:40,I have a 21ft.Grady White for sale.Its in very good shape for the year.The cabin is in excellent condition. The 302 engine runs but has a lifter pecking.Wouldn't be to hard to fix.I paid 2000 and I want 1500 firm.Have titles for the trailer and boat.,,5907868676,35.689500,21,-81.538700,,"https://maps.google.com/maps/preview/@35.689500,-81.538700,16z",,$1500,power, (Connelly Springs),1976 Grady White,https://hickory.craigslist.org/boa/5907868676.html,
60,good,"['35.688400', '-81.361200']",2016-12-05 21:04,boat is in good condition comes with brand new padded fold down seat cost ($29.95) and new led navigational light cost ($29.95) show contact info or show contact info,,5885035106,35.688400,12,-81.361200,,"https://maps.google.com/maps/preview/@35.688400,-81.361200,16z",,$400,human, (hickory),12 ft. Jon Boat,https://hickory.craigslist.org/boa/5885035106.html,
61,good,"['35.688400', '-81.361200']",2016-12-05 21:02,boat is in good condition comes with brand new padded fold down seat cost ($29.95) and new led navigational light cost (29.95) show contact info or show contact info,,5885036131,35.688400,12,-81.361200,,"https://maps.google.com/maps/preview/@35.688400,-81.361200,16z",,$400,human, (hickory),12 ft. Jon Boat,https://hickory.craigslist.org/boa/5885036131.html,
62,,"['35.654507', '-81.473236']",2016-12-05 16:46,"This is a nice looking motor that has stopped running. You can tell it has not been abused, the prop is designed to have those curves on the ends. Use for parts or repair, I sold my boat and do not need.",15,5906873071,35.654507,36,-81.473236,Minn Kota,"https://maps.google.com/maps/preview/@35.654507,-81.473236,16z",Endura 55,$50,power, (Hildebran),MinnKota Endura 55,https://hickory.craigslist.org/boa/5906873071.html,
63,,"['35.370600', '-81.978100']",2016-12-05 12:34,Ready for the water Titles in hand,,5906432038,35.370600,16,-81.978100,,"https://maps.google.com/maps/preview/@35.370600,-81.978100,16z",,$2800,power, (Rutherfordton),"16' Jon boat, motor and trailer",https://hickory.craigslist.org/boa/5906432038.html,
64,,"['35.738153', '-81.525764']",2016-12-05 10:31,"I have a 1982 Ski Supreme that has been completely redone lots of new parts solid floor, Stringers and transom and ready for the water. It has a PCM engine runs great. clear tittle on boat and trailer. Looking for offers $3850 Obo or trade  for what u got can add cash for right deal. ATV, Miller Bobcat welder , Wrangler, Toyota ,Tractors, show contact info",,5866736952,35.738153,18,-81.525764,,"https://maps.google.com/maps/preview/@35.738153,-81.525764,16z",,$3850,power, (Connelly Springs),1982 Ski Supreme,https://hickory.craigslist.org/boa/5866736952.html,
65,good,[],2016-12-05 08:38,"Boat ran good last year,has been setting for a year. Everything worked good. Needs to be cleaned up.  115hp Evinrude Intruder engine. Carbureted  engine. The seats are tearing at the seams, some of the carpet is coming loose from the floor. Prowler trolling motor, 55 pounds of thrust. Trolling motor is 12 volt can be switch to 24 volt.  The body has some scratches on the paint. Boat needs cleaning up. The boat runs 43 mph with 2 men",,5906050240,,16,,Hydra-Sports,https://maps.google.com/?q=loc%3A+%31%31%30%33+Windsong+Circle+Hudson+NC+US,265,$3500,power, (Hudson),1998 Hydra-Sports,https://hickory.craigslist.org/boa/5906050240.html,1998
66,good,"['35.734600', '-81.704200']",2016-12-04 19:16,I have a 1987 four winns candia 200 deck boat. The boat is in good shape for its age. A couple of the seats are cracked from the sun and getting wet. The prop is chipped a little but you can still drive it (I will take to the lake to show you it runs and drives good if need be.) The bikini top is in good shape no holes or nothing. The trailer has new rim and tires. This would be a good boat to take the family out on. I'm asking $3800 cash. I do have title for trailer and boat. If you have any question please txt four four eight two zero zero three. Thanks for looking.,,5905573412,35.734600,21,-81.704200,Four winns,"https://maps.google.com/maps/preview/@35.734600,-81.704200,16z",Candia 200,$3800,power, (Morganton),1987 four winns candia 200,https://hickory.craigslist.org/boa/5905573412.html,1987
67,,,2016-12-04 18:29,"One 14' Aluminum v hull with working 50  HP Johnson outboard with clean title, Trolling motor and fish Finder.  Needs a little Tlc. Complete. $1800 for Both! One 14' Steury fiberglass v hull with working 50 HP Johnson outboard, no title. Both complete with trailers  ready for the fishing season ! Call Roger, show contact info",,5905519878,,14,,,,,$1800,power, (Shelby),"Aluminum Boat, fiberglass Boat 14'  (2)",https://hickory.craigslist.org/boa/5905519878.html,
68,,"['35.865100', '-80.885800']",2016-12-04 13:48,1988 stratos bass boat with a mercury 150 black max. Boat runs great just had engine serviced and the water pump replaced in Sept. Comes with a 56lb thrust motorguide trolling motor 24 volt. all guages and pumps work great. Has 2 new trolling battery's and new starting battery. Carpet and seats in fair condition. Overall great boat. Can be water tested with cash in hand. show contact info Nick,,5905136353,35.865100,18,-80.885800,,"https://maps.google.com/maps/preview/@35.865100,-80.885800,16z",,$4100,power, (Statesville),1988 stratos,https://hickory.craigslist.org/boa/5905136353.html,
