,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 19:31,I am selling a 1994 tigershark 640 monte Carlo 3 seater runs great and a 1995 sl750 polaris 2 seater runs great,1,5924222789,,8,,polaris,,slt750,$1700,power, (arpin),looking to trade 2 jet ski's with trailer,https://wausau.craigslist.org/boa/5924222789.html,1995
1,excellent,"['44.450700', '-89.542800']",2016-12-20 18:18,Early 90's water ski magazines & sea lion neoprene jacket size medium I figure 40 $ call anytime show contact info,,5904817571,44.450700,21,-89.542800,,"https://maps.google.com/maps/preview/@44.450700,-89.542800,16z",,$40,power, (Plover),Neoprene jacket & 30 water ski magazines,https://wausau.craigslist.org/boa/5904817571.html,
2,,"['44.521200', '-89.558800']",2016-12-20 17:42,"Theft alert this old town loon 100 kayak with paddle and cart was take from a residence in the Township of Stockton County of Portage. I am not sure of the exact date that the theft occurred 8/xx/2014. If you have seen this Kayak would you please contact me or the Portage County Police Department case number: s14-07310. The thief also took several different mechanics tools including a portable engine hoist (cheery picker), Larin portable hydraulic motorcycle/atv lift, shovel, ax, sledge hammer, pitch fork, metal detector, and also an antique typewriter. Thank You,",,5927494291,44.521200,10,-89.558800,,"https://maps.google.com/maps/preview/@44.521200,-89.558800,16z",,,human,,theft alert,https://wausau.craigslist.org/boa/5927494291.html,
3,good,,2016-12-20 16:23,"Selling a gently used 2004 sx 230 with a trailer. Boat is very clean with cover, no rips or tares or sunburent vinyl...very very gently care of. Boat does have a small room that can be used for a porta potty otherwise has lots of storage.... Boat only has 211 hours on it, and has had all its maintance taken care and is ready to hit the water. Boat has past a used yamaha jet boat inspection...great for cruising or skiing or tubing or just about any type of water fun....text or call me for details",211,5927332325,,23,,Yamaha,,sx230,$13995,power,,2004 Yamaha SX 230,https://wausau.craigslist.org/boa/5927332325.html,2004
4,excellent,"['44.348159', '-89.758816']",2016-12-20 14:16,"Excellent Condition 2012 Lund 1675 Impact. Walk through windshield, 90 Horse Mercury 4-stroke, Minnkota Power Drive trolling motor, New Lowrance Hook 7 GPS Fish finder with Down imaging. Very clean boat. $21,000 or best offer. I do not need help selling! Seven One 5 4 five nine 9four 2 seven",,5927220896,44.348159,16,-89.758816,Lund,"https://maps.google.com/maps/preview/@44.348159,-89.758816,16z",1675 imapct,$21000,power, (Wisconsin Rapids),2012 Lund 1675 Impact,https://wausau.craigslist.org/boa/5927220896.html,2012
5,,"['44.926900', '-89.212400']",2016-12-20 10:46,"2000 Nitro 185 fish and ski boat powered by a mercury mariner 150 hp EFI outboard. Boat is in great shape. Engine recently had full tune up(water pump, plugs, and lower unit fluid changed). Comes with Hummingbird helix 5 locator, two anchors, ski pilon, trolling motor, radio, and dock bumpers. Also comes with 21 pitch stainless prop and a 17 pitch pulling prop. If the boat is purchased this year I will store and winterize it for free. Contact Nick @ Seven1five four3two four2six0 for more information.",,5906187586,44.926900,19,-89.212400,,"https://maps.google.com/maps/preview/@44.926900,-89.212400,16z",,$9400,power, (Hatley),Nitro 185 Fish and Ski,https://wausau.craigslist.org/boa/5906187586.html,
6,good,,2016-12-19 21:45,"Pamco tilt roller trailer that had a 22 foot boat on it. Bearings recently serviced. Pulls great. Trailer house axel and springs. Comes with winch, bunks and rollers, and jack. 2"" coupler. By adding a deck this would make a good wood hauler, utility trailer, atv trailer, snowmobile trailer or fish house trailer.",,5892416810,,22,,Pamco,,,$400,power, (Stevens Point),Boat trailer,https://wausau.craigslist.org/boa/5892416810.html,
7,,[],2016-12-19 20:58,Head peice detaches easily asking 140 obo,,5909494392,,40,,Mall of America,https://maps.google.com/?q=loc%3A+S+%35%36+AVE+Wausau+WI+US,,$140,human, (Wausau),Brown reclining chair,https://wausau.craigslist.org/boa/5909494392.html,
8,like new,"['44.521200', '-89.558800']",2016-12-19 16:08,1 year old. Excellent condition. Paid 1100. Includes cabin cover. Excellent touring kayak. Indigo blue.,,5926009027,44.521200,13,-89.558800,Wilderness,"https://maps.google.com/maps/preview/@44.521200,-89.558800,16z",Tsunami 135,$600,human, (Stevens point),Kayak- wilderness system tsunami 135,https://wausau.craigslist.org/boa/5926009027.html,2015
9,,"['44.521200', '-89.558800']",2016-12-19 15:57,"2008 hull and motor 115 Mercury two stroke 80# co pilot 4 crestliner seats Smart gauges Two live wells Rod storage Always garage kept Custom travel cover Two Lowrance gen 2 HDS5 side and down scan. Lowrance xi5 Spare tire 715-252-677eight 14,500 OBO",,5907062211,44.521200,17,-89.558800,,"https://maps.google.com/maps/preview/@44.521200,-89.558800,16z",,$14500,power, (Stevens point),Crestliner 1700 fish hawk,https://wausau.craigslist.org/boa/5907062211.html,
10,good,,2016-12-19 14:50,"I am selling a used 2009 crest 27' tri toon with a 2009 200 mercury verado with power steering, hydrolic steering, digital throttle and shift (DTS) thoughs 3 things make this boat drive like a dream. Boat also comes with the cover and trailer, Crest is loaded with alot of standard features that you wont be dissappointed. text jared at 92039one8288, the boat is currently winterized and in storage, will store till spring and summerize and clean so you can go right in the water the day you pick it up",,5919471721,,27,,crest,,27' TRX TRI TOON,$33995,power,,2009 Crest 27' TRX TRI TOON PACKAGE,https://wausau.craigslist.org/boa/5919471721.html,2009
11,like new,"['44.521200', '-89.558800']",2016-12-19 13:08,"Nearly new Yamaha FZS Waverunner for sale. For $9,000.00 this is an absolute steal....normally retails for $13,000.00. This jetski is FAST. It is equipped with a supercharged 1812cc 4 stroke, 4 cylinder motor. I bought it brand new in May from a dealer. Has a top speed of around 70 mph and accelerates rapidly from a dead stop. This ski has tons of power to pull tubes/skiers/etc and comfortably seats 3 people. Lots of pluses including plenty of dry storage space, a rear swim step, hydroturf matting, telescopic/adjustable handlebars, and trim adjustment. This machine has been very well taken care of and has only 28 hours on it. Looks and runs like new off the showroom floor. Registered in Wisconsin until 2019. I am only selling it to upgrade in a year. Included with the ski is a really nice double place trailer worth at least $800. If you have any questions, don't hesitate to ask! Call, text, or email Matt. Thanks.",28,5922010342,44.521200,133,-89.558800,Yamaha,"https://maps.google.com/maps/preview/@44.521200,-89.558800,16z",FZS,,power,,Yamaha Jetski Waverunner,https://wausau.craigslist.org/boa/5922010342.html,2013
