,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 17:10,"The boat is full of standard family features like a stainless steel boarding ladder, forward lounge seating and secure rear jump seats. Stylish touches include blue interior LED lighting, captain's chairs and a stainless steel rubrail. Offered with up to a Yamaha F115 and standard hydraulic steering, the 180 DC is a serious performer. This boat has a Garmin GPS, Fish Finder, Am Fm Stereo with Aux Jack for you Music and a 2016 New Trailer, This boat is ready to go out today. NADA book price is over 33000. average retail, this boat is priced to sell. See Nada price in the pictures. Whether fishing, skiing or cruising, the 180 DC will make it happen. Steering and Handling Analog gauges Hydraulic steering Stainless steel steering wheel, bow with stern eyes and fasteners Yamaha fuel/water separator and control cables. Quality Finish and Construction Stainless steel cleats thru-bolted with aluminum backing plates (4) Stainless steel rub rail Family Features Ladder - stainless steel Fishing Features Insulated fish box (17 gal.) Stainless steel gunnel rod holders (2) Cockpit and Storage Self-bailing cockpit Safety, Comfort and Convenience Adjustable helm pedestal seating Cockpit lights Rear seating Lights and Electric Battery switch, 4-position (elect. dual) I am a car dealer, but this is my personal boat. Manufacturer Cobia Boats Model Year 2014 Model 180 Dual Console Measurements Length (feet) 17.83 Length Overall 17 ft. 10 in. Beam 7 ft. 8 in. Height (transom) 25 in. Draft (max) 12 in. Deadrise 16? Weight 1,900 lbs. (approximate without engine) Body Hull Type Deep Vee Hull Material Fiberglass Engine & Drivetrain Engine Model F115 Yamaha Fuel Type Gas Fuel Tank Capacity 43 gal. Drive Type Outboard, Hours are approximate, and may not be accurate. Operational Maximum Capacity 850 lbs. Maximum People 6 No Scammers Please , No Paypay, No Western Union, No Email Scams..Etc.",250,5910703029,,18,,Cobia,,180DC,$21795,power, (Winter Haven),"2014 Cobia 180  DC, 115 Yamaha 4 Stroke",https://lakeland.craigslist.org/boa/5910703029.html,2014
1,good,,2016-12-20 17:10,"A VERY NICE 2013 HURRICANE SUN DECK SPORT 188 DECK BOAT, MOTOR AND 2016 TRAILER. THIS QUALITY DECK BOAT IS POWERED WITH A YAMAHA 150 HORSE POWER FOUR STROKE OUTBOARD EQUIPPED WITH HYDRAULIC STEERING , POWER TRIM AND TILT. THE HULL IS IN NICE CONDITION AND HAS NO SEVERE SCRATCHES, CRACKS OR ABRASIONS. THE INTERIOR COCKPIT CUSHIONS ARE ALSO CLEAN. THE PACKAGE IS NICELY EQUIPPED WITH BIMINI TOP W/ BOOT, SKI PYLON, FORWARD AND AFT BOARDING LADDERS , IN-DECK SKI LOCKER, ANCHOR CABINET , SWIVEL HELM SEAT, TILT HELM WHEEL IN-DASH DEPTH FINDER, COMPASS, WALK-THRU TRANSOM, UNDER SEAT STORAGE, AND LIVE WELL. A COAT OF WHITE BOTTOM PAINT, AND MORE. THE BOAT SITS UPON A BRAND NEW 2016 ALUMINUM TRAILER EQUIPPED WITH A NICE WINCH AND TONGUE JACK . THE BOAT HAS UNDER NINE HUNDRED AND FIFTY HOURS ON IT. IF YOU ARE LOOKING FOR A QUALITY HURRICANE DECK BOAT WITH THE RIGHT POWER FOR THE RIGHT PRICE , DO NOT MISS THIS ONE. IT WILL SELL FAST. THE PRICE IS FIRM, NO LOW BALL OFFERS PLEASE. THE BOAT BOOK (NADA) PRICE IS WELL OVER 23000. I AM IN THE CAR BUSINESS , HOWEVER THIS IS MY PERSONAL BOAT. I USED IT LAST WEEKEND AND IT PREFORMED GREAT. THIS BOAT IS AWESOME ON THE RIVER, BAY OR LAKE, GREAT FOR FISHING, DIVING OR WHAT EVER YOU HAVE IN MIND. GREAT FAMILY FUN. NO SCAMERS PLEASE, I WILL NOT EMAIL, PAYPAL OR WIRE MONEY TO WESTERN UNION. DON'T WASTE YOUR TIME AND MINE.",,5910709005,,19,,Hurricane,,188 Sun Deck,$18495,power, (Winter Haven),"2013 Hurricane Deck Boat, 150 Yamaha 4 Storke",https://lakeland.craigslist.org/boa/5910709005.html,2013
2,,"['27.987300', '-81.762500']",2016-12-20 17:08,Has evinrude 60 horse motor and come with 40 pound thrust trolling motor on front. Strong boat and runs great!! Please call or text Brian at show contact info,,5916897896,27.987300,17,-81.762500,,"https://maps.google.com/maps/preview/@27.987300,-81.762500,16z",,$2300,power, (Winter haven),17 ft alumacraft  boat,https://lakeland.craigslist.org/boa/5916897896.html,
3,like new,"['27.953089', '-81.948438']",2016-12-20 16:42,"Like new Excursion 5 Boat Set for up to 5 people includes boat, pump, oars and carry bag. Made from SUPER-TOUGH vinyl construction for durability. Inflatable seats and floor for comfort.",,5927344005,27.953089,12,-81.948438,,"https://maps.google.com/maps/preview/@27.953089,-81.948438,16z",,$110,human,,Intex Excursion 5,https://lakeland.craigslist.org/boa/5927344005.html,
4,fair,,2016-12-20 16:14,"1986 XUE 23 FOOT CABIN CRUIZER, CHEVROLET V-8, INBOARD DRIVE BEEN SETTING , MOTOR DON'T TURN OVER, CABIN NEEDS REDONE CARPET, CUSHIONS  RECOVERED,HAS KITCHEN  SINK, BATH, DOUBLE AXLE TRAILER, GALVINIZED TILT, HAS ALL ELECTRONICS BUT BEEN IN THE SUN A BIT, ITS A FIXER UPPER !!! ITS SOLID , ASKING $ 900.00 OR BEST OFFER !!! CALL @ show contact info NO TEXTING PLEASE !!!!",,5918380852,,23,,XUE,,CABIN CRUIZER,$900,power, (EAST-LAKELAND),"1986 XUE 23 FOOT CABIN, INBOARD, FIXER UPPER !!",https://lakeland.craigslist.org/boa/5918380852.html,1986
5,,"['27.961100', '-81.939800']",2016-12-20 16:10,"For sale 10' alumicraft Jon boat. It comes with 2 trolling motors. 1 older motorguide and 1 brand new Prowler. 2 batteries, 1 older battery and 1brand new battery. New anchor. 2 seats. 1 paddle. A trailer with new lights and tires.",,5892981904,27.961100,10,-81.939800,,"https://maps.google.com/maps/preview/@27.961100,-81.939800,16z",,$899,power,,Alumicraft 10' Jon boat,https://lakeland.craigslist.org/boa/5892981904.html,
6,good,[],2016-12-20 15:58,"You can fish the shallow water with this boat. Flat bottom boat comes with aluminum trailer 15 ft long, (6ft rear across and 4ft front) 23 HP Motor Brigs Stratton with 2 marine batteries Please call to see and look at this nice boat.",,5924547776,,15,,,https://maps.google.com/?q=loc%3A+Orlando+ave+at+S+Bluford+ave+ocoee+FL+US,,$6500,power,,MUD BUDDY boat,https://lakeland.craigslist.org/boa/5924547776.html,
7,good,"['27.721100', '-81.514800']",2016-12-20 15:15,"1999 Stratos Bass boat for sale, 19' 6"",  cream white/burgundy color, stainless steel prop, hot foot, trim on wheel, hummingbird in dash 727, depth finder on bow, dual console GPS antenna, spare tire, trolling motor(2016), Evinrude motor E200DHLSE, low hrs, Stratos trailer-S3520 825#. Comes with boat cover as well.  Great condition. $18,500 OBO Rick show contact info / show contact info",,5903650920,27.721100,20,-81.514800,Stratos,"https://maps.google.com/maps/preview/@27.721100,-81.514800,16z",294 XL Evolution,$18500,power, (Frostproof),Stratos 294 XL Evolution Fiberglass boat,https://lakeland.craigslist.org/boa/5903650920.html,1999
8,good,"['28.017300', '-82.457800']",2016-12-20 15:13,"I have a 2006 17' custom Florida Fisherman, Tournament Edition flats boat with a 2010 90hp Yamaha four stroke outboard motor with ss prop.  Boat runs perfect!  good compression, super smooth and dry ride, handles GREAT!   Has Bluetooth stereo with 400 watt amp and Polk audio speakers, hydraulic steering, cooler seat, live well with LED light, flush mount cleats, fold flush nav lights, self bailing deck and 2 fish boxes.  Galvanized trailer with newer bearings and tires.  Only needs bottom paint.  No time to use anymore due to new business venture.  Asking $7900 OBO.",,5927216288,28.017300,19,-82.457800,Florida Fisherman,"https://maps.google.com/maps/preview/@28.017300,-82.457800,16z",,$7900,power, (Tampa),17 ft flats boat 7900 OBO,https://lakeland.craigslist.org/boa/5927216288.html,
9,like new,"['28.014000', '-81.952300']",2016-12-20 13:38,"This is a beautiful boat with about 258 original hours. It has been adult owned and sat covered under a boat lift for its life. This vessel has been kept in very good condition by her owner. One thing that will jump out is the condition of the seats in the cockpit, the headliner and the interior fabrics. Services have been performed regularly from 1998-2013 and the vessel looks great. Boat has V8 mercrusier 5.0 sterndrive with 258 hours. The boat is now on a trailer and has been moved to land. We have covered it with tarp but obviously it belongs back into the water. Needs: fuel water filter replaced, a seasonal maintenance to check everything and it's good to go. The accessory battery has also been taken out because it was dead. TRAILER IS INCLUDED! I will consider an offer or trade-up or down. Let me know what you have?",258,5897968462,28.014000,25,-81.952300,Maxum,"https://maps.google.com/maps/preview/@28.014000,-81.952300,16z",2400 SCR,$15000,power, (Lakeland),Maxum 2400 SCR OBO/Trade,https://lakeland.craigslist.org/boa/5897968462.html,1998
