,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,"['30.010842', '-81.692791']",2016-12-20 16:45,"Catamaran is at a mooring at Green Cove Spring marina, Florida. Make arrangements with me for your visit. Thank you. This sailing catamaran has serve me well for the last 8 years. Adrenaline is a 41ft. fiberglass catamaran with twin diesel engines and direct drive propelled shafts. The main sail and genoa are in good shape and should last many more years. 45'' draft, perfect for shallow water. The salon is comfortable with berths on both sides of the cabin.  Unfortunatly I have to change my life style, and go back to land. Negociable.",2354,5927348489,30.010842,41,-81.692791,Crowther,"https://maps.google.com/maps/preview/@30.010842,-81.692791,16z",Spindrift,$45900,sail, (Florida),Catamaran for adventure...,https://gainesville.craigslist.org/boa/5927348489.html,1988
1,,"['29.660900', '-81.587900']",2016-12-20 15:21,Mercury lower unit.Off a 1995 mercury 225. THIS IS A COUNTER (LEFT HAND) lower unit. needs bearings. Call anytime or text. show contact info will text picture if you want.,,5918287776,29.660900,1,-81.587900,,"https://maps.google.com/maps/preview/@29.660900,-81.587900,16z",,$30,power, (palatka),Mercury Lower unit,https://gainesville.craigslist.org/boa/5918287776.html,
2,excellent,[],2016-12-20 15:01,"Kayaks are $1800 each descriptions of each below. 13 foot Hobie Outback with Mirage drive  set up with turbo fins and foot straps, Seattle sports Sea whisper paddle, rod holders, Gel comfort seat and trolley launch wheels (First in photos) 13 foot Hobie Revolution Kayak. Mirage drive, Bending branches sunshine paddle, comfort seat, rod holders, cockpit storage with bin, Onyx M24 waist belt inflatable life vest and trolley launch wheels. Great for fishing the Rivers and flat or a touring the area. Cash only Local Pick up",,5927197733,,13,,Hobie,https://maps.google.com/?q=loc%3A+%3D+Old+Town+FL+US,outback and revolution,$1800,human, (Old Town),2 Hobie Mirage Drive Kayaks,https://gainesville.craigslist.org/boa/5927197733.html,
3,,"['29.732500', '-82.027900']",2016-12-20 14:44,"Go Devil Mud Motor- 16 hp long tail, low hours, runs great. $1,600.00 Also have duck decoys and motion decoys for sale. Call show contact info No texts please.",,5927171355,29.732500,13,-82.027900,,"https://maps.google.com/maps/preview/@29.732500,-82.027900,16z",,$1600,power, (Melrose),Go Devil Mud Motor,https://gainesville.craigslist.org/boa/5927171355.html,
4,excellent,"['29.601745', '-82.982054']",2016-12-20 14:30,"Complete fishing Kayak with ascend cushion seat, paddle, rod holders  ready to use Great for river or flats fishing Cash only  local pick up.",,5927149132,29.601745,12,-82.982054,Ascend,"https://maps.google.com/maps/preview/@29.601745,-82.982054,16z",FS12T,$600,human, (Old Town),Ascend Sit on Kayak,https://gainesville.craigslist.org/boa/5927149132.html,
5,good,"['29.772800', '-82.378200']",2016-12-20 14:26,13 ft River Master fishing skiff very similar to a gheenoe with a single axle galvanized trailer in good shape. Pictures will be posted soon. Engines are available,,5927142395,29.772800,13,-82.378200,River Master,"https://maps.google.com/maps/preview/@29.772800,-82.378200,16z",,$795,human, (NW GAINESVILLE),13 ft RIVER MASTER,https://gainesville.craigslist.org/boa/5927142395.html,1985
6,,"['29.678500', '-82.367900']",2016-12-20 14:10,"Super Stable Kayak built for hunters to shoot from. Great for fishing or just exploring, rivers, lakes, swamps. Includes: Center seat Motor mount (side) 12 volt 46lbs thrust trolling motor. Used but in good condition.",,5927116635,29.678500,12,-82.367900,Beaverton,"https://maps.google.com/maps/preview/@29.678500,-82.367900,16z",Stealth 1200,$800,human, (NW Gainesville),Beaverton Stealth 1200,https://gainesville.craigslist.org/boa/5927116635.html,
7,,"['29.732483', '-82.054996']",2016-12-20 13:27,Keep your boat on a private dock with Lake Santa Fe access. Well lit at night and deep water for any size boat. On the canal. Best price- 24/7 access. Text or call 3---5---2---3---5---9---9---7--8---5 $225/ monthly,,5906221295,29.732483,25,-82.054996,,"https://maps.google.com/maps/preview/@29.732483,-82.054996,16z",,$225,power,,Private Boat Dock deep water canal Lake Sante Fe,https://gainesville.craigslist.org/boa/5906221295.html,
8,excellent,"['29.660900', '-82.585200']",2016-12-20 13:15,"Reduced  from $16,500 to $13,500. 14 ft Freedom Craft hull, Rotator gear box 2.37 to 1, 9 blade warp drive prop. All aluminum tig weld stand and 3/4 cage with stainless wire, Complete fresh engine rebuild by Rollins Automotive. SP 383 30 over, Block was sent off boiled and tested, all new rod/main/cam bearings, all new freeze plugs, oil pump, water pump, polished 400 forged steel crank, forged rods, new forged pistons, Roller cam, Roller rockers, Aluminum fast burn heads, aluminum intake, 750 Holly, MSD ign. $4500 in new engine alone. This is an SP 383 chevy performance engine 450 hp they cost around $7500, Hull is 2002 good poly. Front box and rod boxes, Electric trim tab. Brand new battery, This boat is turn key ready. Not like the guy I bought it from. I have the paper work on this brand new engine. BRING CASH. NO TIRE KICKERS. trailer included home made good shape good tires new lights new bunks with poly.",,5927027512,29.660900,14,-82.585200,freedom craft,"https://maps.google.com/maps/preview/@29.660900,-82.585200,16z",,$13500,power, (newberry),14 ft Airboat Brand New 383 stroker / gear box,https://gainesville.craigslist.org/boa/5927027512.html,2002
9,,,2016-12-20 11:47,"1997 BAYLINER CABIN CRUISER WITH A 235 EVENDURE MOTOR RUNS GREAT $4000 OBO (make me an offer, I might say yes) TRY ALSO - 3 five-two-2-one-o-nine-3-o-nine",,5922902925,,20,,,,,$4000,power, (OCKLAWAHA),1997 BAYLINER CABIN CRUISER,https://gainesville.craigslist.org/boa/5922902925.html,
