,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['39.755200', '-74.247000']",2016-12-20 17:30,Yamaha wave runner XLT800 twin carburetors 02-04,,5897374544,39.755200,7,-74.247000,,"https://maps.google.com/maps/preview/@39.755200,-74.247000,16z",,$300,power, (Barnegat),Yamaha XLT800 twin carburetors 02-04,https://jerseyshore.craigslist.org/boa/5897374544.html,
1,good,,2016-12-20 17:24,"2011 Bayliner 235 BR (Bow Rider) with 5.0L MPI ECT Mercruiser Engine. SOLD ORIGINALLY IN MAY 2012 AS A LEFTOVER. ORIGINAL OWNER TRADED BOAT IN, SEPTEMBER 2016. BOAT CAME WITH THESE FACTORY OPTIONS: Bow & Cockpit Covers, Preferred Equipment Package (Bimini Top with Boot, Blue Deck Gel Stripe), Digital Depth Finder, Cockpit Table and Bow Filler Cushion. Other Features Include: Tilt Steering, Ski Locker, Waterproof 120 Watt Satellite-Ready am/fm Stereo with Audio Input for iPod or Mp3, U-Lounge Aft Seating w/Storage, Walk Thru Transom, Lockable Glove Box, Molded-In Bow Cooler, Bucket Seats-Swivel, Courtesy Lights, Console Weather Door @ Bow Walk-Thru, Cup Holders, Ski Tow Ring, Stainless Bow Hand Rails, Fiberglass Floor Liner, 12 Volt Accessory Outlet, Full Gauge Instrumentation (Fuel, Oil Pressure, Speedometer, Tachometer, Temperature, Trim and Voltmeter), Integrated Swim Platform with Ladder, Blower, and Bilge Pump. Boat will be delivered with New Go Boating Kit, Full Tank of Fuel and On The Water Captain's Orientation. Can Be Delivered in Spring of 2017.",,5914136141,,23,,Bayliner,,235 BR,$26651,power," (Brick, NJ)",2011 Bayliner 235 Bow Rider w/5.0L MPI 260 HP,https://jerseyshore.craigslist.org/boa/5914136141.html,2011
2,excellent,,2016-12-20 17:24,"2011 Monterey 260 SCR Sport Cruiser with 350 MAG MPI 300 HP Mercruiser Engine, Bravo 3 Drive that Sits On a 2011Sea Lion Tandem Axle, Galvanized, Roller Trailer w/Brakes. Located in Atlantic Highlands, NJ! Overall Length 28'. BOAT ONLY HAS 100 HOURS!  STORAGE IS PAID FOR UNTIL THE SPRING!  COMES COMPLETE WITH BRAND NEW CANVAS/EISENGLASS THAT HASN'T EVEN BEEN USED, YET! COMPLETE WITH A/C & HEAT, WESTERBEKE GENERATOR (10 HOURS), WINDLASS, TWO TV'S (CABIN & COCKPIT), ARCH, FULL CAMPER TOP, COCKPIT COVER, RAYMARINE A57D GPS/CHARTPLOTTER, AUTO TRIM TABS, FULL GALLEY (SINK, FAUCET, MICROWAVE, STOVE, AND FRIDGE), AND ENCLOSED VACUFLUSH HEAD WITH HOLDING TANK! Other Features Include Remote Spot Light, Hot Water Heater, Rod Holders, Cockpit Wet Bar (Sink & Faucet), Cockpit Table, Dual Helm Seat with Flip Up Bolster, MB Quart Stereo System with Stereo Controls @ Helm, Raymarine Ray49 VHF Radio w/Antenna, Digital Depth Finder, Compass, Aft Cabin, Dual Batteries w/Switch, Tilt Steering, Macerator, Snap In Carpet, Faux Teak @ Swim Platform, Shore Power, Faux Teak Wood Floor in Cabin! BOAT IS LOADED!  IT'S THE TOTAL PACKAGE YOU ARE LOOKING FOR IN A SINGLE ENGINE SPORT CRUISER! Beam: 8'6"", Length: 28', Net Weight (lbs): 7200",100,5916925318,,27,,Monterey,,260 SCR,$74995,power," (Atlantic Highlands, NJ)","2011 Monterey 260 SCR w/350 MAG MPI, Trailer,Loaded!100 Hours!",https://jerseyshore.craigslist.org/boa/5916925318.html,2011
3,excellent,,2016-12-20 17:23,"2008 Chaparral 310 Signature Sport Cruiser with Twin 5.7L OSI-FWC (Fresh Water Cooled) Volvo Engines! Recent Trade That Is Loaded Up With Great Options! Was Traded In By Original Owner and only has 433 Hours! THE BOAT IS BEAUTIFUL AND PRICED TO SELL!  Here are some of the Great Features Included: Windlass (Rope & Chain), New Radar Arch, Generator, Cockpit Refrigerator, Air Conditioning, Shore Power, Full Camper Top, New Garmin Touchscreen GPS/Chartplotter, Upgraded Clarion Stereo System with Amp, Subwoofer and 6 Disc CD Changer, Teak & Holly Floor, Underwater Lights, Trim Tab Indicator, Sliding Door with Screen, Pull Up Cleats on Swim Platfrom, Dockside Water Inlet, Aft Stateroom TV/DVD, Aft Cabin Table. Those were just the Factory Options. Too many standard features to list. Original XDP COMPOSITE Drives were Replaced a Few Years Ago with NON-COMPOSITE DPS DRIVES!!! YOU WON'T BE DISAPPOINTED IF YOU DECIDE TO COME AND SEE THIS BOAT, I ASSURE YOU! FREE WINTERIZATION, SHRINKWRAP AND STORAGE INCLUDED AS LONG AS YOU TAKE PHYSICAL DELIVERY IN THE SPRING OF 2017! WILL COME COMPLETE WITH FULL TANK OF FUEL, NEW COAST GUARD PACK, AND BOAT WILL BE DETAILED, JUST PRIOR TO DELIVERY!  DON'T MISS OUT ON THIS BOAT!  10'7"" BEAM. LENGTH 33' OVERALL. NET DRY WEIGHT 11,400 LBS.",433,5916949311,,31,,Chaparral,,310 Signature,$87259,power," (Somers Point, NJ)","2008 Chaparral 310 Signature w/5.7L OSI FWC 600 HP, Loaded!",https://jerseyshore.craigslist.org/boa/5916949311.html,2008
4,good,"['39.948108', '-74.206523']",2016-12-20 16:28,"Formula (1994) 27 PC Performance Cruiser, New (2006) Twin Mercruiser 350 MPI V8 Engines and New (2006) Bravo 3 Outdrives both with @300 hours. Garmin GPS\Chart Plotter and JRC Radar included. Two Batteries replaced in 2016. Used in a Brackish river. Cabin includes 2 sleeping areas for 4 Adults. Microwave, stove, refrigerator, 3 sinks, 2 showers, hot water heater, and stand up Head\Vacu Flush, Must see! Price is $20,000 or best offer.",300,5927294544,39.948108,30,-74.206523,Formula,"https://maps.google.com/maps/preview/@39.948108,-74.206523,16z",27 PC Cruiser,$20000,power, (Toms River),27' Formula PC Performance Cruiser (1994),https://jerseyshore.craigslist.org/boa/5927294544.html,1994
5,good,"['40.417129', '-74.046049']",2016-12-20 16:28,"Listed here is my 2002 Hobie Tiger. Not any Tiger, but the Millenium Falcon! She recently competed in the 2016 F18 nationals. Finishing the competition in 22/30 boats. Not exactly the greatest finish ever but she still managed to beat BRAND NEW boats. So if you are looking for a way to get into the F-18 class there is no need to go out and buy the newest boat when this boat will take you there. The sailor makes the boat not the other way around, something that I had to remind a few sailors at nationals about. Custom Trailer and beach wheels included! She is ready to sail and needs no work at all! This link https://www.youtube.com/watch?v=TuMPPM1JyjA will bring you to a video of a training camp held before the F-18 Nationals (she is the boat with the red sails.). We had 4 boats racing a short course format in the video. You can see from the video that she has plenty of pace to keep up with the all of the other boats which are significantly newer and more expensive! Asking $5,000 for this intergalactic cruiser which I believe to be a fair price. I really do not wish to sell her but I have moved to Europe for University and do not have the time for her. Feel free to call my crew (partial owner) Tommy Butler at show contact info Finer points: New Spin Halyard New Main Halyard New Forestay Red Glaser Sails 2013: Used less than 30 times Spare Stock Tiger Mainsail Upgraded Ruders",,5927194767,40.417129,18,-74.046049,Hobie Cat Co,"https://maps.google.com/maps/preview/@40.417129,-74.046049,16z",Tiger,$5000,sail, (Atlantic Highlands),2002 Hobie Tiger F18,https://jerseyshore.craigslist.org/boa/5927194767.html,2002
6,good,"['39.977100', '-74.156500']",2016-12-20 16:26,"1989 Shamrock Grand Slam equipped with 1100 hour twin Cummins 210 HP Diesels and ZF 220 gears. I have decided to relocate and am looking to sell. Just installed two weeks ago a new custom cabin floor and V-berth cushions. Recent work done summer 2016 includes new 290 gallon fuel tank, batteries, 4 new bilge pumps, rebuilt steering helms, Raymarine Touch Screen and new 1K thru hull transducer with high speed block, eisenglass enclosure inserts, props tuned. The boat comes with working Si-Tex Radar, New Raymarine Touch Screen Fish Finder and GPS, saftey gear including jackets, stand up head and shower, Air Conditioning and ground tackle. Dripless shaft glands, stainless hot water heater, stand up shower and head, overhead electronics box, two VHF radios. She had a generator years ago but the previous owner removed it for service and never reinstalled. Located in Brielle NJ. The bottom is free of any blisters and the top gelcoat finish is very nice and shines up beautifully with wax. Comes with spares service parts, manuals and boating gear including offshore life jackets, first aid and anchors and line. She can use a couple little odds and ends to make her your own. I am willing to accept a pick up or SUV as partial payment for up to 5K. I could use a beach buggy. please text or call seven three two seven seven three th ree fi ve si x t hre e Thanks",1100,5927307406,39.977100,31,-74.156500,Shamrock,"https://maps.google.com/maps/preview/@39.977100,-74.156500,16z",Grand Slam,$29000,power, (Manasquan),31 Shamrock Grand Slam Cummins Diesel sportfish Fishing Boat,https://jerseyshore.craigslist.org/boa/5927307406.html,1989
7,like new,,2016-12-20 16:19,"For sale  two Navionics Charts for Northstar and Raymarine units. New Jersey & Delaware  CF 637P+  2012  enhanced chart with embedded photos etc. US Southeast and the Bahamas  CF/906P   includes both coasts of Florida  2007 both are 1 1/2"" x 1 3/4 SD cards",,5927312443,,2,,Navionics,,,$50,sail, (Red Bank),Navionics Charts,https://jerseyshore.craigslist.org/boa/5927312443.html,2012
8,good,,2016-12-20 16:01,"Need gone asap. Found next boat. Very motivated. Make offer. Dual axel trailer included. Boat is stored indoors all winter. 1995 23 ft Sea-pro Great fishing and family boat. Heavy and deep v hull. I am a professional marine detailer and my buddy who purchased the boat with me is a marine mechanic. We are selling this boat to upgrade to a larger boat. We have done allot of work to this boat to make it the way it is. One of a kind Sea-Pro with a hard-top, loaded with electronics and extra rod holders. Below I will list all of the features and add-ons. You need to see it in person to really appreciate all it has to offer. Boat is in the water in Cape May and ready for a sea trial. Only serious Inquiries. Asking $12000 O.B.O. Not your everyday Sea-Pro Re-powered in 2005 355 hours 5.0 Merc V8 New distributor cap and rotor New starter New spark plugs and wires New prop New transducer Self leveling trim tabs Stingray Hydrofoil Magma rod holder Cutting board New D-ring Hardtop Trumpet horn 4 Marine Speakers that light up New vinyl upholstery on side walls New electronics loaded with navigation chirp sonar/fish finder Bluetooth stereo/am/fm radio Newer wiring New bilge pump Double gang battery charger 15am shore power hook-up 400w inverter in the cabin Fan in cabin 9in tv in cabin Port-a-potty Cabin cushions Volt meter Cooler rack Blue courtesy lights Overhead deck lights Spreader lights New nav lights New all around light 2 antennas I'm sure there is more that we did to it I just can't think of the rest off the top of my head. Like I stated earlier you need to come and see the boat and go out on it. Tags: boat, walk around, fishing, mercury, mercruiser, 5.0, hard top, seapro",355,5927286841,,23,,Sea Pro,,230 WA,$12000,power," (Cape May, NJ)",*REDUCED* 23ft Sea-Pro DUAL AXEL TRAILER,https://jerseyshore.craigslist.org/boa/5927286841.html,1995
9,,"['40.950600', '-74.612900']",2016-12-20 15:54,"2006 Bayliner 212 Cuddy w - Mercruiser 5.0 Bimini Top w - side and aft curtain, Floor Storage, includes Trailer BUT NO PAPERWORK on it. the 212 is an easy-to-tow, cuddy cabin cruising boat that accommodates five adults for outings. Lots of room, Call BOB at show contact info x803 for more info",,5924411021,40.950600,21,-74.612900,,"https://maps.google.com/maps/preview/@40.950600,-74.612900,16z",,$12900,power, (Lake Hopatcong),2006 BAYLINER 21 CUDDY CABIN W/TRAILER,https://jerseyshore.craigslist.org/boa/5924411021.html,
