,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
13,,,2016-12-17 19:31,"RXT has 35 hours and GTX has 31 hours.  I am also including Sea Doo covers for both, four life vests, Tatoo wakeboard, extra keys, including instructional keys, and all manuals. These skis have never been tied to docks, so they do not have scratches. We only put 6 hours on both last year and need the storage space in my garage.",,5920986926,,10,,,,,$3000,power,,Mint Condition RXT GTX Sea Doos and Trailer from 2005,https://nacogdoches.craigslist.org/boa/5920986926.html,
14,,,2016-12-17 13:24,1996 sun tracker pontoon with a 75 mercury with tilt and trim. Comes with lowrance fish finder and galvanized trailer. All aluminum deck. Good compression on motor. $3300 call show contact info,,5923314598,,20,,,,,$3300,power, (Huntsville),1996 sun tracker pontoon,https://nacogdoches.craigslist.org/boa/5923314598.html,
15,,"['31.719500', '-94.616800']",2016-12-17 12:00,"1990 NITRO 17 FT Bass Boat. Has a 1990 Johnson 150 motor, Runs great has a trolling motor and depth finder.  Seats are good and Reg is current. I have titles to Boat and Motor. Asking $4999 OBO Call show contact info",,5883484986,31.719500,17,-94.616800,,"https://maps.google.com/maps/preview/@31.719500,-94.616800,16z",,$4999,power, (NACOGDOCHES),1990 Nitro 17 ft Bass Boat,https://nacogdoches.craigslist.org/boa/5883484986.html,
16,good,"['31.270000', '-94.646900']",2016-12-17 09:18,"Boston Whaler and 25 hp Johnson motor   in storage  need paint and some repair new over $20,000 need to clean out warehouse take $1950.or consider close offers",0,5894853998,31.270000,11,-94.646900,Boston Whaler,"https://maps.google.com/maps/preview/@31.270000,-94.646900,16z",whaler,$1950,power, (Lufkin),boston whaler 11 ft 25 hp Johnson,https://nacogdoches.craigslist.org/boa/5894853998.html,1980
17,excellent,,2016-12-16 17:14,"Excellent condition with very little wear.  Bimini top, Lund boat cover, depth finder, two live wells, carpeted flooring, three pedestal chairs, two marine batteries, built-in battery charger, misc life jackets, many boat accessories and extras. Motor: 2006 Mercury 25ELHPT EFI 4-stroke series with approximately 45 hours. Trailer: 2006 Shorelander single axle (18') Cabela trolling motor is also included. $6500. show contact info (phone calls only, no texts please)",45,5905077220,,16,,Lund,,Pro Angler 16,$6500,power," (Nacogdoches, TX)",2003 Lund Pro Angler 16 fishing boat w/motor and trailer,https://nacogdoches.craigslist.org/boa/5905077220.html,2003
18,excellent,"['30.635242', '-96.350502']",2016-12-16 08:59,"Air Nautique 2003 Air Nautique 216 in excellent condition.  Brand new motor with about 50 hours on it, also have all the warranty paperwork for the motor swap, as well as all the other paperwork for work done to it. Brand new Nautique Vinyl on the seats as well redone when the boat was winterized. Boat is detailed inside and out after every lake day. All work don't by 'The Right Shop' in College Station by Greg Wilson will gladly get you in contact with him so he can tell you the condition of the boat. The boat is on Lake Bryan several times a week and weekends and is stored covered in a barn out of the sun when not on the lake. Gel coat and interior is still bright white because of this and not yellow or dull white like most older boats are because of poor storage conditions. Along with the new PCM 5.7l crate motor, it got a brand new 4-blade 14 pitch power prop, new perfect pass installed(just like what brand new boats have), bimini top installed, also have a surf gate and extra ballast bags equaling about 1600 pounds of extra ballast which makes for an excellent surf wave. Also will take you out for lake/day test drive to show you how everything works and how to set it up to wakesurf/wakeboard. Have receipts and records for everything done to the Nautique boat while I've owned it. Length: 22' Trailer Length: 25' Beam: 92"" Boat Weight: 3250lbs Ballast Weight: 500lbs Boat and trailer Weight: 3900lbs Personal Capacity: 10 people Weight Capacity: 1100lbs Engine: 5.7l 330hp PCM V8 Fuel Capacity: 30 Gallons Thanks for your time, call anytime, am also willing to meet depending on location. show contact info",50,5921580332,30.635242,22,-96.350502,Correct Craft,"https://maps.google.com/maps/preview/@30.635242,-96.350502,16z",Air Nautique 216,$27000,power, (College Station),2003 Air Nautique 216 Wakeboard Boat,https://nacogdoches.craigslist.org/boa/5921580332.html,2003
19,new,"['35.430883', '-95.633240']",2016-12-15 15:57,"2016 CLEARANCED PRICE - LAST RFL FOR THIS YEAR MODEL - DON'T MISS THIS ONE. PRICED EXTREMELY BELOW VALUE ***BRAND NEW TRITOON*** VERANDA HAS A COMPLETE NO WOOD CONSTRUCTION...EVEN IN THE SEATING. 2016 25' Veranda V25RFL Cruise Tritoon 2016 Honda 250HP 4-Stroke Outboard Engine 2016 Mid America Tandem Axle Trailer with brakes on 1 axle Includes: Stunning Black Exterior with Black Powder Coated Railing •250hp Honda 4 Stroke Engine •25' Tandem Axle Trailer with Brakes •Performance Tritoon Package •Electric 10' Bimini Shade Top with LED Lights •SeaGrass Woven Flooring •Under Deck Blue LED Lighting •Luxury Touch Screen GPS Console •Premium Captain's Chair •VP Pillow Top Seating •JBL Premium Stereo System with Blu Tooth and 4 Kicker Chrome Speakers •Stainless Package •Ski Tow Bar •Changing Room •Exterior Mirrored Accents •Interior LED Lights •Docking Lights •Custom Mooring Cover Regular Price $60,458 --- 2016 CLEARANCE PRICED $55,532 - OUT THE DOOR - NO HIDDEN FEES - NO HASSLE - NO HAGGLE PRICED (100% financing available with approved credit) call for details After hours call 918 EIGHT SIX NINE SEVEN 852 Hours Tuesday - Friday 9-4 Saturday 9-12 closed Sunday & Monday",0,5920848367,35.430883,25,-95.633240,Veranda,"https://maps.google.com/maps/preview/@35.430883,-95.633240,16z",V25RFL,$55532,power," (Checotah, Ok)",2016 25' Veranda V25RFL Cruise Tritoon / Honda 250HP / Trailer,https://nacogdoches.craigslist.org/boa/5920848367.html,2016
20,excellent,,2016-12-15 15:11,Thanking about selling or trading my Mariah. Has around 221 hrs on it. It's a 1999 with a 454 Fuel injection. Looking for a center console fishing boat A around 22ft. let me know what you got. This is a nice boat in good condition. The original owner was a doctor and spent it's life in dry storage. More pictures at request. Obo!,220,5879765752,,24,,Mariah,,Jubilee,$21000,power, (United States),24 ft Mariah Jubilee deckboat,https://nacogdoches.craigslist.org/boa/5879765752.html,
21,,,2016-12-15 11:20,"Tri-Axle aluminum trailer for rent. Maximum carrying capacity 20,000 lbs and will carry up to 40' boat will handle wide loads. Trailer is equipped with torsion axles, large cedar bunks 10' main beam. Trailer bunks are placed for either straight shaft, outdrives or outboard engines. We also offer the necessary straps, jacks, heavy duty receiver hitch and ball among other items that can me rented with trailer. Those who will have wide loads we offer the necessary signs, flags and can assist if you need permits. Since we have a lot of customers from outside the Louisiana area who would like to rent trailer but timing may be a issue to come all the way to us we do offer delivery and pick-up. To delivery and pick up trailer from either the Mississippi welcome center on I-10 in Perlington MS, or Texas travel welcome center in Orange TX, we charge a $200.00 fee. That will cover both delivery and pick-up. We also can provide transportation too. I am licensed USCG Captain with TWIC card. I have ran my own fleet of offshore charters for many years so I am very familiar with vessels and towing of all different sizes and know all the does and don'ts when it comes to transporting. I take pride in all vessels as if it was my own. Email or call for rates and information two day minimum on rental. Credit cards accepted.",,5916649784,,40,,,,,$1,power," (Lafayette, LA)",Boat Trailer Rental or Boat Transport,https://nacogdoches.craigslist.org/boa/5916649784.html,
22,,,2016-12-14 23:21,"2007 17ft Excel Mudbuddy Special Edition. The motor has a 2014 Powerhead with a 2007 lower that was completely replaced last year. This boat has running lights, 13 inch light bar, gun box, and a live well. I also put a new axle on the trailer last year. It runs good, just do not use it enough. $10,000 obo.",,5919993442,,17,,Excel with Gatortail motor,,Mudbuddy special edition,$10000,power," (Hughes Springs,Tx)",17ft Excel with 35hp Gatortail,https://nacogdoches.craigslist.org/boa/5919993442.html,
23,excellent,"['31.604709', '-94.656830']",2016-12-14 15:32,"Weldbilt 15' boat made in 2004. The boat has 2 live wells, two seats included. Longer seat mount at bow of boat with Minn Kota Maxum trolling motor. At rear of boat, it has one longer seat mount between drivers and passenger's seats. Boat contains remote steering, two seats, and 12 gallon gas tank. Yacht Club 13' trailer with heavy duty boat guides, and in-line boat tow wench. 40HP Yamaha 4-STROKE Series F40TLRC motor built in 2003. Includes stainless steel prop (F40-13 pitch) and tachometer. We have a boat appraisal done by Terry's Marine in Nacogdoches, TX. They appraised everything to be $3905. We have papers for everything. Asking $3500. Please call or text show contact info",,5919532283,31.604709,15,-94.656830,Yamaha,"https://maps.google.com/maps/preview/@31.604709,-94.656830,16z",F40TLRC,$3500,power, (Nacogdoches),Weldbilt 15' boat with 40HP Yamaha motor,https://nacogdoches.craigslist.org/boa/5919532283.html,2003
24,,"['31.348900', '-94.832700']",2016-12-14 09:40,17ft semi-v.  30 hp pull start. Gone thru last summer. Great for lake or river.  Wide and very stable.  May trade for guns and cash..,30,5918962069,31.348900,16,-94.832700,Boat,"https://maps.google.com/maps/preview/@31.348900,-94.832700,16z",,$1800,power, (Lufkin),For sale,https://nacogdoches.craigslist.org/boa/5918962069.html,
25,,"['29.987100', '-90.169500']",2016-12-14 08:01,"Amazing pedal craft, made one year only. custom painted, original interior, wheeled storage cart and more. Super cool and unusual. Trades??  Located in New Orleans. 2800 obo mid 2000's",,5903045723,29.987100,7,-90.169500,,"https://maps.google.com/maps/preview/@29.987100,-90.169500,16z",,$2800,human,,1985 Waterbug pedal craft.,https://nacogdoches.craigslist.org/boa/5903045723.html,
26,good,"['31.642700', '-94.414100']",2016-12-13 12:53,"We bought the pontoon about 2 yrs ago from a retired couple who was not using it anymore and was living in Florida.  It was sitting under a cover at a second property they owned on a river in Louisiana.  We ourselves are not using it much anymore and it's time to pass along the Fun Ship :-) We have had several fun outings on the nearby lakes. The ride and the fishing are so comfortable. I am so impressed with the little engine that putts along or purrs at whatever speed you like. The pontoon is still very solid and has been taken care of. The seat covers are cracking, I cover them with a blanket or towels and it has a few dents and cosmetic issues, but other than that there is nothing mechanically wrong with this boat. The expandable Bimini top has a zippered cover and it is still in good usable condition. The engine is a 1995 Evinrude 48 HP and runs excellent. Have clear titles for both the pontoon and motor. This is a saltwater approved pontoon. The trailer is included. Lake ready! Please text or call I do not check emails every day. IF this ad is still up the boat is still available. I always delete when sold.",,5917872970,31.642700,20,-94.414100,Fun Ship / Grumman,"https://maps.google.com/maps/preview/@31.642700,-94.414100,16z",Deluxe 20,$5200,power, (Martinsville),Fun Ship Pontoon 1995 w/ Motor and trailer,https://nacogdoches.craigslist.org/boa/5917872970.html,1995
27,,"['33.170200', '-95.218100']",2016-12-13 11:15,14ft flat bottom aluminum boat,,5917701134,33.170200,14,-95.218100,,"https://maps.google.com/maps/preview/@33.170200,-95.218100,16z",,$200,human, (MOUNT VERNON),14ft aluminum flat bottom boat,https://nacogdoches.craigslist.org/boa/5917701134.html,
28,good,[],2016-12-13 06:56,"2014 alweld 16'52"" boat with 2014 evinrude etec. No problems it has been kept under shed and has not been used much at all. I bought it new and just don't have time for it. Cmc kick plate , electric start and trim. 8500$. Call r text show contact info",,5877555206,,16,,Alweld,https://maps.google.com/?q=loc%3A+Lufkin+at+Lufkin+Lufkin+TX+US,N/a,$8500,power, (Lufkin),Boat,https://nacogdoches.craigslist.org/boa/5877555206.html,2014
29,like new,,2016-12-12 10:31,"I have a 2012  22.3' Bennington boat that is in perfect condition. The boat has a 115 hp Yamaha 4-stroke motor with 131 hours on it. This boat is beautiful and is extremely clean. It has always been covered when not in use and has either been stored inside or in a boathouse. NADA value is $38,000, but I am asking $35,500. Lake Livingston",131,5916156307,,22,,Bennington,,2275GW,$35500,power," (Livingston, TX)",Bennington 2275GCW Pontoon Boat,https://nacogdoches.craigslist.org/boa/5916156307.html,2012
30,,"['27.873374', '-97.324992']",2016-12-12 09:30,"14 foot Aluminum boat with a 16 Horse power Go-Devil Mud motor on a galvanized trailer. The boat has just been bed lined on the inside, and carb cleaned on motor. This boat is ready for the water!!!! All stickers and tags current.  Have titles for boat, motor, and trailer. $2000.00 is very firm on this boat. 361-850-090nine",,5911213926,27.873374,14,-97.324992,,"https://maps.google.com/maps/preview/@27.873374,-97.324992,16z",,,power,,14 Foot Aluminum Duck/Flounder Boat,https://nacogdoches.craigslist.org/boa/5911213926.html,
31,,"['31.065100', '-95.096900']",2016-12-11 11:55,"1971 skeeter metro 15' outboard boat, trailer, 35 horse Chrysler outboard with controls. I have too many projects so this one needs to go. I don't have the title to the boat but have done all the research and have the forms and instructions for someone to get a bonded title. Will give a bill of sale on the trailer and outboard. Trailer and engine are worth $200 easy. One soft spot in floor but can be cut out and replaced and reglassed. Glass is already cut. Everything else seems solid. Trade? I am looking for a hog trap.",,5914947500,31.065100,15,-95.096900,,"https://maps.google.com/maps/preview/@31.065100,-95.096900,16z",,$200,power, (Groveton),"1971 Skeeter Metro 15 foot, 35 horse Chrysler",https://nacogdoches.craigslist.org/boa/5914947500.html,
32,,"['30.601832', '-95.619203']",2016-12-11 10:26,I have for sale my 16 ft boat trailer with a free 15 ft bowrider ski boat. It has a title and it is solid. It comes with a 70 horse power Tohatsu motor on it. The motor currently dose not run it has low compression on one cylinder. I'm asking $400 for it but price is negotiable  and I might consider trades.,,5914851380,30.601832,16,-95.619203,,"https://maps.google.com/maps/preview/@30.601832,-95.619203,16z",,$400,power, (Huntsville),16 ft boat trailer  with free boat,https://nacogdoches.craigslist.org/boa/5914851380.html,
33,,"['31.156900', '-94.387100']",2016-12-10 16:15,"Some one stole our 21 foot Suntracker pontoon boat with a 50 hp Yamaha motor from the Zavalla area on lake Sam Rayburn. I do not have any pictures but it is maroon and tan in color. A 1,000 dollar reward will be given for the return of the boat. TX number on boat is 8355JK. Contact Charlie at show contact info",,5914113006,31.156900,21,-94.387100,Suntracker,"https://maps.google.com/maps/preview/@31.156900,-94.387100,16z",,,power,,Stolen 21 foot Suntracker Pontoon,https://nacogdoches.craigslist.org/boa/5914113006.html,1999
34,good,,2016-12-10 09:54,1995 seado gtx jetski on double trailer. installed trailer lights. have title and it's registered till 2018. clean Texas title. got it on trade it cranks and runs but i haven't taken it out. would like to sell for 1000 or trade. will consider anything,,5913541010,,10,,seadoo,,gtx,$1000,power,,1995 seadoo gtx jetski,https://nacogdoches.craigslist.org/boa/5913541010.html,1995
35,good,"['32.769800', '-94.703200']",2016-12-09 18:46,I have a 14' Arrow Glass fiberglass boat for sale. It has a 65 hp mercury 2 cycle engine.  It has tilt and trim plus 40 lb. thrust trolling motor. Boat needs new impeller for water pump which I have already bought. Don't use boat much is the reason I am selling.  Name is Kelly. Can contact me at nine o three four four five nine one two five.,,5912960326,32.769800,14,-94.703200,Arrow Glass,"https://maps.google.com/maps/preview/@32.769800,-94.703200,16z",,$2000,power, (Diana),1971 Arrow Glass 14' fiberglass boat,https://nacogdoches.craigslist.org/boa/5912960326.html,1971
36,,"['30.441100', '-95.709700']",2016-12-08 19:34,"We sell used boats!!!! All types of boats at reasonable prices!! Visit our website at conroeboatingcentersales.com We Sell Pontoons, Ski Boats, Fishing Boats, Center Consoles, Jet Skis and more!!! Contact Tom @ 936 727-9216 or Kimmie @ 979 324-6428 Our boats are priced to sell! Every boat will be inspected by mechanic and made to look brand new! Can take on lake if serious buyer! 16595 Hwy 105 W Montgomery, Texas 77356",,5911586447,30.441100,22,-95.709700,,"https://maps.google.com/maps/preview/@30.441100,-95.709700,16z",,,power,,Conroe Boating Center,https://nacogdoches.craigslist.org/bod/5911586447.html,
37,excellent,,2016-12-08 10:04,2015 Sweetwater 206 Fish 2015 Evinrude e-tec 60 with 34hrs Minn Kota 45lbs trolling motor,34,5910750254,,20,,,,,$19000,power,,2015 Sweetwater Boat,https://nacogdoches.craigslist.org/boa/5910750254.html,2015
38,excellent,,2016-12-06 19:50,"GREAT CONDITION. Rudder. seat, compass, and rod holder included. Used very little mostly in fresh water. I don't reply to scammers !",,5908701243,,15,,Ocean Kayak,,Trident 15,$750,human, (Nacogdoches),Ocean Kayak Trident 15,https://nacogdoches.craigslist.org/boa/5908701243.html,
39,good,"['30.682900', '-94.897600']",2016-12-06 10:40,I have a 1988 Galstron boat for sale inboard outboard moter had it in the water a year ago the only problem it has is the push pull steering cable it turned but tough to turn no key all minor problems have title in hand call or text if interested,,5907869458,30.682900,17,-94.897600,Galstron,"https://maps.google.com/maps/preview/@30.682900,-94.897600,16z",,$1300,power, (Livingston),88 Galstron boat for sale,https://nacogdoches.craigslist.org/boa/5907869458.html,1988
40,,,2016-12-05 20:18,"2014  15'8"" X 60"" Weldbilt flat bottom aluminum boat with grab bar, trailer, and 23hp long tail Go Devil mud motor.  Trailer has new tires.  Motor has less than 100 hours.  Comes with 6 gallon gas tank, 40"" light bar, 2 batteries, and 2 camouflage seats.  $4000.  Call show contact info",,5907220989,,15,,Weldbilt,,,$4000,power, (Lufkin),Duck/fishing boat,https://nacogdoches.craigslist.org/boa/5907220989.html,2014
41,good,"['31.702094', '-94.681858']",2016-12-05 12:07,"25th anniversary edition champion 193 w/200 yamaha Vmax loaded!! 82lb motor guide digital tour 24 volt trolling motor Boat comes with two 8ft power poles, HDS 10 gen 2 Lowrance, HDS 9 touch Lowrance, both with sidescan,downscan and sonar, elite chirp 9 with downscan and sonar, boat has a new composite transom, 4 new trailer tires...motor has new lower unit seals, water pump, prop shaft, sparkplugs... runs great!! $18,900...obo",,5906493206,31.702094,193,-94.681858,200 VMAX Yamaha,"https://maps.google.com/maps/preview/@31.702094,-94.681858,16z",,$18900,power,,2000 Champion Bass boat,https://nacogdoches.craigslist.org/boa/5906493206.html,2000
42,good,,2016-12-04 18:27,This boat is a 1974 Anacapri 26' center console project. I have lot of new parts that go with the boat. It had a V8 Chevy engine with out drive. For more info or pics call show contact info,,5905584763,,26,,Anacapri,,ACW51187M73J,,power,,1974 26' Center console boat project,https://nacogdoches.craigslist.org/boa/5905584763.html,
43,excellent,"['29.992854', '-95.732803']",2016-12-04 17:53,"21' 2008 Glastron Deck Boat with a 5.0 GXI DP 270 HP motor with dual stainless steel prop, Blue/White with Bimini Top, 3' swim platform, sink with fresh water, trolling motor and fishing chair, GPS with fish finder, AM/FM stereo with CD player, removable table, large storage closet, carpet. Also included are 2 sets of beginner skis, a wakeboard and numerous life jackets. We sold our lake house and don't need a boat any longer. Excellent running condition with 195 hours. Kept covered. Serious inquiries only.  No pay pal transactions.",195,5905547066,29.992854,24,-95.732803,Glastron,"https://maps.google.com/maps/preview/@29.992854,-95.732803,16z",DS215 Deck Boat,$23900,power," (Cypress,TX)",2008 Glastron DS215 Deckboat,https://nacogdoches.craigslist.org/boa/5905547066.html,2008
44,excellent,"['32.254300', '-94.135600']",2016-12-03 15:37,"Selling my 2003 Triton boat due to health reason and can no longer fish. It has a 150 xr 6 mercury motor on it and was put on in 2004 when I purchased the boat new. Just had new water pump installed along with other work and it runs great. low hours on this motor as it had not been used much. Minkota trolling motor 65 # thrust , w/ remote controls. A must see for this boat if you are looking for a nice good dependable boat . Has live well , bilge pump and 2 brand new trolling motor batteries. Fairly new tires in real good condition.It has a depth locator in the front bow and a Garmin gps unit by console ..Last photo shows remote control for trolling motor and it comes with I think 2 other ones.It is new and never used but programed in and ready to go. Hate to sell my boat but when you get to where you can't fish I guess it is time. Serious inquires only please. Thanks Call show contact info for any info.",,5890121219,32.254300,186,-94.135600,Triton,"https://maps.google.com/maps/preview/@32.254300,-94.135600,16z",magnum,$9000,power, (De Berry Tx.),2003 Triton Aluminum Boat,https://nacogdoches.craigslist.org/boa/5890121219.html,2003
45,salvage,"['32.213100', '-94.783400']",2016-12-03 14:23,"all is seen here.  OMC 5.8 Engine and Cobra Outdrive.  V-8.  running when parked YEARS AGO.  count on the motor having a cracked block and you might be surprised but you won't be disappointed.  all is seen right here.  350 cash (price is for the outdrive, motor is gravy).   pick up in the 75652 zip code.",789,5904006884,32.213100,20,-94.783400,OMC 5.8 Liter,"https://maps.google.com/maps/preview/@32.213100,-94.783400,16z",Cobra,$350,power, (east texas),OMC King Cobra Outdrive and 5.8 Engine,https://nacogdoches.craigslist.org/boa/5904006884.html,1989
46,excellent,"['30.222882', '-89.817610']",2016-12-03 09:42,"$45,000 Sacrifice! 1980 Nautical Development (Morgan) Sail Boat 39 foot L.O.W. Sleeps Six 2 Heads with Showers Solar Generator Wind Generator 3 Battery Bank 112 Water Fiberglassed 40 Water Aluminum 60 Diesel Fiberglassed 40 Diesel Aluminum Yanmar 38 hp Engine Recently Replaced New: Bimini, Dodger, and Main Sail 3 New Batteries New 9000 BTU A/C Includes dingy with sail kit and side tubes. $30,000 in upgrades and restorations recently done. (Have receipts.) Lots of extras and this sailboat is ready to go anywhere! List $80,000. Sell $45,000 CALL MICHAEL.   WILL NOT RESPOND TO EMAILS. NO AGENTS OR SALES PEOPLE PLEASE!!!!",,5874520462,30.222882,40,-89.817610,Nautical Development,"https://maps.google.com/maps/preview/@30.222882,-89.817610,16z",,$45000,sail," (Slidell, LA)",BLUE WATER SAILING CRUISER/ SAILBOAT,https://nacogdoches.craigslist.org/boa/5874520462.html,
47,good,,2016-12-02 14:13,New battery and interior.  Runs great.  115 Yamaha 4-stroke. NO EMAILS.  Call/text show contact info,1100,5878083998,,17,,Hurricane,,Godfrey GS172,$10500,power,,'05 Deck boat,https://nacogdoches.craigslist.org/boa/5878083998.html,2005
