,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,"['37.643200', '-88.622800']",2016-12-20 16:46,"2004 Stratos 285 pro XL with 150 Evinrude H.O. with stainless prop. The boat is clean and has been very well taken care of and the motor runs great. Boat comes with two hummingbirds one is an 898c at bow the other is a new 999ci HD. Boat also has Motor Guide 82 lb. thrust. Hot foot throttle has been installed. It has new trailer tires only selling because I bought a new boat. Asking $13,000 obo text is preferred form of contact. I am not interested in trades!     (618) 521-two2one2",,5927428248,37.643200,18,-88.622800,Stratos,"https://maps.google.com/maps/preview/@37.643200,-88.622800,16z",285 XL Pro,$13000,power,,2004 Statos 285 XL Pro,https://carbondale.craigslist.org/boa/5927428248.html,2004
1,excellent,"['37.466800', '-89.220700']",2016-12-20 15:58,"Fresh 545 ci Ford . crane cam, Harland sharp roller rockers. Ported heads from BT&T . 125 hp nos kit, holley 950. msd with rev limiter. Jet has been blue printed and has a inducer. 91mph . nice stereo with amp and sub. everything works . nice trailer with new lights and tires. also have original engine cover. 2 12 gallon saddle tanks. Boat runs great. needs nothing but water. clear clean title on both. Jeff show contact info",,5919050947,37.466800,20,-89.220700,Sleekcraft,"https://maps.google.com/maps/preview/@37.466800,-89.220700,16z",Sportster,$5500,power, (ANNA),Jet boat 79 sleekcraft,https://carbondale.craigslist.org/boa/5919050947.html,1979
2,,"['37.725700', '-88.929400']",2016-12-20 15:43,"Wanted boat or jet ski.  Text me the year, make, model, hours and pics of your watercraft.  Plus the amount you are asking.  Not paying retail prices.  Will not respond to just a picture. show contact info",,5920920890,37.725700,21,-88.929400,,"https://maps.google.com/maps/preview/@37.725700,-88.929400,16z",,$1,power, (Marion IL),**Wanted** Boat or Jet Ski,https://carbondale.craigslist.org/boa/5920920890.html,
3,,,2016-12-20 09:30,"1992 Nitro 17ft bass boat 115 Evinrude outboard runs great ,trolling motor with new battery, depth/fish finder,huge live well, rod locker and plenty of storage compartments. Trailer is a 1999 call or text show contact info for more info",,5893493252,,17,,,,,$4500,power, (Marion),1992 Nitro 17 Bass boat,https://carbondale.craigslist.org/boa/5893493252.html,
4,excellent,,2016-12-20 09:03,"1991 SEA NYMPH GLS 175 FISH AND SKI.  90 HP Evinrude, Minnkota Trolling Motor, Binimi Top, Excellent Condition, Fully Services, New Battery, Travel Cover.  $6500 OBO. Call or text for more information.",,5894589945,,18,,Sea Nymph,,,$6500,power, (Carbondale),1991 SEA NYMPH GLS 175 FISH AND SKI,https://carbondale.craigslist.org/boa/5894589945.html,1991
5,,,2016-12-20 08:29,1987 Charger Bass boat 17ft. 150 horse mariner. Ready for water. Many items to go with it. $1900 cash. Ready for the lake next year.Text is best to get ahold of me.,,5926681459,,17,,Charger,,,$1900,power, (Galatia),Bass Boat,https://carbondale.craigslist.org/boa/5926681459.html,1987
6,good,,2016-12-20 07:34,"1999 Lowe suncruiser tr240 with a 2000 model 90 HP Johnson motor.  Boat runs excellent.  Stitching coming loose in a few spots but otherwise in decent shape.   Comes with life jackets, nice grill, floatation devices and tube.  Lists for $7600.  Selling for $5700.   618 nine67 007five.  Thanks",,5909869259,,24,,Lowe,,Suncruiser tr240,$5700,power,,1999 Lowe suncruiser 240,https://carbondale.craigslist.org/boa/5909869259.html,1999
7,good,[],2016-12-19 14:33,"I have a 99 Lowe pontoon boat with a 2003 Johnson 50hp 4 stroke (Awesome Motor) Has a a stainless steel bar-b-q grill. Has  upgraded radio with cd an usb Has a live well and storage under seats and under console. Fish/depth finder New bimini top Nice Trailer Lake Ready Kids Life Jackets Included Anchors Has never been left out in bad weather. This boat cruises the lake smoothly. 5,000 cash or willing to trade for a truck or car of equal value In the spring this boat will be worth a lot more",,5892852347,,18,,Lowe,https://maps.google.com/?q=loc%3A+%31%34%38%33%33+n+rend+city+rd+SESSER+IL+US,Suncruiser,$5000,power, (Rend Lake Area),1999 Lowe Suncruiser Malibu,https://carbondale.craigslist.org/boa/5892852347.html,1999
8,good,"['38.358888', '-90.155869']",2016-12-19 11:25,"1989 Johnson 9.9 outboard short shaft , tiller, 2 stroke  pull start, new impeller, runs good   includes 6 gallon plastic tank and hose   CASH ONLY show contact info",,5892929665,38.358888,15,-90.155869,Johnson,"https://maps.google.com/maps/preview/@38.358888,-90.155869,16z",J10RCES,$550,power, (Waterloo),1989 9.9 Johnson 2 stroke,https://carbondale.craigslist.org/boa/5892929665.html,1989
9,excellent,"['36.300500', '-88.309300']",2016-12-19 09:29,"Go-Devil Boat/Motor/Trailer/Blind, I have a Go-Devil 1650 Boat With 35 H.P. Longtail. The 35 h.p. Longtail has low hours and is a 2013 Model, recently tuned up an ready to go. The motor will push this boat at 21-22 mph with a Heavy Full Load. Boat and Trailer are 1999 model. I replaced the waterlogged foam with newer go-devil foam. The boat has extended deck, split seats, trolling motor mounts. Trailer includes spare. Also included is a Go-devil Boat Blind with grass, used only twice. Serious inquiries only please.",,5909369409,36.300500,16,-88.309300,,"https://maps.google.com/maps/preview/@36.300500,-88.309300,16z",,$7000,power, (Paris),Go Devil Boat Pckg,https://carbondale.craigslist.org/boa/5909369409.html,
