,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 20:47,"Grumman Jon Boat 14 ft with galvanized trailer with new sides, New lights, and new front strap, 55lb thrust minnkota trolling motor with battery, 15hp gamefisher outboard motor with new water pump and new prop.  Includes paddles, lights, anchor, front floor with attached seat. Moving out of state and not taking it with us.  It must go!",,5916227548,,14,,Grumman,,,$1300,power, (Jefferson City),Grumman jon boat,https://knoxville.craigslist.org/boa/5916227548.html,
1,,"['35.985860', '-86.787076']",2016-12-20 20:47,"2011 Phoenix 721 pro 225 Honda 4 stroke less than 100 hours minn Kota 101 pound thrust , 2 hummingbird 958 c flush mounted in front and back . Hydraulic jack plate , hot foot , gator Hyde on the trailor Phoenix boat cover garage kept not one scratch on the boat. Carpet and leather mint conditon",,5911155439,35.985860,21,-86.787076,,"https://maps.google.com/maps/preview/@35.985860,-86.787076,16z",,$32000,power, (Florence),2011 Phoenix 721 pro,https://knoxville.craigslist.org/boa/5911155439.html,
2,,"['35.356200', '-84.306800']",2016-12-20 20:40,I have a used humminbird 200dx depth finder. Has transducers and all wiring with  a quick disconnect mount. Works flawlessly. Thanks,,5927613356,35.356200,1,-84.306800,,"https://maps.google.com/maps/preview/@35.356200,-84.306800,16z",,$40,power, (Tellico plains),Humminbird 200dx,https://knoxville.craigslist.org/boa/5927613356.html,
3,good,"['35.933100', '-84.076100']",2016-12-20 20:15,Used 2015 Jackson Big Tuna. Normal wear and tear from regular use. Still in great shape. This is an awesome kayak. Can seat up to four people. Comes with two Jackson Elite Seat 2.0. Make an offer. Call or text 8 six 5 Eight 0 Nine 9 Two 3 Six,,5927589704,35.933100,14,-84.076100,,"https://maps.google.com/maps/preview/@35.933100,-84.076100,16z",,$1200,human, (Knoxville),2015 Jackson Big Tuna Kayak,https://knoxville.craigslist.org/boa/5927589704.html,
4,,,2016-12-20 19:51,"I have a 89 Mastercraft prostar 190 for sell, this is a great boat in excellent condition and is ready for the water, the boat needs nothing. Nice tower with a great sound system. Call or text for more info. • 700hrs, 50hrs on rebuild • wakeboard racks • tower speakers • new trailer tire's • 4 blade prop • CD player w/usb Will trade for a skid steer Ski wake surf Malibu centurion Supra bobcat gehl",,5927565999,,19,,,,,$8500,power, (Halls),Mastercraft wake boat,https://knoxville.craigslist.org/boa/5927565999.html,
5,excellent,"['36.001479', '-83.773842']",2016-12-20 19:43,"Nice sit on top, made by dimension kayaks.this kayak would be great for lakes or calm rivers.great begginer or expert kayak.",,5903496473,36.001479,9,-83.773842,dimension,"https://maps.google.com/maps/preview/@36.001479,-83.773842,16z",sit on top,$150,human, (Knoxville),kayak sit on top,https://knoxville.craigslist.org/boa/5903496473.html,
6,excellent,"['35.999952', '-83.774529']",2016-12-20 19:43,For sale whitewater sit on top kayak.  made by perception.very little use in great shape.this kayak is great for someone wanting to get into whitewater kayaking.,,5923420873,35.999952,10,-83.774529,perception,"https://maps.google.com/maps/preview/@35.999952,-83.774529,16z",torrent,$400,human, (Knoxville),"kayak, whitewater",https://knoxville.craigslist.org/boa/5923420873.html,
7,good,,2016-12-20 17:56,Complete fishing outfit ready for the water with  trolling motor and seven hp motor boat is 4ftwide inside 56 inches from side to side sale or trade what do you have if inter ested email contact number or info thanks,,5922910247,,14,,,,,$750,power, (Knoxville),14ft aluminum boat motor  trailer,https://knoxville.craigslist.org/boa/5922910247.html,
8,excellent,,2016-12-20 17:24,I have a pretty nice boat in good working condition... floors are solid... brand new foot.... 4.3 engine runs great everything works ...... boat has been took care of.....boat is presently sitting at a marina if you want to test drive it it's ready...might trade if you have something nice,,5908207051,,19,,thundercraft,,cutty,$4000,power, (alcoa),1987 thundercraft cutty cabin,https://knoxville.craigslist.org/boa/5908207051.html,1987
9,good,"['35.972200', '-83.617100']",2016-12-20 17:16,15ft 4in Gheenoe 3 Row 2 swivel seats 1992  has patches still operates perfect . .Registration & Notarize bill of sale . $599 Very Firm Cash Boat only Add Trailer ad $150 Add 6 hp motor ad $400 Or all (3) $899 I'm in no rush to sell won't hurt my feelings to enjoy more . 6 hp Evinrude Tiller & Trailer . I do have registration & Notarized bill of sale to put in your name . Ready to use ! $899 cash Very firm no rush to sell .,,5927356297,35.972200,15,-83.617100,Gheenoe,"https://maps.google.com/maps/preview/@35.972200,-83.617100,16z",Evinrude 6hp tiller,$599,human, (Sevier county),GHEENOE 15.4 Boat Only,https://knoxville.craigslist.org/boa/5927356297.html,1992
