,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,"['33.905300', '-98.497600']",2016-12-19 17:32,"2006 Yamaha AR210 Jet Boat Everything works and looks Great for its age. No Hour meter on it. Brand New Tires on the Trailer Ready To Go Only Reason For the Sale Is Wanting To Get A New One, if it doesn't sell ill keep it for next year. NO TRADES I do not need help selling. Call or Text Billy show contact info $18900 OBO",,5901472520,33.905300,21,-98.497600,yamaha,"https://maps.google.com/maps/preview/@33.905300,-98.497600,16z",AR210,$18900,power, (Wichita Falls),2006 Yamaha AR210 Jet Boat,https://wichitafalls.craigslist.org/boa/5901472520.html,2006
1,good,"['33.999500', '-98.393800']",2016-12-18 22:00,"1993 Bombardier Sea Doo GTS, trailers tires are good. Has not been in water for a few years, but ran great, will scoot across the water. No Text or Emails, please call  940-257-five zero five three.",,5907317087,33.999500,12,-98.393800,Sea Doo,"https://maps.google.com/maps/preview/@33.999500,-98.393800,16z",Bombadier,$400,power, (Wichita Falls),1993 Bombardier Sea Doo,https://wichitafalls.craigslist.org/boa/5907317087.html,1993
2,good,"['33.591400', '-99.258700']",2016-12-15 06:12,"16 ft Fiberglass outboard boat 1988 [title] 40hp motor [title][1988] ,new starter ,new gas tank, new battery, need steering cable",,5904743748,33.591400,16,-99.258700,Cajun,"https://maps.google.com/maps/preview/@33.591400,-99.258700,16z",Demon,$1500,power, (Seymour),16'Bass Boat,https://wichitafalls.craigslist.org/boa/5904743748.html,1988
3,fair,,2016-12-14 09:21,"Bought this boat about 2 years ago with high hopes of free time. Wouldn't run right so replaced the carb, went to try this summer and starter wouldn't engage. Replaced starter but never had time to try it again. I do not have the time to mess with it and it's taking up space in the garage. Paid $5000.00 Asking $2500 obo. Some upholstery will be needing repairs Would trade for a 10 to 12ft enclosed trailer. Make offer wanting to get this moved.",,5918934104,,187,,Celebrity,,Bowrider,$4500,power, (devol),18.7 celebrity bowrider,https://wichitafalls.craigslist.org/boa/5918934104.html,
4,,"['33.863300', '-98.534000']",2016-12-12 15:56,Selling my 70's model phantom boat with a 50 hp mercury thunderbolt ignition. Was tagged and used in 2012 and 2013. It does have a carborator. Needs a battery and a wire harness. I have to many projects to take this one on. $550.00 940-733-nine 4 five 9,,5916711692,33.863300,12,-98.534000,,"https://maps.google.com/maps/preview/@33.863300,-98.534000,16z",,,power,,Boat for sale 70's Model Phantom,https://wichitafalls.craigslist.org/boa/5916711692.html,
5,,"['34.174500', '-97.997300']",2016-12-10 10:24,Reduced 12/10/16 For both - $1150.00 cash! Boat with trailer and jet ski. Great Christmas gifts and a super low price. Sell one to pay for the other or make money on both of them... I am moving out of state and I must sell both of these!!!!! 1400.00 cash for both of them or first reasonable cash offejr will be accepted . Clean and clear titles on both! Waurika ok 405-317-nine 179 Call or text,,5909120660,34.174500,12,-97.997300,,"https://maps.google.com/maps/preview/@34.174500,-97.997300,16z",,,power,,Reduced 12/10/16.... SPECIAL! 2 for 1 price,https://wichitafalls.craigslist.org/boa/5909120660.html,
6,,"['34.149100', '-99.303000']",2016-12-09 17:35,Power head was is cracked on bottom cylinder started getting water into cylinder..motor tore down and I'm parting out. Has lots of good parts. Good lower unit has new water pump $200...all three carbs good shape $100... Reed valves complete set on manifold $100... Good fuel pump $50... Good distributor with spark plug wires $50... Lot's of other parts and brackets...i will add pictures of the parts............,,5912880969,34.149100,1,-99.303000,Chrysler,"https://maps.google.com/maps/preview/@34.149100,-99.303000,16z",,$1,power,,Parts for 1973 70 HP Chrysler,https://wichitafalls.craigslist.org/boa/5912880969.html,
7,good,,2016-12-09 17:35,"CALIFORNIA PROCOM JET BOAT 1977. 468 Chevy motor with Berkeley pump. Newly redone interior. Good condition. Length-18 FAST!!! $7,500. CASH ONLY. NO PAYPAL or CASHIERS CHECKS Call or text",,5912880760,,18,,PROCOM,,Jet boat,$7500,power," (Tuscola, TX)",CALIFORNIA PROCOM JET BOAT,https://wichitafalls.craigslist.org/boa/5912880760.html,1977
8,good,,2016-12-09 10:31,"Winter time special! Price will go up as summer comes back around. 2000 glastron sx175. Boat has a fresh rebuilt block bored .60 over. Previous owner left water in the block and cracked it. New batteries x2. New impeller in box, new radio with bluetooth. Hull has been cleaned and polished. Good rubber on trailer. Loads and unloads easy. Just winterized about a month ago. Have about 2 hrs on rebuilt block. Boat is priced under value. 6000 is my bottom dollar. I have more in it and if it doesnt sell i will keep and use. Only issue is starter needs repair or replace. They are $60 on amazon. Engine is free turning. Ive had the starter out to verify the issue. If you want a good boat for a good price, call or text me. I have an extra prop, manuals, and clean title. Will throw in an anchor, paddle, throw device, any extras i might have. I dont need any help selling, will trade for a 4x4 chevy/gmc of equal value. Cold hard cash only, no bankers checks, paypal, or money orders.",295,5912211262,,18,,Glastron,,SX 175,$6000,power," (Windthorst, Wichita Falls)",2000 Glastron SX175 F&S,https://wichitafalls.craigslist.org/boa/5912211262.html,2000
9,excellent,,2016-12-08 09:37,16 ft lake ready 20 HP. Electric start Live well Two batteries Alot of extras,,5910709155,,16,,,,,$2500,power, (Wf),Fishing boat,https://wichitafalls.craigslist.org/boa/5910709155.html,
