,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,,2016-12-20 16:23,"2002 31ft. Nextrail Aluminum Tri-Axle Boat Trailer with New Tires & Brakes. In Excellent to close to like new condition. 8500lb. Capacity. For a boat 25' to 29' ft. long with a 8' to 9' 6"" ft. Beam. 29' 9"" hitch to end of frame and 31 foot w/ 15"" Aft bunk overhang. 101"" wide @ outside fenders. 79"" outside frame. 80"" inside fenders. Aft bunks: 14' X 10"" X 3.5"". Fwd. bunks: 6' long (2 X 6 's). Trailer just serviced last two weeks with many new items as follows: All (7) Brand New Radial Tires. All new galvanized hubs, bearings and S/S bearing buddies. New axle springs with all new S/S hardware. All new aluminum bunk L-brackets. New fwd galv. bunk brackets. All New LED lights & reflectors. New alum. boat guides. New Kodiak brakes with new brake lines. All (3) Galv. Axles replaced less than 1 year ago. New Galv. spare holder and all new bunk carpet. New 12K safety cables. Stainless Steel fasteners (including SQ. U-Bolts) throughout trailer. Serious Inquires Only! $3995 Cash Only. Just Calls, no texting... call show contact info Thank You",,5904038180,,31,,Nextrail,,tri-axle,$3995,power,,2002 31ft Nextrail Alum. Tri-Axle Boat Trailer w/ New Tires & Brakes,https://corpuschristi.craigslist.org/boa/5904038180.html,2002
1,like new,"['27.718941', '-97.344189']",2016-12-20 16:21,SPS Swamp Runner large longtail motor 22 hp Predator motor 5 hours of runtime 1st oil change complete with synthetic oil Includes battery and new 6 gallon fuel tank Runs great. Clear title ready to go.,5,5902666370,27.718941,0,-97.344189,SPS Swamp Runner,"https://maps.google.com/maps/preview/@27.718941,-97.344189,16z",Large,$1300,power, (Corpus Christi),SPS Swamp Runner Large Longtail Motor,https://corpuschristi.craigslist.org/boa/5902666370.html,2016
2,,"['28.030800', '-97.068800']",2016-12-20 16:02,Small Jon boat trailer with an extendable tongue. Jet ski not included.,,5927371687,28.030800,10,-97.068800,,"https://maps.google.com/maps/preview/@28.030800,-97.068800,16z",,$150,power,,Jon boat trailer,https://corpuschristi.craigslist.org/boa/5927371687.html,
3,,"['28.030800', '-97.068800']",2016-12-20 15:55,Fiberglass skiff. By no means a perfect boat. Had a 50 hp outboard on it primarialy but ran it with a 15 hp and it ran fine. Comes with a trailer and piling platform. With include push pole for an extra 150. Open to trades or offers.,,5927362467,28.030800,14,-97.068800,,"https://maps.google.com/maps/preview/@28.030800,-97.068800,16z",,$400,power,,14 foot skiff,https://corpuschristi.craigslist.org/boa/5927362467.html,
4,,"['28.030800', '-97.068800']",2016-12-20 15:49,17 foot airboat hull with twin Yamaha 650 two stroke engines. Boat has a 10 foot tower with controls on top. On a galvanized trailer. Have a lot of extra parts for the motors. Comes with two stainless steel impellers. Boat will draft in 3 inches and run in 2 inches. Give me a call of text with any questions or offers.,,5927354457,28.030800,17,-97.068800,,"https://maps.google.com/maps/preview/@28.030800,-97.068800,16z",,$1500,power, (Rockport),Twin engine jet boat,https://corpuschristi.craigslist.org/boa/5927354457.html,
5,good,,2016-12-20 15:27,"Bought boat to repair but no time to finish.  willing to sell at a loss.  Boat (24 foot), in-board motor and trailer.",,5902071878,,24,,,,,$2500,power,,For Sale...as is,https://corpuschristi.craigslist.org/boa/5902071878.html,
6,new,"['38.684500', '-121.225600']",2016-12-20 14:44,These light bars are brand new. For more info please visit our website www.diywake.com or call show contact info SHIPPING IS FREE!!!,,5927262030,38.684500,1,-121.225600,,"https://maps.google.com/maps/preview/@38.684500,-121.225600,16z",,$298,power,,Wakeboard Tower Bullet Five Light Bar,https://corpuschristi.craigslist.org/boa/5927262030.html,
7,excellent,"['26.167100', '-98.052900']",2016-12-20 14:02,"****JUST REDUCED***** Beautiful boat that has been re-done and refreshed. only 30 hours on the rebuilt engine. New Coastline Trailer New Controls New Aluminum and powder coat New Water pump and Thermostat New wiring, fuse block, switches and hoses New Optima Battery New Steering Wheel New Gauges New Upholstery New Lights Yeti 110 Ice chest It catches fish!!! Its a great boat that runs really skinny and dry. I'm open to trading for something interesting or maybe owner financing with big down payment.",30,5906575153,26.167100,14,-98.052900,Freedom Boats,"https://maps.google.com/maps/preview/@26.167100,-98.052900,16z",Chiquita,$10500,power, (Donna),2005 Chiquita with 2009 Yamaha 70 HP,https://corpuschristi.craigslist.org/boa/5906575153.html,2005
8,,"['27.634900', '-97.310300']",2016-12-20 13:18,"2005 Glacier Bay Boat, 26' Canyon Runner, Twin 150 Yamaha 4 Stroke, 400 Hours, New Garmin.  Includes custom trailer",400,5927130970,27.634900,26,-97.310300,Glacier  Bay,"https://maps.google.com/maps/preview/@27.634900,-97.310300,16z",Canyon Runner,$48000,power, (North Padre Island),2005 Glacier Bay Boat,https://corpuschristi.craigslist.org/boa/5927130970.html,2005
9,,"['29.572100', '-95.130300']",2016-12-20 12:51,01 SCOUT SPORTFISH ... 01 YAMAHA 100 ... 4 STROKE ... PERFORMANCE TRAILER ... GREAT BOAT AND READY TO FISH ... CALL MIKE FOR MORE QUESTIONS AT show contact info ALL TITLES AVAILABLE ...,,5924220270,29.572100,18,-95.130300,scout,"https://maps.google.com/maps/preview/@29.572100,-95.130300,16z",sportfish 175,$9900,power, (HOUSTON),2001 Scout 175 Sportfish,https://corpuschristi.craigslist.org/boa/5924220270.html,2001
10,,"['27.909500', '-97.159100']",2016-12-20 12:48,"Floating Cabin in the Land Cut for sale..... This thing has everything..... A/C, Shower with hot water heater, Fridge,Freezer,Stove...Has a 32""flat screen tv, 7000 watt diesel generator and a monster green light for catching more trout than any other cabin on the water....  Sleeps 6 with the possibility of sleeping 8.....Deck was completely rebuilt last fall.... Serious inquires please !!!!!!   $75,000.00 or best cash offer... Now  $65,000.00",,5899438114,27.909500,28,-97.159100,,"https://maps.google.com/maps/preview/@27.909500,-97.159100,16z",,$75000,human,,Floating Cabin in the Land Cut ( REDUCED PRICE ),https://corpuschristi.craigslist.org/boa/5899438114.html,
11,fair,[],2016-12-20 12:06,"Very cool old WHALER. All original. No modifications Box of new trailer lights and wireing. Perfect for restoration or a little tlc and go! I posted it about a week ago and decided to keep it. I hate to do it, lucky for someone it has to go. PRICE 2400.00 o.b.o. may partial trade for surfboard or Ambassaduer reels, pistol. Don't delay, it won't last long! No one has seen it yet. Please no texts. Call me @ show contact info",,5927013159,,13,,Boston Whaler,https://maps.google.com/?q=loc%3A+Cuttysark+Corpus+Christi+TX+US,,$2400,power, (Padre island),1970 BOSTON WHALER 13.5,https://corpuschristi.craigslist.org/boa/5927013159.html,1970
12,good,"['27.603527', '-97.249174']",2016-12-20 10:57,"1983 Bertram Sport fishing Boat with tuna tower twin 3116 Caterpillar diesel engines with 3650 hours showing Northern lights generator  dual ac/heat units dual driving stations multiple gps/fishfinder units outriggers, downriggers, satellite radio stereo system, 300 gal fuel capacity, baitwell, led lighting, hot and cold fresh water system, raw water washdown , great offshore fishing boat or live aboard lots of storage, were moving so we need to sell this boat, call show contact info for more info or appointment to go see it.",3500,5907975439,27.603527,35,-97.249174,Bertram,"https://maps.google.com/maps/preview/@27.603527,-97.249174,16z",35,$55000,power, (Corpus Christi),35 Bertram Sportfishing boat,https://corpuschristi.craigslist.org/boa/5907975439.html,1983
13,good,,2016-12-20 10:44,"36' Grand Banks 1970 Trawler,  wood hull, twin diesel 120 HP ea. Ford Lehman engines aft cabin design,  new fuel tanks, otherwise original.  Genset, A/C,  3000 range. flybridge and cabin controls.  teak swim platform, full electronics, 9, Boston Whaler tender mounted on aft cabin top.  Mast, boom and steading sail. NO TEXTS NO EMAILS CALL NORMAN AT ABOVE NUMBER",,5926876039,,36,,Grand Banks trawler,,36 GB,$23000,power, (pt.aransas),Classic Grand Banks Trawler,https://corpuschristi.craigslist.org/boa/5926876039.html,1970
14,good,,2016-12-20 10:42,"1984 Bertram flybridge cruiser,  Yes they did make a 30, in early 80's.  Roomy, drier than the original 31' that made the company famous.  This one is fish rigged and ready to fish. 350 hp 454's,   vhf, radar, plotter, sounder.    microwave,  fridge,  enclosed head w/shower. 280 gal. in two tanks.  Owner moving to bigger boat.  new varnish brightwork, and risers being done now. excellent cockpit canvas.",,5926872148,,31,,Bertram,,flybridge,$19500,power, (Pt.A),30' Bertram,https://corpuschristi.craigslist.org/boa/5926872148.html,1984
15,excellent,"['29.264987', '-95.241680']",2016-12-20 09:39,"Custom offshore sport fishing boat, work boat, survey boat. This boat is in like-new condition. 3/16"" bottom plate, 1/8"" gunwale plates. Decking is 1/8"" 5052 marine aluminum, professionally coated with truck bed liner for a non-slip surface. Large, removable heavy duty lift arm. Low hours Mariner 150 hp outboard. Boat cruises at 25-30 mph very economically. Tops out at about 35 mph Sharp front entry for easy ride, zero deadrise at stern for quick planing with heavy loads. Diamond plate side decks with flush rod holders for up to 8 rods. Additional flush mounts for angled trolling rods. Diamond plate raised foredeck with rails for safety when fighting fish from the front deck. Custom Anchor management system. Custom Hard Top to keep you out of the sun. Custom Center Console, new gauges, hydraulic steering, radio, depth sounder, GPS. Dual fuel tanks, 25 gallons each. Racor water separator fuel filter. Dual batteries with isolator switch. Dual bilge pumps. Galvanized trailer with new galvanized axles and galvanized wheels. If you want a boat that will be running when all the fiberglass ones have died, this is it.",,5926746132,29.264987,22,-95.241680,,"https://maps.google.com/maps/preview/@29.264987,-95.241680,16z",,$16900,power, (Liverpool),22 ft Welded Aluminum Offshore Boat,https://corpuschristi.craigslist.org/boa/5926746132.html,
16,,"['27.873374', '-97.324992']",2016-12-20 09:01,"Double axle Galvanized boat trailer. This trailer has new axles, tires and most of all PAPERS!!!!!!! $400.00 361-850-090nine",,5926720308,27.873374,21,-97.324992,,"https://maps.google.com/maps/preview/@27.873374,-97.324992,16z",,,power,,Galvanized boat trailer,https://corpuschristi.craigslist.org/boa/5926720308.html,
17,,,2016-12-20 08:50,Handheld Garmin GPS. PERFECT condition.$65  Text three61eightone 35two87,,5905642500,,0,,,,,,human,,Garmin GPS,https://corpuschristi.craigslist.org/boa/5905642500.html,
18,,"['27.873374', '-97.324992']",2016-12-20 08:47,Now through Christmas we are giving free installation on every new Power Pole purchase. Give a Power Pole as a gift and get a gift card for free installation. Give us a call 361-850-090nine,,5886259858,27.873374,55,-97.324992,,"https://maps.google.com/maps/preview/@27.873374,-97.324992,16z",,,power,,Power Pole,https://corpuschristi.craigslist.org/boa/5886259858.html,
19,like new,,2016-12-20 08:47,"2015 Majek Extreme / 250HP Yamaha SHO / TRP Lower Unit 2015 22ft MAJEK EXTREME WITH COMPOSITE HULL UPGRADE 2015 250hp YAMAHA SHO WITH TRP LOWER UNIT (289 hours) WITH WARRANTY REMAINING TWO SETS OF 25 PTICH TRP PROPS BLACK COASTLINE ALUMINUM TRAILER WITH ALLOY WHEELS AND FAT BOY FENDERS LENCO TRIM TABS WITH INDICATOR 8' POWER POLE BLADE 36 VOLT LITHIUM BATTERY WHICH WILL FULLY RECHARGE WITH 1 HOUR OF RUN TIME OFF MAIN MOTOR ON BOARD CHARGER 36 VOLT MINKOTA I-PILOT 112 AND 2 QUICK RELEASES BOB'S JACK PLATE & HYDRAULIC STEERING CUSTOM UPHOLSTERED ATWOOD BUCKET SEATS AND FRONT CUSHIONS (BLACK / CARBON FIBER) INFINITY BLUETOOTH RADIO WET SOUND AMP 4 ROCKFORD FOSGATE 8"" SPEAKERS GARMIN 741 TOUCHSCREEN GPS / SONAR WITH CHIP TWO 30 GALLON LIVEWELLS PLUMBED WITH OXGEN TWO RIGID SPOT LIGHTS PRICE : $53,500 This boat has been meticulously maintained and is garage kept. All service records are available at Premier Yamaha in Corpus Christi, Texas. For more information contact Aron show contact info",289,5907614730,,22,,Majek,,Extreme,$53500,power," (CorpusChristi, TX)",2015 Majek Extreme / 250HP Yamaha SHO / TRP Lower Unit,https://corpuschristi.craigslist.org/boa/5907614730.html,2015
20,,"['27.873374', '-97.324992']",2016-12-20 08:46,MerCruser Out Drive with prop and trim cylinders. 300.00 show contact info,,5888192551,27.873374,22,-97.324992,,"https://maps.google.com/maps/preview/@27.873374,-97.324992,16z",,$300,power, (Portland),MerCruser Out Drive,https://corpuschristi.craigslist.org/boa/5888192551.html,
21,,,2016-12-20 08:46,Looking for a Fin Fish License I have 15000.00 Cash 361-850-090nine .,,5887059411,,22,,,,,$15000,human, (Portland),Fin Fish License Wanted,https://corpuschristi.craigslist.org/boa/5887059411.html,
22,fair,"['28.025649', '-97.048979']",2016-12-20 08:34,"1976 tollycraft sport fisher 27'. Cabin is gutted, motors start perfectly but need exhaust manifolds and risers. Steering and throttle/shift cables are newer. Boat is ready to take out after exhaust is put on and clean the carbs.",,5926687700,28.025649,27,-97.048979,Tollycraft,"https://maps.google.com/maps/preview/@28.025649,-97.048979,16z",,$1000,power, (Rockport),76 tollycraft 27' sportfisher,https://corpuschristi.craigslist.org/boa/5926687700.html,1976
23,good,"['27.643656', '-97.324147']",2016-12-20 08:22,"FOR SALE OR TRADE 1999 PRO LINE 190 SPORTSMAN CENTER CONSOLE 1999 ALUMINUM TRAILER NEW HUBS, LIGHTS, JACK, ROLLERS 2005 MERCURY 115 SALT WATER SERIES NEEDS WORK; LOW COMPRESSION IN 1 CYLINDER; LOWER UNIT JUST SERVICED: NEW SEALS, IMPELLAR; FLUID. PRICED AT VALUE OF BOAT AND TRAILER $3,250 KEVIN show contact info",,5926673729,27.643656,19,-97.324147,Pro Line,"https://maps.google.com/maps/preview/@27.643656,-97.324147,16z",190 Sportsman,$3250,power, (Corpus Christi),For Sale or Trade,https://corpuschristi.craigslist.org/boa/5926673729.html,1999
24,excellent,"['34.422800', '-114.125000']",2016-12-20 08:01,"2004 Majestic Savage Creek 17 ft - $10000 (LHC) image 1 of 3 1 1 2 3 © craigslist - Map data © OpenStreetMap (google map) condition: excellent length overall (LOA): 17 make / manufacturer: majestic model name / number: savage creek propulsion type: power year manufactured: 2004 2004 Majestic Savage Creek 17 ft - $10000 (LHC) image 1 of 4 1 1 2 3 4 © craigslist - Map data © OpenStreetMap (google map) condition: excellent length overall (LOA): 17 make / manufacturer: Majestic Savage Creek propulsion type: power year manufactured: 2004 © craigslist - Map data © OpenStreetMap (google map) condition: excellent engine hours (total): low length overall (LOA): 17 make / manufacturer: Majestic model name / number: Savage Creek propulsion type: power year manufactured: 2004 2004 17 ft. Majestic Savage Creek flats boat. 90 hp Tohatsu 2 stroke, low hours. Power steering and motor jack. Motor guide great white 82 lb, 24 volt thrust trolling motor. Three (3) new marine batteries. Built in charger for auxilary batteries. Aluminum trailer with 2 spare tires. OBO Current Arizona registration. Original value over $28,000. Price lashed $1000. Was $11,000. Now $10,000. OBO.......................Will consider towing boat to a agreeable location. Ph. 256-3four7-7692 do NOT contact me with unsolicited services or offers do NOT contact me with unsolicited services or offers post id: show contact info posted: less than a minute ago email to friend ♥ best of [?] language of posting : english Avoid scams, deal locally Beware wiring (e.g. Western Union), cashier checks, money orders, shipping. do NOT contact me with unsolicited services or offers post id: show contact info posted: less than a minute ago email to friend ♥ best of [?] language of posting : english Avoid scams, deal locally Beware wiring (e.g. Western Union), cashier checks, money orders, shipping.",,5926650437,34.422800,17,-114.125000,majestic,"https://maps.google.com/maps/preview/@34.422800,-114.125000,16z",savage creek,$10000,power, (LHC),2004 Majestic Savage Creek 17 ft,https://corpuschristi.craigslist.org/boa/5926650437.html,2004
25,good,,2016-12-20 00:10,"SEA RAY BOAT FOR SALE. PRICE IS $5,000 OR BEST OFFER MERCURY CRUISE ENGINE 235 HORSE POWER THE CONDITION IS GREAT WITH NO MECHANICAL PROBLEMS GREAT FOR FISHING TRIPS - INCLUDES SLEEPING CABIN FOR COMFORT Selling this boat because I am getting older and would like to downsize.",,5926452519,,23,,,,,$5000,power,,SEA RAY BOAT FOR SALE - ACCEPTING OFFERS,https://corpuschristi.craigslist.org/boa/5926452519.html,1975
26,good,"['28.885676', '-96.841894']",2016-12-19 18:48,"2002 Baja 33 Outlaw SST with Air Conditioner Boat has twin Mercruiser 496 HO engines. These are the 8.1 liter fuel injected engines. New engines installed by Jasper marine in 2012 and 2013. They have close to 100 hours on them. Bravo 1 out drives rebuilt in 2013. Boat is very clean and ready to go. All safety equipment up to date. Boat will run 65 mph plus loaded down. Titles in hand for boat and trailer. Serious inquiries only. *Adjustable k planes *Stainless SST 28 pitch props. *Captains call exhaust (quiet mode with a switch) *Latham hydraulic steering *Bolster fold down seats *12 volt ac unit with digital thermostat *Tv with DVD player in cabin. *Two couches with bed in front. *Wet sounds sound system 4-12"" subs, 8-6"" speakers and two tower horns on deck, 4-8"" speakers and 4 wet sounds amps in cabin. *Installed new raw water impellers in 2015 *6 marine batteries installed in 2015 *Garmin with ultra hd freshwater lakes installed in 2015 *underwater led lighting installed. *led lighting on deck and in cabin. *snap-in carpet. *Aluminum triple axle trailer with electric winch and led lights. All new springs, hangers and wheel bearings installed 2016. *Trailer has hydraulic over electric pump and disc brakes on axles.",100,5923316537,28.885676,33,-96.841894,Baja,"https://maps.google.com/maps/preview/@28.885676,-96.841894,16z",33 Outlaw,$55000,power, (Victoria),2002 Baja 33 Outlaw SST,https://corpuschristi.craigslist.org/boa/5923316537.html,2002
27,excellent,,2016-12-19 18:10,"14' star craft with 2000 JOHNSON 25 hp in perfect running condition. Max 4 camo paint job. Just took it across the lake last weekend. New fuel tank, battery and lights. New tires and rims with 1 year old trailer. No leaks, two props, 1 stainless and 1 aluminum. Perfect for cutting across the chop and still a nice wide stable bottom.  We refinished the seats and installed new blocks of foam under all the seats. show contact info",,5896434649,,14,,Starcraft,,,$2500,power, (Portland),14' duck boat 25hp JOHNSON,https://corpuschristi.craigslist.org/boa/5896434649.html,
28,good,,2016-12-19 16:25,"A 1975 Aquasport 19-6 with a 1993 Yamaha 150 outboard. Engine runs well. This boat was refitted in 2012 with aluminum angle transom stiffener, epoxy fill in transom, new plastic fuel tank ( 25+gal), engine tune-up, carburetor rebuilt, no feedback steering wheel, console instrument panel, compass, new Yamaha shift lever/throttle and cables, new fuel lines both fill and engine supply, new teak at console base, bimini, console canvas, seat canvas and cushion and back rest, new electrical wiring at console to engine and fuel gauge. Hull in good condition. There are four unused spare tires/galvanized wheels which go with the sale. Titles for boat, motor and trailer ready for transfer. Terms of sale subject to change without notice. ASKING PRICE NEGOTIABLE................ Sale is on ""As Is"" basis only for cash only, no warranty........",,5926033320,,19,,Aquasport,,19-6,$4995,power, (Corpus Christi),19-6 Aquasport,https://corpuschristi.craigslist.org/boa/5926033320.html,1975
29,,"['27.706100', '-97.353700']",2016-12-19 15:34,JUST MADE FEW * RAIN SHADOW ROD ALL SO HAVE FEW BLANKS LEFT  FROM 6ft UP TO 8ft plz no emails or bullshiters call only  *** five four 8-5111 thanks GOD BLESS,,5917416102,27.706100,6,-97.353700,,"https://maps.google.com/maps/preview/@27.706100,-97.353700,16z",,,power,,CUSTOM RODS,https://corpuschristi.craigslist.org/boa/5917416102.html,
30,,"['27.634900', '-97.310300']",2016-12-19 13:54,"2004 Honda Aquatrax, low hours, runs great, ready for the water..Great selling price, 2600.00..Valued over 3350.   Located on the island if u wanna test drive",,5902081897,27.634900,10,-97.310300,,"https://maps.google.com/maps/preview/@27.634900,-97.310300,16z",,,power,,Honda Aquatrax Turbo Jet Ski,https://corpuschristi.craigslist.org/boa/5902081897.html,
31,,"['26.448100', '-98.284200']",2016-12-19 12:59,"2003 trail blazer 13ft (titulo) 2003 40 hp (titulo) Home made trailer Vendo mi boat por $4,300 o.b.o. Cambio por un hobie pro angler / outback   mas cash de su parte. El motor esta mojando una bujia con poca agua. Mas informes show contact info",,5918380562,26.448100,13,-98.284200,,"https://maps.google.com/maps/preview/@26.448100,-98.284200,16z",,$4300,power, (edinburg tx),trade / sale,https://corpuschristi.craigslist.org/boa/5918380562.html,
32,good,"['27.770700', '-97.105100']",2016-12-19 12:55,"need gone ASAP MAKE ANY OFFER  1979 Catalina 30 refurbished with beefed up rigging, over sized chain plates, keel fiber glasses to hull with 1-2 in of fiberglass. Marine A/C  New wireing, plumbing, some new rigging, others in good shape. fairly new head, new fresh water pump, 2 large fresh water containers, 1 new Diesel tank. Will consider parting with Hummingbird chart plotter, has depth finder and Knot speed reader.  She was being made into a blue water cruser.  Fresh topside paint.  Lots of extras.  Call or text for info. Starting asking price at 12,000 Make any offer. .  Will go down.  Right now it does not have the inboard,  fairly new 9.9 4 stroke Mercury outboad. Call for details or make any offer.  210-four eight two-0659 zach. Has extra sails and 150%jib.",,5887919690,27.770700,32,-97.105100,Catalina,"https://maps.google.com/maps/preview/@27.770700,-97.105100,16z",,$9000,sail, (Port aransas tx),79 Catalina 30 Beefed up. obo,https://corpuschristi.craigslist.org/boa/5887919690.html,
33,excellent,"['30.321700', '-95.528500']",2016-12-19 12:36,"2001 bluewave classic.115 Yamaha 2 live wells trolling motor,4 new batteries.brand new 2015 McLain aluminum trailer 5 year warranty.SS prop.all accessories go.",100,5925634918,30.321700,19,-95.528500,Bluewave,"https://maps.google.com/maps/preview/@30.321700,-95.528500,16z",Classic,$9500,power, (Conroe),2001 blue wave,https://corpuschristi.craigslist.org/boa/5925634918.html,2001
34,like new,"['27.602210', '-97.235634']",2016-12-19 10:43,"We are moving up to a bigger boat and selling our much loved Pathfinder 2400 TE. The Pathfinder is loaded with every option including: Heavy duty top with dry storage and vhf radio installed Garmin 5212 gps ,fish finder with xm weather and radio available Jensen Stereo with i pod hook up built  in battery chargers Yamaha 250 that sips fuel ,450 hours 80 gal fuel tank that we keep full power pole jack plate 3 live wells new pumps Trim tabs lots of dry storage 4 new battery's new water pump installed at 350 hours sea deck for helm station power assisted steering stainless steering wheel footrest pegs and bar for helm carry 20 fish poles to your favorite spot.",450,5910720232,27.602210,24,-97.235634,Maverick,"https://maps.google.com/maps/preview/@27.602210,-97.235634,16z",Pathfinder 2400 te,$39900,power, (Corpus Christi),Pathfinder 2400 te,https://corpuschristi.craigslist.org/boa/5910720232.html,2009
35,,,2016-12-19 10:36,1993 Kenner with  1993 150 mercury X-R 6 boat runs good but needs to replace lower unit soon no cracks has new tilt n trim has new plugs two new batteries n just got the stickers so they good for two yrs also have title for boat and motor .. the trailer is all aluminum is worth 3 thousand alone only asking 3500 Christmas special if interested u can reach me at show contact info thank you.,,5885505546,,21,,,,,$3500,power,,21'ft Kenner Boat,https://corpuschristi.craigslist.org/boa/5885505546.html,
36,,"['27.706100', '-97.353700']",2016-12-19 10:23,"This is the Texas Grand Slam fishing rod unit , it has 3 draws on full extension drawer slides with a red , flounder and trout engraving on them , holds 13 rods , and rolls on soft rubber wheels with sealed bearings .Made of 1inch thick solid wood , All hand made. Comes in Walnut and red mahogny. show contact info Thanks for looking --3foot wide and 42 tall $500.00",,5888173196,27.706100,3,-97.353700,,"https://maps.google.com/maps/preview/@27.706100,-97.353700,16z",,$400,human, (CC),THE TEXAS GRAND SLAM FISHING ROD HOLDER,https://corpuschristi.craigslist.org/boa/5888173196.html,
37,,"['27.770700', '-97.105100']",2016-12-19 10:12,Kayak in good shape have 2 if you want more than one. $300 for both or $150 for 1,,5925437675,27.770700,10,-97.105100,Aruba,"https://maps.google.com/maps/preview/@27.770700,-97.105100,16z",10,$150,human, (Corpus /Port Aransas),Kayak,https://corpuschristi.craigslist.org/boa/5925437675.html,2016
38,,"['27.634900', '-97.310300']",2016-12-19 10:11,"18+ yrs experience on all marine out boards  engines and marine service! Inboard, i/o, and diesel service! Available for on site repair, and same day turn around on your boat depending on work involved!",,5888227140,27.634900,40,-97.310300,,"https://maps.google.com/maps/preview/@27.634900,-97.310300,16z",,,human,,Marine mechanic $50 hr,https://corpuschristi.craigslist.org/boa/5888227140.html,
