,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['43.939744', '-123.191547']",2016-12-20 17:34,"For sale 38' troller 371 gimmy, wood Freeman auto pilot( needs shaft fixed) radar, epurb, 3 immersion suit, life raft. Slip paid thru next July as well as insurance. She needs a little TLC great starter boat. Salmon troll permit available price negotiable",,5907962834,43.939744,38,-123.191547,,"https://maps.google.com/maps/preview/@43.939744,-123.191547,16z",,$7500,power, (Newport),$7500.00.  38' troller,https://eugene.craigslist.org/boa/5907962834.html,
1,good,"['44.991000', '-122.762700']",2016-12-20 17:30,"PLEASE ..... DO NO TEXT MESSAGE or TEXT PICTURES .... For Sale or Trade .... 2 Jet Ski's and Trailer .... a 1995 Yamaha Wave Runner III GP and a 1995 Yamaha Wave Raider Deluxe .... We have owned both of them for 7 summers and used only on our private pond . Don't know before then ..... Both were running 2 summers ago and have been parked for the last 2 summers .... I pulled them out of storage a few weeks ago to start and make sure they were ready for winter and do a power wash on them ... BUT , both batteries were dead and they would not charge ... so since they are not getting used ... I decided I would just sell as is ... and let someone else buy the batteries ... so I have priced them low enough for someone to get them running again ... I see similar Jet ski's selling in the $1500.00 range each ... and the dual trailer's in the $1000.00 range ... I have titles ...........   Also ... trailer lights work ... takes a 2 inch ball ... tires are 75 % or better ... bearings are tight and have bearing buddies which I greased ...  and has jet ski covers .... $2000.00 for 2 jet ski's and trailer ( will not break up ) =================================================== Or will trade for Vintage Fishing Lures ( I collect ) ... No poles or Reels ... Or Vintage Ammo Boxes ( I collect )  .... and the older Storm Wiggle Warts for fishing the Willamette River  .... or things that shoot ... ========================================== PLEASE .... DO NOT TEXT ........... THANKS !! Email is BEST to get ahold of me .... or Call ... DOUG at show contact info ( Silverton Oregon ) PLEASE .... DO NOT TEXT ........... THANKS !! ============================================================ Key Words .... fishing bass trout salmon steelhead pickup farm deer elk hunting camping vacation swimming pool",,5923727927,44.991000,85,-122.762700,,"https://maps.google.com/maps/preview/@44.991000,-122.762700,16z",,$2000,human, (Silverton),F/S or Trade ...   2 Yamaha Jet Ski's and Trailer  .. with Titles,https://eugene.craigslist.org/boa/5923727927.html,
2,good,,2016-12-20 15:04,"This is a high quality  inflatable boat in good condition and comes with a 2.2Hp Mercury self contained outboard motor that runs great.  It has the wood floor that makes it very comfortable to fish from.  It also has all the safety gear, set of oars, whistle, and a throw cushion.  This boat is rated for 4 adults.  It has 3 air chambers including the keel.  Tracks true and is ready to use.  It fits perfectly in the back of my short bed GMC truck.  Probably a thing or two that I forgot.  Really an easy boat to haul around.  I leave it set up, but it can be taken down and fits into a single heavy duty bag.  You can e-mail me with any questions.  You will need to registure it if you are going to use the out board motor.  Rivers, Bays, Lakes.  I am open to trades. This is a great and safe boat.",,5901514541,,10,,Boston Whaler,,M82K,$600,power, (Florence),10ft Inflatable Boston Whaler trade?,https://eugene.craigslist.org/boa/5901514541.html,1982
3,new,,2016-12-20 12:29,"2016 2286 PREMIUM EDITION TRITOON,  THIS IS A CLOSOUT OFFER, CALL FOR INFORMATION, show contact info WILL CONSIDER TRADES CURRENTLY $49995 Powered by Yamaha F150LB Includes: 25"" Triple Tube Package (Under Deck Skin, Inside Skirting, 35 Gallon Fuel Tank), Tan Duotone Vinyl, Changing Room, Paja Beige Full Flooring, Hydraulic Steering, Playpen Cover, Ski Towbar, Sony Stereo EZ Loader Galvanized Trailer with Brakes and Load Guides show contact info",2,5886736985,,24,,Sweetwater,,220C3,,power,,24' SWEETWATER TRITOON/2016,https://eugene.craigslist.org/boa/5886736985.html,2016
4,excellent,"['47.246568', '-123.095593']",2016-12-20 07:59,1991 arima sea chaser I am 2nd owner NO MORE WET FEET WHEN LAUNCHING TRAILER EQUIPED WITH DROTTO CAT AND RELEASE 17ft twin bf 45 Honda motors   (500 hrs) both motor comp test 180psi (warm with wot) lot of new add ons also has snap in carpet on fishing deck call for details ' $15500 cash only no phone no answer,500,5926804315,47.246568,17,-123.095593,arima,"https://maps.google.com/maps/preview/@47.246568,-123.095593,16z",sea ranger,$15500,power, (shelton),arima sea ranger 17ft,https://eugene.craigslist.org/boa/5926804315.html,1991
5,excellent,"['47.246568', '-123.095593']",2016-12-20 07:56,1991 arima sea chaser I am 2nd owner NO MORE WET FEET WHEN LAUNCHING TRAILER EQUIPED WITH DROTTO CAT AND RELEASE 17ft twin bf 45 Honda motors   (500 hrs) both motor comp test 180psi (warm with wot) lot of new add ons also has snap in carpet on fishing deck call for details ' $15500 cash only no phone no answer,500,5926799209,47.246568,17,-123.095593,arima,"https://maps.google.com/maps/preview/@47.246568,-123.095593,16z",sea ranger,$15500,power, (shelton),arima sea ranger 17ft,https://eugene.craigslist.org/boa/5926799209.html,1991
6,,,2016-12-19 20:11,"Looking for a nice clean boat can be metal or glass, 18-20 foot range, reasonable price, text me if you have one you are looking to sell this Winter, thanks...would like to keep it around 10k  if possible , outboards only key words, ranger, skeeter, champion, lowe, lund, hewes, bass, fishing, crestliner, smokercraft",,5916483923,,18,,,,,,power,,WTB- WALK THRU/FISH&SKI TYPE 18-20',https://eugene.craigslist.org/boa/5916483923.html,
7,good,"['44.099914', '-123.072453']",2016-12-19 19:58,"2005 Alumaweld Stryker 19' 3"" Rogue single axle trailer Honda 90 4-stroke (269 hrs) Honda 8  electric start kicker Full canopy Fish finder (hummingbird 597HD) Columbia river anchor system 2 walker manual down riggers show contact info",269,5926371500,44.099914,19,-123.072453,Alumaweld,"https://maps.google.com/maps/preview/@44.099914,-123.072453,16z",Stryker,$21000,power, (North Gilham),2005 Alumaweld Stryker,https://eugene.craigslist.org/boa/5926371500.html,2005
8,excellent,"['43.922056', '-123.024136']",2016-12-19 19:20,18 ft marlin has depth/fish finder new in box fish box in bottom of boat 2 new batterys  recent winterized new tires ready to fish call don show contact info has 2 tops this boat is real nice inside and out,,5926341585,43.922056,18,-123.024136,marlin,"https://maps.google.com/maps/preview/@43.922056,-123.024136,16z",,$3800,power, (creswell),18 ft boat,https://eugene.craigslist.org/boa/5926341585.html,
9,excellent,,2016-12-19 18:47,"2011 Jetcraft Falcon 182 2012 Yamaha 90HP 165 hours. 2011 EZ Loader trailer The boat has a custom stereo system with four speakers. Custom Gunnel rails Anchor roller Navigational lights Windshield wiper New full fisherman's top, bilge pump, Scotty rod holders. Fish finder mounted at the kicker goes with the boat. Nice condition---boat has been used for fishing, so it has signs of use. $19900 without the kicker. +$2400 to $22300 total with the 2013 Yamaha 9.9 Kicker High Thrust. This is a fair price for a very new boat set up for fishing.  Nada values the boat at or above the asking price. River hawk riverhawk north River Alumaweld Alumacraft super vee talon Stryker jet craft",170,5893891424,,18,,Jetcraft,,Falcon,$19900,power, (Eugene),2011 Jetcraft 18.5 ft 90 HP and 9.9HP,https://eugene.craigslist.org/boa/5893891424.html,2011
