,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,,2016-12-20 19:29,"Call me at show contact info $1,000 or best offer",,5885727885,,1,,,,,$1000,power," (Lake James, IN)",1999 Mercury 15 HP,https://southbend.craigslist.org/boa/5885727885.html,
1,like new,"['41.578149', '-85.815544']",2016-12-20 19:25,Very nice Preception kayak. New 550. Used no more than 5 times in the fall. Never dragged on the concrete. Bottom is perfect. Excellent condition. Comes with aluminum paddle. Negotiable,,5927539647,41.578149,10,-85.815544,,"https://maps.google.com/maps/preview/@41.578149,-85.815544,16z",,$300,human, (Goshen),10 ft kayak,https://southbend.craigslist.org/boa/5927539647.html,
2,new,,2016-12-20 16:36,"New (old stock) OMC shift/throttle cable sets. These fit 70's thru 90's Johnson and Evinrude outboard motors. Several different lengths and quantities listed below. 13'-   3 sets     $45.00 set 14'-   5 sets     $50.00 set 15'-   5 sets     $50.00 set 19'-  2 sets     $60.00 set All are brand new just have been in storage, 100% guaranteed No Texts",,5904817536,,1,,,,,$45,power, (Elkhart IN),New Boat OMC Shift/Throttle Cable Sets,https://southbend.craigslist.org/boa/5904817536.html,
3,,,2016-12-20 14:50,Wilderness Systems kayak console. Storage / drink holder for front of cockpit opening. $20.00 Aqua Bound carbon shaft kayak paddle. Adjustable feather. $50.00 Bending Branches Glide carbon shaft kayak paddle. $50.00 Kryptonite Kryptoflex security cable. 10mm braided cable. 15' long. $10.00,,5889819177,,220,,,,,,human,,Kayak / Canoe gear,https://southbend.craigslist.org/boa/5889819177.html,
4,fair,"['41.673620', '-86.064308']",2016-12-20 12:37,Had sail boat on it but will accommodate any smaller 14 foot boat needs a tire not that hevy can put in back of truck tire might hold air 125$ show contact info,,5926965036,41.673620,14,-86.064308,Na,"https://maps.google.com/maps/preview/@41.673620,-86.064308,16z",Na,$125,human, (Elkhart),Boat trailer cheap 125$,https://southbend.craigslist.org/boa/5926965036.html,1980
5,,,2016-12-20 09:17,have a boat in your yard you need to get rid of? call me up and I'll come out and remove your boat FOR FREE!!! and if it's in good enough shape I might even give you a little bit for it. so if you have a boat you need to get rid of you can text me anytime at show contact info thanks for looking and have a great day!,,5885417345,,1,,,,,$1,human, (Granger),Boat Removal,https://southbend.craigslist.org/boa/5885417345.html,
6,good,"['41.698000', '-86.869900']",2016-12-20 02:59,This is nice little fast boat it has new Stator Trigger Switch boxes fuel pump stater so all electrics are good it needs a new piston on number 3 cyl only 30psi  Parts are cheep i just have no time to do it.  it also has full cover and nice half top also,192,5926494352,41.698000,14,-86.869900,sea rayder,"https://maps.google.com/maps/preview/@41.698000,-86.869900,16z",,$1200,power, (laporte),1998 175 hp  Jet Boat Pls Read!!!!! price reduced,https://southbend.craigslist.org/boa/5926494352.html,1998
7,good,,2016-12-20 00:53,"1979 Fiberform 28' Cabin Cruiser w/flybridge and dual helms. Twin 350 V8 engines, Volvo out-drives with tilt, hydraulic trim tabs, Onan water-cooled generator, air conditioning and heat, many new parts, extra props, dual remote spot lights and docking lights, buoy racks with buoys. Sleeps 4. Fully self contained (shower, toilet, stove, refrigerator, sink, bedroom, fold-out couch, table collapses into a bed for two, etc.). Runs and looks great. Tri-axle trailer. Winterized every year. $8000 with trailer or $7000 without trailer. For more info, please call 574-361-495six.",,5913907399,,28,,Fiberform,,,$8000,power," (Elkhart, IN)","1979 Fiberform 28 ft. Cabin Cruiser w/flybridge, twin 350 V8's, etc.",https://southbend.craigslist.org/boa/5913907399.html,
8,excellent,"['41.683785', '-85.985839']",2016-12-19 16:53,"Very nice 1997 sea ray jet boat. Great condition,well maintained.  Always been in garage after use. Winterized. Comes with 2 bikini tops and depth finder.    4500.00",,5925988465,41.683785,16,-85.985839,Sea ray,"https://maps.google.com/maps/preview/@41.683785,-85.985839,16z",,$4500,power, (Elkhart),Sea ray jet boat,https://southbend.craigslist.org/boa/5925988465.html,1997
9,good,,2016-12-19 14:52,"20 ' Sweetwater pontoon with a 40 horse johnson motor. In aug. I had the water pump, fuel line and prop replaced, also had new Bimini top made this summer. Battery is 1 year old. Thread is separating on the backs of the front seats, everything else in great shape. Boat will be in the water probably till the end of month if you want to drive it. Runs just fine. We just bought a much newer one this past weekend. 4000 obo. Okay I am getting rather ridiculous lowball offers. This really is a pretty nice pontoon. My lowest winter price is $3000, more in the spring. I would trade towards a Harley or 14' or longer dump trailer or bass boat",,5925806973,,20,,Godfrey Marine,,Sweetwater,$3000,power, (Lagrange),1989 Sweetwater pontoon,https://southbend.craigslist.org/boa/5925806973.html,1989
