,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 17:24,"2007 Sea Ray 260 Sundeck with Upgraded 496 MAG MPI (Big Block) 375 HP Mercruiser Engine with Digital Throttle and Shift (DTS) and Bravo 3 Drive! Comes With 2015 Load Rite T/A Galvanized Trailer with Brakes! IT'S NOT EASY TO FIND THIS BOAT WITH THIS ENGINE! Only 300 HOURS! BRAND NEW, COMPLETE, BELLOWS JOB (Including all 3 bellows, new shift cable, new trim and limit switches, new gimble bearing, new fresh water hose, new gaskets and seals) $1,500 Value!  STORAGE IS PAID FOR THROUGH SPRING 2017, IF NEEDED?  PRICED TO SELL!  Boat Features Include: Bow & Cockpit Covers, Bimini Top w/Boot, Enclosed Pump Out Head w/Sink, Mirror and Grab Bar, Clarion Am/FM/CD Stereo with hand held remote & Remote @ Helm (6 Speakers) Polk Audio Sub Woofer, Snap In Carpet, Flip up Bolster Captain's Chair, Bow Ladder, Courtesy Lights, Bow & Cockpit Tables, 10 Stainless Steel Cup Holders, Smart Craft Digital Gauge System, Port Lounger, Wet Bar in Cockpit, Walk Thru Transom w/Door, Compass, Tilt Steering, Built in Cooler at Bow, Cooler w/dedicated Storage under Helm, Anchor Compartment, Wind Screen Door at Bow, Dual Batteries with Switch, Docking Lights, Fire Suppression System, Flag Pole Base. Holds up to 12 people! IF YOU WANT TO BE OVER POWERED WITH THE BIG BLOCK ENGINE, THIS IS THE BOAT FOR YOU! Sea Ray Bag & Manuals Included. Tube, Ski's, Fenders, etc... Included!",300,5916906778,,26,,Sea Ray,,260 Sundeck,$39995,power," (Lake Hopatcong, NJ)",2007 Sea Ray 260 Sundeck w/496 MAG 375 HP Big Block! Newer Trailer!,https://newjersey.craigslist.org/boa/5916906778.html,2007
1,excellent,,2016-12-20 17:23,"2014 Harris FloteBote 230 Grand Mariner Tri Toon with 300 HP Mercury Verado Motor with Digital Throttle & Shift and Power Assist Steering (Supercharged 4 Stroke Motor). ORIGINAL LIST PRICE WAS $86,482!  BOAT WAS SOLD AS A LEFTOVER AND DELIVERED IN 2015! TRANSFERABLE WARRANTY, ON BOAT, FOR NEW OWNER! Boat Does Not Come With Trailer! Only 114 Hours and Only Used In Fresh Water! Loaded Up With Some Great Options: Electronics Package (Touch Screen Control) w/GPS, PIII Package (3rd Toon, Skin Kit, Lifting Strakes), Ski Locker, Ski Tow Bar (Stainless), Faux Teak at Rear, Dual Rear Facing Loungers, Double Bimini Top, Upgraded Polk Diamond Stereo w/Subwoofer, Amp and 6 Speakers with Lighted Stainless Steel Covers, Battery on-shore Charger, Lighted Cupholders, Adjustable Height Base w/Slider/Swivel, Wood Grain Cockpit Table, Rope Lighting at Seat Bases, Ivory Cashmere Interior, Black Sapphire with Platinum Silver Accent, 5 Step Ladder, Full EZ Clip Mooring Cover w/Vents, Tilt Steering, Dual Batteries w/Switch, Stainless Steel Flip Up Cleats, Docking Lights (LED SST Pods), Gate Floor Stops, Ultralux Helm Seat (high back recliner) and a 12 Volt Receptacle. Too Purchase New, You'd Be Looking at $75,000.00+ EASY!!! It's The Perfect Package For Comfort and Performance! 50 MPH Isn't Too Shabby For A Tri-Toon!Fuel Capacity: 50 Gallons.  2015 LOAD RITE TRI TOON TRAILER AVAILABLE FOR ADDITIONAL $3,000.00!!!",114,5916699773,,24,,Harris FloteBote,,230 Grand Mariner SL,$49995,power," (Lake Hopatcong, NJ)",2014 Harris 230 Grand Mariner SL Tri Toon 300 HP Verado Fresh Water!,https://newjersey.craigslist.org/boa/5916699773.html,2014
2,excellent,,2016-12-20 17:23,"2006 Sea Ray 260 Sundancer with 350 MAG MPI 300 HP with Bravo 3 Drive!  PRICE JUST DROPPED $5,000.00.  NOW PRICED TO SELL!  PRIMARILY, FRESH WATER BOAT WITH ONLY 100 HOURS!  BOAT HAS BEEN ON LAKE HOPATCONG SINCE 2006 AND HASN'T LEFT SINCE! FACTORY INSTALLED OPTIONS:  AC-Heat, Anchor Chute w/Hawse Pipe, Cockpit Cover, Snap In Carpet, Interior Carpet Runners, Sirius Satellite Radio, 6 Disc CD Changer, Gel Coated Dash, Macerator w/Seacock, 5"" Spotlight (Remote Controlled), and Cockpit Table.  Other Features Include:  Tilt Steering, VHF Radio with Antenna, Clarion am/fm/cd Stereo with Stereo Controls @ Helm, Hydraulic Trim Tabs, Compass, Garmin GPS Chartplotter (GPS Map 182 C), Cabin Entry Door-Sliding and Locking, Cockpit Wet Bar (Sink w/Faucet), Walk Thru Transom with Door, V-Berth (Sleeps 4), Aft Cabin, Galley (Faucet w/Sink, Stove, Microwave, Refrigerator, Enclosed Fiberglass Head with Vacu-Flush System with Holding Tank, Sink, Faucet, Towel Rack, Mirror, and Shower, Hydraulic Engine Hatch Lift, Water Heater.  Can Be Shown 7 days a week!  Will Be Worth Your Time To See!",100,5917081706,,28,,Sea Ray,,260 Sundancer,$39995,power," (Lake Hopatcong, NJ)","2005 Sea Ray 260 Sundancer 350 MAG 300HP,A/C,100 Hrs!Well Maintained!",https://newjersey.craigslist.org/boa/5917081706.html,2005
3,excellent,,2016-12-20 17:23,"2007 Sea Ray 260 Sundancer with 350 MAG MPI 300 HP Mercruiser Engine, Bravo 3 Drive that sits on a 2007 Prestige Tandem Axle Aluminum Bunk Trailer w/Brakes And Spare Tire.  PRICE INCLUDES WINTER STORAGE!  BOAT IS COMPLETELY WINTERIZED AND SHRINK-WRAPPED!  Why Wait Until Spring, Buy Now!  Only 320 Hours!  28' Boat Overall.  LOADED UP WITH EVERYTHING YOU WOULD EVER WANT IN A 260 SUNDANCER!  Newer Garmin Radar ( approx. 2 years old), Vacu-Flush Head, Canvas Package, Garmin GPS/Chartplotter, TV/DVD in V-Berth,  Kohler 5.0 kw Gas Generator, Air Conditioning and Heat, Anchor Chute w/Hawse Pipe, Fiberglass Sport Spoiler, Trailer, Full Galley Clarion am/fm/cd Stereo System with Amp and Subwoofer (Sirius with Aux Jack and Stereo Controls at Helm and Transom), VHF Radio w/Antenna, Under Water Lighting, Snap in Carpet, Cockpit Table, Aft Cabin and More...BOAT ORIGINALLY CAME FROM A FRESH WATER LAKE IN TEXAS WITH 200 HOURS OF FRESH WATER USAGE!!!   WHY WAIT UNTIL THE SPRING TO GET THE ULTIMATE 260 SUNDANCER NOW???   This Should Be Your Next Boat or the Perfect Starter Boat!",320,5915232131,,26,,Sea Ray,,260 Sundancer,$49995,power," (Lake Hopatcong, NJ)","2007 Sea Ray 260 Sundancer w/350 MAG 300 HP,Trailer,Low Hours! Radar!",https://newjersey.craigslist.org/boa/5915232131.html,2007
4,,,2016-12-20 16:23,12 foot aluminum V hull boat no patches or holes older boat but still good condition very light about 80 pounds nice little Lake boat priced low for winter just want it gone,,5927317609,,12,,,,,$280,human, (Milford PA 18337),12'aluminum boat v hull,https://newjersey.craigslist.org/boa/5927317609.html,
5,like new,"['40.950600', '-74.612900']",2016-12-20 15:55,"2014 Palm Beach 240 w/Mercury 50hp,  Includes Full Carpet, Upgrade to 25"" Pontoons, Play Pen Cover, Bimini Top, Jensen MS30 Stereo System w/USB/Aux Input, Courtesy Lights, Stern Entry w/Ladder ,Tilt Wheel, Table, INCLUDES COAST GUARD PACKAGE,LARGE TOWABLE TUBE....GREAT CONDITION...LIKE NEW, was never used ... DOESNT INCLUDE TRAILER and no hour meter... BUY NOW SAVE THOUSANDS...ALREADY PAID FOR WINTER SERVICES AT MARINA ON LAKE HOPATCONG  AND SPRING RUN UP... CALL BOB AT show contact info FOR MORE IN OR EMAIL ME.",,5924419842,40.950600,24,-74.612900,,"https://maps.google.com/maps/preview/@40.950600,-74.612900,16z",,$18500,power, (Lake Hopatcong),2014 Palm Beach 24ft Pontoon w/50hp,https://newjersey.craigslist.org/boa/5924419842.html,
6,,"['40.433200', '-74.199600']",2016-12-20 15:17,"1987 25ft C-hawk Twin 150hp mariners, dual driving stations, full electronics, dual axle trailer BEST OFFER contact info: Gino show contact info",,5927222706,40.433200,25,-74.199600,,"https://maps.google.com/maps/preview/@40.433200,-74.199600,16z",,,power,,1987 25ft C-hawk,https://newjersey.craigslist.org/boa/5927222706.html,
7,excellent,"['41.229200', '-73.996200']",2016-12-20 14:56,"Looking to sell or TRADE our 1972 48' Hatteras Yachtfisher Live Aboard for a smaller, newer motor yacht. Hatteras currently docked in Stony Point, NY Patsy's Bay Marina Boat owned for just over a year with upgrades - 2 bedroom (master bedroom has one queen bed and one full bed), 2 bathroom (each with own shower), full kitchen, new batteries, new toilet in master bathroom.  Fully furnished (chairs not included).  SO MANY UPDATES!  4 New batteries, two new starters ($1800), NEW freshwater flush toilet in master bath, new electric stove top, all new retro-fit plumbing lines.  THREE NEW BILGE PUMPS - two are redundant; better safe than sorry. 80,000 BTU Diesel Heater - perfect for living aboard.  7.5 KW Onan Generator. 1972 Hatteras 48' Yacht Fisherman Twin Detroit twin turbo 8V71TI New injectors done at 2600 hrs 150 hours on the new injectors 120c Ray marine GPS 2009, Robertson auto pilot, Over sized bow thruster Forward sonar, sea water temp, fish finder. Digital tech synchronizer, all gauges work Firebuoy System 2012 Webasto diesel heater sent out to be bench tested Fifteen Kw ONAN GENNY Onan with temp gauge in the salon, will light up the the whole dock. New values, fuel manifolds, new fuel lines 4/14 bottom cleaned, shafts, rudders, and props scraped, paint good for another 2 seasons 2010 New headliner throughout with insulation. 2009 Rudder posts replaced and repacked 2009 dual controls $12,500 2013 New Fly bridge & lower helm canvas and glass 2011 Props reconned plus 2 spare props and propeller shafts 2011 New Starter, Fresh batteries, new floors, new motor for master head toilet and forard head, new galley counter tops 6/14 New convection/ micro wave oven 2014 New full size fridge 6/14 Hull waxed two heads with showers 2 staterooms Master stateroom memory foam bed 2009, 2 bow dock boxes on front deck 11.5 Boston Whaler w/ fifteen horsepower Mercury custom davits with crane. 2 Air conditioners keeps boat cold no matter the outside conditions. Lower bridge teak couch and 2 teak chairs Plexi wing doors also door to cockpit with grill. Radar Arch radar GPS lighting rod weather station Covers for railing and windows. For photos and more info, visit https://www.popyachts.com/motor-yachts-for-sale/hatteras-fisherman-48-in-stony-point-new-york-106986 but please contact us directly as we are able to sell the boat privately as well. Please call or text Melanie at show contact info or Craig at show contact info",,5927189966,41.229200,48,-73.996200,,"https://maps.google.com/maps/preview/@41.229200,-73.996200,16z",Hatteras,$51000,power, (Stony Point),48' 1972 Hatteras,https://newjersey.craigslist.org/boa/5927189966.html,
8,,"['40.845600', '-74.572500']",2016-12-20 14:54,sextant and artificial horizon,,5927187295,40.845600,25,-74.572500,,"https://maps.google.com/maps/preview/@40.845600,-74.572500,16z",mark 25,$125,human,,brand new sextant mark 25 with artificial horizon,https://newjersey.craigslist.org/boa/5927187295.html,
9,like new,"['40.695000', '-75.028100']",2016-12-20 14:12,"For sale I have a Minn Kota Endura C2 - 55 trolling motor telescoping handle 5 forward gears 3 reverse gears ....  adjustable up to 42"" transom height ... like new runs amazing. $120 CASH FIRM ... location Clinton, NJ 08802 ... will meet for cash pickup",,5927120715,40.695000,42,-75.028100,,"https://maps.google.com/maps/preview/@40.695000,-75.028100,16z",,$120,power," (Clinton, NJ - Hunterdon County)",Minn Kota trolling motor,https://newjersey.craigslist.org/boa/5927120715.html,
