,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['43.549400', '-70.930700']",2016-12-11 19:31,"Great parts boat. Bad motor, good lower unit.carbs just serviced new shift cable omc 4.3 with tailer $900.00 or bo",,5876055551,43.549400,18,-70.930700,,"https://maps.google.com/maps/preview/@43.549400,-70.930700,16z",,$900,power, (Acton),Chaparral $900!!!!!!!,https://maine.craigslist.org/boa/5876055551.html,
1,new,"['43.781100', '-69.995500']",2016-12-11 19:26,"SAVE MONEY,CATCH YOUR OWN BAIT. NEW POGY AND MACKEREL GILLNETS AND SEINE WORK ALSO AVAILABLE. CHECK OUT CONTACT INFO AND CALL FOR DETAILS.",,5908571107,43.781100,10,-69.995500,,"https://maps.google.com/maps/preview/@43.781100,-69.995500,16z",,$1,human, (HARPSWELL),GILLNETS/SEINES,https://maine.craigslist.org/boa/5908571107.html,
2,good,,2016-12-11 19:19,"I6 ft fiberglass boat with windshield,very solid hill only 100.00 call Greg 7513872.",,5906474403,,16,,,,Glasspro,$100,human, (Lisbon falls),16 ft fiber glass hull,https://maine.craigslist.org/boa/5906474403.html,
3,,"['44.132280', '-70.868222']",2016-12-11 19:19,"1988 Sea Ray Weekender 27 ft, 454 Magnum, new gimbal bearing, new hoses. Full enclosure, very good condition inside and out. Shoreline trailer, 4 wheel brakes, brakes work, trailer and tires in good shape. $10,000. OBO, Chris show contact info Calls only, will not respond to texts.",,5901597612,44.132280,27,-70.868222,Sea Ray,"https://maps.google.com/maps/preview/@44.132280,-70.868222,16z",Weekender,$10000,power, (Sweden),1988 SEA RAY WEEKENDER 27 ft,https://maine.craigslist.org/boa/5901597612.html,1988
4,fair,,2016-12-11 18:51,"Looking for a Winter Project? Heres the perfect deal for you. Boat and trailer available. Trailer isn't in bad shape, boat has a steel bar reinforcing the transom currently, could use a replacement. Need to get it out of the yard before too much snow piles up, Moving and can't leave it here. Best offer gets it ASAP",,5915429350,,18,,Sea Star,,,$1,power, (Scarborough),18' Sea Star Fiberglass boat on trailer,https://maine.craigslist.org/boa/5915429350.html,
5,,"['44.490700', '-68.178700']",2016-12-11 18:46,"Late Fall pricing special - we come to you! Discount for multiple items in one location. Boat, RV, Equipment, we can wrap anything. Get it covered up before winter really hits! Call for free quote 460-8180.",,5883370522,44.490700,1,-68.178700,,"https://maps.google.com/maps/preview/@44.490700,-68.178700,16z",,,power,,Mobile Shrink Wrap - Belfast to Machias,https://maine.craigslist.org/boa/5883370522.html,
6,like new,"['43.890000', '-70.195500']",2016-12-11 17:49,"Mint condition Old Town canoe - 15 Foot Discovery Canoe Sport 15/Green, square back with motor. Yamaha motor 2.5 HP. Purchased in July 2013, used 3 or 4 times. No longer wanted, but in perfect condition. Boat retails new for $1,600 at LL Beans and Motor retails for $1,000. Selling both for 60% of current retail, or $1,560. Boat and motor sold together only.",3,5886102772,43.890000,15,-70.195500,Old Town/Yamaha,"https://maps.google.com/maps/preview/@43.890000,-70.195500,16z","Discovery Sport 15, Yamaha 2.5 H",,power,,Old Town 15 Foot Canoe and Yamaha 2.5 HP Motor,https://maine.craigslist.org/boa/5886102772.html,2013
7,,"['44.399669', '-69.240303']",2016-12-11 16:55,"hobie cat sail boat  needs tlc  purchased from insurance auction years ago  and just never got to it , no trailer mast is damaged  pontoon [s] are good 323-0096",,5904919628,44.399669,21,-69.240303,,"https://maps.google.com/maps/preview/@44.399669,-69.240303,16z",,$650,sail, (searsmont),hobie cat needs tlc,https://maine.craigslist.org/boa/5904919628.html,
8,good,,2016-12-11 16:44,"Antique Outboards wanted. DEAD OR ALIVE The older the better. Pre 1959 10hp or smaller. Look under the cottage in the barn or basement. I will consider any condition. That old motor isn't doing anyone a favor sitting there with out a home. I pay cash $$$$$$$$ Johnson Mercury Neptune Scott-Atwater Champion Evinrude Row boat motor Gale Elgin Buccaneer Sea Bee Waterwitch Firestone Mighty-Mite and many more brands, there is just to many to mention. Call Text or E-mail I will respond promptly Paul show contact info",10000,5911214950,,9,,ANY,,OUTBOARD,$1,power, (SOUTHERN MAINE),ANTIQUE OUTBOARDS WANTED DEAD OR ALIVE,https://maine.craigslist.org/boa/5911214950.html,1959
9,fair,,2016-12-11 16:32,"Motivated Seller ~~~ I have a 18' Sea Star boat, and Shoreland boat trailer. Boat could use a new transom, but has one on it and is reinforced by a steel bar currently. New interior carpet etc before last trip out a few years ago, always covered as shown in pictures except for the times ive taken the cover off and aired it out/cleaned up. Took it on as a project that I just never ended up having time for. Make a Cash offer, looking to fund a big move! Let me know if you have questions or make an offer! Need to Sell Soon! Will consider ANY and ALL Cash offers",,5884856612,,18,,Sea Star,,,$200,power, (Scarborough),"18' Sea Star Boat, Galvanized Shoreland Trailer--WINTER PROJECT?",https://maine.craigslist.org/boa/5884856612.html,1972
