,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,good,,2016-12-20 20:12,"1997 SYLVAN DEEP V ,has live well,fish finder,trolling motor,3 seats,new boat cover,25hp Mercury electric start,drive on trailer with spare, boat is in nice condition...asking $2500 or best offer.. .please call show contact info",,5927563220,,15,,,,,,power,,15ft  SYLVAN DEEP V 25hp MERCURY,https://youngstown.craigslist.org/boa/5927563220.html,
1,,"['41.185760', '-80.678444']",2016-12-20 14:55,"I want to buy a winter project fixxer upper . Cant afford an expensive boat , but have energy enough to put in a new floor or redo the seating . fix the trailer and tires . But Im not a mechanic so I would like a boat that can still run and get me and the kids around the lake for fishing . Thank for reading .",,5927157914,41.185760,24,-80.678444,,"https://maps.google.com/maps/preview/@41.185760,-80.678444,16z",,$1,power, (Vienna),"I want a boat to fix for fishing ,bad floor ok,must have a running eng",https://youngstown.craigslist.org/boa/5927157914.html,
2,,,2016-12-20 08:30,"1989 Evinrude 25hp motor, electric and pull start, tiller control, short shaft. $700obo",,5926621621,,2,,,,,$700,power, (Poland),Evinrude 25HP motor,https://youngstown.craigslist.org/boa/5926621621.html,
3,,"['41.029300', '-80.756400']",2016-12-20 06:38,Antique - all original 1938 Johnson Sea Horse 22 HP boat motor. Model no. P O 38. Serial no. 312361. Mounted on original storing stand. Told by deceased owners grandson that his grandfather used it every summer on Lake Michigan - till brought back to Ohio years ago and retired. Has been setting in garage for years. $285.00 call Bob show contact info No texting please.,,5884793520,41.029300,38,-80.756400,,"https://maps.google.com/maps/preview/@41.029300,-80.756400,16z",,$285,power, (Canfield),Antique 1938 Johnson 22 HP Sea Horse no. P O 38 boat motor - complete - good,https://youngstown.craigslist.org/boa/5884793520.html,
4,,"['41.050300', '-80.541600']",2016-12-19 19:33,"1978 ELIMINATOR JET BOAT, BBC BLOWER, NEW BERKLEY PUMP, NEW GAUGES, TOO MUCH TO LIST, WILL CONSIDER REASONABLE TRADES SUCH AS SHAMROCK OR CATAMARAN FISHING BOAT, OR NICE FISHING BOAT, ONLY SERIOUS INQUIRIES CONTACT ME FOR more details. show contact info Jim",,5904717221,41.050300,18,-80.541600,Eliminator,"https://maps.google.com/maps/preview/@41.050300,-80.541600,16z",,,power,,JET BOAT!!ONE OF A KIND,https://youngstown.craigslist.org/boa/5904717221.html,
5,,"['41.050300', '-80.541600']",2016-12-19 19:33,"1978 ELIMINATOR JET BOAT, BBC BLOWER, NEW BERKLEY PUMP, NEW GAUGES, TOO MUCH TO LIST, WILL CONSIDER REASONABLE TRADES SUCH AS SHAMROCK OR CATAMARAN FISHING BOAT, OR NICE FISHING BOAT, ONLY SERIOUS INQUIRIES CONTACT ME FOR more details. show contact info Jim",,5904718251,41.050300,18,-80.541600,Eliminator,"https://maps.google.com/maps/preview/@41.050300,-80.541600,16z",,,power,,JET BOAT!!ONE OF A KIND,https://youngstown.craigslist.org/boa/5904718251.html,
6,,"['41.193942', '-80.730242']",2016-12-19 17:34,Needs Restored call for info,300,5926044321,41.193942,17,-80.730242,Chris Craft,"https://maps.google.com/maps/preview/@41.193942,-80.730242,16z",Super Sport,,power,,1965 chris craft,https://youngstown.craigslist.org/boa/5926044321.html,1965
7,excellent,"['41.476300', '-81.334200']",2016-12-19 15:02,Fully restored 1958 Crestliner Voyager (16ft) with a 1968 Mercury 500 (50hp) outboard and trailer. Before and After photos as shown. Please contact me for further details.,,5925822936,41.476300,16,-81.334200,Crestliner,"https://maps.google.com/maps/preview/@41.476300,-81.334200,16z",Voyager,$6000,power,,1958 Crestliner Voyager 16ft,https://youngstown.craigslist.org/boa/5925822936.html,1958
8,,"['41.024300', '-80.934100']",2016-12-19 11:30,"I have an excellent tandem axle roller type boat trailer. just put four new tires on it. New safety chains. It is a 1986 load-rite that measures overall 23'4"" in length, last roller to receiver measures 18', the frame is made of  3"" x 4"" steel and is 6' wide itself and to the outside of the wheels it is 8'. It has a gross weight of 4500lbs. It has a 2"" hitch. It is in very shape but not perfect.",,5916039599,41.024300,24,-80.934100,load-rite,"https://maps.google.com/maps/preview/@41.024300,-80.934100,16z",,$1200,human," (Youngstown, Oh)",Tandem Axle Trailer,https://youngstown.craigslist.org/boa/5916039599.html,1986
9,good,"['41.097900', '-80.759800']",2016-12-19 09:48,42 ft overall new interior new exterior ice maker new refrigerator 2-350 hp merc cruser inboards 1w/50 hours 1w/ 700 hours generator 2-reverse cycle air and heat units radar windless remote searchlite autopilot w/remote 2 bedrooms full bath w/shower shore power new fresh water tank and pump new canvas new carpet new stripes gps very comfortable boat 2 tv's stereo had binimi top raised for stand up room show contact info this is a documented boat in very good condition   BEST OFFER,750,5925312728,41.097900,42,-80.759800,searay,"https://maps.google.com/maps/preview/@41.097900,-80.759800,16z",390,$17000,power, (port clinton ohio),1988 sea ray 390,https://youngstown.craigslist.org/boa/5925312728.html,
