,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
20,new,[],2016-11-23 11:19,"NEW 2016 South Bay S222FCR, Merc 75hp 4-Stroke,  New 2017 Shoreland'r Trailer. LAST ONE LEFT!  Full cover, full tropical weave flooring (NO CARPET), bow troll motor plug, stainless ski tow, upgraded stereo system, upgraded furniture pkg, Hummingbird fish/depth, reclining helm chair, LED docking lights, portable cupholders, large livewell, 25"" logs,  much more! Payment as low as $ 190.00 WAC, great rates and terms.  The 200 series replaces the old 400 series. www.valleymarine.net show contact info Bronze & White Outstanding warranty!",,5857688253,,22,,SOUTH BAY,https://maps.google.com/?q=loc%3A+%36%33%30%31+twin+rivers+circle+valley+NE+US,S 222 FCR,$26680,power, (OMAHA),NEW 2016 SOUTH BAY 222 FCR ~ MERC 75 4-S ~ TANDEM TAILER,https://northplatte.craigslist.org/bod/5857688253.html,2016
21,excellent,[],2016-11-23 11:18,"2011 COBALT 222.  MERC 250 MAG B3.  HERITAGE TRAILER. One Owner.  Great shape.  Nicely equipped. Recreational financing available up to 180 months, at great rates...no penalty for early pre-payment. Valley Marine show contact info www.valleymarine.net",,5879593844,,22,,COBALT,https://maps.google.com/?q=loc%3A+%36%33%30%31+TWIN+RIVERS+CIRCLE+VALLEY+NE+US,222,,power,,2011 COBALT 222,https://northplatte.craigslist.org/bod/5879593844.html,2011
22,,,2016-11-19 12:03,"RV Cushions and Boat Cushions We can make new cushions for you or recover your old ones. Foam and fabric available or use your own. Foams available - polyurethane from the softest to the stiffest, patio cushion foams like dryfast and densified polyester, closed cell (flotation) foam and reticulated (dry fast) foam for cockpit cushions. All kinds of cushions- RV cushions , boat cushions, outdoor cushions, indoor cushions, kitchen nook cushions, restaurant cushions, window seat cushions, sailboat cushions, patio cushions, bi-folds / tri-folds. Need thicker foam, softer foam, stiffer foam? Cushions starting to smell bad? We can add to your existing foam or change it out completely. Local upholstery workroom in business since 1977. ****Click on 'reply' button above for contact information.****",,5883848406,,27,,All makes and models,,,$1,sail, (Centennial),Boat cushions and RV cushions,https://northplatte.craigslist.org/boa/5883848406.html,
23,,"['40.861900', '-99.992100']",2016-11-17 15:21,1996 polaris jet ski fun little toy. Just winterized,,5881183629,40.861900,9,-99.992100,,"https://maps.google.com/maps/preview/@40.861900,-99.992100,16z",,$1000,power,,1996 polaris sl 900 jet ski,https://northplatte.craigslist.org/boa/5881183629.html,
24,,"['41.143501', '-101.166229']",2016-11-16 18:41,"Have a Personal Water Craft and need it fixed? We're the place to go.  Here at AOS Motorsports we believe in one thing, being the best at servicing Personal Water Crafts. With over four years experience in the PWC industry.  If you need your lawn mower, ATV, UTV, or even your boat fixed AOS Motorsports is not the business for you. We specialize in one thing and one thing only, PWCs. Call show contact info Keywords: WAVE RUNNER, WAVERUNNER, SEA DOO, SEADOO, JET SKI, JETSKI,  AQUATRAX, POLARIS, KAWASAKI, YAMAHA, HONDA, WETBIKE, Jetski, Jet ski, SXR 800, FX1, Stand up, X2 X-2, JS550, js440,js300, Sxi 750, SXipro750, sx650, Wave Blaster, RXP, XP, HX, GSX, Ultra, 1300R, 1200r, GP, 4 stroke, 2 stroke, Waveblaster, jet ski trailer, aqua loader,  Super Jet, Superjet, , Supercharged, Turbo, Honda, Bombardier, 3D, waveblaster. Aquatrax Waveraider, waveventure, waverunner Jetski, ,repair, detailing, parts, winterizing, service, pwc, Personal watercraft",,5847214201,41.143501,3,-101.166229,,"https://maps.google.com/maps/preview/@41.143501,-101.166229,16z",,,power,,Personal Water Craft Jet Ski Service,https://northplatte.craigslist.org/boa/5847214201.html,
25,excellent,,2016-11-15 21:35,"condition: excellent length overall (LOA): 15 make / manufacturer: Dynamarine model name / number: Raptor propulsion type: power year manufactured: 2014 I have a Dynamarine Raptor hull with cage, seat stand, seats, and all covers for sale. The engine, engine stand, gearbox, prop, rudders, and console were cut off and stolen. The Seadek is in good shape with some wear. The poly is in great shape with one repair. The bottom had a hook and I had it professionally repaired. It is a progressive step hull with excellent Dynamarine quality and craftsmanship. Great project hull for a fast ride for $11,700 or best offer.",,5878498758,,15,,,,,$11700,power," (Nederland, TX)",2014 Dynamarine Raptor,https://northplatte.craigslist.org/boa/5878498758.html,
26,,"['41.132600', '-100.774600']",2016-11-15 16:48,10hp motor and boat runs decent for age very stable in water. Seats need redone with new foam.,,5878234087,41.132600,14,-100.774600,,"https://maps.google.com/maps/preview/@41.132600,-100.774600,16z",,$500,power,,14ft boat with motor,https://northplatte.craigslist.org/boa/5878234087.html,1960
27,good,,2016-11-08 07:13,"18'x12' duck hunting barge. Lots of decoy storage hunts 8 adults very comfortable. Trailer is included. $1200 obo call or text. Duck boat, duck hunting, goose hunting, dock,duck,goose",,5834026932,,18,,,,,$1200,human, (Roscoe),Waterfowl hunting barge,https://northplatte.craigslist.org/boa/5834026932.html,
28,,,2016-12-19 14:39,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5925848380,,,,,,,$61000,,,LIKE NEW!!! 2014 LUND PRO-V 2075,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5925848380.html,
29,,,2016-12-19 11:52,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5925607424,,,,,,,$4200,,,16 foot John boat 25 horse Johnson,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5925607424.html,
30,,,2016-12-19 09:55,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5899048799,,,,,,,$10500,,,1998 Sea Ark Sun Star Deck boat 20.5ft 90hp Mercury,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5899048799.html,
31,,,2016-12-19 09:55,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5899049437,,,,,,,$11700,,,2008 StarCraft 179 Pro V Multi Species Side Console w/ 60hp 4 Stroke,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5899049437.html,
32,,,2016-12-19 02:54,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5918651460,,,,,,,$4000,,,1991 bayliner,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5918651460.html,
33,,,2016-12-18 12:25,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5920228005,,,,,,,$500,,,2 engines and 2 tanks,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5920228005.html,
34,,,2016-12-17 22:11,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5923854848,,,,,,,$1500,,,Larson boat for sale,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5923854848.html,
35,,,2016-12-17 15:59,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5923528755,,,,,,,,,,Hobie Cat sail boat,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5923528755.html,
36,,,2016-12-17 13:42,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5923342688,,,,,,,$7990,,,2004 Tracker Pro V 17 Deep V I-Pilot !!!!,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5923342688.html,
37,,,2016-12-16 12:58,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5921896515,,,,,,,$6500,,,18 FOOT STARCRAFT ALUMINUM,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5921896515.html,
38,,,2016-12-14 21:32,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5879980204,,,,,,,$1400,,,"1983 75 HP Johnson power tilt trim $1,400 obo",https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5879980204.html,
39,,,2016-12-13 08:37,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5890560842,,,,,,,$750,,,16' Glaspar and 65hp Mercury Motor,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5890560842.html,
40,,,2016-12-12 22:10,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5883264797,,,,,,,$1300,,,85 hp johnson outboard,https://northplatte.craigslist.org//grandisland.craigslist.org/boa/5883264797.html,
41,,,2016-12-19 10:14,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5915942738,,,,,,,,,,1988 VIP fiberglass V-bottom boat,https://northplatte.craigslist.org//nwks.craigslist.org/boa/5915942738.html,
42,,,2016-12-17 08:26,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5912266905,,,,,,,$3000,,,RXT and GTX Jetskis___^%^___Sea Doo from 05 with Trailer,https://northplatte.craigslist.org//scottsbluff.craigslist.org/boa/5912266905.html,
43,,,2016-12-15 11:32,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5920604633,,,,,,,$4000,,,Boat Renken Classic,https://northplatte.craigslist.org//scottsbluff.craigslist.org/boa/5920604633.html,
44,,,2016-12-14 12:37,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5919358343,,,,,,,$6000,,,1990 Master Craft Inboard Boat,https://northplatte.craigslist.org//scottsbluff.craigslist.org/boa/5919358343.html,
45,,,2016-12-20 11:22,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5915912666,,,,,,,,,,hyde drift boats for sale,https://northplatte.craigslist.org//eastco.craigslist.org/boa/5915912666.html,
46,,,2016-12-20 10:55,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5902214906,,,,,,,$7395,,,18' Rowboat custom - Little River Marine Heritage Classic with Trailer,https://northplatte.craigslist.org//eastco.craigslist.org/boa/5902214906.html,
47,,,2016-12-15 13:02,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5920720109,,,,,,,$4900,,,2009 Hobie Wave,https://northplatte.craigslist.org//eastco.craigslist.org/boa/5920720109.html,
48,,,2016-12-20 17:34,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5895113218,,,,,,,$2250,,,1996 3 Seat Kawasaki Jetski 1100ZXi,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5895113218.html,
49,,,2016-12-20 17:27,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5927476887,,,,,,,$900,,,1989 Larsen Lapline Boat with Trailer,https://northplatte.craigslist.org//lincoln.craigslist.org/bod/5927476887.html,
50,,,2016-12-20 15:02,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5921237861,,,,,,,$300,,,"polaris jet ski, no engine,no title from auction",https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5921237861.html,
51,,,2016-12-19 21:07,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5898846576,,,,,,,$800,,,New Mercury 2 1/2 hp 4 stroke,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5898846576.html,
52,,,2016-12-18 21:24,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5895228944,,,,,,,$30000,,,2005 232 Rinker Captiva,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5895228944.html,
53,,,2016-12-18 13:08,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5924444457,,,,,,,$4000,,,John Boat,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5924444457.html,
54,,,2016-12-18 12:42,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5891538562,,,,,,,$120,,,Mobile boat / Rv repairs,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5891538562.html,
55,,,2016-12-18 04:43,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5889309302,,,,,,,$550,,,Old town canoe,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5889309302.html,
56,,,2016-12-15 12:52,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5920636285,,,,,,,$100,,,Tote N Boat,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5920636285.html,
57,,,2016-12-15 11:53,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5909154712,,,,,,,$350,,,10 foot jon boat,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5909154712.html,
58,,,2016-12-14 21:32,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5879969342,,,,,,,$1400,,,"1983 75 HP Johnson power tilt trim $1,400 obo",https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5879969342.html,
59,,,2016-12-14 15:35,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5896430732,,,,,,,$21495,,,2011 Tahoe Sport/Ski & Fishing Boat- 19',https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5896430732.html,
60,,,2016-12-14 13:24,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5919335984,,,,,,,$1000,,,boat project,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5919335984.html,
61,,,2016-12-13 14:50,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5918064994,,,,,,,$100,,,"For Sale: ""Society: The Basics""",https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5918064994.html,
62,,,2016-12-13 08:36,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5890556942,,,,,,,$750,,,16' Glaspar and 65hp Mercury Motor,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5890556942.html,
63,,,2016-12-12 22:10,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5880940325,,,,,,,$1300,,,85 hp Johnson outboard!,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5880940325.html,
64,,,2016-12-12 19:57,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5917013882,,,,,,,,,,free cresliner boat it is a 14 ft boat with 50 hp mercury,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5917013882.html,
65,,,2016-12-12 19:32,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5916987543,,,,,,,$1450,,,"14 ft Richline V-Hull Boat, Minn Kota motor and Lowrance fish finder",https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5916987543.html,
66,,,2016-12-12 15:38,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5916684163,,,,,,,$900,,,PRICE REDUCED!  1992 14' sea nymph boat,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5916684163.html,
67,,,2016-12-12 12:59,"No web page for this address 404 Error _____________
( return to )
( craigslist )
( homepage? )
 ------------- 
       O 
        O   ^__^
         o  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||",,5902470905,,,,,,,$1725,,,1985 Bayliner Capri winter priced,https://northplatte.craigslist.org//lincoln.craigslist.org/boa/5902470905.html,
