,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,,"['47.756833', '-116.776192']",2016-12-20 15:43,"Wenonah Adirondack kevlar canoe with all wood trim and cane seats. New, it's under 50 pounds, but it got a cosmetic face lift to eliminate some surface blemishes, so now it would probably be right at 50. I didn't skimp on the coating quality, using West Systems Epoxy with Epifanes clear gloss over to provide UV protection. Never has had any leaks at all. $1350.00 208-six59-2two23",,5923648790,47.756833,17,-116.776192,,"https://maps.google.com/maps/preview/@47.756833,-116.776192,16z",,$1350,human," (Hayden, ID)",Wenonah Adirondack kevlar canoe,https://spokane.craigslist.org/boa/5923648790.html,
1,excellent,,2016-12-20 15:05,2008 MOOMBA XLV TOURNAMENT WAKE BOARD /SURF BOAT .......EXC. CONDITION WITH ONLY 237 HOURS ON BOAT .......MUST SEE TO APPRECIATE...... PIX DO NO JUSTICE...... BIG STEREO 1400 WATTS 11 SPEAKERS INCLUDING 12 INCH SUB..... 1800 LBS. BALLAST...... ALL OPTIONS...... INCLUDING PERFECT PASS PRO 7.0.......  MANY EXTRAS $42000.00/OBO.....MAY LOOK AT SOME TRADES?????CALL show contact info,,5922704341,,23,,,,,$42000,power, (POST FALLS),MOOMBA XLV TOURNAMENT WAKE BOARD /SURF BOAT,https://spokane.craigslist.org/boa/5922704341.html,
2,good,,2016-12-20 15:01,I am selling my 14' Alumacraft aluminum canoe with two paddles.  $300.  No texts but please call if interested.,,5927446859,,14,,,,,$300,human,,14' Alumacraft Canoe,https://spokane.craigslist.org/boa/5927446859.html,
3,fair,[],2016-12-20 14:11,project boat with trailer 350 gm engine trailer has surge brakes needs needs new wheels has 3 wheels but dont know where the third one went this has been sitting for 20 years needs work were in malden the boat is in lamont 800 obo AS IS WHERE IS!!!!!!!!and i checked the engine still turns over thats why the price went up.6 lug wheels 15 inch tires,,5914996539,,25,,bayliner,https://maps.google.com/?q=loc%3A+spokane+street+lamont+WA+US,boat,$800,power, (lamont),bayliner with ez load trailer,https://spokane.craigslist.org/boa/5914996539.html,1979
4,excellent,,2016-12-20 13:52,"Selling my 2011 Seadoo Wake 155 with only 80hrs. It is currently fully winterized and I have receipts of all winterizations/maintenance done to it. Always stored in garage. Trailer has under 300 miles on it. I will also include 3 life jackets, 3 person tube, and wake board with rope. Pulls the tube and wake board with ease and has a ski setting when pulling the wake board or sport mode when you want to play around.Text if interested. show contact info",80,5927358717,,11,,Seadoo,,Wake 155,$7000,power, (Spokane),2011 Seadoo Wake 155 Jet Ski,https://spokane.craigslist.org/boa/5927358717.html,2011
5,excellent,,2016-12-20 12:41,"Great boat, but I totalled my truck, so it has to go.",,5910955315,,22,,,,,$1200,power, (Post falls),"1989 Seaswirl cubby cab, EZ loader Trailer",https://spokane.craigslist.org/boa/5910955315.html,1989
6,,"['47.824100', '-116.887300']",2016-12-20 12:40,"Kayak,",,5927256138,47.824100,20,-116.887300,,"https://maps.google.com/maps/preview/@47.824100,-116.887300,16z",,$250,human, (Rathdrum),Kayak,https://spokane.craigslist.org/boa/5927256138.html,
7,excellent,,2016-12-20 12:29,"2005 LUND 1800 PRO SPORT, MERCURY 115 SALTWATER 4 STROKE, VERY LOW TIME, DO NOT LET THE LABEL FOOL YOU,, NO SALT WATER USE.  TOP/SIDE CURTAINS/ BACKDROP, BOW COVER, Includes: Mercury 9.9 ELHPT Pro Kicker, Top with Side & Drop Curtains, 4 Seats, MinnKota 70Pd/AP/24v Bow Mount Trolling Motor, Lowrance LMS-337 FF/GPS, Bow Cushions, Ski Pylon, Rod Holders, Galvanized EZ Loader Trailer with Load Guides & Swing Tongue CALL show contact info FOR MORE INFORMATION",50,5916620250,,180,,LUND,,1800 PRO SPORT,$14995,power, (Portland),LUND 1800 PRO SPORT,https://spokane.craigslist.org/boa/5916620250.html,2005
8,,,2016-12-20 12:27,"2005 Lund 1800 Pro Sport, Mercury 115 Four Stroke Saltwater, 9.9 Mercury Four Stroke Kicker, Minn Kota Bow Mount Trolling Motor, Top/side curtains, bow cover, Bow seat cushions, Lowrance GPS/FF. EZ Loader Galvanized Trailer Good to Excellent throughout....Price to sell quickly. Call show contact info",,5908391738,,18,,Lund,,1800  Pro Sport,$14995,power, (Portlsnd),1800 Pro Sport LUND,https://spokane.craigslist.org/boa/5908391738.html,2005
9,like new,"['47.672901', '-116.762352']",2016-12-20 12:05,"Like Brand New 1990 Bearfoot Sanger. New engine 1998 Mercury EFI, 225HP Outboard. Always stored inside  when not in use. Hydraulic steering, Replaced with new updated steering cylinder about  4 years ago. $3500.00 into the stereo system with 10"" subwoofer, and amps. Refinished all teak wood work. Stern drop down cleats. Original factory interior, that's flawless! No tears in seating. Carpet is perfect. EFI outboard engine runs perfect! Boat will run over 70 miles per hour! All lights work. Phone calls only!  No texts please No trades! Total engine hour 154! Reason for selling, I just don't water ski anymore.",154,5927203900,47.672901,20,-116.762352,Sanger,"https://maps.google.com/maps/preview/@47.672901,-116.762352,16z",Bearfoot Sanger,$13200,power,,"1990 Sanger, Bearfoot Sanger",https://spokane.craigslist.org/boa/5927203900.html,1990
10,like new,"['38.635513', '-121.067117']",2016-12-20 11:57,"This Beautiful 1992 Four Winns 265 Vista is a must see!  It has brand new top deck upholstery, brand new top deck carpet, and much more!  This boat only has 227 hours on it and has been stored in doors its whole life!  Captains call also installed!  Boat has never been in salt water! Call Jon for details at show contact info Bryant Boats, Axis, Wake Research, Baja Marine, Bayliner, Boston Whaler, Bryant Boats, Campion, Carolina, Cat Boats, Centurion Boats, Chaparral Boats, Chris-Craft, Cobalt Boats, Crownline Boats, Inc. Cruisers, Yachts, Ebbtide Boats, EdgeWater, Power Boats, Formula Boats, Four Winns, Glastron, Grady-White Boats, Larson Boats, Malibu Boats, MasterCraft Boats, Monterey Boats, Moomba Boats, Nautique Boats, Princecraft, Regal Boats, Reinell Boats, Rinker Boats, Sea Ray Boats, Ski Supreme, Starcraft, Marine, Stingray Boats, Striper Boats, Sunsation, Powerboats, Supra Boats, Svfara, Tahoe, Tige, Boats, Bayliner, Bryant, Boats Campion, Chaparral Boats, Chris-Craft, Cobalt, Boats, Crownline Boats, Inc. Cruisers, Yachts, Ebbtide, Boats Formula Boats, Four Winns, Glacier Bay, Cats, Glastron, Intrepid Powerboats, Larson Boats, Limestone, Midnight Express Powerboats, Monterey Boats, Regal Boats, Rinker Boats, Sea Chaser, Sea Ray Boats, Sea Vee Boats, Stingray Boats, Striper Boats, Sunsation Powerboats, World, Cat, Axis Wake Research, Centurion Boats, Malibu Boats, MasterCraft Boats, Moomba Boats, Nautique Boats, Ski Supreme, Supra Boats, Svfara, Tige, Boats Apex, Marine, Inc. Aqua, Patio, Avalon, Luxury Pontoons, Bennington, Berkshire, Pontoons, Crest, Pontoons, Cypress, Cay, Forest River Marine, G3, Boats, Godfrey Marine, Harris Flote, Bote, Landau, Larson Boats Larson, Escape, Lowe Boats, Manitou, Pontoon, Boats Marker, One Misty Harbor, Boats, Monark Marine, Montego Bay, Palm Beach Pontoons, Play Craft Boats, Pond King Premier Pontoons, Princecraft, Sanpan, Smoker Craft, South Bay Pontoons, Starcraft Marine, Sun Tracker, Sunchaser, Sweetwater, Sylvan, Tahoe Pontoons (tm) Veranda Marine, Weeres, Pontoons AB Inflatables Alumacraft, Bahama, Boatworks, Bayliner, Boston Whaler, Campion, Chaparral, Boats Chris-Craft, Cobia Boats, Crestliner Boats, Cypress Cay EdgeWater Power Boats, Four Winns, Glasstream Boats, Glastron, Grady-White, Boats Harris, FloteBote, Hurricane, Larson, Boats Larson FX Lowe ,Boats Lund Boats, MasterCraft Boats, MirroCraft, Monark, Marine Nitro, Polar Kraft, Princecraft, Pursuit Boats, Ranger Boats, Regal Boats, Robalo Boats, Sailfish Boats, Scout Boats, Sea Ark Boats, Sea Ray, Boats Skeeter Boats, Smoker Craft, Starcraft Marine, Stingray Boats, Stratos, Sylvan ,Tahoe, Tracker, Boats Triumph Boats, World Cat Yamaha Boats, Baja Marine, Campion, Cigarette, Dave's Custom Boats, Formula Boats, Marine Technology, Sunsation, Powerboats, Velocity Powerboats,",226,5896085944,38.635513,26,-121.067117,Four Winns,"https://maps.google.com/maps/preview/@38.635513,-121.067117,16z",265 Vista,$19500,power, (EL DORADO HILLS),1992 Four Winns 265 Vista,https://spokane.craigslist.org/boa/5896085944.html,1992
11,,,2016-12-20 11:49,"Nice little trihull fish n ski boat with a 50 horse merc outboard great little boat pull a tube awsome seats 4to5 very stable hickory floor cabinets and fish/beer cooler, custome bench seat near little set up trailor worth 3 boat worth 8 and the motor is worth 4 asking 8 for the package with dicker room, text jonny....",,5927178959,,14,,,,,$800,power, (priest river),fish n ski,https://spokane.craigslist.org/boa/5927178959.html,
12,good,,2016-12-20 11:48,"nice boat  excellent 302 marine 175 hp. OMC outdrive  less than 300 hours, 1976 . all works, needs reappolstered .red, very stable tri-hull,  all glass is  good. have 3K invested.includes caulkins trailer. and any gear inside $ 1,400 Sandpoint /Clark Fork area.        Call Frank @ 290-2239    Thanks.",296,5910020279,,18,,Reinell,,tri hull,$1400,power, (clark fork),18' reinell inboard OMC,https://spokane.craigslist.org/boa/5910020279.html,1976
13,fair,"['47.529200', '-117.268600']",2016-12-20 10:59,1944 stancraft  wood boat was postal boat on ponderay lake for  a lot of years will need restoration but is all there 1600obo is on triple axle fith wheel trailer call show contact info,,5890504363,47.529200,31,-117.268600,,"https://maps.google.com/maps/preview/@47.529200,-117.268600,16z",,$1600,power, (south spokane),1944 stancraft 31 foot,https://spokane.craigslist.org/boa/5890504363.html,
14,like new,"['47.672901', '-116.762352']",2016-12-20 10:47,"Like Brand New 1990 Bearfoot Sanger. New engine 1998 Mercury EFI, 225HP Outboard. Always stored inside  when not in use. Hydraulic steering, Replaced with new updated steering cylinder about  4 years ago. $3500.00 into the stereo system with 10"" subwoofer, and amps. Refinished all teak wood work. Stern drop down cleats. Original factory interior, that's flawless! No tears in seating. Carpet is perfect. EFI outboard engine runs perfect! Boat will run over 70 miles per hour! All lights work. Phone calls only!  No texts please No trades! Total engine hour 154! Reason for selling, I just don't water ski anymore.",154,5927080438,47.672901,20,-116.762352,Sanger,"https://maps.google.com/maps/preview/@47.672901,-116.762352,16z",Bearfoot Sanger,$13200,power,,"1990 Sanger, Bearfoot Sanger",https://spokane.craigslist.org/boa/5927080438.html,1990
15,new,"['47.649600', '-117.258100']",2016-12-20 10:43,I have owned this boat since 2005. We completely refit the boat from the twin engines to the interior. Twin 454 fuel injected Mercruisers with Bravo drives. Everything is new or has been gone through. Very little hours since refit. My family doesn't use it any more so it has to go. New tires on trailer as well. show contact info Please don't bother me unless you're a qualified buyer. This is not a Bayliner. I will take trades...even if I have to come in with cash.,,5903015792,47.649600,30,-117.258100,,"https://maps.google.com/maps/preview/@47.649600,-117.258100,16z",,$42000,power, (Spokane Valley),2000 Baja Boss 302 sport boat Fresh refit trades welcome-REDUCED-,https://spokane.craigslist.org/boa/5903015792.html,
16,like new,"['47.610279', '-116.169043']",2016-12-20 09:53,"Looking to repower my boat but need to sell this motor for some down payment money on a new one. 2005 HPDI with 347 hours on the motor 0 hours on new powerhead that was just installed. Comes with 25p prop. The boat and motor have been maintained very well and she likes to run! Everything has been checked with the computer at Nixons Marine when the powerhead was installed and looks good including lower unit. Make an offer, but no trades sorry. Contact Taylor @ two,0,eight,4,four,9,eight,5,0,one.",,5917084319,47.610279,20,-116.169043,,"https://maps.google.com/maps/preview/@47.610279,-116.169043,16z",,$7000,power, (Kingsotn),VMAX HPDI 250,https://spokane.craigslist.org/boa/5917084319.html,
17,like new,"['47.690121', '-116.805267']",2016-12-20 09:53,"Loaded 2009 MasterCraft XStar! Indmar 8.1 450hp, 4 tower speakers, forward facing lights, aft facing lights, bimini top, board racks, ballast, underwater lights, heater, cover, cockpit table, low profile trailer, matching spare tire and more..",70,5926990265,47.690121,23,-116.805267,,"https://maps.google.com/maps/preview/@47.690121,-116.805267,16z",,$54900,power, (CDA),2009 MasterCraft Xstar,https://spokane.craigslist.org/boa/5926990265.html,
18,good,"['47.755600', '-117.414600']",2016-12-20 09:28,"21ft tpr tunnel hull,comes with three axle trailer,ready for color of your choice.6000.00obo.need gone!call show contact info new these hulls are 24k plus",0,5898334054,47.755600,21,-117.414600,tompapracing,"https://maps.google.com/maps/preview/@47.755600,-117.414600,16z",bubble deck,$6000,power,,21ft tpr tunnel hull,https://spokane.craigslist.org/boa/5898334054.html,1991
