,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
0,excellent,,2016-12-20 11:34,"Hobie peddle and sailing kayak. Excellent condition. 16' Adventure Island model - single, not tandem. Trimaran. Includes sail, peddles, dagger board,2 pontoons and arms, seat, lifejacket, lines, everything, all with no damage. Was $5000 new. Asking $4000 plus $700 for custom trailer that allows trailering it with the pontoons attached.",,5927155786,,16,,Hobie,,Adventure Island,$4700,sail, (Bend),Hobie adventure island kayak + trailer,https://bend.craigslist.org/boa/5927155786.html,2007
1,,,2016-12-20 07:52,19' Bayliner Capri with 115 HP Mercury outboard. Runs great. Good interior and nice trailer. Has sun cover. Swim platform and motor has hydraulic trim. $2500 or possible trade for quad. Title in hand. CALLS ONLY show contact info,,5895201311,,19,,,,,$2500,power, (La Pine),1987 BAYLINER 19' CAPRI,https://bend.craigslist.org/boa/5895201311.html,
2,like new,,2016-12-19 23:11,"Here is a beautiful and meticulously maintained 2013 MB Tomcat 24 foot boat, surfing and wake boarding at its finest! Add ons to boat from factory and beyond the cleanest and best priced boat on west coast. Original owner and bought extended warranty that is bumper to bumper ( in terms of boats that is:) ) until 2019! Comes with all you need including Jackets and boards / extra surf apparel and ropes! Can send more pictures upon serious inquiries, no free rides here.",180,5891488315,,24,,MB Sports,,Tomcat F24,$59000,power, (Bend),MB Tomcat 24 Wakeboard Boat,https://bend.craigslist.org/boa/5891488315.html,2013
3,,,2016-12-19 20:11,"Looking for a nice clean boat can be metal or glass, 18-20 foot range, reasonable price, text me if you have one you are looking to sell this Winter, thanks...would like to keep it around 10k  if possible, outboards only! Lowe, Lund, Crestliner, Skeeter, Ranger, Champion, fishing, bass,",,5916467405,,18,,,,,,power,,WTB- WALK THRU/FISH/SKI TYPE 18-20',https://bend.craigslist.org/boa/5916467405.html,
4,like new,,2016-12-19 19:01,"Custom made last year. 15ft,8in x 23 wide. Only 39 lbs. FAST. STABLE.  Tracks like a train. Perfect for our mountain lakes, river, and of course, the ocean. PLEASE, PLEASE, go to Paddling.net and read the reviews of the NC Excursion. This kayak has the blue to light blue fade with added jell coat. It cost $3100 plus $250 shipping. I will sell this month's-old kayak for $1900.  We are selling our 2nd home and I don't need two. Yes, I have one back home also. There is no better kayak for our area ! In person, cash only. Thanks",,5926326553,,15,,NC Kayak,,Excursion,$1900,human, (Sunriver/Bend),"Custom built, high end NC Kayak",https://bend.craigslist.org/boa/5926326553.html,2015
5,good,"['43.709100', '-121.519400']",2016-12-19 16:42,"Antique outboards are such fun. They remind us of days gone by and are a truly a classic part of Americona. This 1945, 5HP, Twin cylinder, engine, is Badged as a Montgomery Ward (Sea King) but was actually manufactured by the third, little known division of OMC.(the Gale division). The other two Divisions being Johnson and Evinrude. In the 40's OMC wholesaled the Gale or sometimes referred to as the Bucaneer engines to Department and Tire store chains that did not have a Johnson or Evinrude dealership. The Montgomery Ward (Sea King), The Goodyear (See Bee), The Federated (Saber), The Gamble (Hiawatha) and the Speigel (Brooklure) are examples of the same engine, the only difference being paint and badging. This particular engine was considered a Deluxe model. It is in great overall shape for it's age. It has great compression but needs one new spark plug wire and a lower unit drain plug to be complete. It would make a fun restoration project or a great addition to the Man cave as is.",,5893884641,43.709100,25,-121.519400,OMC,"https://maps.google.com/maps/preview/@43.709100,-121.519400,16z",54GG9011,$75,power, (Lapine),"5HP Antique 1945 (OMC) outboard, ready for restoration",https://bend.craigslist.org/boa/5893884641.html,
6,,"['44.276700', '-121.189600']",2016-12-19 15:45,"Title in hand for this vintage swing keel trailer sailor, on an extend-tongue trailer. Can be pulled by Subaru, since it isnt heavy and has low tongue weight. It is so light handling and easy in the water, I launch and retrieve with a paddle. Sails excellent with its original Jib and Main, capable of breaking waves upwind, at Waldo in strong wind. Big enough for two to cozily camp in cabin, with v-berth for sleeping and under seat berths for storage. Hull needs paint and the wood revarnished, plus other basic maintenance. 7.5hr Sea King and 5hr Johnson kicker motors available separately.",,5904033623,44.276700,17,-121.189600,,"https://maps.google.com/maps/preview/@44.276700,-121.189600,16z",,$500,sail, (Redmond),Venture 17 lightweight cabin sailor,https://bend.craigslist.org/boa/5904033623.html,
7,,,2016-12-19 15:40,New pedals and rudder. Fun to use!!,,5896303147,,10,,,,,$1600,human, (Bend),Hobie Pedal Kayak,https://bend.craigslist.org/boa/5896303147.html,
8,good,,2016-12-19 15:34,"1500.00 LAST CHANCE.........1971 18' I/O Silverline W/225 V-6 - $1750 (DRW) condition: good length overall (LOA): 18 model name / number: Silverline propulsion type: power year manufactured: 1971 If not sold SOON...I am going to take things off and make more than what I am asking for it now. cuz in a few months I will have to sell my assets. and if the parts ARE NOT THERE I won't be taking as much of a loss after all. If you see something you want I will sell it and start scraping now! or you take and scrap. But this girl JUST needs carb work done.....and cleaning ****************NO I WILL NOT TAKE LESS*************Trades LOG SPLITTER/ Man stuff defense Items I had her listed earlier this summer for 3,000.00.....Pine needles where from where I was helping people evacuate at the cultus fire a few years back. 225 buick v-6 power plant.....I have done nothing with her for a few years she needs carb work, oil change, She always ran really nice fired right up and idled great just had a hesitation when idle to full throttle, so there is nothing wrong with her internally and has been under a shed covered all this time. THIS PRICE IS ....""AS IS"" I had her at Parr engine repair for quite awhile and he couldn't figure its hesitation problem So I took it while he was working on it...HE WAS PISSED OH WELL so was I... and he let my NEW top get damaged.....But Mark at Davis n Clark knows how to fix the carb. But if YOU know this is a awesome deal for you.... I have LOST the Title but she IS in my name. I Customized this girl for me, now I am downsizing, and she can be yours. She's a Closed bow, GPS/Finder, New 22 gallon Bow fuel tank, Inline fuel separator system all New fuel lines through out, she is set up for duel batteries but don't have a battery in her, All New cables with Perco selection Switch, Ski Pole, Engine cover carpeted and vinyl, New white back to back seats, Nice Powerful CD/Mp3 stereo system and amp four Pioneer speakers, Carb rebuilt, New coil, New Aquatic custom dash, I removed back seats opening deck space The engine cover I made has doors (Carpeted) attached to each side that close up the space to the fuel system and perco switch and batteries. The top of cover is hinged to open for access to the top of engine. The whole cover can be taken off instantly for any kind of inspection. Really cool actually. Side panels have been vinyled as well. Trailer is good as well tires, bearings, fenders, lights all good.. Just putting this out there for now. She also has a storage top $1,700.00 CASH ONLY lost title but she is in my name. I will provide a legal BOS. Thanks..... BTW I have put over 3000.00 into her. Possible trade for a GOOD Bigger Log splitter. 25 ton and portable. fivefouronefouezero8 thanks zero2sevinsix.",,5906761191,,18,,,,Silverline,$1500,power, (DRW),(S) 1500.00 LAST CHANCE.........1971 18' I/O Silverline W/225 V-6,https://bend.craigslist.org/boa/5906761191.html,1971
9,excellent,,2016-12-19 15:34,"1130 NE 8TH at LAFAYETTE *****************just Lowered from 1700.00*********I CAN'T GO LOWER *********************fiveforonef4zeroeight0two7Six******************** **************SHE REALLY IS A SWEET BOAT AND TRAILER*******I am reducing her for a SHORT TIME..SUNDAY***FIRST COME WITH CASH OR TRADE.... you wont see her cheaper than she is right now.. When snow is here good, I will remove till springtime then it's 2,000.00 Water ready Classic 1964 Hydro Swift Runabout...Great Boat....1130 NE 8th Bend............Turn Key Ready and SCREAMS!..85 Hrsp Evinrude W/Happy Troller, Recently gone through at Central Lakes Marine...Fish finder, New Stereo mp3 n Amp w/four speakers, Good fold down back to back seats, Plumbed in Bilge pump, Good Bimini top W/Storage Sleeve, Good and intact Windshield, Adjustable Aux motor mount, Duel batteries with Perko Selection Switch, Multiple pole holders, Two roped side bumpers, Anchor and 100' line in a bucket, all lights work and horn, also has Cannon outrigger W/line counter 100' wire and weight.. **Trailer good shape too, New tires and rims including spare as well, New Submergible lights, New Metal fenders, I'm taking a loss on her already. Title should be here any day... Still waiting for the marine board (Checks in the Mail). It's been almost 6 months but can call them to verify in my name before purchase. I could sell this engine alone for 1000.00 AND WILL....This is my Baby! I Hate to part with here...Might be willing to do (TRADE MAN ITEMS+CASH DEAL) Picture where taken out on Cultus a month ago... Had the lake to myself Best Camp trip I have ever had.....If not sold by first snow I will take off list and you'll see her in the spring for $2,000.00",,5906779458,,14,,HYDRO/SWIFT,,Runabout,$1500,power, (1130 ne 8th bend or),(S) REDUCED SHORT TIME 1550.00....TURN KEY**14' HydroSwift 85hrsp E,https://bend.craigslist.org/boa/5906779458.html,1964
