,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
25,excellent,"['43.182793', '-89.209757']",2016-12-19 12:06,16' Four Winns fish and ski with a 115 horse Johnson motor. Has bow mount trolling motor new carpet and updated seats. No rip or dry rot. Also has live well and places to put fishing poles. Call for more information or questions. This week only $1500. Thanks,,5925631369,43.182793,16,-89.209757,Four Winns,"https://maps.google.com/maps/preview/@43.182793,-89.209757,16z",Fish and ski,$1500,power, (Sun Prairie),16' Four Winns fish and ski,https://madison.craigslist.org/boa/5925631369.html,1995
26,excellent,"['43.978648', '-89.826583']",2016-12-19 10:33,"17' Crestliner Superhawk 1700 Black/tan, tan factory custom cover 135 HP Mercury Optimax, 3 blade stainless prop 80 lb / 24v Minn Kota Maxxum trolling motor Flip down rear bench seat that converts to a casting deck. Large live well in back with auto as well as recirculate. Another live well in front with auto. Under floor rod storage. Side rod storage. All batteries are good and are currently stored in the house. Boat has always been winterized at a marine dealer. Trailer has fold away tongue and surge brakes. Humminbird GPS/fish locator, 5"" screen (Wisconsin Lake master card). Lowrance fish locator in front with down imaging. There are a couple scratches but this is still an amazing boat. Registered through March 2019. I will also throw in 2 bumpers, 2 dock ropes, cable for pulling tube, 3 person tube (like new), tube rope, emergency paddle, 4 life vests (new). If you have any questions please feel free to ask. Those who are familiar with these know how hard they are to find used. This is a very nice boat and I hate to sell it but with a kid going to college, priorities have changed. I don't need help selling so don't contact me if you are a seller.",,5906916519,43.978648,24,-89.826583,Crestliner,"https://maps.google.com/maps/preview/@43.978648,-89.826583,16z",Superhawk 1700,$30000,power," (Friendship, WI)",2012 Crestliner Superhawk 1700,https://madison.craigslist.org/boa/5906916519.html,2012
27,,"['42.929500', '-89.387000']",2016-12-19 09:32,1987 sea ray in vary good condition. 4 cylinder with vary low hours . Around 400 hours.,400,5925374587,42.929500,19,-89.387000,,"https://maps.google.com/maps/preview/@42.929500,-89.387000,16z",,$3500,power, (Oregon),1987 sea ray,https://madison.craigslist.org/boa/5925374587.html,1987
28,,"['42.929500', '-89.387000']",2016-12-19 09:30,14ft statecraft with shoreline trailer  . Both in good shape . Phone calls only. show contact info,,5925372125,42.929500,14,-89.387000,,"https://maps.google.com/maps/preview/@42.929500,-89.387000,16z",,$400,power, (Oregon),14ft. Starcraft,https://madison.craigslist.org/boa/5925372125.html,
29,new,,2016-12-19 09:01,New!!Tidewater Models with a Yamaha 4S Power Fiberglass T Top Led Lights Yamaha Command Link Gauges Venture Tandem Axle Trailer with Aluminum Wheels And More AnchorageYachtSales.com Call Today!!!,0,5920301229,,1,,Tidewater,,Any,$1,power," (Holland,MI)",Tidewater Center Consoles !!,https://madison.craigslist.org/boa/5920301229.html,2016
30,good,,2016-12-19 08:37,"this boat has lots of extras, AM/FM CD player four speakers, Amber lights for night fishing, 50 horse Mercury, 2 fish locators, bilge pump, two power anchors, trolling motor, very comfortable seats, two batteries, storage bin that holds 10 rods an more. everything works and is ready to be on the lake, it is an older boat but it's been completely redone 2 years ago. Is registered till 2018.",,5925299675,,14,,yar craft,,00000000,$2000,power, (hustisford wi),14' Fishing boat (price lowered),https://madison.craigslist.org/boa/5925299675.html,
31,,,2016-12-19 08:15,"2000 Ebtide. Model is a Mystique 2300  bow rider. 23ft with 7.4 L Mercruiser. This is a fast and fun boat with a unique private Porta potty cubby between passenger seat and bow. Dual Stainless steel Props. Great stereo with amp and Subwoofer. Captains choice exhaust. Full cockpit cover to keep you dry and a full Bimini cover for shade,  Full trailering cover as well. New Winch strap last year. New Depth Finder, Rear wrap around bench seat in rear with back sun Pad. Front Bow has a nice filler cushion. Transom deck has a foot shower and there is also a hand wash sink. 2 built in coolers one under bow seat and the other is in the passenger side console below the glove box. We have a Round removable table for back seat area.Recently re finished the entire bottom looks like new. 2 tubes, skis, and ropes included. Batteries switch, one new battery last year and both are now charged. Boat is ready for the water. This is a unique must see boat. Serious inquiries only,  No low ballers we don't  need to sell it. If this ad is posted we still have it for sale. Thanks for looking.",,5908509830,,23,,Ebtide,,Mystique 2300,$18500,power, (New Glarus),2000 Ebtide 2300,https://madison.craigslist.org/boa/5908509830.html,2000
32,excellent,[],2016-12-19 06:11,Hobie ProAngler 14 2010 Kayak....Includes Mirage Drive....H-Bar....Paddle.....Lowrance Locator...Anchor Pulley System....PAPAYA,,5892727350,,14,,Hobie,https://maps.google.com/?q=loc%3A+%31%34%31+Lodi+Street+studio+C+Lodi+WI+US,Pro-Angler 14,$1700,human, (Lodi Wi),HOBIE Pro-Angler 14 Kayak 2010,https://madison.craigslist.org/boa/5892727350.html,2010
33,,"['43.186900', '-89.222700']",2016-12-19 05:24,"NICE 20 FT VEGAS CLOSED BOW.TUNNEL HULL. STOCK 150 EVINRUDE. ALLISON JACKPLATE.RUNS GREAT, LOOKS GREAT.COVER, STAINLESS PROP. BLUES AND WHITE.$5200.00 show contact info CALLS WITH A PIC/TEXT. NO E MAILS.",,5925148007,43.186900,20,-89.222700,,"https://maps.google.com/maps/preview/@43.186900,-89.222700,16z",,$5200,power, (Sun Prairie),HYDROSTREAM YT VEGAS SKIER,https://madison.craigslist.org/boa/5925148007.html,
34,,[],2016-12-19 04:42,"Very cool hydrostream viper, great running 115 ""tower of power"" jack plate. custom black paint from the 80,s. Nice trailer.Pictures with a call or text.WILL NOT RESPOND TO E MAILS!!!!!!!. Boat is at DOLAN MOTORSPORTS 159 Clarmar Dr. Sun Prairie. show contact info",,5906325179,,16,,,https://maps.google.com/?q=loc%3A+%31%35%39+Clarmar+Dr+SUN+PRAIRIE+WI+US,,$3700,power, (Sun Prairie),HYDROSTREAM VIPER 115 TOWER OF POWER,https://madison.craigslist.org/boa/5906325179.html,
35,salvage,[],2016-12-18 22:36,"This is a 20' ""Fiberform"" (FBG01045M77L-20KS) inboard/outboard cabin cruiser with an ""E-Z Loader"" dual axle trailer. Age unknown. Comes with electric anchor winch, spare tire, rear folding step ladder, headlight mounted on bow, and other instruments on the dash. I am selling this complete or for parts. Has not been used and been stored outside for 5 years. One tire is off the rim but there is a spare. Additional info from the engine is as follows: (175 hp-190 hp. 190MC, D30E-8426-AA, 022277 or 022877, 800, Holley carb.) This was acquired through failure to pay storage. There is no title nor key and being sold in ""as is"" condition. Current offer is $500.00. No paperwork, so don't ask. Original name of owner and address is available. Location : The Playful Goose campground. 2001 s. main st., Horicon, WI.",,5891226468,,23,,Fiberform/EZ Loader,https://maps.google.com/?q=loc%3A+%32%30%30%31+s%2E+main+st%2E+HORICON+WI+US,fbg01045m77l-20ks,$600,power, (HORICON),20' Cabin Cruiser with trailer,https://madison.craigslist.org/boa/5891226468.html,
36,,,2016-12-18 20:47,"Nice 1984 24' pontoon with 25 hp Mariner that runs great, nice carpet, fold up ladder, furniture in pretty good condition and the bimini in good condition. $3500 obo, and double axle scissors trailer  available for additional  $1600. Jerry show contact info",,5924939700,,24,,,,,$3500,power, (Montello),24' pontoon,https://madison.craigslist.org/boa/5924939700.html,
37,new,,2016-12-18 20:41,"Nice secure indoor storage, $18 per foot for the season, boats, cars, campers, or whatever you need stored. We also winterizing, pick up and delivery available. We also service and sell new and used piers, boat lifts, Otter Island Swim Rafts, and Shadow Hunter Blinds. In Montello 45 minutes north of Madison. www.piersplus.net Jerry show contact info",,5924934715,,200,,,,,$18,power,,Indoor Storage,https://madison.craigslist.org/boa/5924934715.html,
38,like new,,2016-12-18 18:13,Mercury 25HP Motor with electric start in like new condition it's long shaft. I'm upgrading to a new 40 hp. Please call or text with any questions the motor is like new and runs really smooth. Call or text show contact info Call only show contact info,,5914376662,,25,,Mercury,,25 HP ELECTRIC,$1800,power, (Madison),Merc 25HP Elec start LIKE NEW,https://madison.craigslist.org/boa/5914376662.html,2001
39,,"['43.596600', '-90.426600']",2016-12-18 17:51,"Minn Kota Endura 30 with a Transom Mount and a 30# Thrust. Has 5 speeds, hardly ever used. We used it on our bigger paddle boat to steer as it didn't have a propeller prop underneath to steer the boat. Bought it at Farm&Fleet for $110, asking $75. Call show contact info Mike, if interested.",,5905469573,43.596600,0,-90.426600,,"https://maps.google.com/maps/preview/@43.596600,-90.426600,16z",,$75,power, (Hillsboro),Minn Kota Endura 30 with Transom Mount,https://madison.craigslist.org/boa/5905469573.html,
40,,"['43.021969', '-89.412403']",2016-12-18 17:05,21 &; 24 FOOT PONTOON TRAILER FOR RENT 40.00 CALL WHEN AVAILABLE. 100.00 I WILL Pull out FOR YOU . BOTH MADISON AND LAKE WISCONSIN  WITH IN 50 MILES.CALL show contact info,,5903407455,43.021969,24,-89.412403,,"https://maps.google.com/maps/preview/@43.021969,-89.412403,16z",,$40,human, (MADISON/LAKE WI),PONTOON TRAILER FOR RENT,https://madison.craigslist.org/boa/5903407455.html,
41,good,"['42.998200', '-88.602600']",2016-12-18 16:36,"1989 Maxim open bow 15'6"" Walk through window that closes with bow cover. Fold down seats Ski locker Swim platform with ladder Boat is very clean Interior is good Carpet is good No water damage Solid transom and floor 9 gallon bow mounted aluminum gas tank Bildge pump Running lights Interior lights Horn AC outlet with lighter Radio works Good bunk style trailer all lights work Has new bearings and races Good tires Fits 2"" ball Tong jack with wheel Safty chain and winch. Motor not included The Mercury motor and controls on this boat is not included and is not for sale... This boat came with a 50 hp motor. I may have a 50hp motor available for sale in the near future. I believe this boat is rated for up to an 85 hp motor but cant confirm that. I would not recomend any larger. Reason for selling is its to small for my motor and my needs. I have the current Wi. registration card. Under 16' boats do not need titles in Wi. Neither do the trailers Boat and trailer $1500 firm I will sell the boat only for $1100 if you have a trailer and do not need this one. If interested please provide your name with phone number I can take more pics if requested Thank you",,5895397241,42.998200,15,-88.602600,Maxum,"https://maps.google.com/maps/preview/@42.998200,-88.602600,16z",,$1500,human, (Sullivan),"89 Maxum 15'6"" open bow",https://madison.craigslist.org/boa/5895397241.html,1989
42,,"['44.195251', '-88.465862']",2016-12-18 15:55,"Thule and Yakima have a trailer like this for $2100. Look at the savings here. No more heavy lifting or damage to the car. Stands for easy storage and adjusts, Spot your bikes at the end of your favorite run and peddle back for the car and trailer. call show contact info",,5916118655,44.195251,15,-88.465862,,"https://maps.google.com/maps/preview/@44.195251,-88.465862,16z",,$599,human, (menasha),0-4 kayak canoe bike hauler,https://madison.craigslist.org/boa/5916118655.html,
43,,"['43.113200', '-89.639700']",2016-12-18 11:27,Electric start nice running Evinrude outboard motor.  Long Shaft.,,5894186983,43.113200,15,-89.639700,,"https://maps.google.com/maps/preview/@43.113200,-89.639700,16z",,$1000,power, (cross plains),Evinrude (15 hsp),https://madison.craigslist.org/boa/5894186983.html,
44,excellent,,2016-12-18 10:30,"This freshwater, mint condition Outrage 22 has the rarely found Whaler Drive which makes the boat just over 24' LOA. This boat was meticulously redone by Jerry's Majestic Marine in Lake Geneva, WI. It is used from Memorial Day to Labor Day - stored under a covered lift - then pulled for the off-season and stored in indoor, heated storage. This boat was fully refurbished in 2013. Honda 250 hp 4 Stroke (currently 92 freshwater only hours) New hydraulic steering/steering wheel/cables All electrical wiring replaced/new batteries and Perko switch 100% Teak doors/trim custom made by Nautical Lumber (Michigan) New OEM Aluminum Fuel Tank - 77 gallon (Florida Marine Tanks) New bimini top (OEM - from Wm. J. Mills & Co.) New gauges and electronic fuel gauge (replaced original gauge in deck) New Navigation Lights (OEM match) All dash panels replaced with OEM panels Birdsall Marine leaning post with backrest and rod holders New Aft Bench Seat New bow seat cushions New Igloo Cooler with seat and console mounted back rests All vinyl in OEM fabric in Desert Tan The only not new item is the trailer - which is original. The boat is never trailered anywhere except to the launch ramp and to pull it at the end of summer, at which point boat/trailer are stored indoors. Over $57k put into this boat. I'm selling it only because my kids are getting older and want to get a boat they can surf behind. I will regret the day I Iet this boat go, but its time. $39,900 - Lake Geneva, WI",92,5924240308,,24,,Boston Whaler,,Outrage 22,$39900,power," (Lake Geneva, WI)",1989 Boston Whaler Outrage 22 w/ Whaler Drive(Fresh Water-refurbished),https://madison.craigslist.org/boa/5924240308.html,1989
45,,"['43.081600', '-88.913300']",2016-12-18 10:06,"We have saved our customers a lot of money, through the years, on Service, Storage & Parts on their boats.  We offer over 40 years of combined experience working on Mercruiser, OMC & Volvo Marine Products.  With over 6,000 sq feet of parts inventory.....We should have your boat parts.....either new or used.  Just minutes away from Madison....in Beautiful Lake Mills, WI.  Big enough to serve you....But, small enough to give you that ""small town service"" that you deserve !  Please call show contact info or show contact info for more info.  **NOW ACCEPTING BOATS FOR OUTSIDE STORAGE**",,5885530097,43.081600,100,-88.913300,,"https://maps.google.com/maps/preview/@43.081600,-88.913300,16z",,,power,,"EXPERT SERVICE, PARTS & STORAGE",https://madison.craigslist.org/boa/5885530097.html,
46,,"['43.002000', '-89.741400']",2016-12-17 20:06,"1961 starcraft jet star 15ft v hull New carpet Rod holder 1 anchor with anchor mait 1 battery Nice waterproof full cover 1 gas tank Fire extinguisher His an hers matching life vests Original police spot light works great All light work boat an trailer lights 1989 30hp mariner 2 strock with like new prop and new lower unit oil Trailer is in good working order with good tires This boat was originally a janesville police boat for the rock river back in 61 Im asking 1,200 or best offer would also consider trading Shoot me a text with a pic if wou wan to trade or cash is good to Call or text robert at 608/206/484one Thanks",,5913614336,43.002000,15,-89.741400,starcraft,"https://maps.google.com/maps/preview/@43.002000,-89.741400,16z",,$1200,power,,1961 starcraft 15ft jet star police boat 30hp 1200 obo or trade,https://madison.craigslist.org/boa/5913614336.html,
47,,,2016-12-17 16:32,Wakeskate for sale. Hyperlite Catalyst. In good shape. $80,,5893393574,,116,,,,,$80,human,,Hyperlite Catalyst Wakeskate,https://madison.craigslist.org/boa/5893393574.html,
48,,"['43.035600', '-89.452600']",2016-12-17 16:21,I have a nice 14 foot  aluminum boat with a strong 30hp motor No leaks whatsoever  Lots of storage Text show contact info No longer has trolling motor,,5917199857,43.035600,14,-89.452600,,"https://maps.google.com/maps/preview/@43.035600,-89.452600,16z",,$1300,power, (Madison),14 foot  aluminum boat,https://madison.craigslist.org/boa/5917199857.html,
49,,"['43.186900', '-89.222700']",2016-12-17 14:51,"Nice boat, runs good. Just have to make room in garage for car. Motor and fuel tank in garage to keep out of the cold.",,5923439803,43.186900,14,-89.222700,Cherokee,"https://maps.google.com/maps/preview/@43.186900,-89.222700,16z",,$1600,power, (Sun Prairie),14' Aluminum Boat with 15hp Evinrude and Trailer,https://madison.craigslist.org/boa/5923439803.html,
50,,"['43.295600', '-89.745200']",2016-12-17 11:58,"one owner always garaged, low hours only 30 hours, just had service done, new battery, security system, including trailer. Yamaha VX Deluxe offers an aggressive styling, an exceptional performance combined whit extra luxuries like mirrors, reverse and the Yamaha remote security The VX Deluxe is powered by a 110 hp, 1052cc, 4 stroke Yamaha MR-1 engine designed exclusively for marine use. The Yamaha engineers designed this ski jet to produce the maximum performance whit out risking an engine break down. This engine makes the VX Deluxe to reach a speed of 53 mph at 8,000 rpm, enough to pull a wakeboarder or a skier. The unique reverse feature and design offers superior maneuverability compared to the competition -- making it easier to dock or launch the VX Deluxe. The length of the Yamaha VX Deluxe provides extra comfort for the driver and passenger, an extended rear deck for stability when boarding and 19 gal of storage under the hull. The Ultra-Lightweight, High Strength Hull and Deck of the VX hull is designed to be light and strong, giving an excellent maneuverability, handling and comfort. The mirrors help the driver to keep an eye on objects behind them, including wakeboarders and skiers. call me if serious  also have access to heated indoor storage for winter for 100 dollars show contact info alex",30,5913608429,43.295600,11,-89.745200,,"https://maps.google.com/maps/preview/@43.295600,-89.745200,16z",,$6900,power, (sauk),2007 Yamaha VX Deluxe jet ski,https://madison.craigslist.org/boa/5913608429.html,2007
51,like new,[],2016-12-17 11:12,"Like new 2012 Polar Kraft 16 1/2' Aluminum Fishing boat, Trolling motor, Fishfinder, Trailmaster Trailer with swing Tongue, Yamaha 60hp four stroke engine, Boat has very little use that why we are selling. Boat is ready for use needs nothing is very nice. It is awesome and is what I thought I wanted but yet have not been able to make time to use. Asking $12,500.00 New boat like this will be $17,000 to $20,000. depending on brand and options. I do no need any help selling!",15,5923108529,,16,,Polar Kraft,https://maps.google.com/?q=loc%3A+%31%33%32%33+Czech+Ave+Friendship+WI+US,Kodiak 165SC,$12500,power, (Friendship),2012 Polar KraftKodiak 165SC,https://madison.craigslist.org/boa/5923108529.html,2012
52,,"['43.295600', '-89.745200']",2016-12-17 09:30,1998 bass cat pantera. 20 ft 2005 evinrude e-tec ho. Dual power poles upgraded dash. Paper work from all maintenance done every year by my local marina. Very solid boat and very fast. (70 mph) do not fish bass tournaments anymore and am looking to get a river boat. show contact info,,5922961177,43.295600,20,-89.745200,,"https://maps.google.com/maps/preview/@43.295600,-89.745200,16z",,$20000,power,,Bass Cat Pantera III,https://madison.craigslist.org/boa/5922961177.html,
53,good,"['43.235700', '-89.329700']",2016-12-17 09:22,"""This is the boat you've been waiting for, great proven performance, loads of storage, bow rod storage, and dual side road storage. I found it to be the best value in its class. your search is finally over""  The boat comes with a Yamaha 70 four stroke. It has a Humminbird 859Ci GPS fish locator. Beam: 7 ft. 3 in. Fuel tank capacity: 19 Max load: 1325 Standard features: Hydraulic Steering Lockable Rod Storage One Livewell Battery Storage (3 Batteries) Electrical Circuit Breakers Trolling Systems--12/24V Bow Outlet Additional Stern Outlets Stow Able Running Lights Interior Courtesy Lights Live Well Lights Bilge Pump (1 Manual ) Extras- Fire Extinguisher Only selling for a larger boat. No low ballers. 14,500 OBO will be considered. No Spam!",,5922950520,43.235700,16,-89.329700,Alumacraft,"https://maps.google.com/maps/preview/@43.235700,-89.329700,16z",Competior,$14500,power, (Deforest),2012 Alumacraft 165 competior CS,https://madison.craigslist.org/boa/5922950520.html,2012
54,,"['43.954000', '-90.814600']",2016-12-17 03:29,Still have spots available outdoors for your boat etc. no matter what size,,5922740877,43.954000,28,-90.814600,,"https://maps.google.com/maps/preview/@43.954000,-90.814600,16z",,$15,human,,Outdoor boat storage,https://madison.craigslist.org/boa/5922740877.html,
55,,"['43.186900', '-89.222700']",2016-12-16 10:33,SOLID TRAILER FOR UP TO 19 FT BOAT. GOOD TIRES LIGHTS. CAN ADJUST TO FIT YOUR BOAT. show contact info,,5879233454,43.186900,1,-89.222700,,"https://maps.google.com/maps/preview/@43.186900,-89.222700,16z",,$450,power, (Sun Prairie),SINGLE AXLE ROLLER TRAILER HOLD UP TO 19FT.,https://madison.craigslist.org/boa/5879233454.html,
56,,"['43.109500', '-88.486200']",2016-12-16 09:36,"Western red cedar strip canoe, mahogany gunnels and thwart with redwood and white cedar accents. Covered with fiberglass cloth and epoxy, then varnish to protect from UV damage. Over 250 hours of construction time to complete the canoe. Length is 11' 7"" and width is 28 inches. Weight is about 30 pounds. Two available, very similar in appearance. Please put ""Cedar canoe"" and your name in the subject line if you're truly interested. $2000 Cash",,5921653876,43.109500,12,-88.486200,,"https://maps.google.com/maps/preview/@43.109500,-88.486200,16z",,$2000,human," (Okauchee, WI)",New cedar strip canoe,https://madison.craigslist.org/boa/5921653876.html,
57,,[],2016-12-16 08:25,"I will remodel boats from base up, do small odds and end work, winterize and everything in between. I specialize in electrical work, re-carpeting, trailer repair, outboard repair, and new accessory installation. Please feel free to shoot me an email or a text with any questions. I store the boats in a enclosed garage while working on them.",,5894377525,,1,,,https://maps.google.com/?q=loc%3A+%34%33%37%35+Old+Stone+Rd+Oregon+WI+US,,$1,power, (Oregon),"Boat Remodels, Winterization, Odds and Ends",https://madison.craigslist.org/boa/5894377525.html,
58,like new,"['43.131811', '-89.844698']",2016-12-15 19:01,"Minn Kota 27 thrust, weedless, used once. like new. for transom mount hand control. asking 100.00 or reasonable offer. prefer calls show contact info ask for Ray.",,5914035091,43.131811,36,-89.844698,Minn Kota,"https://maps.google.com/maps/preview/@43.131811,-89.844698,16z",,$100,power, (Blue Mounds),Minn Kota trolling motor,https://madison.craigslist.org/boa/5914035091.html,
59,excellent,"['43.069600', '-89.423900']",2016-12-15 18:17,For sale is a Wenonah Champlain canoe in Flex Core Kevlar Features beautiful ash trim. Please email me if interested.,,5896452721,43.069600,18,-89.423900,Wenonah,"https://maps.google.com/maps/preview/@43.069600,-89.423900,16z",Champlain,$1250,human, (Madison),Wenonah Champlain kevlar canoe,https://madison.craigslist.org/boa/5896452721.html,2005
60,new,,2016-12-15 18:01,"Tiderace importer overstock now on sale direct to the sea kayaking community at less than wholesale prices. Incredible values for new, state of the art sea kayaks, with models for touring, racing, and sea play. Factory boxed and ready to ship to your nearest YRC freight terminal. Please call or email New York Kayak Co. for more information.",,5921063067,,17,,Tiderace,,Xcape,$1799,human,,Tiderace Sea Kayak Close-out Sale,https://madison.craigslist.org/bod/5921063067.html,2011
